pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
100,1,3.96965e-01,5.24333e-01,1.25799e-02,1.10027e-02,0.09
100,2,5.44820e-01,5.36000e-01,9.95368e-03,9.74854e-03,0.08
100,3,5.64130e-01,5.62000e-01,9.11330e-03,9.22656e-03,0.08
100,4,5.84367e-01,5.72333e-01,8.68135e-03,8.87318e-03,0.08
100,5,5.93273e-01,5.82333e-01,8.39923e-03,8.66735e-03,0.08
100,6,6.00257e-01,5.78333e-01,8.20626e-03,8.49763e-03,0.08
100,7,6.05316e-01,5.99333e-01,8.05546e-03,8.31723e-03,0.10
100,8,6.12584e-01,5.98667e-01,7.93333e-03,8.22901e-03,0.09
100,9,6.17215e-01,6.05000e-01,7.83103e-03,8.14849e-03,0.08
100,10,6.23913e-01,6.08333e-01,7.75693e-03,8.03966e-03,0.08
100,11,6.26550e-01,6.09667e-01,7.67002e-03,8.01282e-03,0.08
100,12,6.27405e-01,6.15000e-01,7.60729e-03,7.90640e-03,0.08
100,13,6.32749e-01,6.17333e-01,7.54606e-03,7.85279e-03,0.08
100,14,6.34317e-01,6.18000e-01,7.49988e-03,7.79487e-03,0.08
100,15,6.39447e-01,6.22667e-01,7.44740e-03,7.78525e-03,0.08
100,16,6.40658e-01,6.28000e-01,7.40407e-03,7.72632e-03,0.08
100,17,6.40943e-01,6.22333e-01,7.36753e-03,7.73118e-03,0.08
100,18,6.44292e-01,6.26333e-01,7.33011e-03,7.68360e-03,0.08
100,19,6.46929e-01,6.35333e-01,7.30196e-03,7.61347e-03,0.08
100,20,6.47570e-01,6.34000e-01,7.26430e-03,7.58862e-03,0.10
100,21,6.52772e-01,6.37333e-01,7.24114e-03,7.55217e-03,0.08
100,22,6.54624e-01,6.37000e-01,7.20761e-03,7.52107e-03,0.08
100,23,6.54339e-01,6.39000e-01,7.18593e-03,7.50913e-03,0.08
100,24,6.56263e-01,6.38333e-01,7.15941e-03,7.49068e-03,0.08
100,25,6.60610e-01,6.41667e-01,7.14450e-03,7.47382e-03,0.08
100,26,6.59114e-01,6.42667e-01,7.12354e-03,7.46744e-03,0.08
100,27,6.59114e-01,6.45333e-01,7.10133e-03,7.41538e-03,0.08
100,28,6.61251e-01,6.43000e-01,7.09339e-03,7.39763e-03,0.08
100,29,6.63674e-01,6.47000e-01,7.06392e-03,7.39047e-03,0.08
100,30,6.61394e-01,6.51000e-01,7.05106e-03,7.37938e-03,0.08
100,31,6.63175e-01,6.44333e-01,7.04205e-03,7.40236e-03,0.08
100,32,6.63104e-01,6.49333e-01,7.02468e-03,7.35093e-03,0.08
100,33,6.65740e-01,6.51333e-01,7.00626e-03,7.33239e-03,0.08
100,34,6.63033e-01,6.47333e-01,6.99753e-03,7.31890e-03,0.08
100,35,6.65170e-01,6.45667e-01,6.98368e-03,7.31940e-03,0.08
100,36,6.64814e-01,6.49333e-01,6.97193e-03,7.31488e-03,0.08
100,37,6.65170e-01,6.52667e-01,6.96507e-03,7.29192e-03,0.08
100,38,6.67165e-01,6.50333e-01,6.94973e-03,7.28347e-03,0.08
100,39,6.69161e-01,6.46000e-01,6.93709e-03,7.29363e-03,0.08
100,40,6.69802e-01,6.51333e-01,6.93587e-03,7.25608e-03,0.08
100,41,6.68947e-01,6.47000e-01,6.92055e-03,7.25718e-03,0.08
100,42,6.68876e-01,6.51667e-01,6.90695e-03,7.23031e-03,0.08
100,43,6.69446e-01,6.50333e-01,6.90352e-03,7.23010e-03,0.08
100,44,6.69802e-01,6.51333e-01,6.89030e-03,7.22056e-03,0.08
100,45,6.72581e-01,6.50000e-01,6.88070e-03,7.20632e-03,0.08
100,46,6.73008e-01,6.47000e-01,6.87211e-03,7.24686e-03,0.08
100,47,6.73650e-01,6.52333e-01,6.87588e-03,7.22416e-03,0.08
100,48,6.73578e-01,6.53000e-01,6.87070e-03,7.21129e-03,0.08
100,49,6.71655e-01,6.52667e-01,6.85632e-03,7.17964e-03,0.08
100,50,6.73935e-01,6.56667e-01,6.85407e-03,7.17616e-03,0.08
100,51,6.73080e-01,6.54667e-01,6.84758e-03,7.17483e-03,0.08
100,52,6.73578e-01,6.52000e-01,6.83484e-03,7.16999e-03,0.08
100,53,6.73151e-01,6.49667e-01,6.83775e-03,7.20752e-03,0.08
100,54,6.76072e-01,6.53667e-01,6.82344e-03,7.16524e-03,0.08
100,55,6.73008e-01,6.56333e-01,6.82032e-03,7.14410e-03,0.08
100,56,6.73008e-01,6.52667e-01,6.81347e-03,7.17148e-03,0.08
100,57,6.72652e-01,6.54000e-01,6.81314e-03,7.16025e-03,0.08
100,58,6.77284e-01,6.54333e-01,6.80384e-03,7.15784e-03,0.08
100,59,6.74790e-01,6.54333e-01,6.80035e-03,7.17086e-03,0.08
100,60,6.75360e-01,6.54333e-01,6.79745e-03,7.13330e-03,0.08
100,61,6.76072e-01,6.57667e-01,6.78731e-03,7.11491e-03,0.08
100,62,6.76500e-01,6.60333e-01,6.78449e-03,7.11704e-03,0.09
100,63,6.76286e-01,6.57000e-01,6.78872e-03,7.12905e-03,0.09
100,64,6.77070e-01,6.57333e-01,6.77084e-03,7.11051e-03,0.08
100,65,6.77783e-01,6.58667e-01,6.77155e-03,7.09903e-03,0.08
100,66,6.77355e-01,6.56333e-01,6.77414e-03,7.11199e-03,0.08
100,67,6.75930e-01,6.60000e-01,6.75698e-03,7.08799e-03,0.08
100,68,6.77284e-01,6.58333e-01,6.76532e-03,7.09365e-03,0.08
100,69,6.78495e-01,6.57333e-01,6.74852e-03,7.08528e-03,0.08
100,70,6.78780e-01,6.61667e-01,6.74842e-03,7.08617e-03,0.08
100,71,6.77212e-01,6.58667e-01,6.74553e-03,7.09722e-03,0.10
