epoch,train_accuracy,val_accuracy,loss,time
48,6.97805e-01,6.91000e-01,1.05916e-02,1.55
49,6.95454e-01,6.91667e-01,1.05834e-02,1.55
50,7.01582e-01,6.98333e-01,1.05759e-02,1.56
51,7.00014e-01,6.88667e-01,1.05675e-02,1.55
52,7.00299e-01,6.97333e-01,1.05752e-02,1.55
53,6.96166e-01,7.01667e-01,1.05900e-02,1.56
54,6.97948e-01,6.97333e-01,1.05837e-02,1.55
55,6.99872e-01,6.99000e-01,1.05598e-02,1.56
56,6.99515e-01,7.00667e-01,1.05719e-02,1.54
57,6.99658e-01,6.99667e-01,1.05664e-02,1.55
58,6.98660e-01,6.99667e-01,1.05712e-02,1.54
59,7.00941e-01,7.00667e-01,1.05636e-02,1.55
60,7.02793e-01,7.01000e-01,1.05521e-02,1.54
61,7.02081e-01,6.97000e-01,1.05542e-02,1.55
62,7.00157e-01,6.98667e-01,1.05640e-02,1.55
63,7.02508e-01,7.00000e-01,1.05582e-02,1.55
64,7.09064e-01,6.93333e-01,1.05261e-02,1.55
65,7.00228e-01,7.01333e-01,1.05574e-02,1.55
66,7.00442e-01,7.00667e-01,1.05518e-02,1.55
67,7.02936e-01,7.00000e-01,1.05425e-02,1.56
68,7.00869e-01,6.99333e-01,1.05487e-02,1.58
69,7.00371e-01,7.02333e-01,1.05546e-02,1.60
70,7.05857e-01,7.04667e-01,1.05299e-02,1.55
71,7.04147e-01,6.94667e-01,1.05346e-02,1.55
72,7.02152e-01,6.94333e-01,1.05509e-02,1.54
73,7.04005e-01,7.00667e-01,1.05243e-02,1.55
74,7.02294e-01,7.00000e-01,1.05383e-02,1.54
75,7.03078e-01,7.01000e-01,1.05427e-02,1.55
76,7.04290e-01,6.97667e-01,1.05323e-02,1.54
77,6.99729e-01,7.03333e-01,1.05433e-02,1.55
78,7.09349e-01,7.04667e-01,1.05065e-02,1.55
79,7.06213e-01,6.97667e-01,1.05181e-02,1.55
80,7.02081e-01,7.00333e-01,1.05392e-02,1.55
81,7.07425e-01,6.90667e-01,1.05111e-02,1.56
82,7.04717e-01,7.02333e-01,1.05203e-02,1.55
83,7.06855e-01,7.00333e-01,1.05081e-02,1.54
84,7.07140e-01,6.96667e-01,1.05137e-02,1.55
85,7.03149e-01,7.04667e-01,1.05288e-02,1.56
86,7.04503e-01,7.05333e-01,1.05188e-02,1.55
87,7.06071e-01,6.99667e-01,1.05163e-02,1.55
88,7.02864e-01,7.03000e-01,1.05254e-02,1.55
89,7.04860e-01,7.04667e-01,1.05214e-02,1.56
90,7.04290e-01,7.07333e-01,1.05171e-02,1.55
91,7.06926e-01,7.02000e-01,1.04991e-02,1.56
92,7.07211e-01,7.08667e-01,1.04989e-02,1.55
93,7.05216e-01,7.06667e-01,1.05207e-02,1.55
94,7.04432e-01,7.06000e-01,1.05038e-02,1.56
95,7.07995e-01,7.04333e-01,1.04986e-02,1.56
96,7.04076e-01,7.08000e-01,1.05107e-02,1.55
97,7.07995e-01,7.08000e-01,1.04943e-02,1.55
98,7.06427e-01,7.05667e-01,1.05168e-02,1.55
99,7.04646e-01,7.04333e-01,1.05079e-02,1.56
100,7.07995e-01,7.09333e-01,1.04987e-02,1.54
101,7.07781e-01,7.03667e-01,1.04919e-02,1.55
102,7.09135e-01,7.03333e-01,1.04949e-02,1.55
103,7.06499e-01,7.07667e-01,1.04952e-02,1.55
104,7.06855e-01,7.06333e-01,1.04993e-02,1.54
105,7.04432e-01,6.98667e-01,1.05086e-02,1.56
106,7.07852e-01,7.09333e-01,1.04888e-02,1.55
107,7.02793e-01,6.97667e-01,1.05186e-02,1.55
108,7.05073e-01,7.09667e-01,1.05109e-02,1.53
109,7.07069e-01,7.01000e-01,1.04968e-02,1.55
110,7.06997e-01,7.00333e-01,1.05079e-02,1.55
111,7.05643e-01,7.04000e-01,1.05029e-02,1.55
112,7.06570e-01,7.04000e-01,1.05011e-02,1.54
113,7.09064e-01,7.07333e-01,1.04865e-02,1.55
114,7.05358e-01,7.05667e-01,1.04972e-02,1.55
115,7.07425e-01,7.08667e-01,1.04887e-02,1.54
116,7.07425e-01,7.08000e-01,1.04887e-02,1.54
117,7.10988e-01,7.04667e-01,1.04757e-02,1.55
118,7.04575e-01,7.09000e-01,1.05011e-02,1.54
119,7.08992e-01,7.07333e-01,1.04868e-02,1.55
120,7.07211e-01,7.09000e-01,1.04851e-02,1.54
121,7.07354e-01,7.05333e-01,1.04824e-02,1.56
122,7.07924e-01,7.05000e-01,1.04875e-02,1.56
123,7.08565e-01,7.11000e-01,1.04868e-02,1.55
124,7.06712e-01,7.04333e-01,1.04933e-02,1.54
125,7.09420e-01,7.09667e-01,1.04806e-02,1.55
126,7.07852e-01,7.04000e-01,1.04872e-02,1.54
127,7.08422e-01,7.07667e-01,1.04739e-02,1.55
128,7.07211e-01,7.10000e-01,1.04879e-02,1.54
129,7.09420e-01,6.88000e-01,1.04902e-02,1.55
130,7.08921e-01,7.04000e-01,1.04808e-02,1.55
131,7.08921e-01,7.08333e-01,1.04703e-02,1.55
132,7.08209e-01,7.04000e-01,1.04823e-02,1.54
133,7.10845e-01,7.09333e-01,1.04705e-02,1.55
134,7.08565e-01,7.07000e-01,1.04746e-02,1.55
135,7.05287e-01,7.01000e-01,1.04937e-02,1.55
136,7.09349e-01,7.00667e-01,1.04778e-02,1.54
137,7.10346e-01,7.00333e-01,1.04735e-02,1.55
138,7.09705e-01,7.05333e-01,1.04760e-02,1.55
139,7.10133e-01,7.07000e-01,1.04762e-02,1.55
140,7.06356e-01,7.08333e-01,1.04845e-02,1.54
141,7.08921e-01,7.06000e-01,1.04785e-02,1.55
142,7.09420e-01,7.01000e-01,1.04676e-02,1.55
143,7.12270e-01,7.11333e-01,1.04621e-02,1.55
144,7.10418e-01,7.10667e-01,1.04674e-02,1.55
145,7.11130e-01,7.09000e-01,1.04615e-02,1.56
146,7.09135e-01,7.08333e-01,1.04790e-02,1.55
147,7.11558e-01,7.11333e-01,1.04557e-02,1.55
148,7.04931e-01,7.06667e-01,1.04832e-02,1.55
149,7.08707e-01,7.07000e-01,1.04686e-02,1.55
150,7.05715e-01,7.10667e-01,1.04835e-02,1.55
151,7.07924e-01,7.08000e-01,1.04840e-02,1.54
152,7.07852e-01,7.06000e-01,1.04769e-02,1.55
153,7.12555e-01,7.08333e-01,1.04563e-02,1.55
154,7.13482e-01,7.06667e-01,1.04534e-02,1.54
155,7.12341e-01,7.13333e-01,1.04536e-02,1.55
156,7.11130e-01,7.07333e-01,1.04595e-02,1.55
157,7.11130e-01,7.13000e-01,1.04614e-02,1.55
158,7.12199e-01,7.09333e-01,1.04669e-02,1.55
159,7.11558e-01,7.11667e-01,1.04607e-02,1.55
160,7.09349e-01,7.04667e-01,1.04732e-02,1.55
161,7.11415e-01,7.01000e-01,1.04623e-02,1.55
162,7.08565e-01,7.08000e-01,1.04731e-02,1.55
163,7.10631e-01,7.09333e-01,1.04631e-02,1.55
164,7.12840e-01,7.13333e-01,1.04587e-02,1.55
165,7.11985e-01,7.11333e-01,1.04558e-02,1.55
166,7.11415e-01,7.10333e-01,1.04619e-02,1.55
167,7.10418e-01,7.05000e-01,1.04766e-02,1.55
168,7.11415e-01,7.04333e-01,1.04580e-02,1.55
169,7.12983e-01,7.13000e-01,1.04456e-02,1.55
170,7.15975e-01,7.00667e-01,1.04407e-02,1.55
171,7.11273e-01,7.14000e-01,1.04658e-02,1.55
172,7.12626e-01,7.05667e-01,1.04625e-02,1.55
173,7.11914e-01,7.11333e-01,1.04634e-02,1.55
174,7.10061e-01,7.07667e-01,1.04605e-02,1.55
175,7.10560e-01,7.12333e-01,1.04581e-02,1.55
176,7.07995e-01,7.10333e-01,1.04733e-02,1.55
177,7.13268e-01,7.11000e-01,1.04545e-02,1.55
178,7.11273e-01,7.05333e-01,1.04521e-02,1.55
179,7.08565e-01,7.14667e-01,1.04690e-02,1.55
180,7.12484e-01,7.11667e-01,1.04416e-02,1.55
181,7.14337e-01,7.08667e-01,1.04378e-02,1.55
182,7.13553e-01,7.12667e-01,1.04511e-02,1.55
183,7.11486e-01,7.07667e-01,1.04661e-02,1.55
184,7.12769e-01,7.02667e-01,1.04498e-02,1.55
185,7.09848e-01,7.14000e-01,1.04486e-02,1.55
186,7.11629e-01,7.14000e-01,1.04611e-02,1.56
187,7.13482e-01,7.12667e-01,1.04488e-02,1.55
188,7.14337e-01,7.11667e-01,1.04515e-02,1.55
189,7.10489e-01,7.06667e-01,1.04634e-02,1.56
190,7.12270e-01,7.08667e-01,1.04451e-02,1.55
191,7.13410e-01,7.14333e-01,1.04461e-02,1.55
192,7.09990e-01,7.12667e-01,1.04658e-02,1.55
193,7.11771e-01,7.08333e-01,1.04450e-02,1.55
194,7.14693e-01,7.08333e-01,1.04312e-02,1.54
195,7.14265e-01,7.11667e-01,1.04449e-02,1.54
196,7.12555e-01,7.11667e-01,1.04476e-02,1.55
197,7.15263e-01,7.09000e-01,1.04373e-02,1.55
198,7.11629e-01,7.05000e-01,1.04473e-02,1.55
199,7.08992e-01,7.09667e-01,1.04566e-02,1.55
200,7.10916e-01,7.05667e-01,1.04573e-02,1.55
