epoch,train_accuracy,val_accuracy,loss,time
1,4.68648e-01,5.65000e-01,1.28611e-02,2.1374355829902925
2,6.05458e-01,6.12000e-01,1.18943e-02,2.1410766129847616
3,6.48069e-01,6.48333e-01,1.14740e-02,2.1041411079932004
4,6.68733e-01,6.49667e-01,1.12382e-02,2.070105141028762
5,6.77569e-01,6.63667e-01,1.11004e-02,2.0383646220434457
6,6.82272e-01,6.70333e-01,1.09991e-02,2.0471569889923558
7,6.88471e-01,6.74333e-01,1.09249e-02,2.1451697390293702
8,6.93387e-01,6.75667e-01,1.08645e-02,2.144481520052068
9,6.96451e-01,6.79333e-01,1.08178e-02,2.0647891490370966
10,6.99943e-01,6.82333e-01,1.07722e-02,2.3520792180206627
11,7.03506e-01,6.88000e-01,1.07377e-02,2.3332275650464
12,7.04860e-01,6.85667e-01,1.07075e-02,2.0855784289888106
13,7.05928e-01,6.90000e-01,1.06787e-02,2.365730080055073
14,7.09349e-01,6.92333e-01,1.06544e-02,2.31899220100604
15,7.09705e-01,6.96333e-01,1.06359e-02,2.1090202059713192
16,7.12056e-01,6.96333e-01,1.06143e-02,2.1950792329735123
17,7.14052e-01,6.97667e-01,1.05950e-02,2.383657689031679
18,7.15049e-01,7.04000e-01,1.05784e-02,2.0724041640060022
19,7.17614e-01,6.96333e-01,1.05608e-02,1.6418784310226329
20,7.19324e-01,7.02000e-01,1.05451e-02,1.6212122589931823
21,7.17543e-01,7.00667e-01,1.05364e-02,1.5388732440187596
22,7.22032e-01,7.05333e-01,1.05219e-02,1.5507067869766615
23,7.20963e-01,7.04667e-01,1.05094e-02,1.5523359689977951
24,7.22175e-01,7.06000e-01,1.04972e-02,1.5560913960216567
25,7.23172e-01,7.10000e-01,1.04867e-02,1.546332166006323
26,7.23885e-01,7.10333e-01,1.04766e-02,1.5692460809950717
27,7.24669e-01,7.12667e-01,1.04650e-02,1.6759487080271356
28,7.25737e-01,7.14000e-01,1.04597e-02,1.5826085869921371
29,7.27163e-01,7.14000e-01,1.04482e-02,1.5754983230144717
30,7.27590e-01,7.10667e-01,1.04423e-02,1.5808789059519768
31,7.28160e-01,7.14333e-01,1.04358e-02,1.5810473639867269
32,7.29015e-01,7.17333e-01,1.04264e-02,1.5851634449791163
33,7.29870e-01,7.12000e-01,1.04180e-02,1.585156482993625
34,7.30725e-01,7.14000e-01,1.04119e-02,1.636220921005588
35,7.29799e-01,7.22333e-01,1.04083e-02,1.6083779250038788
36,7.33006e-01,7.12000e-01,1.03997e-02,1.5900904500158504
37,7.33219e-01,7.24333e-01,1.03954e-02,1.5897528330096975
38,7.32578e-01,7.20000e-01,1.03879e-02,1.6006404759828001
39,7.31794e-01,7.18667e-01,1.03814e-02,1.6003435290185735
40,7.33718e-01,7.23333e-01,1.03760e-02,1.6176663460209966
41,7.35072e-01,7.20667e-01,1.03701e-02,1.6030470369732939
42,7.34502e-01,7.24333e-01,1.03683e-02,1.6147837120224722
43,7.35214e-01,7.21000e-01,1.03592e-02,1.584112108044792
44,7.35500e-01,7.23000e-01,1.03554e-02,1.5733921770006418
45,7.36711e-01,7.28000e-01,1.03500e-02,1.5600696129840799
46,7.36070e-01,7.20667e-01,1.03490e-02,1.5649243149673566
47,7.37708e-01,7.25667e-01,1.03429e-02,1.562435653002467
48,7.37780e-01,7.23667e-01,1.03382e-02,1.5674816450336948
49,7.37281e-01,7.27333e-01,1.03352e-02,1.5649183010100387
50,7.38350e-01,7.29000e-01,1.03332e-02,1.5764236570103094
51,7.39490e-01,7.30333e-01,1.03295e-02,1.5835787279647775
52,7.39561e-01,7.27333e-01,1.03261e-02,1.6020566929946654
53,7.39917e-01,7.25667e-01,1.03179e-02,1.813553543004673
54,7.40416e-01,7.28000e-01,1.03180e-02,1.655437166977208
55,7.39490e-01,7.26333e-01,1.03170e-02,1.693508327996824
56,7.40701e-01,7.31333e-01,1.03117e-02,1.577985358017031
57,7.40772e-01,7.26333e-01,1.03116e-02,1.5783339110203087
58,7.41627e-01,7.27667e-01,1.03061e-02,1.5798916099593043
59,7.40772e-01,7.32667e-01,1.03040e-02,1.6328453960013576
60,7.42055e-01,7.30667e-01,1.02993e-02,1.6225275960168801
61,7.41912e-01,7.31333e-01,1.02977e-02,1.6675543370074593
62,7.43195e-01,7.27333e-01,1.02964e-02,1.76458229200216
63,7.43124e-01,7.30000e-01,1.02900e-02,1.940087252005469
64,7.42055e-01,7.30000e-01,1.02879e-02,2.3291529289563186
65,7.41200e-01,7.33667e-01,1.02835e-02,2.3313243120210245
66,7.41057e-01,7.30333e-01,1.02831e-02,2.4083708000252955
67,7.43409e-01,7.32333e-01,1.02800e-02,2.2983891080366448
68,7.44264e-01,7.32333e-01,1.02776e-02,2.2044769930071197
69,7.44335e-01,7.33667e-01,1.02746e-02,2.1947771920240484
70,7.43124e-01,7.33333e-01,1.02721e-02,2.113780771032907
71,7.43551e-01,7.33000e-01,1.02713e-02,2.1204423350282013
72,7.44335e-01,7.33333e-01,1.02686e-02,2.4118805330363102
73,7.43765e-01,7.33667e-01,1.02647e-02,2.1489489160012454
74,7.45760e-01,7.32667e-01,1.02642e-02,2.0788360710139386
75,7.45832e-01,7.33000e-01,1.02605e-02,2.134603546001017
76,7.44335e-01,7.32667e-01,1.02593e-02,2.143493862997275
77,7.45190e-01,7.32000e-01,1.02574e-02,2.0437501330161467
