epoch,train_accuracy,val_accuracy,loss,time
1,4.19766e-01,5.11000e-01,1.31013e-02,2.163796339009423
2,5.32207e-01,5.39000e-01,1.21736e-02,2.273204982979223
3,5.64130e-01,5.66333e-01,1.18731e-02,2.2315367219853215
4,5.83939e-01,5.83000e-01,1.16975e-02,2.23563595500309
5,5.94770e-01,5.89333e-01,1.15761e-02,2.279148155997973
6,6.08665e-01,5.99000e-01,1.14851e-02,2.099648231000174
7,6.15220e-01,6.12000e-01,1.14171e-02,2.2560690590180457
8,6.21847e-01,6.18333e-01,1.13497e-02,2.147291044006124
9,6.26265e-01,6.14667e-01,1.13046e-02,2.259313376969658
10,6.30968e-01,6.24667e-01,1.12646e-02,2.139517756004352
11,6.32749e-01,6.22667e-01,1.12299e-02,2.2169201360084116
12,6.34317e-01,6.33333e-01,1.12038e-02,2.37140194902895
13,6.36953e-01,6.35000e-01,1.11714e-02,2.166872225003317
14,6.43651e-01,6.33333e-01,1.11497e-02,2.064945378981065
15,6.42725e-01,6.39000e-01,1.11256e-02,2.2163845289614983
16,6.44364e-01,6.42667e-01,1.11050e-02,2.0733366290223785
17,6.47143e-01,6.39667e-01,1.10884e-02,2.1188095749821514
18,6.49494e-01,6.37667e-01,1.10669e-02,2.4059180300100707
19,6.50777e-01,6.48000e-01,1.10567e-02,2.2775628810049966
20,6.51489e-01,6.45000e-01,1.10423e-02,1.6662707719951868
21,6.52273e-01,6.37000e-01,1.10230e-02,1.599962480016984
22,6.53413e-01,6.51667e-01,1.10176e-02,1.5705707230372354
23,6.56050e-01,6.48667e-01,1.10058e-02,1.569517774041742
24,6.58187e-01,6.54000e-01,1.09907e-02,1.5740354409790598
25,6.58187e-01,6.43333e-01,1.09794e-02,1.5791103669907898
26,6.60396e-01,6.49000e-01,1.09666e-02,1.569790256966371
27,6.60895e-01,6.50333e-01,1.09633e-02,1.5931291230372153
28,6.62463e-01,6.50667e-01,1.09492e-02,1.6039082370116375
