epoch,train_accuracy,val_accuracy,loss,time
1,3.61907e-01,5.40333e-01,1.31388e-02,1.52
2,5.51233e-01,5.97000e-01,1.18395e-02,1.49
3,6.15790e-01,7.00667e-01,1.13725e-02,1.51
4,6.91677e-01,7.19000e-01,1.08031e-02,1.51
5,7.14194e-01,7.24667e-01,1.06215e-02,1.51
6,7.25096e-01,7.32333e-01,1.05069e-02,1.50
7,7.33077e-01,7.40667e-01,1.04407e-02,1.51
8,7.37423e-01,7.39667e-01,1.03993e-02,1.52
9,7.37637e-01,7.46667e-01,1.03563e-02,1.51
10,7.42839e-01,7.47667e-01,1.03264e-02,1.54
11,7.48254e-01,7.48667e-01,1.02850e-02,1.51
12,7.48611e-01,7.51667e-01,1.02789e-02,1.51
13,7.50392e-01,7.52333e-01,1.02566e-02,1.50
14,7.50107e-01,7.53667e-01,1.02415e-02,1.51
15,7.53883e-01,7.57333e-01,1.02211e-02,1.50
16,7.57660e-01,7.60333e-01,1.01951e-02,1.50
17,7.56092e-01,7.61000e-01,1.01973e-02,1.50
18,7.60154e-01,7.58667e-01,1.01858e-02,1.50
19,7.60724e-01,7.57333e-01,1.01645e-02,1.50
20,7.57945e-01,7.61667e-01,1.01588e-02,1.49
21,7.60866e-01,7.59667e-01,1.01446e-02,1.49
22,7.60581e-01,7.60667e-01,1.01372e-02,1.51
23,7.62007e-01,7.62000e-01,1.01281e-02,1.50
24,7.65569e-01,7.62000e-01,1.01174e-02,1.51
25,7.65427e-01,7.57333e-01,1.01172e-02,1.50
26,7.63645e-01,7.63667e-01,1.01036e-02,1.50
27,7.67992e-01,7.61000e-01,1.00935e-02,1.50
28,7.66496e-01,7.63000e-01,1.00952e-02,1.50
29,7.68562e-01,7.62667e-01,1.00790e-02,1.50
30,7.67279e-01,7.64667e-01,1.00885e-02,1.49
31,7.66781e-01,7.65333e-01,1.00795e-02,1.50
32,7.67564e-01,7.62333e-01,1.00685e-02,1.49
33,7.67493e-01,7.64667e-01,1.00704e-02,1.50
34,7.68420e-01,7.66333e-01,1.00630e-02,1.50
35,7.67279e-01,7.68333e-01,1.00683e-02,1.50
36,7.69488e-01,7.63667e-01,1.00469e-02,1.49
37,7.68135e-01,7.65333e-01,1.00571e-02,1.50
38,7.70985e-01,7.66000e-01,1.00398e-02,1.50
39,7.74263e-01,7.65000e-01,1.00303e-02,1.50
40,7.72410e-01,7.69333e-01,1.00377e-02,1.49
41,7.71484e-01,7.70667e-01,1.00430e-02,1.50
42,7.71697e-01,7.70000e-01,1.00312e-02,1.50
43,7.74334e-01,7.69000e-01,1.00300e-02,1.49
44,7.74191e-01,7.73000e-01,1.00155e-02,1.51
45,7.74690e-01,7.71333e-01,1.00154e-02,1.50
46,7.74975e-01,7.70333e-01,1.00137e-02,1.49
47,7.76329e-01,7.70667e-01,1.00041e-02,1.50
48,7.73764e-01,7.71667e-01,1.00184e-02,1.50
49,7.73336e-01,7.68000e-01,1.00157e-02,1.51
50,7.73906e-01,7.73667e-01,1.00014e-02,1.50
51,7.76543e-01,7.72667e-01,9.99770e-03,1.49
52,7.75260e-01,7.74667e-01,9.99619e-03,1.50
53,7.78253e-01,7.76000e-01,9.99003e-03,1.50
54,7.79607e-01,7.73000e-01,9.98558e-03,1.50
55,7.75118e-01,7.74000e-01,9.99875e-03,1.51
56,7.79322e-01,7.75000e-01,9.97737e-03,1.50
57,7.78467e-01,7.75333e-01,9.98389e-03,1.51
58,7.79250e-01,7.73333e-01,9.97167e-03,1.50
59,7.77754e-01,7.71333e-01,9.97865e-03,1.49
60,7.75331e-01,7.78667e-01,9.98599e-03,1.49
61,7.76471e-01,7.74333e-01,9.97221e-03,1.49
62,7.74975e-01,7.72333e-01,9.98382e-03,1.49
63,7.77754e-01,7.68667e-01,9.98191e-03,1.49
64,7.79963e-01,7.72333e-01,9.96374e-03,1.50
65,7.79322e-01,7.73000e-01,9.96673e-03,1.49
66,7.76756e-01,7.75000e-01,9.97522e-03,1.50
67,7.76115e-01,7.73333e-01,9.97124e-03,1.50
68,7.78752e-01,7.76667e-01,9.97429e-03,1.50
69,7.77540e-01,7.73667e-01,9.95773e-03,1.49
70,7.77469e-01,7.71000e-01,9.97271e-03,1.49
71,7.80105e-01,7.71333e-01,9.95848e-03,1.50
72,7.80889e-01,7.73333e-01,9.96067e-03,1.49
73,7.79678e-01,7.73333e-01,9.96446e-03,1.49
74,7.81317e-01,7.74667e-01,9.95569e-03,1.50
75,7.78538e-01,7.76667e-01,9.95296e-03,1.50
76,7.77540e-01,7.73667e-01,9.96058e-03,1.49
77,7.79393e-01,7.72000e-01,9.95289e-03,1.50
78,7.79250e-01,7.76667e-01,9.95753e-03,1.50
79,7.80034e-01,7.77667e-01,9.95293e-03,1.49
80,7.79749e-01,7.76667e-01,9.94248e-03,1.51
81,7.81531e-01,7.75333e-01,9.94248e-03,1.50
82,7.83241e-01,7.78667e-01,9.93767e-03,1.50
83,7.79037e-01,7.76333e-01,9.95087e-03,1.50
84,7.81673e-01,7.70333e-01,9.95135e-03,1.50
85,7.80462e-01,7.77000e-01,9.94107e-03,1.51
86,7.82386e-01,7.75667e-01,9.93175e-03,1.51
87,7.79250e-01,7.77000e-01,9.94525e-03,1.50
88,7.77968e-01,7.76000e-01,9.95188e-03,1.50
89,7.82029e-01,7.73333e-01,9.93401e-03,1.50
90,7.80248e-01,7.77000e-01,9.93852e-03,1.50
91,7.82742e-01,7.74333e-01,9.94274e-03,1.50
92,7.80676e-01,7.75667e-01,9.94090e-03,1.50
93,7.82029e-01,7.78333e-01,9.93382e-03,1.50
94,7.81602e-01,7.71333e-01,9.94001e-03,1.50
95,7.82813e-01,7.75667e-01,9.93314e-03,1.50
96,7.78894e-01,7.77000e-01,9.93630e-03,1.50
