epoch,train_accuracy,val_accuracy,loss,time
1,4.16204e-01,6.18333e-01,1.30503e-02,2.1633223210228607
2,6.51846e-01,6.66000e-01,1.17200e-02,2.118799554009456
3,6.91464e-01,6.75000e-01,1.12437e-02,2.271438795956783
4,6.98660e-01,6.89667e-01,1.10216e-02,2.2258984219515696
5,7.07425e-01,7.00000e-01,1.08807e-02,2.1193316649878398
6,7.12413e-01,7.01667e-01,1.07851e-02,2.171612605045084
7,7.16831e-01,7.08333e-01,1.07087e-02,2.114497063041199
8,7.21605e-01,7.14000e-01,1.06473e-02,2.002153843990527
9,7.24811e-01,7.15667e-01,1.05984e-02,2.043875486997422
10,7.27804e-01,7.19333e-01,1.05548e-02,2.2057873510057107
11,7.30155e-01,7.26667e-01,1.05208e-02,2.020089876023121
12,7.32293e-01,7.25667e-01,1.04882e-02,2.203052998986095
13,7.34716e-01,7.24667e-01,1.04617e-02,2.072389500972349
14,7.36497e-01,7.28333e-01,1.04397e-02,2.057773610984441
15,7.36925e-01,7.29000e-01,1.04168e-02,2.1031250840169378
16,7.39704e-01,7.27667e-01,1.03924e-02,2.147365128970705
17,7.40772e-01,7.36000e-01,1.03740e-02,2.014927244046703
18,7.41342e-01,7.36333e-01,1.03588e-02,2.1688357329694554
19,7.43765e-01,7.38000e-01,1.03455e-02,2.1142723889788613
20,7.45903e-01,7.41667e-01,1.03284e-02,1.7932468499639072
21,7.45475e-01,7.38333e-01,1.03196e-02,1.676613598014228
22,7.47898e-01,7.40667e-01,1.03035e-02,1.5808309339918196
23,7.48611e-01,7.45333e-01,1.02962e-02,1.5482227019965649
24,7.49252e-01,7.39000e-01,1.02846e-02,1.5484839960117824
25,7.51461e-01,7.42000e-01,1.02707e-02,1.5519481030059978
26,7.53171e-01,7.46000e-01,1.02624e-02,1.545766114955768
27,7.53812e-01,7.48333e-01,1.02494e-02,1.5385670620016754
28,7.54026e-01,7.49667e-01,1.02434e-02,1.5672195249935612
29,7.53955e-01,7.52000e-01,1.02342e-02,1.5529559400165454
30,7.56449e-01,7.48000e-01,1.02235e-02,1.5751021680189297
31,7.56449e-01,7.43000e-01,1.02234e-02,1.5528885279782116
32,7.57232e-01,7.52000e-01,1.02091e-02,1.6371650310466066
33,7.58586e-01,7.48333e-01,1.02029e-02,1.5641708570183255
34,7.57232e-01,7.49000e-01,1.01988e-02,1.6320222219801508
35,7.58943e-01,7.51333e-01,1.01927e-02,1.6047320290235803
36,7.60225e-01,7.51333e-01,1.01868e-02,1.5748004540218972
37,7.60724e-01,7.52667e-01,1.01796e-02,1.5973256470169872
38,7.62862e-01,7.48000e-01,1.01760e-02,1.5797917429590598
39,7.62078e-01,7.51667e-01,1.01684e-02,1.5772644769749604
40,7.62149e-01,7.51000e-01,1.01612e-02,1.582477062009275
41,7.62933e-01,7.57000e-01,1.01583e-02,1.597892077988945
42,7.64429e-01,7.52000e-01,1.01533e-02,1.579264382016845
43,7.64144e-01,7.53333e-01,1.01485e-02,1.5775526989600621
44,7.64358e-01,7.53333e-01,1.01433e-02,1.625875855970662
45,7.65498e-01,7.55333e-01,1.01389e-02,1.5997536139911972
46,7.66638e-01,7.54333e-01,1.01329e-02,1.5730403040070087
47,7.65569e-01,7.56000e-01,1.01312e-02,1.5713221920304932
48,7.66139e-01,7.53667e-01,1.01239e-02,1.6213320349925198
49,7.68562e-01,7.54000e-01,1.01221e-02,1.6021027800161391
50,7.67422e-01,7.55000e-01,1.01175e-02,1.5784242500085384
51,7.66923e-01,7.55667e-01,1.01137e-02,1.6018282719887793
52,7.68420e-01,7.60667e-01,1.01113e-02,1.604163013980724
53,7.67564e-01,7.57333e-01,1.01048e-02,1.6130720739602111
54,7.68918e-01,7.58333e-01,1.01049e-02,1.553696989954915
55,7.69845e-01,7.55333e-01,1.01005e-02,1.8988245080108754
56,7.69702e-01,7.54333e-01,1.00966e-02,1.5999626650009304
57,7.69061e-01,7.59333e-01,1.00948e-02,1.7565334140090272
58,7.70201e-01,7.59333e-01,1.00926e-02,1.595065989997238
59,7.70272e-01,7.58333e-01,1.00861e-02,1.5744372170302086
60,7.72196e-01,7.62000e-01,1.00825e-02,1.5997683209716342
61,7.70700e-01,7.58333e-01,1.00797e-02,1.5695458120317198
62,7.71056e-01,7.52667e-01,1.00760e-02,1.6067788770305924
63,7.72054e-01,7.64333e-01,1.00729e-02,1.6625626989989541
64,7.71769e-01,7.59333e-01,1.00699e-02,1.78869641298661
65,7.71626e-01,7.62000e-01,1.00688e-02,1.9922299340250902
66,7.72196e-01,7.59333e-01,1.00666e-02,2.3802276760106906
67,7.72837e-01,7.60333e-01,1.00628e-02,2.506854160979856
68,7.72624e-01,7.59000e-01,1.00635e-02,2.210517511004582
69,7.74548e-01,7.58000e-01,1.00580e-02,2.244817922008224
70,7.73407e-01,7.63667e-01,1.00577e-02,2.100525652000215
71,7.72410e-01,7.64000e-01,1.00544e-02,2.0158142800210044
72,7.74761e-01,7.63333e-01,1.00509e-02,2.062826920999214
73,7.75403e-01,7.61000e-01,1.00501e-02,2.3078320610220544
74,7.75260e-01,7.59333e-01,1.00449e-02,2.268928423000034
75,7.74191e-01,7.61667e-01,1.00450e-02,2.315664937021211
76,7.74548e-01,7.61667e-01,1.00442e-02,2.2691650509950705
77,7.75545e-01,7.63000e-01,1.00412e-02,2.1142447379534133
78,7.75189e-01,7.62333e-01,1.00351e-02,2.0751973729929887
79,7.76044e-01,7.65000e-01,1.00354e-02,2.251764115993865
80,7.76400e-01,7.61667e-01,1.00355e-02,2.2500246769632213
81,7.74761e-01,7.63333e-01,1.00312e-02,2.2650425970205106
82,7.77398e-01,7.58667e-01,1.00285e-02,2.218154345988296
83,7.75616e-01,7.68000e-01,1.00300e-02,2.268700298969634
84,7.76828e-01,7.67333e-01,1.00266e-02,2.163285060960334
85,7.77540e-01,7.65000e-01,1.00248e-02,2.1877603579778224
86,7.76970e-01,7.63333e-01,1.00222e-02,2.180083315994125
87,7.77754e-01,7.65000e-01,1.00218e-02,2.0349782229750417
88,7.79037e-01,7.64333e-01,1.00157e-02,2.0319052069680765
89,7.76614e-01,7.66333e-01,1.00173e-02,1.9472800579969771
90,7.76258e-01,7.63000e-01,1.00150e-02,1.9541603730176575
91,7.78324e-01,7.61000e-01,1.00127e-02,2.1937267119647004
92,7.78538e-01,7.65000e-01,1.00135e-02,2.0642606950132176
93,7.78680e-01,7.65333e-01,1.00085e-02,2.0610683069680817
94,7.78752e-01,7.66333e-01,1.00072e-02,1.9517313560354523
95,7.78894e-01,7.66000e-01,1.00067e-02,2.11035183101194
96,7.80034e-01,7.63667e-01,1.00024e-02,2.1065380329964682
97,7.79607e-01,7.61333e-01,1.00026e-02,1.9328737080213614
98,7.77968e-01,7.65333e-01,1.00037e-02,2.2251702730427496
99,7.79037e-01,7.64333e-01,1.00010e-02,2.247586390003562
100,7.80818e-01,7.64000e-01,9.99638e-03,2.19459381402703
101,7.78894e-01,7.63000e-01,9.99864e-03,2.079888835956808
102,7.80747e-01,7.67333e-01,9.99385e-03,2.163041120977141
103,7.80604e-01,7.68000e-01,9.99480e-03,2.162254863011185
104,7.80390e-01,7.67000e-01,9.99329e-03,2.298088054987602
105,7.78965e-01,7.69667e-01,9.99213e-03,2.205958795035258
106,7.79749e-01,7.67667e-01,9.99082e-03,2.204815339006018
107,7.81103e-01,7.65333e-01,9.99020e-03,2.2943146679899655
108,7.81032e-01,7.65333e-01,9.98684e-03,2.328354056982789
109,7.80319e-01,7.64000e-01,9.98457e-03,2.0891142500331625
110,7.81531e-01,7.67333e-01,9.98519e-03,2.1466972759808414
111,7.81032e-01,7.67333e-01,9.98737e-03,2.0699775249813683
112,7.81246e-01,7.66667e-01,9.98209e-03,2.141457960999105
113,7.81388e-01,7.66000e-01,9.97916e-03,2.0723452040110715
114,7.80177e-01,7.69667e-01,9.98041e-03,2.3045902700396255
115,7.82671e-01,7.67000e-01,9.97888e-03,2.2194848909857683
116,7.82457e-01,7.67667e-01,9.97568e-03,2.003056103014387
117,7.82243e-01,7.69333e-01,9.97618e-03,2.0034875179990195
118,7.82386e-01,7.67667e-01,9.97276e-03,2.1473103530006483
119,7.82386e-01,7.68333e-01,9.97460e-03,2.123989478976
120,7.82813e-01,7.68667e-01,9.97213e-03,2.160942566988524
121,7.82956e-01,7.66667e-01,9.97236e-03,2.2481372639886104
122,7.82813e-01,7.71000e-01,9.96617e-03,2.278179041983094
123,7.84381e-01,7.69000e-01,9.96443e-03,2.153936743037775
124,7.82884e-01,7.68667e-01,9.96821e-03,2.13712252501864
125,7.82671e-01,7.70667e-01,9.96466e-03,2.0832504919962958
126,7.83383e-01,7.68667e-01,9.96502e-03,2.0127159479889087
127,7.84167e-01,7.69000e-01,9.96260e-03,1.9952646149904467
128,7.84025e-01,7.70000e-01,9.96013e-03,2.1206241540494375
129,7.83454e-01,7.68333e-01,9.96075e-03,2.0399730190401897
130,7.84310e-01,7.66667e-01,9.95974e-03,1.9996927190222777
131,7.82386e-01,7.69667e-01,9.95959e-03,2.0535135199897923
132,7.84167e-01,7.73667e-01,9.95663e-03,2.1095566209987737
133,7.85236e-01,7.72333e-01,9.95707e-03,2.327632171974983
134,7.85022e-01,7.71667e-01,9.95523e-03,2.1892347360262647
135,7.84808e-01,7.66667e-01,9.95305e-03,2.395978709042538
136,7.86661e-01,7.69667e-01,9.95484e-03,2.3434681899962015
137,7.84880e-01,7.68000e-01,9.95211e-03,2.334866053017322
138,7.86162e-01,7.70333e-01,9.95005e-03,2.1770412049954757
139,7.85093e-01,7.72333e-01,9.94946e-03,2.060441437002737
140,7.84951e-01,7.68333e-01,9.94959e-03,2.122309720958583
141,7.86661e-01,7.70000e-01,9.94833e-03,2.121249229996465
142,7.83811e-01,7.71333e-01,9.94551e-03,2.0626622819690965
143,7.85450e-01,7.68667e-01,9.94638e-03,2.0799652530113235
144,7.85378e-01,7.71333e-01,9.94826e-03,2.265030152979307
145,7.84737e-01,7.69000e-01,9.94425e-03,1.9476249130093493
146,7.87587e-01,7.71000e-01,9.94569e-03,2.007672257022932
147,7.85307e-01,7.67333e-01,9.94522e-03,2.3586472650058568
148,7.85806e-01,7.68000e-01,9.94271e-03,2.1634435210144147
149,7.86376e-01,7.68667e-01,9.94141e-03,2.1493072339799255
150,7.86162e-01,7.69667e-01,9.94137e-03,2.1321911349659786
151,7.85877e-01,7.68000e-01,9.93662e-03,2.3508481509634294
152,7.86661e-01,7.69000e-01,9.94000e-03,2.2222525359829888
153,7.88585e-01,7.74333e-01,9.93539e-03,2.2073116899700835
154,7.87160e-01,7.71667e-01,9.93785e-03,2.3669201779994182
155,7.87801e-01,7.69667e-01,9.93449e-03,2.108127253013663
156,7.86447e-01,7.72667e-01,9.93479e-03,2.3225096050300635
157,7.88442e-01,7.70000e-01,9.93162e-03,2.1450886169914156
158,7.86946e-01,7.73667e-01,9.93389e-03,2.2954968319972977
159,7.87516e-01,7.70000e-01,9.93258e-03,2.2682625009911135
160,7.87302e-01,7.68667e-01,9.93111e-03,2.2529741110047325
161,7.87017e-01,7.74667e-01,9.93074e-03,2.0727268860209733
162,7.87944e-01,7.70667e-01,9.93140e-03,2.0106576129910536
163,7.87516e-01,7.70000e-01,9.93045e-03,2.239580239984207
164,7.89796e-01,7.75333e-01,9.92632e-03,2.27129798498936
165,7.87872e-01,7.73333e-01,9.92653e-03,1.9794169910019264
166,7.87587e-01,7.70333e-01,9.92695e-03,2.2383114130352624
167,7.87730e-01,7.72667e-01,9.92806e-03,2.0665567200048827
168,7.89226e-01,7.69667e-01,9.92509e-03,2.033991785021499
169,7.88157e-01,7.76333e-01,9.92440e-03,2.2068539410247467
170,7.89440e-01,7.67333e-01,9.92205e-03,2.184265204006806
171,7.87659e-01,7.72333e-01,9.92069e-03,2.3681068280129693
172,7.88870e-01,7.74333e-01,9.92335e-03,2.4180359530146234
173,7.89654e-01,7.73333e-01,9.92306e-03,2.1774151530116796
174,7.88799e-01,7.74333e-01,9.92052e-03,2.180398807977326
175,7.90936e-01,7.69333e-01,9.91750e-03,1.9479546779766679
176,7.89226e-01,7.67667e-01,9.92236e-03,1.9395227970089763
