epoch,train_accuracy,val_accuracy,loss,time
1,4.21619e-01,5.13000e-01,1.30658e-02,2.198906027013436
2,5.40331e-01,5.86000e-01,1.22139e-02,2.326879640982952
3,6.14365e-01,6.30000e-01,1.17709e-02,2.315258951042779
4,6.36098e-01,6.36667e-01,1.15171e-02,2.3808933760155924
5,6.44150e-01,6.44667e-01,1.13642e-02,2.1479401790420525
6,6.50777e-01,6.55333e-01,1.12621e-02,2.3608207310317084
7,6.58187e-01,6.54000e-01,1.11852e-02,2.2371283899992704
8,6.59185e-01,6.62333e-01,1.11212e-02,2.157712528016418
9,6.63888e-01,6.55667e-01,1.10743e-02,2.394302409957163
10,6.65527e-01,6.62667e-01,1.10290e-02,2.230005589022767
11,6.68804e-01,6.66333e-01,1.09952e-02,2.356279566010926
12,6.70158e-01,6.68000e-01,1.09616e-02,2.077587547013536
13,6.74434e-01,6.70333e-01,1.09297e-02,2.18886312097311
14,6.76927e-01,6.69667e-01,1.09078e-02,2.147121049987618
15,6.79350e-01,6.74667e-01,1.08823e-02,2.4960095900460146
16,6.80490e-01,6.75000e-01,1.08628e-02,2.304798313009087
17,6.82913e-01,6.77333e-01,1.08410e-02,2.1345943699707277
18,6.84481e-01,6.75000e-01,1.08240e-02,1.728968990035355
19,6.85051e-01,6.77333e-01,1.08042e-02,1.653778431005776
20,6.84623e-01,6.77333e-01,1.07945e-02,1.5651295920251869
21,6.85977e-01,6.75000e-01,1.07792e-02,1.569077436986845
22,6.90822e-01,6.79667e-01,1.07671e-02,1.5770706140319817
23,6.89967e-01,6.77667e-01,1.07511e-02,1.586748355999589
24,6.89326e-01,6.81333e-01,1.07416e-02,1.574166107981
25,6.94456e-01,6.80000e-01,1.07261e-02,1.599113670992665
26,6.93031e-01,6.81333e-01,1.07205e-02,1.6261981279822066
27,6.92817e-01,6.80333e-01,1.07097e-02,1.6209434749907814
28,6.93102e-01,6.79667e-01,1.06970e-02,1.5927858959767036
29,6.95098e-01,6.83000e-01,1.06931e-02,1.6004176199785434
30,6.96451e-01,6.78667e-01,1.06813e-02,1.5890529429889284
31,6.96380e-01,6.83667e-01,1.06755e-02,1.5922918520518579
32,6.98090e-01,6.82667e-01,1.06664e-02,1.6269836150459014
33,6.98304e-01,6.87333e-01,1.06584e-02,1.6489673620089889
