epoch,train_accuracy,val_accuracy,loss,time
106,7.34288e-01,7.43000e-01,1.02714e-02,1.54
107,7.35856e-01,7.42667e-01,1.02674e-02,1.53
108,7.38777e-01,7.36667e-01,1.02680e-02,1.54
109,7.39134e-01,7.37000e-01,1.02451e-02,1.54
110,7.37922e-01,7.36000e-01,1.02563e-02,1.54
111,7.39490e-01,7.40333e-01,1.02554e-02,1.54
112,7.39846e-01,7.34333e-01,1.02461e-02,1.54
113,7.35428e-01,7.33667e-01,1.02535e-02,1.54
114,7.36355e-01,7.36000e-01,1.02615e-02,1.54
115,7.38207e-01,7.33000e-01,1.02511e-02,1.54
116,7.37993e-01,7.37667e-01,1.02580e-02,1.54
117,7.38849e-01,7.34000e-01,1.02433e-02,1.54
118,7.37495e-01,7.38000e-01,1.02627e-02,1.54
119,7.39419e-01,7.44000e-01,1.02532e-02,1.54
120,7.38635e-01,7.39000e-01,1.02484e-02,1.54
121,7.35642e-01,7.37333e-01,1.02561e-02,1.54
122,7.38849e-01,7.34000e-01,1.02500e-02,1.54
123,7.36711e-01,7.37000e-01,1.02586e-02,1.54
124,7.40559e-01,7.39333e-01,1.02412e-02,1.55
125,7.39419e-01,7.38000e-01,1.02410e-02,1.54
126,7.38706e-01,7.34000e-01,1.02576e-02,1.55
127,7.38492e-01,7.39667e-01,1.02453e-02,1.54
128,7.40630e-01,7.38333e-01,1.02445e-02,1.54
129,7.40274e-01,7.43000e-01,1.02411e-02,1.54
130,7.39205e-01,7.37333e-01,1.02510e-02,1.54
131,7.41770e-01,7.36333e-01,1.02473e-02,1.54
132,7.40915e-01,7.42000e-01,1.02389e-02,1.54
133,7.39846e-01,7.38333e-01,1.02462e-02,1.54
134,7.41841e-01,7.36667e-01,1.02427e-02,1.55
135,7.37566e-01,7.36333e-01,1.02520e-02,1.54
136,7.38492e-01,7.45667e-01,1.02478e-02,1.55
137,7.42483e-01,7.44333e-01,1.02319e-02,1.54
138,7.39846e-01,7.44000e-01,1.02375e-02,1.54
139,7.44193e-01,7.41333e-01,1.02202e-02,1.54
140,7.37637e-01,7.39667e-01,1.02535e-02,1.56
141,7.39347e-01,7.37000e-01,1.02422e-02,1.54
142,7.40487e-01,7.36667e-01,1.02305e-02,1.54
143,7.43480e-01,7.33000e-01,1.02221e-02,1.54
144,7.40416e-01,7.38333e-01,1.02404e-02,1.55
145,7.39062e-01,7.40667e-01,1.02415e-02,1.54
146,7.41627e-01,7.37000e-01,1.02279e-02,1.53
147,7.38207e-01,7.37667e-01,1.02352e-02,1.55
148,7.45404e-01,7.38667e-01,1.02016e-02,1.55
149,7.43765e-01,7.39667e-01,1.02336e-02,1.55
150,7.39775e-01,7.38667e-01,1.02387e-02,1.54
151,7.40202e-01,7.38667e-01,1.02292e-02,1.56
152,7.42483e-01,7.37667e-01,1.02273e-02,1.55
153,7.41485e-01,7.40667e-01,1.02287e-02,1.54
154,7.40701e-01,7.38667e-01,1.02289e-02,1.55
155,7.41200e-01,7.44000e-01,1.02336e-02,1.55
156,7.41699e-01,7.37333e-01,1.02285e-02,1.55
157,7.43195e-01,7.41333e-01,1.02207e-02,1.54
158,7.41984e-01,7.40333e-01,1.02307e-02,1.55
159,7.45618e-01,7.42667e-01,1.02090e-02,1.55
160,7.43338e-01,7.37667e-01,1.02185e-02,1.54
161,7.42696e-01,7.38667e-01,1.02213e-02,1.55
