epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,2.623770e-06,16.00000,20.00000,1040
1,1,3.036252e-06,26.00000,16.00000,520
1,2,3.157877e-06,36.00000,12.00000,504
1,3,2.562282e-06,17.00000,20.00000,456
1,4,2.433856e-06,16.00000,20.00000,510
1,5,2.784167e-06,27.00000,16.00000,478
1,6,2.535789e-06,26.00000,16.00000,471
1,7,2.120573e-06,15.00000,20.00000,465
1,8,2.450336e-06,26.00000,16.00000,477
1,9,2.198598e-06,26.00000,16.00000,468
1,10,2.249160e-06,27.00000,16.00000,473
1,11,2.449801e-06,23.00000,16.00000,458
1,12,2.018882e-06,24.00000,16.00000,458
1,13,2.051622e-06,25.00000,16.00000,469
1,14,2.155354e-06,14.00000,20.00000,460
1,15,2.283617e-06,26.00000,16.00000,475
1,16,2.245055e-06,17.00000,16.00000,424
1,17,1.958562e-06,20.00000,16.00000,451
1,18,2.383870e-06,18.00000,20.00000,460
1,19,2.615326e-06,24.00000,16.00000,465
1,20,2.529911e-06,24.00000,16.00000,467
1,21,2.531431e-06,26.00000,16.00000,474
1,22,2.142268e-06,20.00000,16.00000,440
1,23,1.806883e-06,23.00000,16.00000,460
1,24,1.960505e-06,19.00000,20.00000,461
1,25,1.916698e-06,17.00000,20.00000,448
1,26,1.765397e-06,19.00000,20.00000,461
1,27,2.146256e-06,18.00000,20.00000,457
1,28,1.681773e-06,18.00000,20.00000,457
1,29,2.245545e-06,26.00000,16.00000,477
1,30,2.104972e-06,13.00000,20.00000,431
1,31,2.394803e-06,20.00000,16.00000,444
1,32,1.825412e-06,19.00000,20.00000,462
1,33,1.894120e-06,20.00000,20.00000,469
1,34,1.812940e-06,18.00000,20.00000,457
1,35,2.451054e-06,24.00000,16.00000,463
1,36,2.288826e-06,22.00000,16.00000,453
1,37,2.060023e-06,16.00000,20.00000,448
1,38,2.287388e-06,25.00000,16.00000,472
1,39,3.052528e-06,34.00000,12.00000,507
1,40,2.386764e-06,27.00000,16.00000,485
1,41,2.165703e-06,23.00000,16.00000,463
1,42,1.721923e-06,17.00000,20.00000,457
1,43,2.700934e-06,22.00000,16.00000,456
1,44,1.774012e-06,14.00000,20.00000,436
1,45,2.048322e-06,24.00000,16.00000,478
1,46,2.129535e-06,20.00000,20.00000,471
1,47,2.770953e-06,33.00000,12.00000,493
1,48,2.415527e-06,21.00000,16.00000,454
1,49,2.972675e-06,37.00000,12.00000,526
1,50,1.844860e-06,23.00000,20.00000,490
1,51,2.125176e-06,17.00000,20.00000,457
1,52,1.904737e-06,20.00000,20.00000,472
1,53,1.662711e-06,20.00000,20.00000,470
1,54,2.302470e-06,22.00000,16.00000,457
1,55,2.401947e-06,13.00000,20.00000,456
1,56,2.080569e-06,19.00000,20.00000,466
1,57,2.223815e-06,28.00000,16.00000,490
1,58,2.094983e-06,21.00000,16.00000,453
1,59,2.882299e-06,20.00000,16.00000,447
1,60,2.534867e-06,33.00000,12.00000,496
1,61,2.638274e-06,33.00000,12.00000,520
1,62,2.082789e-06,13.00000,20.00000,434
1,63,2.099509e-06,13.00000,20.00000,433
1,64,2.918279e-06,33.00000,12.00000,497
1,65,1.959459e-06,16.00000,20.00000,467
1,66,2.335395e-06,25.00000,16.00000,477
1,67,1.977435e-06,21.00000,20.00000,479
1,68,2.421663e-06,25.00000,16.00000,476
1,69,1.949057e-06,14.00000,20.00000,438
1,70,2.625601e-06,21.00000,16.00000,455
1,71,2.060934e-06,22.00000,16.00000,453
1,72,2.340082e-06,24.00000,16.00000,471
1,73,2.278809e-06,17.00000,16.00000,432
1,74,1.730875e-06,17.00000,20.00000,459
1,75,1.847038e-06,14.00000,20.00000,468
1,76,2.239648e-06,24.00000,16.00000,471
1,77,2.720011e-06,25.00000,16.00000,477
1,78,2.217266e-06,20.00000,16.00000,451
