epoch,train_accuracy,val_accuracy,loss,time
1,4.29671e-01,6.17667e-01,1.25822e-02,1.60
2,6.09947e-01,6.65667e-01,1.12760e-02,1.71
3,6.50492e-01,6.60667e-01,1.09722e-02,1.94
4,6.57332e-01,6.82333e-01,1.08915e-02,2.25
5,6.69944e-01,6.85333e-01,1.07830e-02,2.24
6,6.75289e-01,6.91333e-01,1.07411e-02,2.10
7,6.79778e-01,6.90333e-01,1.07153e-02,2.13
8,6.79065e-01,6.97333e-01,1.06944e-02,2.16
9,6.87545e-01,6.96000e-01,1.06427e-02,2.30
10,6.89112e-01,7.03333e-01,1.06193e-02,2.17
11,6.91677e-01,7.03000e-01,1.06024e-02,2.24
12,6.89397e-01,7.00000e-01,1.06085e-02,2.35
13,6.91606e-01,7.05000e-01,1.05914e-02,2.21
14,6.93530e-01,7.00667e-01,1.05742e-02,2.34
15,6.96736e-01,7.04000e-01,1.05677e-02,2.10
16,6.97663e-01,6.94000e-01,1.05543e-02,2.09
17,7.04218e-01,7.01667e-01,1.05155e-02,2.26
18,7.01012e-01,7.04000e-01,1.05193e-02,2.31
19,7.01226e-01,7.00333e-01,1.05142e-02,2.36
20,6.98660e-01,7.07667e-01,1.05245e-02,2.13
21,7.01368e-01,7.05667e-01,1.05168e-02,2.08
22,7.04931e-01,7.05000e-01,1.04864e-02,2.37
23,7.03506e-01,7.03000e-01,1.04978e-02,2.36
24,7.09135e-01,7.05667e-01,1.04739e-02,2.26
25,7.05216e-01,7.10667e-01,1.04770e-02,2.07
26,7.06855e-01,7.11000e-01,1.04842e-02,2.08
27,7.08137e-01,7.11333e-01,1.04663e-02,2.21
28,7.07354e-01,7.11000e-01,1.04761e-02,2.17
29,7.07140e-01,7.06667e-01,1.04675e-02,2.32
30,7.08280e-01,7.14333e-01,1.04549e-02,2.15
31,7.09349e-01,7.12000e-01,1.04475e-02,2.23
32,7.09064e-01,7.12667e-01,1.04488e-02,2.19
33,7.10133e-01,7.10333e-01,1.04553e-02,2.26
34,7.08707e-01,7.12333e-01,1.04591e-02,2.09
35,7.10845e-01,7.11667e-01,1.04328e-02,2.06
36,7.11985e-01,7.14000e-01,1.04249e-02,2.24
37,7.12840e-01,7.12000e-01,1.04241e-02,2.32
38,7.13054e-01,7.13000e-01,1.04277e-02,2.00
39,7.16261e-01,7.14667e-01,1.04045e-02,2.09
40,7.14693e-01,7.09000e-01,1.04196e-02,2.29
41,7.10703e-01,7.14333e-01,1.04306e-02,2.03
42,7.15548e-01,7.10333e-01,1.04075e-02,2.00
43,7.15619e-01,7.14667e-01,1.04097e-02,2.17
44,7.15904e-01,7.17333e-01,1.04022e-02,2.32
45,7.14978e-01,7.18333e-01,1.04117e-02,2.23
46,7.14764e-01,7.19667e-01,1.04085e-02,2.55
47,7.16332e-01,7.18333e-01,1.04049e-02,2.20
48,7.14337e-01,7.18667e-01,1.04136e-02,2.14
49,7.14337e-01,7.21000e-01,1.04106e-02,2.19
50,7.14764e-01,7.16000e-01,1.04098e-02,2.11
51,7.13980e-01,7.22000e-01,1.04057e-02,2.14
52,7.17543e-01,7.18000e-01,1.03894e-02,2.15
53,7.16617e-01,7.21333e-01,1.03920e-02,2.38
54,7.16688e-01,7.12667e-01,1.03992e-02,2.20
55,7.18113e-01,7.19333e-01,1.03865e-02,2.38
56,7.14907e-01,7.13000e-01,1.03968e-02,2.40
57,7.17116e-01,7.18000e-01,1.03917e-02,2.43
58,7.17329e-01,7.21333e-01,1.03769e-02,2.32
59,7.20322e-01,7.23667e-01,1.03731e-02,2.11
60,7.16831e-01,7.20000e-01,1.03802e-02,2.16
61,7.15833e-01,7.20333e-01,1.03898e-02,2.07
62,7.21533e-01,7.16667e-01,1.03669e-02,1.99
63,7.18683e-01,7.11333e-01,1.03758e-02,1.99
64,7.18256e-01,7.23000e-01,1.03990e-02,2.31
65,7.17757e-01,7.25333e-01,1.03813e-02,2.11
66,7.16831e-01,7.20333e-01,1.03882e-02,2.29
67,7.22460e-01,7.17667e-01,1.03653e-02,2.26
68,7.17614e-01,7.19000e-01,1.03906e-02,2.24
69,7.15904e-01,7.11667e-01,1.03761e-02,2.09
70,7.17116e-01,7.16333e-01,1.03793e-02,2.16
71,7.17187e-01,7.19333e-01,1.03891e-02,2.24
72,7.19396e-01,7.20667e-01,1.03661e-02,2.26
73,7.23386e-01,7.16333e-01,1.03589e-02,2.05
74,7.21676e-01,7.18333e-01,1.03535e-02,1.99
75,7.16759e-01,7.19667e-01,1.03858e-02,2.17
76,7.16759e-01,7.22333e-01,1.03869e-02,2.09
77,7.19324e-01,7.21000e-01,1.03681e-02,2.06
78,7.19823e-01,7.16333e-01,1.03660e-02,2.12
79,7.21106e-01,7.16000e-01,1.03747e-02,2.35
80,7.19182e-01,7.14667e-01,1.03759e-02,1.98
81,7.27091e-01,7.21667e-01,1.03371e-02,2.06
82,7.17971e-01,7.21000e-01,1.03770e-02,2.27
83,7.23386e-01,7.20333e-01,1.03445e-02,2.33
84,7.24597e-01,7.20000e-01,1.03455e-02,2.15
85,7.20180e-01,7.19667e-01,1.03554e-02,2.15
86,7.21320e-01,7.24667e-01,1.03593e-02,2.28
87,7.15762e-01,7.22667e-01,1.03846e-02,2.16
88,7.24312e-01,7.23000e-01,1.03367e-02,2.28
89,7.24811e-01,7.26000e-01,1.03356e-02,2.33
90,7.20750e-01,7.24333e-01,1.03514e-02,2.10
91,7.22745e-01,7.12000e-01,1.03510e-02,2.21
92,7.23244e-01,7.22000e-01,1.03505e-02,2.15
93,7.23386e-01,7.24667e-01,1.03469e-02,2.32
94,7.22531e-01,7.27333e-01,1.03460e-02,2.07
95,7.24027e-01,7.14333e-01,1.03346e-02,2.29
96,7.21818e-01,7.27333e-01,1.03452e-02,2.28
97,7.21676e-01,7.26667e-01,1.03515e-02,2.21
98,7.22103e-01,7.22333e-01,1.03417e-02,2.20
99,7.20678e-01,7.25667e-01,1.03625e-02,2.19
100,7.21248e-01,7.21333e-01,1.03582e-02,2.19
101,7.21818e-01,7.26333e-01,1.03515e-02,2.20
102,7.20251e-01,7.20667e-01,1.03512e-02,2.17
103,7.21106e-01,7.26333e-01,1.03570e-02,2.14
104,7.22175e-01,7.23000e-01,1.03508e-02,2.20
105,7.22745e-01,7.21000e-01,1.03425e-02,2.17
106,7.25167e-01,7.15667e-01,1.03424e-02,2.18
107,7.18897e-01,7.23333e-01,1.03609e-02,2.30
108,7.19823e-01,7.27667e-01,1.03571e-02,2.36
109,7.21676e-01,7.20667e-01,1.03443e-02,2.30
110,7.20821e-01,7.23333e-01,1.03434e-02,2.20
