epoch,train_accuracy,val_accuracy,loss,time
1,5.30996e-01,6.55000e-01,1.18469e-02,2.33
2,6.53769e-01,6.76667e-01,1.09319e-02,2.32
3,6.74576e-01,6.85667e-01,1.07466e-02,2.40
4,6.84409e-01,6.92667e-01,1.06643e-02,2.37
5,6.89041e-01,6.91667e-01,1.06204e-02,2.30
6,6.96309e-01,6.99667e-01,1.05809e-02,2.11
7,6.98945e-01,7.01000e-01,1.05333e-02,2.23
8,6.97663e-01,7.05333e-01,1.05362e-02,2.20
9,7.04005e-01,7.07000e-01,1.04899e-02,2.27
10,7.05430e-01,7.09333e-01,1.04856e-02,2.00
11,7.08921e-01,7.05333e-01,1.04602e-02,2.13
12,7.12056e-01,7.09000e-01,1.04306e-02,2.39
13,7.10703e-01,7.14333e-01,1.04403e-02,2.23
14,7.13695e-01,7.10333e-01,1.04126e-02,2.20
15,7.16759e-01,7.14667e-01,1.04094e-02,2.27
16,7.20607e-01,7.14333e-01,1.03800e-02,2.10
17,7.15975e-01,7.14333e-01,1.03947e-02,2.30
18,7.19253e-01,7.15000e-01,1.03674e-02,2.10
19,7.21391e-01,7.10000e-01,1.03578e-02,2.17
20,7.19111e-01,7.15667e-01,1.03714e-02,2.04
21,7.23386e-01,7.15667e-01,1.03484e-02,2.05
22,7.22175e-01,7.22333e-01,1.03462e-02,2.09
23,7.20322e-01,7.19000e-01,1.03646e-02,2.30
24,7.22246e-01,7.26000e-01,1.03602e-02,2.23
25,7.25310e-01,7.24333e-01,1.03411e-02,2.26
26,7.26094e-01,7.29333e-01,1.03175e-02,2.37
27,7.24811e-01,7.29667e-01,1.03353e-02,2.34
28,7.26023e-01,7.26333e-01,1.03268e-02,2.11
29,7.28089e-01,7.26000e-01,1.03172e-02,2.40
30,7.24241e-01,7.28667e-01,1.03296e-02,2.26
31,7.28944e-01,7.28000e-01,1.03037e-02,2.05
32,7.26593e-01,7.31667e-01,1.03133e-02,2.17
33,7.27661e-01,7.25667e-01,1.03024e-02,2.09
34,7.29799e-01,7.24333e-01,1.02971e-02,2.13
35,7.28659e-01,7.21000e-01,1.02981e-02,2.14
36,7.29229e-01,7.28000e-01,1.02968e-02,2.32
37,7.32150e-01,7.29333e-01,1.02781e-02,2.33
38,7.30512e-01,7.28333e-01,1.02889e-02,2.14
39,7.30298e-01,7.30000e-01,1.02882e-02,2.14
40,7.34502e-01,7.30667e-01,1.02649e-02,2.28
41,7.30013e-01,7.24333e-01,1.02903e-02,2.32
42,7.33219e-01,7.34000e-01,1.02711e-02,2.03
43,7.37637e-01,7.31333e-01,1.02473e-02,2.03
44,7.32507e-01,7.27333e-01,1.02752e-02,2.26
45,7.31937e-01,7.32333e-01,1.02802e-02,2.41
46,7.35286e-01,7.32667e-01,1.02621e-02,2.40
47,7.35713e-01,7.37333e-01,1.02471e-02,2.26
48,7.33148e-01,7.33333e-01,1.02627e-02,2.08
49,7.35214e-01,7.36667e-01,1.02596e-02,2.24
