epoch,train_accuracy,val_accuracy,loss,time
1,3.23144e-01,4.61000e-01,1.33010e-02,1.69
2,4.26393e-01,4.70667e-01,1.26208e-02,1.62
3,4.61451e-01,5.25333e-01,1.23756e-02,1.60
4,4.83112e-01,5.19333e-01,1.22263e-02,1.59
5,4.98219e-01,5.25667e-01,1.21110e-02,1.60
6,5.06627e-01,5.29000e-01,1.20398e-02,1.62
7,5.20379e-01,5.44333e-01,1.19619e-02,1.59
8,5.26008e-01,5.48000e-01,1.19141e-02,1.60
9,5.31210e-01,5.46000e-01,1.18789e-02,1.58
10,5.36839e-01,5.50333e-01,1.18297e-02,1.65
11,5.37195e-01,5.37667e-01,1.18113e-02,1.78
12,5.37124e-01,5.49333e-01,1.18023e-02,1.85
13,5.39974e-01,5.62000e-01,1.17614e-02,2.08
14,5.48739e-01,5.52667e-01,1.17409e-02,2.23
15,5.48668e-01,5.57333e-01,1.17267e-02,2.51
16,5.50306e-01,5.70333e-01,1.16994e-02,2.31
17,5.60140e-01,5.92000e-01,1.16331e-02,2.07
18,5.81801e-01,5.96667e-01,1.15042e-02,2.28
19,5.88713e-01,6.01000e-01,1.14529e-02,2.23
20,5.88784e-01,6.00000e-01,1.14484e-02,2.60
21,5.91421e-01,6.07333e-01,1.14022e-02,2.31
22,5.91136e-01,6.12333e-01,1.14067e-02,2.25
23,5.98333e-01,6.03000e-01,1.13510e-02,2.14
24,6.00755e-01,6.04667e-01,1.13482e-02,2.11
25,6.03321e-01,6.14667e-01,1.13325e-02,3.07
26,6.04247e-01,6.14000e-01,1.13174e-02,2.93
27,6.03321e-01,6.11667e-01,1.13050e-02,3.77
28,6.09092e-01,6.14667e-01,1.12874e-02,3.35
29,6.11800e-01,6.13667e-01,1.12814e-02,2.17
30,6.07738e-01,6.12000e-01,1.12763e-02,2.61
31,6.11372e-01,6.14667e-01,1.12582e-02,3.23
32,6.08950e-01,6.15333e-01,1.12664e-02,2.35
33,6.10446e-01,6.03667e-01,1.12513e-02,2.34
34,6.11942e-01,6.21333e-01,1.12445e-02,2.23
35,6.16289e-01,6.19667e-01,1.12329e-02,2.33
36,6.15078e-01,6.22667e-01,1.12287e-02,2.30
37,6.17500e-01,6.23333e-01,1.12211e-02,2.28
38,6.17215e-01,6.27667e-01,1.12114e-02,2.24
39,6.17002e-01,6.23667e-01,1.12088e-02,2.18
40,6.19567e-01,6.16333e-01,1.12015e-02,2.15
41,6.20636e-01,6.19000e-01,1.11984e-02,2.19
42,6.18569e-01,6.17000e-01,1.11948e-02,2.01
43,6.24697e-01,6.22667e-01,1.11672e-02,2.09
44,6.18925e-01,6.29000e-01,1.11778e-02,2.28
45,6.25837e-01,6.28000e-01,1.11568e-02,2.19
46,6.23985e-01,6.29333e-01,1.11668e-02,2.11
47,6.22346e-01,6.28333e-01,1.11606e-02,2.11
48,6.29400e-01,6.27667e-01,1.11390e-02,2.22
49,6.26265e-01,6.32333e-01,1.11403e-02,2.39
50,6.24198e-01,6.25333e-01,1.11506e-02,2.45
51,6.26906e-01,6.27000e-01,1.11391e-02,2.30
52,6.25623e-01,6.34667e-01,1.11493e-02,2.26
53,6.29614e-01,6.29000e-01,1.11356e-02,2.18
54,6.26764e-01,6.34333e-01,1.11346e-02,2.19
55,6.26194e-01,6.24000e-01,1.11280e-02,2.43
56,6.23343e-01,6.28667e-01,1.11417e-02,2.22
57,6.25338e-01,6.20000e-01,1.11376e-02,2.09
58,6.25481e-01,6.25667e-01,1.11247e-02,2.27
59,6.27904e-01,6.31333e-01,1.11125e-02,2.26
60,6.32464e-01,6.40333e-01,1.10960e-02,2.05
61,6.22773e-01,6.35667e-01,1.11454e-02,2.07
62,6.30825e-01,6.32667e-01,1.11046e-02,2.12
63,6.31395e-01,6.31000e-01,1.11120e-02,2.35
64,6.28616e-01,6.25000e-01,1.11118e-02,3.75
65,6.29329e-01,6.31333e-01,1.11083e-02,3.33
66,6.31823e-01,6.34667e-01,1.10990e-02,2.07
67,6.28901e-01,6.32000e-01,1.11073e-02,2.35
68,6.32322e-01,6.30667e-01,1.10900e-02,2.21
69,6.31110e-01,6.24000e-01,1.10896e-02,2.22
70,6.34958e-01,6.32333e-01,1.10670e-02,2.83
71,6.31609e-01,6.35333e-01,1.10920e-02,2.26
72,6.31609e-01,6.37333e-01,1.10938e-02,2.18
73,6.32820e-01,6.26333e-01,1.10820e-02,2.19
74,6.33105e-01,6.19000e-01,1.10835e-02,2.14
75,6.30611e-01,6.33333e-01,1.10853e-02,2.39
76,6.33462e-01,6.35667e-01,1.10776e-02,2.24
77,6.36526e-01,6.40667e-01,1.10645e-02,2.33
78,6.30326e-01,6.35000e-01,1.10782e-02,2.25
79,6.34317e-01,6.28000e-01,1.10760e-02,2.03
80,6.32108e-01,6.34667e-01,1.10765e-02,2.11
81,6.35599e-01,6.25000e-01,1.10667e-02,2.10
82,6.32108e-01,6.33000e-01,1.10784e-02,2.95
83,6.35385e-01,6.35667e-01,1.10625e-02,2.39
84,6.35742e-01,6.39667e-01,1.10574e-02,2.02
85,6.31395e-01,6.37000e-01,1.10694e-02,2.15
86,6.34032e-01,6.32667e-01,1.10654e-02,2.13
87,6.33462e-01,6.23667e-01,1.10783e-02,2.16
88,6.37951e-01,6.39667e-01,1.10457e-02,2.31
89,6.35029e-01,6.35667e-01,1.10585e-02,2.59
90,6.32963e-01,6.24000e-01,1.10791e-02,2.18
91,6.34887e-01,6.37667e-01,1.10545e-02,2.20
92,6.33604e-01,6.34000e-01,1.10534e-02,2.25
93,6.34103e-01,6.36333e-01,1.10546e-02,2.27
94,6.31324e-01,6.32000e-01,1.10893e-02,2.09
95,6.34815e-01,6.33333e-01,1.10643e-02,2.07
96,6.34958e-01,6.33333e-01,1.10522e-02,2.29
97,6.36953e-01,6.41333e-01,1.10535e-02,2.13
98,6.36739e-01,6.45000e-01,1.10383e-02,2.46
99,6.33177e-01,6.32333e-01,1.10681e-02,2.29
100,6.36454e-01,6.39667e-01,1.10511e-02,2.10
101,6.34032e-01,6.34333e-01,1.10723e-02,2.15
102,6.35742e-01,6.42333e-01,1.10445e-02,2.35
103,6.37309e-01,6.26000e-01,1.10395e-02,2.14
104,6.37096e-01,6.40333e-01,1.10460e-02,2.26
105,6.34174e-01,6.37667e-01,1.10528e-02,2.30
106,6.37808e-01,6.42333e-01,1.10248e-02,2.12
107,6.34459e-01,6.38667e-01,1.10525e-02,2.99
108,6.30896e-01,6.34667e-01,1.10619e-02,2.57
109,6.34103e-01,6.40667e-01,1.10532e-02,2.13
110,6.37951e-01,6.36667e-01,1.10285e-02,2.19
111,6.37594e-01,6.32000e-01,1.10403e-02,2.15
112,6.33034e-01,6.41667e-01,1.10455e-02,2.20
113,6.36739e-01,6.35333e-01,1.10391e-02,2.27
114,6.37024e-01,6.36000e-01,1.10239e-02,2.29
115,6.39875e-01,6.39333e-01,1.10260e-02,2.03
116,6.37808e-01,6.38333e-01,1.10287e-02,2.05
117,6.40231e-01,6.39667e-01,1.10244e-02,2.09
118,6.39732e-01,6.43667e-01,1.10304e-02,2.13
