epoch,train_accuracy,val_accuracy,loss,time
1,4.17771e-01,5.42333e-01,1.26693e-02,1.56
2,5.33918e-01,6.20000e-01,1.18397e-02,1.57
3,5.76671e-01,6.35000e-01,1.15320e-02,1.57
4,6.07168e-01,6.35000e-01,1.13223e-02,1.56
5,6.17215e-01,6.51000e-01,1.12319e-02,1.55
6,6.29186e-01,6.58333e-01,1.11356e-02,1.64
7,6.31823e-01,6.51333e-01,1.11080e-02,1.58
8,6.41157e-01,6.62000e-01,1.10305e-02,1.59
9,6.41371e-01,6.64000e-01,1.10136e-02,1.57
10,6.46501e-01,6.60000e-01,1.09813e-02,1.60
11,6.52202e-01,6.59333e-01,1.09403e-02,1.69
12,6.52701e-01,6.67667e-01,1.09247e-02,1.76
13,6.54339e-01,6.59333e-01,1.09080e-02,2.25
14,6.58116e-01,6.69000e-01,1.08928e-02,2.31
15,6.56477e-01,6.71000e-01,1.08917e-02,2.25
16,6.58615e-01,6.70667e-01,1.08665e-02,2.29
17,6.57688e-01,6.73000e-01,1.08622e-02,2.12
18,6.60325e-01,6.63333e-01,1.08468e-02,2.36
19,6.69018e-01,6.76000e-01,1.08059e-02,2.30
20,6.66382e-01,6.75000e-01,1.08151e-02,2.20
21,6.67949e-01,6.67667e-01,1.08100e-02,2.12
22,6.69374e-01,6.79000e-01,1.07912e-02,2.09
23,6.66453e-01,6.76333e-01,1.07942e-02,2.16
24,6.71583e-01,6.81333e-01,1.07624e-02,2.24
25,6.72225e-01,6.78333e-01,1.07765e-02,2.19
26,6.68448e-01,6.72000e-01,1.07838e-02,2.26
27,6.70229e-01,6.66000e-01,1.07645e-02,2.10
28,6.71940e-01,6.77333e-01,1.07677e-02,2.04
29,6.71868e-01,6.73667e-01,1.07444e-02,2.18
30,6.69731e-01,6.78000e-01,1.07698e-02,2.43
31,6.77426e-01,6.82333e-01,1.07173e-02,2.19
32,6.71797e-01,6.74667e-01,1.07473e-02,2.33
33,6.77355e-01,6.78333e-01,1.07303e-02,2.03
34,6.78780e-01,6.81000e-01,1.07046e-02,2.27
35,6.74006e-01,6.83333e-01,1.07374e-02,2.18
36,6.77711e-01,6.81000e-01,1.07108e-02,2.04
37,6.73792e-01,6.86667e-01,1.07249e-02,2.23
38,6.76714e-01,6.85667e-01,1.07124e-02,2.25
39,6.76999e-01,6.82000e-01,1.07157e-02,2.24
40,6.74932e-01,6.85000e-01,1.07071e-02,2.19
41,6.73507e-01,6.78333e-01,1.07220e-02,2.40
42,6.75716e-01,6.79000e-01,1.07029e-02,2.31
43,6.77996e-01,6.86667e-01,1.07064e-02,2.29
44,6.75075e-01,6.86000e-01,1.07171e-02,2.37
45,6.78566e-01,6.84000e-01,1.07009e-02,2.29
46,6.80989e-01,6.88333e-01,1.06798e-02,2.09
47,6.84552e-01,6.83333e-01,1.06716e-02,2.26
48,6.79493e-01,6.84333e-01,1.06877e-02,2.37
49,6.81630e-01,6.85333e-01,1.06785e-02,2.21
50,6.82129e-01,6.81333e-01,1.06575e-02,2.29
51,6.81203e-01,6.80000e-01,1.06771e-02,2.33
52,6.80704e-01,6.87000e-01,1.06820e-02,2.34
53,6.81345e-01,6.84667e-01,1.06776e-02,2.31
54,6.83483e-01,6.85000e-01,1.06549e-02,2.33
55,6.78638e-01,6.87333e-01,1.06952e-02,2.05
56,6.82628e-01,6.88000e-01,1.06642e-02,2.21
57,6.80918e-01,6.83000e-01,1.06811e-02,2.21
58,6.83340e-01,6.84333e-01,1.06633e-02,2.24
59,6.77426e-01,6.80667e-01,1.06864e-02,2.02
60,6.80490e-01,6.85333e-01,1.06644e-02,2.14
61,6.79136e-01,6.89000e-01,1.06791e-02,2.09
62,6.79706e-01,6.89333e-01,1.06767e-02,2.20
63,6.83839e-01,6.74667e-01,1.06642e-02,2.25
64,6.82628e-01,6.85000e-01,1.06606e-02,2.19
65,6.82699e-01,6.88333e-01,1.06546e-02,2.36
66,6.80561e-01,6.87667e-01,1.06649e-02,2.09
67,6.81132e-01,6.87333e-01,1.06676e-02,2.23
