epoch,train_accuracy,val_accuracy,loss,time
1,4.52686e-01,5.35667e-01,1.27734e-02,1.5440093849902041
2,5.64201e-01,5.83667e-01,1.19447e-02,1.5402736370451748
3,5.92988e-01,6.10333e-01,1.16703e-02,1.5447102540056221
4,6.08593e-01,6.13667e-01,1.15144e-02,1.5483847430441529
5,6.14935e-01,6.19667e-01,1.14175e-02,1.5415018140338361
6,6.19923e-01,6.28667e-01,1.13482e-02,1.5453355360077694
7,6.24911e-01,6.33000e-01,1.12905e-02,1.5511620310135186
8,6.27334e-01,6.33667e-01,1.12517e-02,1.5496700890362263
9,6.27761e-01,6.32333e-01,1.12178e-02,1.5431159239960834
10,6.31823e-01,6.38667e-01,1.11895e-02,1.545147338998504
11,6.35742e-01,6.35667e-01,1.11604e-02,1.5515928710228764
12,6.33604e-01,6.42333e-01,1.11487e-02,1.546540240989998
13,6.36383e-01,6.40333e-01,1.11247e-02,1.5446482780389488
14,6.40088e-01,6.44333e-01,1.11059e-02,1.5309732510359026
15,6.36098e-01,6.42667e-01,1.10920e-02,1.5352242719964124
16,6.40872e-01,6.46000e-01,1.10820e-02,1.5333256730227731
17,6.40017e-01,6.45000e-01,1.10678e-02,1.5284087099716999
18,6.44150e-01,6.43333e-01,1.10581e-02,1.5320639070123434
19,6.43081e-01,6.48000e-01,1.10465e-02,1.5347635789657943
20,6.43651e-01,6.43000e-01,1.10367e-02,1.5339703710051253
21,6.43152e-01,6.48667e-01,1.10291e-02,1.546329861972481
22,6.47214e-01,6.46000e-01,1.10169e-02,1.550439583021216
23,6.46573e-01,6.49667e-01,1.10125e-02,1.54419320699526
24,6.47071e-01,6.49000e-01,1.10042e-02,1.538796506007202
25,6.48568e-01,6.50333e-01,1.09959e-02,1.544369425973855
26,6.49494e-01,6.47333e-01,1.09930e-02,1.542962520965375
27,6.50705e-01,6.46667e-01,1.09821e-02,1.539700549968984
28,6.48924e-01,6.49000e-01,1.09727e-02,1.5373823050176725
29,6.51917e-01,6.49667e-01,1.09683e-02,1.5398452319786884
30,6.51846e-01,6.49667e-01,1.09677e-02,1.5403538740356453
31,6.50848e-01,6.51667e-01,1.09610e-02,1.5484422729932703
32,6.51489e-01,6.52667e-01,1.09542e-02,1.5512844829936512
33,6.54054e-01,6.51333e-01,1.09481e-02,1.5400892419856973
34,6.54838e-01,6.48333e-01,1.09439e-02,1.5413871450000443
35,6.54910e-01,6.48000e-01,1.09368e-02,1.5326830170233734
36,6.53769e-01,6.51000e-01,1.09407e-02,1.5484789659967646
37,6.55836e-01,6.47333e-01,1.09369e-02,1.542942147993017
38,6.55266e-01,6.55000e-01,1.09309e-02,1.5384412829880603
39,6.55693e-01,6.49333e-01,1.09251e-02,1.5437474900390953
40,6.55337e-01,6.51667e-01,1.09211e-02,1.5500488810357638
41,6.56050e-01,6.53333e-01,1.09201e-02,1.5387464400264435
42,6.56548e-01,6.55000e-01,1.09107e-02,1.5376025369623676
43,6.57118e-01,6.51333e-01,1.09100e-02,1.5425377180217765
44,6.58045e-01,6.53667e-01,1.09058e-02,1.5479770029778592
45,6.58472e-01,6.55000e-01,1.09021e-02,1.5374196409829892
46,6.59755e-01,6.52000e-01,1.08988e-02,1.5401269220164977
47,6.58971e-01,6.54667e-01,1.08984e-02,1.5411771820508875
48,6.59541e-01,6.56333e-01,1.08974e-02,1.5373116129776463
49,6.58829e-01,6.51000e-01,1.08906e-02,1.533209137036465
50,6.58900e-01,6.56000e-01,1.08908e-02,1.5389192560105585
51,6.59969e-01,6.56000e-01,1.08884e-02,1.546881799993571
52,6.60966e-01,6.55667e-01,1.08878e-02,1.5416327840066515
53,6.61109e-01,6.55333e-01,1.08802e-02,1.5378055410110392
54,6.59327e-01,6.56667e-01,1.08806e-02,1.5398871779907495
55,6.60254e-01,6.57000e-01,1.08793e-02,1.5422340389923193
56,6.61964e-01,6.54667e-01,1.08746e-02,1.536490187048912
57,6.61109e-01,6.57667e-01,1.08714e-02,1.5295035550370812
58,6.59612e-01,6.57000e-01,1.08711e-02,1.5389739430393092
59,6.61037e-01,6.57667e-01,1.08658e-02,1.5395629910053685
60,6.61394e-01,6.53000e-01,1.08641e-02,1.5475182939553633
61,6.61394e-01,6.56667e-01,1.08663e-02,1.543234258017037
62,6.63745e-01,6.57333e-01,1.08605e-02,1.5427177849924192
63,6.60467e-01,6.58000e-01,1.08638e-02,1.5399225109722465
64,6.62035e-01,6.59000e-01,1.08586e-02,1.5524693700135686
65,6.63460e-01,6.56667e-01,1.08575e-02,1.5444099589949474
66,6.62605e-01,6.54667e-01,1.08583e-02,1.5355507119675167
67,6.63816e-01,6.59667e-01,1.08541e-02,1.5471392369945534
68,6.64173e-01,6.61333e-01,1.08477e-02,1.5447743640397675
69,6.62463e-01,6.60333e-01,1.08535e-02,1.5418525179848075
70,6.64529e-01,6.61000e-01,1.08459e-02,1.541120560024865
71,6.63745e-01,6.60667e-01,1.08491e-02,1.5424007159890607
72,6.64173e-01,6.59667e-01,1.08462e-02,1.5410570120438933
73,6.62748e-01,6.59333e-01,1.08420e-02,1.5330933619989082
74,6.63674e-01,6.60667e-01,1.08435e-02,1.542835726053454
75,6.62748e-01,6.63333e-01,1.08439e-02,1.548660984961316
76,6.64244e-01,6.63667e-01,1.08418e-02,1.5415285779745318
77,6.64957e-01,6.61000e-01,1.08381e-02,1.5345008870353922
78,6.64244e-01,6.63000e-01,1.08390e-02,1.5413518939749338
79,6.65028e-01,6.58000e-01,1.08366e-02,1.5394518789835274
80,6.64600e-01,6.59000e-01,1.08329e-02,1.5357869019499049
81,6.63745e-01,6.58667e-01,1.08293e-02,1.5370881000417285
82,6.66667e-01,6.58333e-01,1.08299e-02,1.5480770180001855
83,6.65170e-01,6.62667e-01,1.08297e-02,1.5417523109936155
84,6.67949e-01,6.63333e-01,1.08327e-02,1.5379893300123513
85,6.65669e-01,6.60333e-01,1.08282e-02,1.5349286869750358
86,6.65170e-01,6.61333e-01,1.08262e-02,1.5411350520444103
87,6.64386e-01,6.61667e-01,1.08262e-02,1.5361546219792217
88,6.64315e-01,6.62000e-01,1.08258e-02,1.530262191023212
89,6.65170e-01,6.62667e-01,1.08214e-02,1.5419234819710255
90,6.64743e-01,6.58667e-01,1.08199e-02,1.5452715440187603
91,6.67593e-01,6.61333e-01,1.08213e-02,1.5325186839909293
92,6.66239e-01,6.61333e-01,1.08170e-02,1.5328470060485415
93,6.65954e-01,6.65333e-01,1.08151e-02,1.5340918870060705
94,6.66880e-01,6.62000e-01,1.08170e-02,1.5326231649960391
95,6.65313e-01,6.63333e-01,1.08161e-02,1.537428344017826
96,6.66097e-01,6.61333e-01,1.08155e-02,1.534576726029627
97,6.65740e-01,6.64000e-01,1.08128e-02,1.5382322869845666
98,6.68306e-01,6.61333e-01,1.08127e-02,1.538555983977858
99,6.65099e-01,6.63000e-01,1.08092e-02,1.5414145010290667
100,6.66952e-01,6.66000e-01,1.08091e-02,1.5338872160064057
101,6.66382e-01,6.65000e-01,1.08096e-02,1.5349065929767676
102,6.67878e-01,6.64667e-01,1.08084e-02,1.539451179036405
103,6.68591e-01,6.66667e-01,1.08060e-02,1.5404534330009483
104,6.67308e-01,6.63333e-01,1.08068e-02,1.537580878008157
105,6.69659e-01,6.64333e-01,1.08026e-02,1.5434278990142047
106,6.66738e-01,6.63667e-01,1.08041e-02,1.5459879689733498
107,6.67023e-01,6.64000e-01,1.07991e-02,1.5442680190317333
108,6.67379e-01,6.64667e-01,1.08038e-02,1.5398773169727065
109,6.66880e-01,6.62667e-01,1.08074e-02,1.5411848140065558
110,6.67593e-01,6.62667e-01,1.08008e-02,1.5423733069910668
111,6.67308e-01,6.63667e-01,1.07997e-02,1.5451448279782198
112,6.67735e-01,6.64000e-01,1.08008e-02,1.5417134839808568
113,6.68092e-01,6.65333e-01,1.08007e-02,1.5426294059725478
114,6.69731e-01,6.66667e-01,1.07924e-02,1.5453616550075822
115,6.68163e-01,6.63667e-01,1.07991e-02,1.5389447589986958
116,6.67522e-01,6.66000e-01,1.07954e-02,1.5358388369786553
117,6.70728e-01,6.62667e-01,1.07978e-02,1.5474428280140273
118,6.68804e-01,6.64000e-01,1.07934e-02,1.5418391830171458
119,6.67165e-01,6.67333e-01,1.07961e-02,1.5358648070250638
120,6.66738e-01,6.65000e-01,1.07935e-02,1.542702236038167
121,6.68662e-01,6.60667e-01,1.07932e-02,1.5427505879779346
122,6.68733e-01,6.65333e-01,1.07924e-02,1.543975437991321
123,6.69944e-01,6.61333e-01,1.07855e-02,1.54107955400832
124,6.69303e-01,6.66000e-01,1.07914e-02,1.5408802700112574
125,6.69374e-01,6.64667e-01,1.07940e-02,1.5428442069678567
126,6.69944e-01,6.67000e-01,1.07867e-02,1.5346528649679385
127,6.67735e-01,6.65333e-01,1.07883e-02,1.5497603780240752
128,6.68804e-01,6.67000e-01,1.07889e-02,1.5450909989885986
129,6.70158e-01,6.65000e-01,1.07844e-02,1.5411865090136416
130,6.69161e-01,6.66000e-01,1.07829e-02,1.5460051409900188
131,6.69873e-01,6.65667e-01,1.07851e-02,1.5440737149911001
132,6.68591e-01,6.68000e-01,1.07855e-02,1.5465300279902294
133,6.67807e-01,6.66000e-01,1.07835e-02,1.5434201590251178
134,6.69517e-01,6.67667e-01,1.07832e-02,1.5490436199470423
135,6.69731e-01,6.66000e-01,1.07811e-02,1.5452753700083122
136,6.67949e-01,6.66333e-01,1.07811e-02,1.5475891340174712
137,6.69731e-01,6.68667e-01,1.07831e-02,1.5463220829842612
138,6.70301e-01,6.66000e-01,1.07820e-02,1.5402968529961072
139,6.71512e-01,6.65000e-01,1.07763e-02,1.5356389750377275
140,6.69374e-01,6.65333e-01,1.07824e-02,1.541500747029204
141,6.70586e-01,6.68333e-01,1.07780e-02,1.5443616679986008
142,6.70301e-01,6.67333e-01,1.07784e-02,1.5432329860050231
143,6.71227e-01,6.67333e-01,1.07772e-02,1.5356035380391404
144,6.71013e-01,6.67333e-01,1.07733e-02,1.545548919995781
145,6.70087e-01,6.65667e-01,1.07770e-02,1.5441288550500758
146,6.70799e-01,6.66333e-01,1.07726e-02,1.5441146770026535
147,6.69303e-01,6.70667e-01,1.07768e-02,1.5326238549896516
148,6.70514e-01,6.71000e-01,1.07731e-02,1.5381246620090678
149,6.70514e-01,6.66667e-01,1.07706e-02,1.539968196011614
150,6.71156e-01,6.63000e-01,1.07735e-02,1.5345084269647487
151,6.72795e-01,6.69000e-01,1.07682e-02,1.534142768010497
152,6.69944e-01,6.67000e-01,1.07712e-02,1.5379164030309767
153,6.72296e-01,6.70000e-01,1.07705e-02,1.5345694749848917
154,6.71583e-01,6.69000e-01,1.07715e-02,1.5312046390026808
155,6.70657e-01,6.64000e-01,1.07701e-02,1.531157124962192
156,6.71868e-01,6.66667e-01,1.07685e-02,1.5329248229973018
157,6.70942e-01,6.65000e-01,1.07716e-02,1.5314610159839503
158,6.71441e-01,6.66667e-01,1.07699e-02,1.5360992850037292
159,6.72153e-01,6.68000e-01,1.07670e-02,1.5339429000159726
