epoch,train_accuracy,val_accuracy,loss,time
1,2.72695e-01,3.14667e-01,1.38257e-02,1.564944192999974
2,3.30697e-01,3.81333e-01,1.34571e-02,1.5547225519549102
3,3.40744e-01,3.69667e-01,1.33088e-02,1.5498898930381984
4,3.73308e-01,3.98000e-01,1.31698e-02,1.5418022490339354
5,3.93117e-01,3.78000e-01,1.30759e-02,1.5397384549723938
6,3.95682e-01,3.93000e-01,1.30239e-02,1.5424992220359854
7,4.03591e-01,3.90667e-01,1.29483e-02,1.5459766890271567
8,4.09363e-01,3.76000e-01,1.29112e-02,1.5349662780063227
9,4.18555e-01,4.30667e-01,1.28648e-02,1.5387980689993128
10,4.22688e-01,4.34667e-01,1.28301e-02,1.5462483079754747
11,4.30455e-01,4.25333e-01,1.27909e-02,1.5432606039685197
12,4.31025e-01,4.29667e-01,1.27655e-02,1.5394012369797565
13,4.34587e-01,4.35000e-01,1.27407e-02,1.5406706320354715
14,4.35229e-01,4.12667e-01,1.27190e-02,1.5374296020017937
15,4.35799e-01,4.39667e-01,1.27078e-02,1.5370954319951124
16,4.42283e-01,4.32667e-01,1.26773e-02,1.53604474599706
17,4.40644e-01,4.05000e-01,1.26579e-02,1.5321142959874123
18,4.42426e-01,4.41333e-01,1.26492e-02,1.537024806952104
19,4.41784e-01,4.42000e-01,1.26454e-02,1.532671865017619
20,4.44207e-01,4.28667e-01,1.26289e-02,1.5403841380029917
21,4.48554e-01,4.41000e-01,1.26019e-02,1.539618355978746
22,4.45347e-01,4.44000e-01,1.25961e-02,1.5432900349842384
23,4.46487e-01,4.40333e-01,1.25927e-02,1.5427128869923763
24,4.50905e-01,4.37667e-01,1.25750e-02,1.5376390789751895
25,4.53185e-01,4.45667e-01,1.25533e-02,1.5283160099643283
26,4.49337e-01,4.42333e-01,1.25542e-02,1.5303339390084147
27,4.49836e-01,4.49333e-01,1.25572e-02,1.532479595975019
28,4.46772e-01,4.46667e-01,1.25625e-02,1.531052456004545
29,4.55537e-01,4.49667e-01,1.25301e-02,1.5350244240253232
30,4.54967e-01,4.52667e-01,1.25204e-02,1.5391092140343972
31,4.57460e-01,4.38333e-01,1.25105e-02,1.5465376249630935
32,4.54967e-01,4.55667e-01,1.25131e-02,1.548616834974382
33,4.56819e-01,4.47333e-01,1.25008e-02,1.5381881670327857
34,4.57247e-01,4.51333e-01,1.24878e-02,1.5348685680073686
35,4.56677e-01,4.50000e-01,1.24972e-02,1.5353248559986241
36,4.58886e-01,4.30667e-01,1.24805e-02,1.54859173001023
37,4.56392e-01,4.55333e-01,1.24891e-02,1.5378880699863657
38,4.61094e-01,4.51667e-01,1.24591e-02,1.5462123129982501
39,4.58601e-01,4.57333e-01,1.24682e-02,1.552083044021856
