epoch,train_accuracy,val_accuracy,loss,time
1,4.17059e-01,4.75000e-01,1.31554e-02,1.5465357339708135
2,4.87887e-01,4.96000e-01,1.24601e-02,1.5484132370329462
3,5.02494e-01,5.07000e-01,1.22630e-02,1.5545235080062412
4,5.15462e-01,5.12667e-01,1.21478e-02,1.5516653900267556
5,5.21590e-01,5.18667e-01,1.20719e-02,1.5478867759811692
6,5.27433e-01,5.26000e-01,1.20146e-02,1.5456515899859369
7,5.32849e-01,5.25333e-01,1.19641e-02,1.5471575129777193
8,5.33561e-01,5.20667e-01,1.19405e-02,1.54224726598477
9,5.38906e-01,5.19333e-01,1.18984e-02,1.5434127100161277
10,5.39761e-01,5.31000e-01,1.18752e-02,1.5479524550028145
11,5.42540e-01,5.30000e-01,1.18526e-02,1.549592027964536
12,5.43751e-01,5.30667e-01,1.18269e-02,1.541240877006203
13,5.49736e-01,5.34667e-01,1.18144e-02,1.5475642469828017
14,5.47884e-01,5.27667e-01,1.17972e-02,1.5550641500158235
15,5.51304e-01,5.31667e-01,1.17850e-02,1.546078359009698
16,5.50663e-01,5.36667e-01,1.17675e-02,1.5374037740402855
17,5.52800e-01,5.36667e-01,1.17568e-02,1.5520854920032434
18,5.51945e-01,5.37000e-01,1.17420e-02,1.5481276100035757
19,5.53940e-01,5.40000e-01,1.17353e-02,1.5414892199914902
20,5.55437e-01,5.35333e-01,1.17296e-02,1.5342351430444978
21,5.58002e-01,5.29667e-01,1.17109e-02,1.5519546740106307
22,5.58643e-01,5.39333e-01,1.17050e-02,1.5506004940252751
23,5.60282e-01,5.27000e-01,1.16921e-02,1.54270321194781
24,5.60567e-01,5.39000e-01,1.16912e-02,1.5434770570136607
25,5.59641e-01,5.39667e-01,1.16771e-02,1.5448862870107405
26,5.59855e-01,5.46333e-01,1.16792e-02,1.5478533619898371
27,5.60852e-01,5.37333e-01,1.16673e-02,1.541463314963039
28,5.66410e-01,5.46667e-01,1.16143e-02,1.5434790500439703
29,5.72538e-01,5.56667e-01,1.15689e-02,1.543985355005134
30,5.81445e-01,5.69333e-01,1.15290e-02,1.5363888919819146
31,5.86932e-01,5.69667e-01,1.15048e-02,1.5419586839852855
32,5.85863e-01,5.66000e-01,1.15036e-02,1.544678270991426
33,5.88927e-01,5.65000e-01,1.14838e-02,1.546337081992533
34,5.85364e-01,5.70000e-01,1.14897e-02,1.5470910459989682
35,5.86148e-01,5.80000e-01,1.14828e-02,1.540353852964472
36,5.88143e-01,5.74333e-01,1.14697e-02,1.536430640029721
37,5.90067e-01,5.71000e-01,1.14581e-02,1.5372767650405876
38,5.89568e-01,5.74667e-01,1.14575e-02,1.5413262629881501
39,5.89924e-01,5.74667e-01,1.14494e-02,1.5425665660295635
40,5.90495e-01,5.66667e-01,1.14396e-02,1.534518169995863
41,5.92205e-01,5.77667e-01,1.14380e-02,1.5417065779911354
42,5.92205e-01,5.78000e-01,1.14269e-02,1.5469999560154974
43,5.90993e-01,5.76000e-01,1.14271e-02,1.540170457039494
44,5.91207e-01,5.80667e-01,1.14310e-02,1.5362543500377797
45,5.94485e-01,5.79333e-01,1.14107e-02,1.5427859939518385
46,5.93131e-01,5.80000e-01,1.14186e-02,1.5406200880534016
47,5.93844e-01,5.79333e-01,1.14118e-02,1.5372992889606394
48,5.96979e-01,5.81000e-01,1.13994e-02,1.5434189540101215
49,5.95340e-01,5.83000e-01,1.13982e-02,1.5444193260045722
50,5.98831e-01,5.80000e-01,1.13940e-02,1.5385687639936805
51,5.94912e-01,5.90333e-01,1.13988e-02,1.5308579970151186
52,5.97620e-01,5.87667e-01,1.13819e-02,1.53926028998103
53,5.98190e-01,5.92667e-01,1.13870e-02,1.5390072939917445
