epoch,train_accuracy,val_accuracy,loss,time
1,3.91905e-01,4.92000e-01,1.29734e-02,2.11
2,5.31067e-01,5.93000e-01,1.19257e-02,2.04
3,5.97976e-01,6.17000e-01,1.14622e-02,2.22
4,6.11942e-01,6.23000e-01,1.13104e-02,2.14
5,6.19994e-01,6.33000e-01,1.12244e-02,2.21
6,6.30469e-01,6.41667e-01,1.11489e-02,2.24
7,6.37951e-01,6.48333e-01,1.10969e-02,2.13
8,6.38877e-01,6.51333e-01,1.10591e-02,2.26
9,6.45290e-01,6.54000e-01,1.10232e-02,2.17
10,6.45646e-01,6.58667e-01,1.10028e-02,2.26
11,6.48283e-01,6.58000e-01,1.09851e-02,2.40
12,6.52344e-01,6.66667e-01,1.09612e-02,2.12
13,6.55052e-01,6.64333e-01,1.09303e-02,2.37
14,6.55622e-01,6.73000e-01,1.09198e-02,2.35
15,6.56477e-01,6.74000e-01,1.09116e-02,2.29
16,6.55123e-01,6.71667e-01,1.09074e-02,2.35
17,6.57332e-01,6.71000e-01,1.09005e-02,2.36
18,6.57403e-01,6.71333e-01,1.08951e-02,2.13
19,6.59612e-01,6.70333e-01,1.08729e-02,2.06
20,6.61037e-01,6.76333e-01,1.08701e-02,2.14
21,6.62391e-01,6.75667e-01,1.08640e-02,2.31
22,6.62605e-01,6.73667e-01,1.08508e-02,2.39
23,6.63246e-01,6.79333e-01,1.08394e-02,2.36
24,6.63389e-01,6.77333e-01,1.08446e-02,2.42
25,6.63745e-01,6.78333e-01,1.08386e-02,2.19
26,6.69232e-01,6.77667e-01,1.08112e-02,2.14
27,6.66595e-01,6.72667e-01,1.08169e-02,2.35
28,6.67379e-01,6.71000e-01,1.08153e-02,2.32
29,6.69659e-01,6.78333e-01,1.08010e-02,2.08
30,6.68733e-01,6.81667e-01,1.07975e-02,2.34
31,6.69089e-01,6.84667e-01,1.07865e-02,2.25
32,6.70443e-01,6.81667e-01,1.08041e-02,2.19
33,6.68662e-01,6.78333e-01,1.07992e-02,2.45
34,6.69944e-01,6.88667e-01,1.07948e-02,2.27
35,6.72652e-01,6.84667e-01,1.07818e-02,2.07
36,6.71370e-01,6.78667e-01,1.07765e-02,2.37
37,6.73935e-01,6.79667e-01,1.07758e-02,1.75
38,6.70586e-01,6.81667e-01,1.07716e-02,1.68
39,6.72581e-01,6.86333e-01,1.07641e-02,1.57
40,6.73222e-01,6.82000e-01,1.07524e-02,1.57
41,6.72510e-01,6.80333e-01,1.07588e-02,1.56
42,6.71370e-01,6.84000e-01,1.07678e-02,1.57
43,6.75217e-01,6.87667e-01,1.07679e-02,1.57
44,6.79991e-01,6.87333e-01,1.07501e-02,1.60
45,6.73222e-01,6.86333e-01,1.07600e-02,1.59
46,6.76001e-01,6.86333e-01,1.07445e-02,1.61
47,6.76500e-01,6.86667e-01,1.07371e-02,1.59
48,6.75289e-01,6.85000e-01,1.07387e-02,1.59
49,6.73721e-01,6.86000e-01,1.07384e-02,1.59
50,6.74647e-01,6.88333e-01,1.07432e-02,1.67
51,6.76286e-01,6.86667e-01,1.07317e-02,1.59
52,6.75075e-01,6.85000e-01,1.07334e-02,1.61
53,6.73863e-01,6.82667e-01,1.07387e-02,1.58
54,6.76571e-01,6.86333e-01,1.07416e-02,1.61
55,6.73792e-01,6.90333e-01,1.07486e-02,1.59
56,6.77996e-01,6.91667e-01,1.07234e-02,1.68
57,6.79350e-01,6.91333e-01,1.07283e-02,1.58
58,6.76215e-01,6.90667e-01,1.07186e-02,1.66
59,6.75360e-01,6.87667e-01,1.07231e-02,1.64
60,6.79778e-01,6.87333e-01,1.07189e-02,1.59
61,6.77070e-01,6.90333e-01,1.07224e-02,1.59
62,6.74148e-01,6.88000e-01,1.07261e-02,1.62
63,6.71227e-01,6.86000e-01,1.07414e-02,1.62
64,6.79991e-01,6.90667e-01,1.07159e-02,1.63
65,6.77498e-01,6.88333e-01,1.07186e-02,1.62
66,6.77498e-01,6.89333e-01,1.07140e-02,1.63
67,6.74576e-01,6.86667e-01,1.07252e-02,1.63
68,6.77783e-01,6.89333e-01,1.07167e-02,1.60
69,6.79421e-01,6.91667e-01,1.07055e-02,1.59
70,6.81417e-01,6.87000e-01,1.06981e-02,1.62
71,6.79136e-01,6.86333e-01,1.07083e-02,1.84
72,6.79208e-01,6.83333e-01,1.07078e-02,1.62
73,6.77640e-01,6.86667e-01,1.07123e-02,1.67
74,6.78709e-01,6.90667e-01,1.07076e-02,1.60
