epoch,train_accuracy,val_accuracy,loss,time
1,2.96280e-01,4.43333e-01,1.35160e-02,2.13
2,4.34231e-01,4.77667e-01,1.26547e-02,2.16
3,4.68719e-01,4.95000e-01,1.23690e-02,2.34
4,4.89098e-01,5.06667e-01,1.22182e-02,2.54
5,5.04703e-01,5.08667e-01,1.20908e-02,2.31
6,5.07909e-01,5.24667e-01,1.20459e-02,2.20
7,5.21733e-01,5.37333e-01,1.19604e-02,2.09
8,5.24084e-01,5.28667e-01,1.19245e-02,2.12
9,5.28787e-01,5.46000e-01,1.18818e-02,2.29
10,5.35913e-01,5.47000e-01,1.18432e-02,2.32
11,5.40829e-01,5.38667e-01,1.18010e-02,2.15
12,5.42255e-01,5.47667e-01,1.17832e-02,2.30
13,5.40259e-01,5.52667e-01,1.17744e-02,2.05
14,5.51019e-01,5.60333e-01,1.17397e-02,2.24
15,5.48596e-01,5.50333e-01,1.17281e-02,2.31
16,5.55508e-01,5.60333e-01,1.16971e-02,2.26
17,5.54083e-01,5.59000e-01,1.16970e-02,2.23
18,5.57646e-01,5.56667e-01,1.16667e-02,2.34
19,5.50948e-01,5.58333e-01,1.16900e-02,2.26
20,5.59498e-01,5.60667e-01,1.16513e-02,2.14
21,5.60638e-01,5.65333e-01,1.16361e-02,2.31
22,5.60282e-01,5.62667e-01,1.16318e-02,2.14
23,5.60425e-01,5.71333e-01,1.16225e-02,2.16
24,5.59997e-01,5.56333e-01,1.16191e-02,2.45
25,5.62919e-01,5.63333e-01,1.16074e-02,2.27
26,5.63702e-01,5.65667e-01,1.16014e-02,2.34
27,5.66125e-01,5.68333e-01,1.15904e-02,2.36
28,5.65911e-01,5.62000e-01,1.15933e-02,2.37
29,5.63774e-01,5.70333e-01,1.15953e-02,2.21
30,5.67051e-01,5.66333e-01,1.15808e-02,2.46
31,5.65128e-01,5.68667e-01,1.15834e-02,2.28
32,5.68904e-01,5.71000e-01,1.15610e-02,2.23
33,5.68192e-01,5.60667e-01,1.15573e-02,2.31
34,5.73179e-01,5.74333e-01,1.15365e-02,2.26
35,5.71042e-01,5.65333e-01,1.15470e-02,2.14
36,5.71968e-01,5.75000e-01,1.15320e-02,2.05
37,5.72894e-01,5.70667e-01,1.15361e-02,2.15
38,5.74462e-01,5.73667e-01,1.15321e-02,2.02
39,5.75032e-01,5.72667e-01,1.15145e-02,2.10
40,5.72681e-01,5.67333e-01,1.15275e-02,2.17
41,5.75103e-01,5.72000e-01,1.15156e-02,2.03
42,5.78737e-01,5.77333e-01,1.15022e-02,2.33
43,5.75887e-01,5.76000e-01,1.14952e-02,2.20
44,5.73678e-01,5.67333e-01,1.15119e-02,2.03
45,5.79307e-01,5.75333e-01,1.14996e-02,2.20
46,5.80091e-01,5.70667e-01,1.14910e-02,2.17
47,5.77669e-01,5.72000e-01,1.14980e-02,2.17
48,5.80590e-01,5.78333e-01,1.14853e-02,2.21
49,5.79450e-01,5.80000e-01,1.14800e-02,2.34
50,5.78737e-01,5.77667e-01,1.14828e-02,2.11
51,5.81873e-01,5.76000e-01,1.14719e-02,1.69
52,5.78239e-01,5.78667e-01,1.14774e-02,1.59
53,5.81801e-01,5.80333e-01,1.14630e-02,1.58
54,5.78809e-01,5.80000e-01,1.14773e-02,1.57
55,5.83013e-01,5.81667e-01,1.14592e-02,1.58
56,5.80519e-01,5.80667e-01,1.14601e-02,1.58
57,5.81516e-01,5.76667e-01,1.14454e-02,1.58
58,5.81303e-01,5.85000e-01,1.14554e-02,1.61
59,5.83511e-01,5.81000e-01,1.14561e-02,1.63
60,5.83440e-01,5.83000e-01,1.14391e-02,1.61
61,5.79877e-01,5.85667e-01,1.14503e-02,1.60
62,5.84509e-01,5.80667e-01,1.14424e-02,1.63
63,5.84723e-01,5.81667e-01,1.14395e-02,1.64
64,5.87431e-01,5.86667e-01,1.14301e-02,1.65
65,5.85435e-01,5.80000e-01,1.14439e-02,1.63
66,5.81944e-01,5.70333e-01,1.14547e-02,1.63
67,5.84937e-01,5.74667e-01,1.14420e-02,1.64
68,5.85293e-01,5.79000e-01,1.14261e-02,1.66
69,5.88428e-01,5.78333e-01,1.14205e-02,1.59
70,5.84580e-01,5.90000e-01,1.14396e-02,1.59
71,5.83796e-01,5.82333e-01,1.14260e-02,1.60
72,5.84723e-01,5.82333e-01,1.14177e-02,1.61
73,5.85792e-01,5.83000e-01,1.14239e-02,1.62
74,5.87217e-01,5.75333e-01,1.14239e-02,1.61
75,5.85364e-01,5.86000e-01,1.14270e-02,1.61
76,5.83226e-01,5.80333e-01,1.14295e-02,1.62
77,5.90993e-01,5.80667e-01,1.14024e-02,1.67
