epoch,train_accuracy,val_accuracy,loss,time
1,4.83112e-01,5.95333e-01,1.27782e-02,1.553844220994506
2,6.09876e-01,6.12000e-01,1.17736e-02,1.5585537019651383
3,6.24555e-01,6.28333e-01,1.14843e-02,1.521218046953436
4,6.34744e-01,6.32000e-01,1.13366e-02,1.5301164159900509
5,6.40160e-01,6.34000e-01,1.12404e-02,1.5128679139888845
6,6.47071e-01,6.48333e-01,1.11710e-02,1.5154123000102118
7,6.51418e-01,6.51333e-01,1.11138e-02,1.533169826027006
8,6.53413e-01,6.55333e-01,1.10708e-02,1.516594352957327
9,6.56263e-01,6.57000e-01,1.10355e-02,1.5027480089920573
10,6.57688e-01,6.64333e-01,1.10049e-02,1.5155325210071169
11,6.60610e-01,6.62667e-01,1.09791e-02,1.5132357720285654
12,6.62463e-01,6.61333e-01,1.09592e-02,1.502130094973836
13,6.66453e-01,6.56333e-01,1.09351e-02,1.512026077019982
14,6.63246e-01,6.64333e-01,1.09219e-02,1.5053315929835662
15,6.65669e-01,6.62333e-01,1.09037e-02,1.500049460970331
16,6.67308e-01,6.64333e-01,1.08912e-02,1.4977646649931557
17,6.68947e-01,6.70000e-01,1.08755e-02,1.4989810030092485
18,6.70586e-01,6.68333e-01,1.08631e-02,1.5038855049642734
19,6.71655e-01,6.67333e-01,1.08532e-02,1.4929629690013826
20,6.72153e-01,6.70667e-01,1.08408e-02,1.5045899489778094
21,6.73436e-01,6.74333e-01,1.08321e-02,1.503302723984234
22,6.75930e-01,6.68667e-01,1.08193e-02,1.5022332970402204
23,6.74932e-01,6.72333e-01,1.08134e-02,1.5142337019788101
24,6.75217e-01,6.73333e-01,1.08032e-02,1.50863648095401
25,6.76785e-01,6.76667e-01,1.07948e-02,1.510856580978725
26,6.76999e-01,6.82667e-01,1.07856e-02,1.4982562399818562
27,6.78495e-01,6.74000e-01,1.07833e-02,1.511808483977802
28,6.80704e-01,6.80000e-01,1.07806e-02,1.5105340359732509
29,6.79564e-01,6.73667e-01,1.07688e-02,1.4960206429823302
30,6.78780e-01,6.85000e-01,1.07630e-02,1.5016278169932775
31,6.81987e-01,6.73333e-01,1.07541e-02,1.5029092730255798
32,6.81488e-01,6.73000e-01,1.07500e-02,1.4923786799772643
33,6.81203e-01,6.83000e-01,1.07485e-02,1.513020532031078
34,6.81773e-01,6.76000e-01,1.07438e-02,1.5110873749945313
35,6.84196e-01,6.83667e-01,1.07339e-02,1.5018367870361544
36,6.83697e-01,6.90333e-01,1.07253e-02,1.5015226270188577
37,6.84766e-01,6.78667e-01,1.07273e-02,1.5162852319772355
38,6.83269e-01,6.86000e-01,1.07247e-02,1.511441410984844
39,6.83269e-01,6.83667e-01,1.07168e-02,1.4948381839785725
40,6.85834e-01,6.83667e-01,1.07122e-02,1.51486421196023
41,6.85264e-01,6.91000e-01,1.07121e-02,1.5115712819970213
42,6.86191e-01,6.86667e-01,1.07019e-02,1.498433489992749
43,6.84837e-01,6.82333e-01,1.07034e-02,1.5103921439731494
44,6.87830e-01,6.88000e-01,1.06976e-02,1.5121620339923538
45,6.87830e-01,6.86667e-01,1.06941e-02,1.5093785359640606
46,6.87901e-01,6.86667e-01,1.06891e-02,1.4974115770310163
47,6.87046e-01,6.91333e-01,1.06888e-02,1.5112298380117863
48,6.87188e-01,6.87000e-01,1.06836e-02,1.5094354159664363
49,6.88827e-01,6.86667e-01,1.06814e-02,1.5002717649913393
50,6.89682e-01,6.86667e-01,1.06770e-02,1.514736529032234
51,6.89468e-01,6.87667e-01,1.06742e-02,1.509634552989155
52,6.86689e-01,6.84667e-01,1.06724e-02,1.5015500420122407
53,6.88898e-01,6.90333e-01,1.06705e-02,1.5166060450137593
54,6.89967e-01,6.93333e-01,1.06644e-02,1.5062800179584883
55,6.88471e-01,6.88000e-01,1.06651e-02,1.5025468779494986
56,6.92105e-01,6.88667e-01,1.06612e-02,1.5188798969611526
57,6.90395e-01,6.79333e-01,1.06606e-02,1.5137252899585292
58,6.91036e-01,6.90333e-01,1.06566e-02,1.5045143640018068
59,6.90110e-01,6.91000e-01,1.06524e-02,1.499874438974075
60,6.90965e-01,6.88667e-01,1.06535e-02,1.5138320249971002
61,6.90894e-01,6.84667e-01,1.06493e-02,1.5033616190194152
62,6.92604e-01,6.82333e-01,1.06432e-02,1.4984472710057162
63,6.92604e-01,6.93667e-01,1.06422e-02,1.5165126060019247
64,6.92176e-01,6.92333e-01,1.06420e-02,1.5110186619567685
65,6.93744e-01,6.89333e-01,1.06370e-02,1.502108657034114
66,6.93958e-01,6.93333e-01,1.06362e-02,1.5160859260358848
67,6.92604e-01,6.92333e-01,1.06378e-02,1.5129164840327576
68,6.95953e-01,6.91667e-01,1.06312e-02,1.5083174899918959
69,6.93673e-01,6.91333e-01,1.06282e-02,1.495776922965888
70,6.94243e-01,6.89667e-01,1.06305e-02,1.511834156990517
71,6.93530e-01,6.88667e-01,1.06271e-02,1.508840488968417
72,6.95525e-01,6.93333e-01,1.06243e-02,1.4935228780377656
73,6.93245e-01,6.95667e-01,1.06247e-02,1.5166352129890583
74,6.94599e-01,6.91333e-01,1.06214e-02,1.508963771048002
75,6.95810e-01,6.93333e-01,1.06175e-02,1.4991763369762339
76,6.96095e-01,6.95333e-01,1.06164e-02,1.5100492450292222
77,6.95881e-01,6.91333e-01,1.06140e-02,1.5116622630157508
78,6.95668e-01,6.94667e-01,1.06124e-02,1.5032277930295095
79,6.93245e-01,6.92667e-01,1.06102e-02,1.5142558200168423
80,6.95525e-01,6.95333e-01,1.06142e-02,1.5009643119992688
81,6.96451e-01,6.92000e-01,1.06110e-02,1.5061837290413678
82,6.96736e-01,6.94667e-01,1.06076e-02,1.4992211799835786
83,6.97307e-01,6.95000e-01,1.06021e-02,1.5008421469829045
84,6.96166e-01,6.94000e-01,1.06073e-02,1.5070549840456806
85,6.96309e-01,6.90333e-01,1.06052e-02,1.4960532020195387
86,6.96594e-01,6.93333e-01,1.06015e-02,1.5140016890363768
87,6.97022e-01,6.96000e-01,1.06000e-02,1.4976862969924696
88,6.96238e-01,6.95333e-01,1.05993e-02,1.4987808940350078
89,6.96309e-01,6.92667e-01,1.05943e-02,1.5084978980012238
90,6.98874e-01,6.88667e-01,1.05959e-02,1.5129907330265269
91,6.96808e-01,6.92333e-01,1.05941e-02,1.5041883810190484
92,6.96950e-01,6.95333e-01,1.05931e-02,1.5025111549766734
93,6.96665e-01,6.95667e-01,1.05936e-02,1.5166395080159418
94,6.97520e-01,6.93333e-01,1.05923e-02,1.508516667992808
95,6.97805e-01,6.97333e-01,1.05919e-02,1.5015016920515336
96,6.97734e-01,6.95333e-01,1.05889e-02,1.5178161829826422
97,6.98589e-01,6.97000e-01,1.05861e-02,1.5122911049984396
98,6.96451e-01,6.92000e-01,1.05848e-02,1.4950252020498738
99,6.98162e-01,6.96667e-01,1.05847e-02,1.511684385011904
100,6.99658e-01,6.93000e-01,1.05847e-02,1.514846378006041
101,6.97663e-01,6.98667e-01,1.05792e-02,1.5026624400052242
102,7.00513e-01,6.97667e-01,1.05780e-02,1.4943248439813033
103,6.98945e-01,6.94667e-01,1.05810e-02,1.5131290360004641
104,6.98945e-01,6.94667e-01,1.05779e-02,1.5103531609638594
105,7.00371e-01,6.94667e-01,1.05762e-02,1.5071749979979359
106,6.99729e-01,6.96667e-01,1.05735e-02,1.5091401130193844
107,6.99515e-01,6.97667e-01,1.05751e-02,1.5034225109848194
108,6.99658e-01,6.93667e-01,1.05754e-02,1.4975853089708835
109,6.99515e-01,6.96667e-01,1.05708e-02,1.4969156460138038
110,6.98162e-01,6.97333e-01,1.05739e-02,1.5012643459485844
111,7.01653e-01,6.93000e-01,1.05696e-02,1.495888603036292
112,7.00584e-01,6.97667e-01,1.05732e-02,1.4962714050197974
113,7.01653e-01,6.94000e-01,1.05677e-02,1.50178562104702
114,7.00086e-01,6.98333e-01,1.05665e-02,1.5028285680455156
115,6.99658e-01,6.97667e-01,1.05660e-02,1.4947018110542558
116,7.01867e-01,6.98333e-01,1.05642e-02,1.4984187409863807
117,7.01938e-01,6.96000e-01,1.05645e-02,1.5020376640022732
118,7.00798e-01,6.98667e-01,1.05653e-02,1.4955526300473139
119,7.00371e-01,6.93667e-01,1.05636e-02,1.5008445350104012
120,7.00869e-01,6.99000e-01,1.05620e-02,1.4988242299878038
121,7.00798e-01,6.95333e-01,1.05581e-02,1.4996517710387707
122,7.01012e-01,6.99000e-01,1.05582e-02,1.4987050669733435
123,7.02081e-01,6.85000e-01,1.05534e-02,1.5076065710163675
124,7.00584e-01,6.97333e-01,1.05600e-02,1.504838633001782
125,7.01796e-01,6.95333e-01,1.05542e-02,1.499979332962539
126,7.01582e-01,6.99333e-01,1.05555e-02,1.5075549259781837
127,7.01938e-01,6.98667e-01,1.05551e-02,1.4972681910148822
128,7.01582e-01,6.99667e-01,1.05540e-02,1.4954583049984649
129,7.02864e-01,6.99000e-01,1.05497e-02,1.502615640987642
130,7.02722e-01,6.93333e-01,1.05500e-02,1.5061070919618942
131,7.02437e-01,6.98000e-01,1.05538e-02,1.493045587965753
132,7.01368e-01,7.01000e-01,1.05484e-02,1.5008253270061687
133,7.00299e-01,6.99333e-01,1.05487e-02,1.5063311780104414
134,7.01938e-01,6.98000e-01,1.05523e-02,1.4960038039716892
135,7.03435e-01,6.99667e-01,1.05475e-02,1.502105156017933
136,7.02936e-01,6.98333e-01,1.05467e-02,1.5147163610090502
137,7.02722e-01,7.01667e-01,1.05464e-02,1.510928361036349
138,7.03149e-01,6.97000e-01,1.05429e-02,1.4901845720014535
139,7.01796e-01,6.98000e-01,1.05484e-02,1.5082738469936885
140,7.03648e-01,7.00000e-01,1.05407e-02,1.5116894499515183
141,7.03007e-01,6.97333e-01,1.05435e-02,1.4992241670261137
142,7.01083e-01,6.97333e-01,1.05448e-02,1.5027591660036705
143,7.03149e-01,7.02667e-01,1.05397e-02,1.5148262089933269
144,7.03149e-01,7.01667e-01,1.05419e-02,1.5096801990293898
145,7.03933e-01,7.01000e-01,1.05381e-02,1.4928304459899664
146,7.04147e-01,6.99667e-01,1.05377e-02,1.5072856610058807
147,7.03862e-01,6.99333e-01,1.05407e-02,1.5069663250469603
148,7.03292e-01,7.00667e-01,1.05385e-02,1.5005004680133425
149,7.04860e-01,7.00000e-01,1.05343e-02,1.4952723600436002
150,7.02936e-01,6.95333e-01,1.05371e-02,1.5098851249786094
151,7.02152e-01,7.00667e-01,1.05361e-02,1.4971793899894692
152,7.04361e-01,6.96000e-01,1.05364e-02,1.5034399969736114
153,7.04432e-01,6.98000e-01,1.05368e-02,1.5021343400003389
154,7.04575e-01,6.98000e-01,1.05332e-02,1.506106909015216
155,7.02936e-01,6.99000e-01,1.05350e-02,1.4992213459918275
156,7.03149e-01,6.99000e-01,1.05307e-02,1.5006785280420445
157,7.03363e-01,7.00000e-01,1.05332e-02,1.503574629954528
158,7.04717e-01,7.02000e-01,1.05329e-02,1.494859324011486
159,7.05002e-01,7.00333e-01,1.05306e-02,1.5040930279647
160,7.02294e-01,7.03000e-01,1.05296e-02,1.5032024660031311
161,7.03292e-01,7.01667e-01,1.05256e-02,1.4952537280041724
162,7.03933e-01,6.98667e-01,1.05282e-02,1.5057963720173575
163,7.04432e-01,7.02000e-01,1.05296e-02,1.515173688007053
164,7.04788e-01,7.00333e-01,1.05248e-02,1.5072064559790306
165,7.03363e-01,6.99000e-01,1.05254e-02,1.4971561990096234
166,7.04076e-01,7.01667e-01,1.05266e-02,1.5117250990006141
167,7.05073e-01,7.00000e-01,1.05227e-02,1.5023756310110912
168,7.06000e-01,7.00667e-01,1.05229e-02,1.4982361929723993
169,7.05572e-01,6.99667e-01,1.05237e-02,1.5137128219939768
170,7.06000e-01,7.01333e-01,1.05235e-02,1.5100357530172914
171,7.04931e-01,6.99000e-01,1.05251e-02,1.488619192969054
172,7.05145e-01,7.03000e-01,1.05200e-02,1.500416126975324
173,7.05430e-01,7.00333e-01,1.05200e-02,1.5106066029984504
174,7.06071e-01,7.02667e-01,1.05204e-02,1.4987061970168725
175,7.04290e-01,7.04000e-01,1.05248e-02,1.5031833199900575
176,7.07140e-01,7.00333e-01,1.05176e-02,1.512805514037609
177,7.06071e-01,7.04000e-01,1.05178e-02,1.5076331089949235
178,7.04290e-01,6.99333e-01,1.05189e-02,1.4986235499964096
179,7.05358e-01,7.04333e-01,1.05183e-02,1.5132857310236432
180,7.06285e-01,7.03000e-01,1.05155e-02,1.5142656580428593
181,7.06926e-01,7.00333e-01,1.05189e-02,1.4995510549633764
182,7.06285e-01,7.03000e-01,1.05179e-02,1.4994160869973712
183,7.06499e-01,7.05000e-01,1.05166e-02,1.5073240490164608
184,7.06142e-01,7.00667e-01,1.05166e-02,1.493501185963396
185,7.06855e-01,7.04000e-01,1.05139e-02,1.4929713790188543
186,7.06071e-01,7.05333e-01,1.05132e-02,1.5055259839864448
187,7.08565e-01,7.04333e-01,1.05133e-02,1.5026754420250654
188,7.06926e-01,7.00333e-01,1.05128e-02,1.497858788992744
189,7.06213e-01,7.02667e-01,1.05127e-02,1.495193871029187
190,7.07639e-01,7.07000e-01,1.05107e-02,1.5136504829861224
191,7.07567e-01,7.03333e-01,1.05146e-02,1.4920772110344842
192,7.05572e-01,7.07000e-01,1.05132e-02,1.5064910090295598
193,7.05786e-01,7.03667e-01,1.05152e-02,1.5092867010389455
194,7.06213e-01,7.05333e-01,1.05097e-02,1.5029405750101432
195,7.07069e-01,7.00333e-01,1.05106e-02,1.5037193539901637
196,7.05857e-01,7.05000e-01,1.05125e-02,1.5148215729859658
197,7.07496e-01,7.00667e-01,1.05087e-02,1.5030847790185362
198,7.06000e-01,7.03333e-01,1.05111e-02,1.5005948879988864
199,7.06000e-01,7.01333e-01,1.05093e-02,1.50818680197699
200,7.07781e-01,7.03000e-01,1.05050e-02,1.498024090018589
