epoch,train_accuracy,val_accuracy,loss,time
1,4.16987e-01,6.14333e-01,1.27798e-02,1.56
2,6.06670e-01,6.77667e-01,1.14576e-02,1.54
3,6.67735e-01,7.02667e-01,1.09808e-02,1.55
4,6.90537e-01,7.17333e-01,1.07745e-02,1.54
5,7.02864e-01,7.21000e-01,1.06616e-02,1.54
6,7.12128e-01,7.20667e-01,1.05794e-02,1.53
7,7.19681e-01,7.29000e-01,1.05170e-02,1.55
8,7.25025e-01,7.26000e-01,1.04742e-02,1.54
9,7.26593e-01,7.32000e-01,1.04229e-02,1.54
10,7.29300e-01,7.34667e-01,1.04103e-02,1.54
11,7.32792e-01,7.36333e-01,1.03791e-02,1.54
12,7.35713e-01,7.37667e-01,1.03533e-02,1.54
13,7.37993e-01,7.38333e-01,1.03396e-02,1.56
14,7.38563e-01,7.43667e-01,1.03225e-02,1.55
15,7.38563e-01,7.41667e-01,1.03094e-02,1.54
16,7.41699e-01,7.48000e-01,1.02857e-02,1.55
17,7.43053e-01,7.48667e-01,1.02748e-02,1.54
18,7.45048e-01,7.50000e-01,1.02553e-02,1.54
19,7.48397e-01,7.44000e-01,1.02462e-02,1.55
20,7.46259e-01,7.55333e-01,1.02486e-02,1.54
21,7.45689e-01,7.47000e-01,1.02406e-02,1.55
22,7.47613e-01,7.51333e-01,1.02227e-02,1.61
23,7.53100e-01,7.54000e-01,1.02131e-02,1.55
24,7.49751e-01,7.51333e-01,1.02015e-02,1.53
25,7.52815e-01,7.57000e-01,1.01903e-02,1.55
26,7.52102e-01,7.57667e-01,1.01891e-02,1.54
27,7.51817e-01,7.53667e-01,1.01944e-02,1.54
28,7.57019e-01,7.56333e-01,1.01630e-02,1.54
29,7.53741e-01,7.59333e-01,1.01720e-02,1.54
30,7.54453e-01,7.55333e-01,1.01660e-02,1.53
31,7.54738e-01,7.59333e-01,1.01705e-02,1.54
32,7.54525e-01,7.57000e-01,1.01538e-02,1.55
33,7.53598e-01,7.59000e-01,1.01670e-02,1.55
34,7.54240e-01,7.61667e-01,1.01570e-02,1.53
35,7.58301e-01,7.54333e-01,1.01438e-02,1.55
36,7.55594e-01,7.62000e-01,1.01489e-02,1.55
37,7.58800e-01,7.62333e-01,1.01390e-02,1.53
38,7.61793e-01,7.59333e-01,1.01283e-02,1.54
39,7.59156e-01,7.61333e-01,1.01321e-02,1.55
40,7.60368e-01,7.60667e-01,1.01168e-02,1.54
41,7.57945e-01,7.62667e-01,1.01121e-02,1.54
42,7.57802e-01,7.59667e-01,1.01349e-02,1.53
43,7.57232e-01,7.62667e-01,1.01255e-02,1.54
44,7.61151e-01,7.56667e-01,1.01189e-02,1.53
45,7.61437e-01,7.60333e-01,1.01080e-02,1.55
46,7.60439e-01,7.61000e-01,1.01137e-02,1.53
47,7.59085e-01,7.57667e-01,1.01060e-02,1.54
48,7.63289e-01,7.62333e-01,1.00952e-02,1.54
49,7.62577e-01,7.59000e-01,1.00987e-02,1.54
50,7.61722e-01,7.62333e-01,1.00892e-02,1.54
51,7.61722e-01,7.58667e-01,1.00928e-02,1.54
52,7.61294e-01,7.61667e-01,1.00922e-02,1.54
53,7.64215e-01,7.65667e-01,1.00854e-02,1.54
54,7.64073e-01,7.63333e-01,1.00816e-02,1.54
55,7.61935e-01,7.59333e-01,1.00905e-02,1.55
56,7.62862e-01,7.58333e-01,1.00860e-02,1.54
57,7.64643e-01,7.59000e-01,1.00664e-02,1.54
58,7.63859e-01,7.60333e-01,1.00785e-02,1.53
59,7.61437e-01,7.59000e-01,1.00836e-02,1.55
60,7.64073e-01,7.61333e-01,1.00796e-02,1.54
61,7.66496e-01,7.62000e-01,1.00731e-02,1.53
62,7.65712e-01,7.63333e-01,1.00621e-02,1.54
63,7.66139e-01,7.67667e-01,1.00575e-02,1.54
64,7.63859e-01,7.62000e-01,1.00685e-02,1.54
65,7.63717e-01,7.65333e-01,1.00733e-02,1.54
66,7.64928e-01,7.61000e-01,1.00700e-02,1.54
67,7.64714e-01,7.63000e-01,1.00661e-02,1.55
68,7.67066e-01,7.61333e-01,1.00526e-02,1.53
69,7.66638e-01,7.65667e-01,1.00481e-02,1.54
70,7.64073e-01,7.65000e-01,1.00587e-02,1.54
71,7.66353e-01,7.67333e-01,1.00533e-02,1.54
72,7.66496e-01,7.59000e-01,1.00563e-02,1.54
73,7.68918e-01,7.70333e-01,1.00446e-02,1.53
74,7.66852e-01,7.64667e-01,1.00489e-02,1.54
75,7.68206e-01,7.67667e-01,1.00485e-02,1.54
76,7.69061e-01,7.64333e-01,1.00374e-02,1.54
77,7.65854e-01,7.68000e-01,1.00429e-02,1.54
78,7.67137e-01,7.65333e-01,1.00392e-02,1.54
79,7.68705e-01,7.60333e-01,1.00431e-02,1.54
80,7.67066e-01,7.60333e-01,1.00538e-02,1.54
81,7.67422e-01,7.62667e-01,1.00422e-02,1.54
82,7.67850e-01,7.62333e-01,1.00338e-02,1.53
83,7.65997e-01,7.61667e-01,1.00471e-02,1.54
84,7.67707e-01,7.63333e-01,1.00342e-02,1.55
85,7.68135e-01,7.61667e-01,1.00315e-02,1.54
86,7.67707e-01,7.68000e-01,1.00381e-02,1.54
87,7.68633e-01,7.65333e-01,1.00285e-02,1.54
88,7.68135e-01,7.62333e-01,1.00283e-02,1.53
89,7.69631e-01,7.67000e-01,1.00291e-02,1.56
90,7.73336e-01,7.65667e-01,1.00061e-02,1.54
91,7.68277e-01,7.64667e-01,1.00307e-02,1.54
92,7.70343e-01,7.63333e-01,1.00269e-02,1.53
93,7.70913e-01,7.63667e-01,1.00216e-02,1.54
94,7.71555e-01,7.66333e-01,1.00198e-02,1.54
95,7.67707e-01,7.63000e-01,1.00330e-02,1.54
96,7.69061e-01,7.65667e-01,1.00259e-02,1.52
97,7.69346e-01,7.62333e-01,1.00223e-02,1.54
98,7.71412e-01,7.64333e-01,1.00168e-02,1.54
99,7.69061e-01,7.64000e-01,1.00217e-02,1.53
100,7.69916e-01,7.66333e-01,1.00147e-02,1.53
101,7.67137e-01,7.67333e-01,1.00248e-02,1.53
102,7.68918e-01,7.68333e-01,1.00251e-02,1.56
103,7.73479e-01,7.69000e-01,1.00050e-02,1.53
104,7.69275e-01,7.65333e-01,1.00238e-02,1.53
105,7.73407e-01,7.69667e-01,1.00018e-02,1.53
106,7.71270e-01,7.63333e-01,1.00084e-02,1.53
107,7.70272e-01,7.69333e-01,1.00066e-02,1.54
108,7.69916e-01,7.66667e-01,1.00271e-02,1.53
109,7.68277e-01,7.64667e-01,1.00218e-02,1.54
110,7.70201e-01,7.64667e-01,1.00219e-02,1.53
111,7.70913e-01,7.62000e-01,1.00171e-02,1.55
112,7.71697e-01,7.67667e-01,1.00053e-02,1.53
113,7.70557e-01,7.65000e-01,1.00121e-02,1.54
114,7.72552e-01,7.58333e-01,1.00050e-02,1.54
115,7.71341e-01,7.64000e-01,1.00028e-02,1.55
116,7.72837e-01,7.66333e-01,1.00016e-02,1.54
117,7.70700e-01,7.64000e-01,1.00027e-02,1.54
118,7.73621e-01,7.69333e-01,9.99643e-03,1.54
119,7.73621e-01,7.68000e-01,1.00021e-02,1.54
120,7.73051e-01,7.67667e-01,9.99470e-03,1.53
121,7.72624e-01,7.65000e-01,9.99554e-03,1.54
122,7.70771e-01,7.65000e-01,1.00123e-02,1.54
123,7.74191e-01,7.68333e-01,9.99376e-03,1.53
124,7.73265e-01,7.63667e-01,9.99110e-03,1.55
125,7.70272e-01,7.70667e-01,9.99982e-03,1.54
126,7.75046e-01,7.67333e-01,9.99605e-03,1.55
127,7.74191e-01,7.70667e-01,9.98926e-03,1.53
128,7.69417e-01,7.65667e-01,1.00148e-02,1.54
129,7.71697e-01,7.64000e-01,9.99812e-03,1.54
130,7.72909e-01,7.66667e-01,9.99045e-03,1.54
131,7.72837e-01,7.70000e-01,9.99156e-03,1.53
132,7.71484e-01,7.66667e-01,9.99580e-03,1.54
133,7.72481e-01,7.62667e-01,1.00005e-02,1.55
134,7.75260e-01,7.67333e-01,9.99587e-03,1.54
135,7.74619e-01,7.60000e-01,9.97809e-03,1.54
136,7.70557e-01,7.61333e-01,1.00060e-02,1.55
137,7.76756e-01,7.66000e-01,9.97331e-03,1.55
138,7.70842e-01,7.65000e-01,1.00021e-02,1.53
139,7.72410e-01,7.66333e-01,9.99176e-03,1.53
140,7.71769e-01,7.71333e-01,9.99190e-03,1.53
141,7.73621e-01,7.66000e-01,9.98188e-03,1.53
142,7.71412e-01,7.65333e-01,9.99639e-03,1.53
143,7.72054e-01,7.68000e-01,9.98948e-03,1.53
144,7.71341e-01,7.67667e-01,9.99469e-03,1.53
145,7.74049e-01,7.66000e-01,9.98836e-03,1.54
146,7.74548e-01,7.68333e-01,9.98343e-03,1.53
147,7.73621e-01,7.66333e-01,9.98910e-03,1.53
148,7.74263e-01,7.65000e-01,9.97969e-03,1.53
149,7.75545e-01,7.60667e-01,9.97799e-03,1.54
150,7.76329e-01,7.64333e-01,9.97797e-03,1.53
151,7.73479e-01,7.69667e-01,9.98575e-03,1.53
152,7.74049e-01,7.69333e-01,9.98390e-03,1.53
153,7.72695e-01,7.66000e-01,9.97719e-03,1.55
154,7.74761e-01,7.71667e-01,9.98378e-03,1.52
155,7.74263e-01,7.71667e-01,9.98723e-03,1.55
156,7.74619e-01,7.65667e-01,9.98049e-03,1.54
157,7.76685e-01,7.70667e-01,9.96893e-03,1.54
158,7.73122e-01,7.69333e-01,9.98667e-03,1.54
159,7.73479e-01,7.67667e-01,9.97555e-03,1.54
160,7.74476e-01,7.66000e-01,9.98234e-03,1.55
161,7.74049e-01,7.71667e-01,9.97559e-03,1.54
162,7.72481e-01,7.65333e-01,9.99050e-03,1.54
163,7.77683e-01,7.67333e-01,9.96340e-03,1.54
164,7.75331e-01,7.67667e-01,9.96437e-03,1.54
165,7.72695e-01,7.73000e-01,9.98577e-03,1.54
166,7.73407e-01,7.67667e-01,9.98368e-03,1.53
167,7.73407e-01,7.64000e-01,9.97959e-03,1.54
168,7.74263e-01,7.65667e-01,9.98154e-03,1.55
169,7.74476e-01,7.66333e-01,9.97657e-03,1.54
