epoch,train_accuracy,val_accuracy,loss,time
71,7.51176e-01,7.46000e-01,1.01650e-02,1.54
72,7.51176e-01,7.55333e-01,1.01675e-02,1.55
73,7.54596e-01,7.51333e-01,1.01528e-02,1.55
74,7.54311e-01,7.54667e-01,1.01551e-02,1.55
75,7.56021e-01,7.51333e-01,1.01437e-02,1.55
76,7.54240e-01,7.48667e-01,1.01544e-02,1.55
77,7.52815e-01,7.53333e-01,1.01611e-02,1.55
78,7.54667e-01,7.56667e-01,1.01491e-02,1.55
79,7.56021e-01,7.50333e-01,1.01299e-02,1.55
80,7.54881e-01,7.49333e-01,1.01488e-02,1.56
81,7.54311e-01,7.53667e-01,1.01387e-02,1.54
82,7.56306e-01,7.52000e-01,1.01342e-02,1.55
83,7.55665e-01,7.53333e-01,1.01436e-02,1.54
84,7.57304e-01,7.51667e-01,1.01335e-02,1.54
85,7.55594e-01,7.51333e-01,1.01274e-02,1.54
86,7.52815e-01,7.56000e-01,1.01552e-02,1.54
87,7.53883e-01,7.56667e-01,1.01413e-02,1.54
88,7.57019e-01,7.57000e-01,1.01338e-02,1.54
89,7.54952e-01,7.56000e-01,1.01406e-02,1.54
90,7.55451e-01,7.55000e-01,1.01319e-02,1.55
91,7.57161e-01,7.52667e-01,1.01276e-02,1.54
92,7.57019e-01,7.49000e-01,1.01194e-02,1.54
93,7.53242e-01,7.53333e-01,1.01452e-02,1.55
94,7.55380e-01,7.54667e-01,1.01299e-02,1.54
95,7.56164e-01,7.55000e-01,1.01239e-02,1.54
96,7.55309e-01,7.52667e-01,1.01336e-02,1.55
97,7.56092e-01,7.53000e-01,1.01149e-02,1.55
98,7.56947e-01,7.59000e-01,1.01215e-02,1.54
99,7.57731e-01,7.53333e-01,1.01158e-02,1.55
100,7.58301e-01,7.56000e-01,1.01168e-02,1.54
101,7.57589e-01,7.52000e-01,1.01212e-02,1.54
102,7.57375e-01,7.53000e-01,1.01280e-02,1.54
103,7.61009e-01,7.48667e-01,1.01070e-02,1.54
104,7.58800e-01,7.48667e-01,1.01162e-02,1.55
105,7.57161e-01,7.50667e-01,1.01244e-02,1.54
106,7.57517e-01,7.53000e-01,1.01135e-02,1.55
107,7.55950e-01,7.50333e-01,1.01237e-02,1.55
108,7.58943e-01,7.55000e-01,1.01185e-02,1.54
109,7.59655e-01,7.51333e-01,1.01001e-02,1.55
110,7.54168e-01,7.60333e-01,1.01215e-02,1.54
111,7.60296e-01,7.55667e-01,1.01117e-02,1.54
112,7.60225e-01,7.53333e-01,1.01109e-02,1.55
113,7.59441e-01,7.53333e-01,1.01124e-02,1.55
114,7.56235e-01,7.51333e-01,1.01175e-02,1.55
115,7.59940e-01,7.54333e-01,1.01100e-02,1.54
116,7.57090e-01,7.59000e-01,1.01095e-02,1.55
117,7.59085e-01,7.52333e-01,1.01001e-02,1.55
118,7.58871e-01,7.53333e-01,1.01045e-02,1.55
119,7.61080e-01,7.58000e-01,1.01008e-02,1.55
120,7.58301e-01,7.58000e-01,1.01037e-02,1.54
121,7.59370e-01,7.54000e-01,1.01039e-02,1.55
122,7.57731e-01,7.51333e-01,1.01099e-02,1.55
123,7.58515e-01,7.50333e-01,1.01052e-02,1.54
124,7.59940e-01,7.47333e-01,1.01002e-02,1.55
125,7.62790e-01,7.56000e-01,1.00803e-02,1.55
126,7.58729e-01,7.56333e-01,1.00968e-02,1.54
127,7.58586e-01,7.52333e-01,1.00913e-02,1.55
128,7.59798e-01,7.59667e-01,1.01025e-02,1.55
129,7.61579e-01,7.51667e-01,1.00930e-02,1.54
130,7.59726e-01,7.55667e-01,1.00971e-02,1.55
131,7.59085e-01,7.56667e-01,1.00931e-02,1.55
132,7.60653e-01,7.53667e-01,1.00907e-02,1.55
133,7.60296e-01,7.57000e-01,1.00990e-02,1.54
134,7.58943e-01,7.59000e-01,1.00931e-02,1.55
135,7.57375e-01,7.52667e-01,1.01022e-02,1.55
136,7.55879e-01,7.56333e-01,1.01056e-02,1.55
137,7.61935e-01,7.50000e-01,1.00826e-02,1.55
138,7.61650e-01,7.52333e-01,1.00831e-02,1.55
139,7.61864e-01,7.49333e-01,1.00805e-02,1.54
140,7.62648e-01,7.57333e-01,1.00847e-02,1.55
141,7.62149e-01,7.53000e-01,1.00914e-02,1.56
142,7.60724e-01,7.50000e-01,1.00893e-02,1.54
143,7.60368e-01,7.56000e-01,1.00868e-02,1.54
144,7.59655e-01,7.52333e-01,1.00869e-02,1.55
145,7.59798e-01,7.53667e-01,1.00920e-02,1.55
146,7.60083e-01,7.53000e-01,1.00858e-02,1.55
147,7.60653e-01,7.56333e-01,1.00871e-02,1.55
148,7.61935e-01,7.51000e-01,1.00831e-02,1.55
149,7.62790e-01,7.58000e-01,1.00769e-02,1.55
150,7.64144e-01,7.60667e-01,1.00727e-02,1.54
151,7.58800e-01,7.54333e-01,1.00969e-02,1.55
152,7.60581e-01,7.60333e-01,1.00817e-02,1.56
153,7.59228e-01,7.53667e-01,1.00877e-02,1.56
154,7.64857e-01,7.53333e-01,1.00672e-02,1.54
155,7.65427e-01,7.52667e-01,1.00631e-02,1.55
156,7.59014e-01,7.52667e-01,1.00879e-02,1.56
157,7.58729e-01,7.54667e-01,1.01005e-02,1.54
158,7.60296e-01,7.49000e-01,1.00919e-02,1.55
159,7.62719e-01,7.54333e-01,1.00746e-02,1.55
160,7.59228e-01,7.58667e-01,1.00889e-02,1.55
161,7.60439e-01,7.56000e-01,1.00869e-02,1.54
162,7.62719e-01,7.54667e-01,1.00755e-02,1.54
163,7.59655e-01,7.55000e-01,1.00855e-02,1.55
164,7.59085e-01,7.52667e-01,1.00904e-02,1.54
165,7.60724e-01,7.54667e-01,1.00710e-02,1.55
166,7.60653e-01,7.56333e-01,1.00896e-02,1.54
167,7.61294e-01,7.57667e-01,1.00800e-02,1.56
168,7.60653e-01,7.55667e-01,1.00789e-02,1.55
169,7.62505e-01,7.52667e-01,1.00824e-02,1.56
170,7.65569e-01,7.55000e-01,1.00662e-02,1.54
171,7.61935e-01,7.54000e-01,1.00681e-02,1.54
172,7.61793e-01,7.53000e-01,1.00812e-02,1.55
173,7.60011e-01,7.55667e-01,1.00817e-02,1.55
174,7.61223e-01,7.51667e-01,1.00835e-02,1.54
175,7.63432e-01,7.54667e-01,1.00655e-02,1.54
176,7.62007e-01,7.53000e-01,1.00795e-02,1.55
177,7.62719e-01,7.57667e-01,1.00821e-02,1.55
178,7.60154e-01,7.57333e-01,1.00662e-02,1.54
179,7.64073e-01,7.56333e-01,1.00667e-02,1.55
180,7.64500e-01,7.53333e-01,1.00593e-02,1.55
181,7.63147e-01,7.55667e-01,1.00685e-02,1.55
182,7.59156e-01,7.57333e-01,1.00750e-02,1.55
183,7.64358e-01,7.58667e-01,1.00513e-02,1.55
184,7.63645e-01,7.59333e-01,1.00747e-02,1.55
185,7.63788e-01,7.60667e-01,1.00614e-02,1.55
186,7.64215e-01,7.51333e-01,1.00592e-02,1.54
187,7.62933e-01,7.51333e-01,1.00655e-02,1.55
188,7.64572e-01,7.56000e-01,1.00575e-02,1.55
189,7.63360e-01,7.59000e-01,1.00638e-02,1.55
190,7.65997e-01,7.58333e-01,1.00637e-02,1.55
191,7.61365e-01,7.55667e-01,1.00700e-02,1.55
192,7.63717e-01,7.57333e-01,1.00582e-02,1.54
193,7.58230e-01,7.57333e-01,1.00824e-02,1.54
194,7.63218e-01,7.57333e-01,1.00663e-02,1.55
195,7.63218e-01,7.57000e-01,1.00675e-02,1.55
196,7.63788e-01,7.51000e-01,1.00556e-02,1.55
197,7.64144e-01,7.58667e-01,1.00501e-02,1.55
198,7.62505e-01,7.53000e-01,1.00660e-02,1.54
199,7.63147e-01,7.57000e-01,1.00596e-02,1.57
200,7.63788e-01,7.55333e-01,1.00593e-02,1.55
