epoch,train_accuracy,val_accuracy,loss,time
37,5.94912e-01,5.91667e-01,1.13787e-02,1.55
38,5.95197e-01,5.94667e-01,1.13767e-02,1.55
39,5.98475e-01,5.92000e-01,1.13709e-02,1.55
40,5.95055e-01,6.00667e-01,1.13781e-02,1.55
41,6.25053e-01,6.28333e-01,1.11539e-02,1.54
42,6.40801e-01,6.38000e-01,1.10541e-02,1.54
43,6.42155e-01,6.34333e-01,1.10308e-02,1.54
44,6.43295e-01,6.37000e-01,1.10139e-02,1.54
45,6.45005e-01,6.39333e-01,1.10058e-02,1.55
46,6.46145e-01,6.37000e-01,1.10047e-02,1.55
47,6.48069e-01,6.37333e-01,1.09924e-02,1.54
48,6.46216e-01,6.42000e-01,1.09894e-02,1.55
49,6.45789e-01,6.42333e-01,1.09959e-02,1.55
50,6.45646e-01,6.44667e-01,1.09794e-02,1.54
51,6.50634e-01,6.38333e-01,1.09734e-02,1.55
52,6.50634e-01,6.42333e-01,1.09660e-02,1.55
53,6.52843e-01,6.42333e-01,1.09584e-02,1.54
54,6.51347e-01,6.43000e-01,1.09614e-02,1.55
55,6.50919e-01,6.48333e-01,1.09512e-02,1.55
56,6.54838e-01,6.47667e-01,1.09355e-02,1.54
57,6.54553e-01,6.44000e-01,1.09381e-02,1.55
58,6.51489e-01,6.46333e-01,1.09454e-02,1.54
59,6.56406e-01,6.43333e-01,1.09255e-02,1.54
60,6.52986e-01,6.47000e-01,1.09291e-02,1.55
61,6.56121e-01,6.50000e-01,1.09149e-02,1.55
62,6.57403e-01,6.55000e-01,1.09154e-02,1.55
63,6.56762e-01,6.48000e-01,1.09267e-02,1.55
64,6.53912e-01,6.44333e-01,1.09198e-02,1.54
65,6.58971e-01,6.49667e-01,1.09033e-02,1.55
66,6.58544e-01,6.53667e-01,1.08998e-02,1.56
67,6.56548e-01,6.52667e-01,1.09161e-02,1.54
68,6.55266e-01,6.50000e-01,1.09094e-02,1.55
69,6.59114e-01,6.51333e-01,1.09025e-02,1.54
70,6.59256e-01,6.50333e-01,1.09083e-02,1.54
71,6.55836e-01,6.48667e-01,1.09046e-02,1.54
72,6.59826e-01,6.53000e-01,1.08862e-02,1.54
73,6.62890e-01,6.52667e-01,1.08775e-02,1.55
74,6.59826e-01,6.54000e-01,1.08811e-02,1.54
75,6.59612e-01,6.55667e-01,1.08798e-02,1.54
76,6.57403e-01,6.57333e-01,1.08927e-02,1.54
77,6.60824e-01,6.57667e-01,1.08919e-02,1.55
78,6.59470e-01,6.58333e-01,1.08858e-02,1.55
79,6.64173e-01,6.50000e-01,1.08616e-02,1.56
80,6.63460e-01,6.53333e-01,1.08647e-02,1.55
81,6.57688e-01,6.56333e-01,1.08887e-02,1.56
82,6.60610e-01,6.54000e-01,1.08718e-02,1.54
83,6.62819e-01,6.56667e-01,1.08728e-02,1.55
84,6.60182e-01,6.57333e-01,1.08686e-02,1.54
85,6.61465e-01,6.57333e-01,1.08626e-02,1.54
86,6.61323e-01,6.57000e-01,1.08751e-02,1.55
87,6.61037e-01,6.59667e-01,1.08625e-02,1.55
88,6.62534e-01,6.59000e-01,1.08615e-02,1.55
89,6.59897e-01,6.56667e-01,1.08758e-02,1.54
90,6.60610e-01,6.54333e-01,1.08577e-02,1.55
91,6.60610e-01,6.57000e-01,1.08639e-02,1.55
92,6.63246e-01,6.59667e-01,1.08509e-02,1.54
93,6.62178e-01,6.58000e-01,1.08518e-02,1.54
94,6.60539e-01,6.62000e-01,1.08551e-02,1.54
95,6.66097e-01,6.59000e-01,1.08476e-02,1.54
96,6.62748e-01,6.59333e-01,1.08620e-02,1.54
97,6.61251e-01,6.59000e-01,1.08636e-02,1.55
98,6.62605e-01,6.58667e-01,1.08535e-02,1.54
99,6.65527e-01,6.58667e-01,1.08351e-02,1.54
100,6.63246e-01,6.62667e-01,1.08408e-02,1.55
101,6.61750e-01,6.58000e-01,1.08489e-02,1.55
102,6.65384e-01,6.58667e-01,1.08362e-02,1.54
103,6.60681e-01,6.57667e-01,1.08510e-02,1.54
104,6.62320e-01,6.60667e-01,1.08562e-02,1.54
