epoch,loss
1,1.446062e-01
2,9.669168e-02
3,6.651172e-02
4,4.550947e-02
5,3.654857e-02
6,3.239305e-02
7,3.220308e-02
8,3.492650e-02
9,3.882197e-02
10,4.420305e-02
11,5.003722e-02
12,5.723804e-02
13,6.123572e-02
14,6.503243e-02
15,6.875788e-02
16,7.125805e-02
17,7.493116e-02
18,7.800453e-02
19,8.140485e-02
20,8.517780e-02
21,8.727379e-02
22,9.055574e-02
23,9.248658e-02
24,9.464888e-02
25,9.691832e-02
26,9.870033e-02
27,9.945081e-02
28,1.009203e-01
29,1.009556e-01
30,1.023184e-01
31,1.028665e-01
32,1.038654e-01
33,1.051118e-01
34,1.051834e-01
35,1.047302e-01
36,1.052164e-01
37,1.065361e-01
38,1.060608e-01
39,1.067353e-01
40,1.077786e-01
41,1.085180e-01
42,1.070851e-01
43,1.066882e-01
44,1.057292e-01
45,1.062418e-01
46,1.053471e-01
47,1.041383e-01
48,1.035444e-01
49,1.033064e-01
50,1.017504e-01
51,1.015174e-01
52,1.005121e-01
53,9.957203e-02
54,9.904520e-02
55,9.872223e-02
56,9.829774e-02
57,9.767825e-02
58,9.722413e-02
59,9.627803e-02
60,9.586893e-02
61,9.665663e-02
62,9.564444e-02
63,9.375142e-02
64,9.276778e-02
65,9.200919e-02
66,9.311486e-02
67,9.165723e-02
68,8.982122e-02
69,8.994318e-02
70,8.894676e-02
71,8.833544e-02
72,8.757390e-02
73,8.682483e-02
74,8.675811e-02
75,8.647541e-02
76,8.672905e-02
77,8.705540e-02
78,8.679287e-02
79,8.540282e-02
80,8.486907e-02
81,8.499994e-02
82,8.375031e-02
83,8.400156e-02
84,8.338417e-02
85,8.358604e-02
86,8.358793e-02
87,8.279292e-02
88,8.350653e-02
89,8.303914e-02
90,8.362112e-02
91,8.222548e-02
92,8.267071e-02
93,8.304003e-02
94,8.366459e-02
95,8.297662e-02
96,8.350685e-02
97,8.298464e-02
98,8.323027e-02
99,8.292692e-02
100,8.315594e-02
101,8.424066e-02
102,8.356368e-02
103,8.421702e-02
104,8.433874e-02
105,8.451660e-02
106,8.526340e-02
107,8.515903e-02
108,8.537302e-02
109,8.586352e-02
110,8.614691e-02
111,8.655214e-02
112,8.750939e-02
113,8.767608e-02
114,8.871815e-02
115,9.052843e-02
116,9.080816e-02
117,9.076517e-02
118,9.156915e-02
119,9.191521e-02
120,9.282651e-02
121,9.343988e-02
122,9.441116e-02
123,9.497084e-02
124,9.564066e-02
125,9.612782e-02
126,9.733367e-02
127,9.767337e-02
128,9.926901e-02
129,1.009741e-01
130,1.015925e-01
131,1.018489e-01
132,1.033072e-01
133,1.037177e-01
134,1.060649e-01
135,1.059494e-01
136,1.070779e-01
137,1.083042e-01
138,1.107282e-01
139,1.107585e-01
140,1.134035e-01
141,1.125560e-01
142,1.147930e-01
143,1.166852e-01
144,1.186647e-01
145,1.183225e-01
146,1.197350e-01
147,1.206835e-01
148,1.220903e-01
149,1.242948e-01
150,1.252122e-01
151,1.273779e-01
152,1.279944e-01
153,1.292430e-01
154,1.315604e-01
155,1.333333e-01
156,1.332108e-01
157,1.350418e-01
158,1.378084e-01
159,1.377161e-01
160,1.405268e-01
161,1.404935e-01
162,1.420611e-01
163,1.438302e-01
164,1.450175e-01
165,1.473659e-01
166,1.481295e-01
167,1.501611e-01
168,1.515301e-01
