epoch,loss,loss_L2,loss_PKT,cross_mse
90,1.364948e-01,0.000000e+00,0.000000e+00,0.000000e+00
91,1.368436e-01,0.000000e+00,0.000000e+00,0.000000e+00
92,1.359903e-01,0.000000e+00,0.000000e+00,0.000000e+00
93,1.353914e-01,0.000000e+00,0.000000e+00,0.000000e+00
94,1.350381e-01,0.000000e+00,0.000000e+00,0.000000e+00
95,1.345128e-01,0.000000e+00,0.000000e+00,0.000000e+00
96,1.342839e-01,0.000000e+00,0.000000e+00,0.000000e+00
97,1.326626e-01,0.000000e+00,0.000000e+00,0.000000e+00
98,1.329474e-01,0.000000e+00,0.000000e+00,0.000000e+00
99,1.335367e-01,0.000000e+00,0.000000e+00,0.000000e+00
100,1.333354e-01,0.000000e+00,0.000000e+00,0.000000e+00
101,1.322447e-01,0.000000e+00,0.000000e+00,0.000000e+00
102,1.321996e-01,0.000000e+00,0.000000e+00,0.000000e+00
103,1.316423e-01,0.000000e+00,0.000000e+00,0.000000e+00
104,1.319208e-01,0.000000e+00,0.000000e+00,0.000000e+00
105,1.312360e-01,0.000000e+00,0.000000e+00,0.000000e+00
106,1.315995e-01,0.000000e+00,0.000000e+00,0.000000e+00
107,1.301650e-01,0.000000e+00,0.000000e+00,0.000000e+00
108,1.300725e-01,0.000000e+00,0.000000e+00,0.000000e+00
109,1.304345e-01,0.000000e+00,0.000000e+00,0.000000e+00
110,1.296596e-01,0.000000e+00,0.000000e+00,0.000000e+00
111,1.291885e-01,0.000000e+00,0.000000e+00,0.000000e+00
112,1.284657e-01,0.000000e+00,0.000000e+00,0.000000e+00
113,1.285359e-01,0.000000e+00,0.000000e+00,0.000000e+00
114,1.281256e-01,0.000000e+00,0.000000e+00,0.000000e+00
115,1.285310e-01,0.000000e+00,0.000000e+00,0.000000e+00
116,1.281056e-01,0.000000e+00,0.000000e+00,0.000000e+00
117,1.266243e-01,0.000000e+00,0.000000e+00,0.000000e+00
118,1.269022e-01,0.000000e+00,0.000000e+00,0.000000e+00
119,1.262007e-01,0.000000e+00,0.000000e+00,0.000000e+00
120,1.263351e-01,0.000000e+00,0.000000e+00,0.000000e+00
121,1.254351e-01,0.000000e+00,0.000000e+00,0.000000e+00
122,1.252517e-01,0.000000e+00,0.000000e+00,0.000000e+00
123,1.246410e-01,0.000000e+00,0.000000e+00,0.000000e+00
124,1.240701e-01,0.000000e+00,0.000000e+00,0.000000e+00
125,1.244502e-01,0.000000e+00,0.000000e+00,0.000000e+00
126,1.246334e-01,0.000000e+00,0.000000e+00,0.000000e+00
127,1.234148e-01,0.000000e+00,0.000000e+00,0.000000e+00
128,1.240078e-01,0.000000e+00,0.000000e+00,0.000000e+00
129,1.236068e-01,0.000000e+00,0.000000e+00,0.000000e+00
130,1.225685e-01,0.000000e+00,0.000000e+00,0.000000e+00
131,1.222689e-01,0.000000e+00,0.000000e+00,0.000000e+00
132,1.226140e-01,0.000000e+00,0.000000e+00,0.000000e+00
133,1.224067e-01,0.000000e+00,0.000000e+00,0.000000e+00
134,1.209126e-01,0.000000e+00,0.000000e+00,0.000000e+00
135,1.212643e-01,0.000000e+00,0.000000e+00,0.000000e+00
136,1.207529e-01,0.000000e+00,0.000000e+00,0.000000e+00
137,1.201978e-01,0.000000e+00,0.000000e+00,0.000000e+00
138,1.198722e-01,0.000000e+00,0.000000e+00,0.000000e+00
139,1.201696e-01,0.000000e+00,0.000000e+00,0.000000e+00
140,1.199741e-01,0.000000e+00,0.000000e+00,0.000000e+00
141,1.197108e-01,0.000000e+00,0.000000e+00,0.000000e+00
142,1.185869e-01,0.000000e+00,0.000000e+00,0.000000e+00
143,1.186378e-01,0.000000e+00,0.000000e+00,0.000000e+00
144,1.185107e-01,0.000000e+00,0.000000e+00,0.000000e+00
145,1.180334e-01,0.000000e+00,0.000000e+00,0.000000e+00
146,1.182600e-01,0.000000e+00,0.000000e+00,0.000000e+00
147,1.178826e-01,0.000000e+00,0.000000e+00,0.000000e+00
148,1.172890e-01,0.000000e+00,0.000000e+00,0.000000e+00
149,1.174088e-01,0.000000e+00,0.000000e+00,0.000000e+00
150,1.173776e-01,0.000000e+00,0.000000e+00,0.000000e+00
151,1.165044e-01,0.000000e+00,0.000000e+00,0.000000e+00
152,1.165824e-01,0.000000e+00,0.000000e+00,0.000000e+00
153,1.161801e-01,0.000000e+00,0.000000e+00,0.000000e+00
154,1.157347e-01,0.000000e+00,0.000000e+00,0.000000e+00
155,1.157429e-01,0.000000e+00,0.000000e+00,0.000000e+00
156,1.156881e-01,0.000000e+00,0.000000e+00,0.000000e+00
157,1.147751e-01,0.000000e+00,0.000000e+00,0.000000e+00
158,1.146925e-01,0.000000e+00,0.000000e+00,0.000000e+00
159,1.149180e-01,0.000000e+00,0.000000e+00,0.000000e+00
160,1.149510e-01,0.000000e+00,0.000000e+00,0.000000e+00
161,1.145956e-01,0.000000e+00,0.000000e+00,0.000000e+00
162,1.132486e-01,0.000000e+00,0.000000e+00,0.000000e+00
163,1.142128e-01,0.000000e+00,0.000000e+00,0.000000e+00
164,1.130446e-01,0.000000e+00,0.000000e+00,0.000000e+00
165,1.129675e-01,0.000000e+00,0.000000e+00,0.000000e+00
166,1.127966e-01,0.000000e+00,0.000000e+00,0.000000e+00
167,1.131388e-01,0.000000e+00,0.000000e+00,0.000000e+00
168,1.127279e-01,0.000000e+00,0.000000e+00,0.000000e+00
169,1.124253e-01,0.000000e+00,0.000000e+00,0.000000e+00
170,1.129473e-01,0.000000e+00,0.000000e+00,0.000000e+00
171,1.129245e-01,0.000000e+00,0.000000e+00,0.000000e+00
172,1.124652e-01,0.000000e+00,0.000000e+00,0.000000e+00
173,1.124585e-01,0.000000e+00,0.000000e+00,0.000000e+00
174,1.123408e-01,0.000000e+00,0.000000e+00,0.000000e+00
175,1.122871e-01,0.000000e+00,0.000000e+00,0.000000e+00
176,1.120941e-01,0.000000e+00,0.000000e+00,0.000000e+00
177,1.122487e-01,0.000000e+00,0.000000e+00,0.000000e+00
178,1.118195e-01,0.000000e+00,0.000000e+00,0.000000e+00
179,1.124610e-01,0.000000e+00,0.000000e+00,0.000000e+00
180,1.112828e-01,0.000000e+00,0.000000e+00,0.000000e+00
181,1.112553e-01,0.000000e+00,0.000000e+00,0.000000e+00
182,1.118658e-01,0.000000e+00,0.000000e+00,0.000000e+00
183,1.113812e-01,0.000000e+00,0.000000e+00,0.000000e+00
184,1.114054e-01,0.000000e+00,0.000000e+00,0.000000e+00
185,1.110094e-01,0.000000e+00,0.000000e+00,0.000000e+00
186,1.112566e-01,0.000000e+00,0.000000e+00,0.000000e+00
187,1.108555e-01,0.000000e+00,0.000000e+00,0.000000e+00
188,1.108822e-01,0.000000e+00,0.000000e+00,0.000000e+00
189,1.106957e-01,0.000000e+00,0.000000e+00,0.000000e+00
190,1.109591e-01,0.000000e+00,0.000000e+00,0.000000e+00
191,1.106267e-01,0.000000e+00,0.000000e+00,0.000000e+00
192,1.111457e-01,0.000000e+00,0.000000e+00,0.000000e+00
193,1.100375e-01,0.000000e+00,0.000000e+00,0.000000e+00
194,1.104259e-01,0.000000e+00,0.000000e+00,0.000000e+00
195,1.110021e-01,0.000000e+00,0.000000e+00,0.000000e+00
196,1.107534e-01,0.000000e+00,0.000000e+00,0.000000e+00
197,1.107390e-01,0.000000e+00,0.000000e+00,0.000000e+00
198,1.102784e-01,0.000000e+00,0.000000e+00,0.000000e+00
199,1.109881e-01,0.000000e+00,0.000000e+00,0.000000e+00
200,1.108889e-01,0.000000e+00,0.000000e+00,0.000000e+00
201,1.102786e-01,0.000000e+00,0.000000e+00,0.000000e+00
202,1.106164e-01,0.000000e+00,0.000000e+00,0.000000e+00
203,1.106206e-01,0.000000e+00,0.000000e+00,0.000000e+00
204,1.104163e-01,0.000000e+00,0.000000e+00,0.000000e+00
205,1.103829e-01,0.000000e+00,0.000000e+00,0.000000e+00
206,1.108655e-01,0.000000e+00,0.000000e+00,0.000000e+00
207,1.108030e-01,0.000000e+00,0.000000e+00,0.000000e+00
208,1.104520e-01,0.000000e+00,0.000000e+00,0.000000e+00
209,1.109559e-01,0.000000e+00,0.000000e+00,0.000000e+00
210,1.107507e-01,0.000000e+00,0.000000e+00,0.000000e+00
211,1.111787e-01,0.000000e+00,0.000000e+00,0.000000e+00
212,1.112428e-01,0.000000e+00,0.000000e+00,0.000000e+00
213,1.111601e-01,0.000000e+00,0.000000e+00,0.000000e+00
214,1.111351e-01,0.000000e+00,0.000000e+00,0.000000e+00
215,1.117133e-01,0.000000e+00,0.000000e+00,0.000000e+00
216,1.109391e-01,0.000000e+00,0.000000e+00,0.000000e+00
217,1.108817e-01,0.000000e+00,0.000000e+00,0.000000e+00
218,1.115365e-01,0.000000e+00,0.000000e+00,0.000000e+00
219,1.112902e-01,0.000000e+00,0.000000e+00,0.000000e+00
220,1.116582e-01,0.000000e+00,0.000000e+00,0.000000e+00
221,1.114867e-01,0.000000e+00,0.000000e+00,0.000000e+00
222,1.114062e-01,0.000000e+00,0.000000e+00,0.000000e+00
223,1.116157e-01,0.000000e+00,0.000000e+00,0.000000e+00
224,1.117644e-01,0.000000e+00,0.000000e+00,0.000000e+00
225,1.125001e-01,0.000000e+00,0.000000e+00,0.000000e+00
226,1.122248e-01,0.000000e+00,0.000000e+00,0.000000e+00
227,1.123284e-01,0.000000e+00,0.000000e+00,0.000000e+00
228,1.128731e-01,0.000000e+00,0.000000e+00,0.000000e+00
229,1.122516e-01,0.000000e+00,0.000000e+00,0.000000e+00
230,1.125804e-01,0.000000e+00,0.000000e+00,0.000000e+00
231,1.127547e-01,0.000000e+00,0.000000e+00,0.000000e+00
232,1.121479e-01,0.000000e+00,0.000000e+00,0.000000e+00
233,1.122004e-01,0.000000e+00,0.000000e+00,0.000000e+00
234,1.126105e-01,0.000000e+00,0.000000e+00,0.000000e+00
235,1.127183e-01,0.000000e+00,0.000000e+00,0.000000e+00
236,1.124373e-01,0.000000e+00,0.000000e+00,0.000000e+00
237,1.126154e-01,0.000000e+00,0.000000e+00,0.000000e+00
238,1.132175e-01,0.000000e+00,0.000000e+00,0.000000e+00
239,1.131597e-01,0.000000e+00,0.000000e+00,0.000000e+00
240,1.133203e-01,0.000000e+00,0.000000e+00,0.000000e+00
241,1.129543e-01,0.000000e+00,0.000000e+00,0.000000e+00
242,1.131852e-01,0.000000e+00,0.000000e+00,0.000000e+00
243,1.127055e-01,0.000000e+00,0.000000e+00,0.000000e+00
244,1.136958e-01,0.000000e+00,0.000000e+00,0.000000e+00
245,1.136272e-01,0.000000e+00,0.000000e+00,0.000000e+00
246,1.134433e-01,0.000000e+00,0.000000e+00,0.000000e+00
247,1.147028e-01,0.000000e+00,0.000000e+00,0.000000e+00
248,1.141160e-01,0.000000e+00,0.000000e+00,0.000000e+00
249,1.138964e-01,0.000000e+00,0.000000e+00,0.000000e+00
250,1.139340e-01,0.000000e+00,0.000000e+00,0.000000e+00
251,1.140419e-01,0.000000e+00,0.000000e+00,0.000000e+00
252,1.140668e-01,0.000000e+00,0.000000e+00,0.000000e+00
253,1.141790e-01,0.000000e+00,0.000000e+00,0.000000e+00
254,1.137112e-01,0.000000e+00,0.000000e+00,0.000000e+00
255,1.143830e-01,0.000000e+00,0.000000e+00,0.000000e+00
256,1.141716e-01,0.000000e+00,0.000000e+00,0.000000e+00
257,1.143503e-01,0.000000e+00,0.000000e+00,0.000000e+00
258,1.146150e-01,0.000000e+00,0.000000e+00,0.000000e+00
259,1.145134e-01,0.000000e+00,0.000000e+00,0.000000e+00
260,1.143629e-01,0.000000e+00,0.000000e+00,0.000000e+00
261,1.142425e-01,0.000000e+00,0.000000e+00,0.000000e+00
262,1.141530e-01,0.000000e+00,0.000000e+00,0.000000e+00
263,1.137724e-01,0.000000e+00,0.000000e+00,0.000000e+00
264,1.148390e-01,0.000000e+00,0.000000e+00,0.000000e+00
265,1.137618e-01,0.000000e+00,0.000000e+00,0.000000e+00
266,1.144691e-01,0.000000e+00,0.000000e+00,0.000000e+00
267,1.141219e-01,0.000000e+00,0.000000e+00,0.000000e+00
268,1.138183e-01,0.000000e+00,0.000000e+00,0.000000e+00
269,1.132305e-01,0.000000e+00,0.000000e+00,0.000000e+00
270,1.138547e-01,0.000000e+00,0.000000e+00,0.000000e+00
271,1.138476e-01,0.000000e+00,0.000000e+00,0.000000e+00
272,1.135803e-01,0.000000e+00,0.000000e+00,0.000000e+00
273,1.135528e-01,0.000000e+00,0.000000e+00,0.000000e+00
274,1.132771e-01,0.000000e+00,0.000000e+00,0.000000e+00
275,1.141625e-01,0.000000e+00,0.000000e+00,0.000000e+00
276,1.127137e-01,0.000000e+00,0.000000e+00,0.000000e+00
277,1.125279e-01,0.000000e+00,0.000000e+00,0.000000e+00
278,1.128635e-01,0.000000e+00,0.000000e+00,0.000000e+00
279,1.130188e-01,0.000000e+00,0.000000e+00,0.000000e+00
280,1.128192e-01,0.000000e+00,0.000000e+00,0.000000e+00
281,1.126525e-01,0.000000e+00,0.000000e+00,0.000000e+00
282,1.120299e-01,0.000000e+00,0.000000e+00,0.000000e+00
283,1.126880e-01,0.000000e+00,0.000000e+00,0.000000e+00
284,1.117654e-01,0.000000e+00,0.000000e+00,0.000000e+00
285,1.119524e-01,0.000000e+00,0.000000e+00,0.000000e+00
286,1.121224e-01,0.000000e+00,0.000000e+00,0.000000e+00
287,1.115971e-01,0.000000e+00,0.000000e+00,0.000000e+00
288,1.121052e-01,0.000000e+00,0.000000e+00,0.000000e+00
289,1.116629e-01,0.000000e+00,0.000000e+00,0.000000e+00
290,1.113430e-01,0.000000e+00,0.000000e+00,0.000000e+00
291,1.114024e-01,0.000000e+00,0.000000e+00,0.000000e+00
292,1.109012e-01,0.000000e+00,0.000000e+00,0.000000e+00
293,1.111753e-01,0.000000e+00,0.000000e+00,0.000000e+00
294,1.111698e-01,0.000000e+00,0.000000e+00,0.000000e+00
295,1.111059e-01,0.000000e+00,0.000000e+00,0.000000e+00
296,1.113753e-01,0.000000e+00,0.000000e+00,0.000000e+00
297,1.107125e-01,0.000000e+00,0.000000e+00,0.000000e+00
298,1.107200e-01,0.000000e+00,0.000000e+00,0.000000e+00
299,1.106201e-01,0.000000e+00,0.000000e+00,0.000000e+00
300,1.104981e-01,0.000000e+00,0.000000e+00,0.000000e+00
