pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
100,1,3.18500e-01,3.86900e-01,1.69724e-02,1.66628e-02,2.93
100,2,4.23000e-01,4.41600e-01,1.62709e-02,1.62698e-02,3.49
100,3,4.64300e-01,4.73900e-01,1.59283e-02,1.59794e-02,3.90
100,4,4.85880e-01,4.89700e-01,1.57316e-02,1.58461e-02,3.63
100,5,4.96080e-01,4.96600e-01,1.56239e-02,1.57565e-02,3.22
100,6,5.03620e-01,5.02900e-01,1.55473e-02,1.56911e-02,3.58
100,7,5.09720e-01,5.09900e-01,1.54868e-02,1.56393e-02,3.62
100,8,5.14120e-01,5.10400e-01,1.54364e-02,1.56017e-02,3.68
100,9,5.18000e-01,5.16200e-01,1.53976e-02,1.55539e-02,3.30
100,10,5.21320e-01,5.17100e-01,1.53624e-02,1.55348e-02,3.97
100,11,5.25140e-01,5.20100e-01,1.53340e-02,1.54968e-02,3.67
100,12,5.26460e-01,5.25800e-01,1.53062e-02,1.54802e-02,3.71
100,13,5.28980e-01,5.25500e-01,1.52822e-02,1.54508e-02,2.62
100,14,5.31320e-01,5.28700e-01,1.52610e-02,1.54341e-02,2.62
100,15,5.32700e-01,5.27900e-01,1.52431e-02,1.54126e-02,2.61
100,16,5.33380e-01,5.30400e-01,1.52267e-02,1.54045e-02,3.12
100,17,5.34680e-01,5.32100e-01,1.52094e-02,1.53834e-02,3.59
100,18,5.37720e-01,5.32800e-01,1.51944e-02,1.53728e-02,3.93
100,19,5.39400e-01,5.34200e-01,1.51825e-02,1.53598e-02,3.40
100,20,5.39560e-01,5.32900e-01,1.51682e-02,1.53458e-02,3.93
100,21,5.41140e-01,5.34700e-01,1.51564e-02,1.53392e-02,3.88
100,22,5.43300e-01,5.37900e-01,1.51427e-02,1.53227e-02,3.96
100,23,5.43840e-01,5.35300e-01,1.51334e-02,1.53206e-02,3.95
100,24,5.45020e-01,5.41200e-01,1.51238e-02,1.53014e-02,3.95
100,25,5.45580e-01,5.41200e-01,1.51121e-02,1.52945e-02,4.00
100,26,5.48080e-01,5.37500e-01,1.51015e-02,1.52898e-02,3.93
100,27,5.48780e-01,5.42900e-01,1.50940e-02,1.52712e-02,3.20
100,28,5.49980e-01,5.43700e-01,1.50841e-02,1.52729e-02,3.86
100,29,5.50380e-01,5.46900e-01,1.50755e-02,1.52548e-02,3.46
100,30,5.51280e-01,5.41500e-01,1.50676e-02,1.52550e-02,2.61
100,31,5.52380e-01,5.44400e-01,1.50594e-02,1.52439e-02,2.60
100,32,5.52680e-01,5.48300e-01,1.50529e-02,1.52364e-02,2.62
100,33,5.52900e-01,5.45400e-01,1.50460e-02,1.52342e-02,2.60
100,34,5.54720e-01,5.45900e-01,1.50388e-02,1.52297e-02,2.62
100,35,5.54720e-01,5.50100e-01,1.50342e-02,1.52186e-02,2.60
100,36,5.56160e-01,5.47000e-01,1.50264e-02,1.52211e-02,2.61
100,37,5.57560e-01,5.50700e-01,1.50205e-02,1.52052e-02,3.25
100,38,5.57240e-01,5.50700e-01,1.50153e-02,1.52051e-02,3.63
100,39,5.57480e-01,5.48700e-01,1.50107e-02,1.52037e-02,2.73
100,40,5.59000e-01,5.51000e-01,1.50054e-02,1.51954e-02,2.60
100,41,5.59240e-01,5.51100e-01,1.49984e-02,1.51906e-02,2.62
100,42,5.60200e-01,5.50200e-01,1.49947e-02,1.51862e-02,2.94
100,43,5.60160e-01,5.53900e-01,1.49904e-02,1.51782e-02,3.37
100,44,5.60640e-01,5.52000e-01,1.49855e-02,1.51763e-02,3.26
100,45,5.61660e-01,5.55800e-01,1.49810e-02,1.51682e-02,3.32
100,46,5.61840e-01,5.55800e-01,1.49763e-02,1.51677e-02,2.62
100,47,5.61500e-01,5.56000e-01,1.49737e-02,1.51660e-02,2.61
100,48,5.62720e-01,5.55100e-01,1.49686e-02,1.51602e-02,2.63
100,49,5.62220e-01,5.57400e-01,1.49654e-02,1.51556e-02,2.63
