epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,8.247922e-03,23.00000,16.00000,1056
1,1,6.045454e-03,16.00000,20.00000,505
1,2,4.864648e-03,19.00000,20.00000,465
1,3,6.001736e-03,19.00000,20.00000,478
1,4,4.745075e-03,20.00000,16.00000,445
1,5,4.625353e-03,21.00000,20.00000,470
1,6,4.372742e-03,25.00000,16.00000,473
1,7,5.350913e-03,33.00000,12.00000,486
1,8,3.967282e-03,26.00000,16.00000,466
1,9,3.427874e-03,18.00000,20.00000,453
1,10,4.087040e-03,26.00000,16.00000,467
1,11,4.087982e-03,25.00000,16.00000,472
1,12,3.824915e-03,21.00000,16.00000,448
1,13,3.824338e-03,21.00000,16.00000,451
1,14,3.629483e-03,27.00000,16.00000,477
1,15,3.585547e-03,21.00000,16.00000,450
1,16,3.449218e-03,25.00000,16.00000,475
1,17,3.304656e-03,26.00000,16.00000,473
1,18,3.294647e-03,18.00000,16.00000,437
1,19,2.705095e-03,19.00000,20.00000,460
1,20,3.214626e-03,25.00000,16.00000,467
1,21,2.979364e-03,25.00000,16.00000,474
1,22,2.983664e-03,22.00000,16.00000,458
1,23,3.065068e-03,24.00000,16.00000,465
1,24,2.333066e-03,20.00000,20.00000,476
1,25,2.232329e-03,14.00000,20.00000,447
1,26,2.271650e-03,19.00000,20.00000,468
1,27,2.141593e-03,20.00000,20.00000,475
1,28,2.138385e-03,16.00000,20.00000,441
1,29,2.530193e-03,24.00000,16.00000,462
1,30,1.998332e-03,13.00000,20.00000,458
1,31,2.397767e-03,21.00000,16.00000,454
1,32,2.042142e-03,23.00000,20.00000,491
1,33,1.983276e-03,17.00000,20.00000,460
1,34,2.043569e-03,17.00000,20.00000,462
1,35,2.213046e-03,26.00000,16.00000,470
1,36,2.093225e-03,25.00000,16.00000,474
1,37,1.887116e-03,12.00000,20.00000,450
1,38,2.742487e-03,20.00000,16.00000,448
1,39,2.801992e-03,33.00000,12.00000,485
1,40,2.439548e-03,27.00000,16.00000,486
1,41,2.428834e-03,25.00000,16.00000,477
1,42,1.938837e-03,17.00000,20.00000,453
1,43,2.356738e-03,26.00000,16.00000,473
1,44,1.991426e-03,17.00000,20.00000,454
1,45,2.382109e-03,24.00000,16.00000,472
1,46,2.070838e-03,14.00000,20.00000,460
1,47,2.907073e-03,33.00000,12.00000,500
1,48,2.425588e-03,20.00000,16.00000,449
1,49,2.999670e-03,34.00000,12.00000,498
1,50,1.986260e-03,18.00000,20.00000,456
1,51,2.116985e-03,15.00000,20.00000,439
1,52,2.150098e-03,20.00000,20.00000,465
1,53,2.315956e-03,14.00000,20.00000,447
1,54,2.681720e-03,23.00000,16.00000,465
1,55,2.205858e-03,18.00000,20.00000,456
1,56,1.940731e-03,20.00000,20.00000,477
1,57,2.486901e-03,21.00000,16.00000,455
1,58,2.739313e-03,25.00000,16.00000,480
1,59,2.939332e-03,21.00000,16.00000,457
1,60,3.057050e-03,33.00000,12.00000,492
1,61,2.814359e-03,33.00000,12.00000,487
1,62,2.465506e-03,13.00000,20.00000,446
1,63,2.100145e-03,17.00000,20.00000,465
1,64,3.123969e-03,33.00000,12.00000,492
1,65,2.562015e-03,17.00000,20.00000,466
1,66,2.951392e-03,21.00000,16.00000,450
1,67,2.241435e-03,18.00000,20.00000,469
1,68,3.035589e-03,24.00000,16.00000,473
1,69,2.749873e-03,12.00000,20.00000,433
1,70,2.726465e-03,20.00000,16.00000,477
1,71,3.069887e-03,21.00000,16.00000,459
1,72,2.772160e-03,21.00000,16.00000,448
1,73,2.799984e-03,27.00000,16.00000,481
1,74,2.647500e-03,14.00000,20.00000,444
1,75,2.560787e-03,16.00000,20.00000,457
1,76,3.179751e-03,21.00000,16.00000,500
1,77,3.373343e-03,26.00000,16.00000,485
1,78,2.915205e-03,21.00000,16.00000,459
1,79,3.383019e-03,21.00000,16.00000,457
1,80,2.504305e-03,20.00000,20.00000,468
1,81,2.957851e-03,8.00000,20.00000,408
1,82,3.010905e-03,26.00000,16.00000,473
1,83,2.423970e-03,16.00000,20.00000,447
1,84,2.332293e-03,19.00000,20.00000,477
1,85,2.732010e-03,18.00000,20.00000,472
1,86,2.665479e-03,19.00000,20.00000,471
1,87,3.903601e-03,34.00000,12.00000,498
1,88,2.556251e-03,18.00000,20.00000,464
1,89,3.017381e-03,16.00000,20.00000,449
1,90,3.209183e-03,23.00000,16.00000,468
1,91,2.735234e-03,23.00000,16.00000,458
1,92,3.146017e-03,17.00000,20.00000,461
1,93,2.932927e-03,26.00000,16.00000,476
1,94,3.150391e-03,26.00000,16.00000,482
1,95,3.265678e-03,29.00000,16.00000,498
1,96,2.912167e-03,18.00000,20.00000,460
1,97,3.064409e-03,24.00000,16.00000,470
1,98,3.514411e-03,24.00000,16.00000,468
1,99,3.182541e-03,20.00000,16.00000,443
1,100,3.039797e-03,27.00000,16.00000,482
1,101,2.691676e-03,26.00000,16.00000,477
1,102,4.240637e-03,35.00000,12.00000,601
1,103,3.092234e-03,19.00000,20.00000,466
1,104,3.038262e-03,18.00000,20.00000,458
1,105,3.648419e-03,26.00000,16.00000,475
1,106,3.628650e-03,22.00000,16.00000,457
1,107,2.988223e-03,19.00000,20.00000,468
1,108,2.948909e-03,20.00000,20.00000,469
1,109,3.339291e-03,26.00000,16.00000,477
1,110,3.043002e-03,18.00000,20.00000,471
1,111,2.985373e-03,17.00000,20.00000,457
1,112,4.024937e-03,36.00000,12.00000,508
1,113,3.770978e-03,25.00000,16.00000,473
1,114,3.437728e-03,13.00000,20.00000,434
1,115,2.581890e-03,27.00000,16.00000,485
2,0,3.533454e-03,26.00000,16.00000,519
2,1,3.855267e-03,20.00000,16.00000,452
2,2,4.342087e-03,36.00000,12.00000,506
2,3,3.768986e-03,20.00000,16.00000,448
2,4,4.013020e-03,28.00000,16.00000,496
2,5,3.459983e-03,21.00000,16.00000,458
2,6,3.807414e-03,20.00000,16.00000,495
2,7,3.418083e-03,25.00000,16.00000,479
2,8,3.419346e-03,33.00000,12.00000,496
2,9,2.975620e-03,17.00000,20.00000,465
2,10,3.697545e-03,20.00000,20.00000,480
2,11,3.172696e-03,20.00000,20.00000,469
2,12,3.534403e-03,20.00000,20.00000,490
2,13,2.605179e-03,21.00000,20.00000,486
2,14,2.886959e-03,20.00000,16.00000,475
2,15,2.931793e-03,26.00000,16.00000,487
2,16,3.497715e-03,24.00000,16.00000,476
2,17,3.026957e-03,26.00000,16.00000,490
2,18,3.046406e-03,36.00000,12.00000,514
2,19,3.183476e-03,20.00000,16.00000,452
2,20,3.228660e-03,27.00000,16.00000,483
2,21,2.722203e-03,17.00000,20.00000,465
2,22,2.915842e-03,16.00000,20.00000,459
2,23,3.032316e-03,15.00000,20.00000,444
2,24,3.663280e-03,26.00000,16.00000,485
2,25,2.841995e-03,19.00000,20.00000,478
2,26,3.123459e-03,20.00000,20.00000,484
2,27,2.597736e-03,18.00000,20.00000,470
2,28,3.265511e-03,17.00000,20.00000,462
2,29,3.310098e-03,23.00000,16.00000,469
2,30,3.175545e-03,20.00000,16.00000,463
2,31,3.188476e-03,13.00000,20.00000,441
2,32,3.326504e-03,24.00000,16.00000,477
2,33,2.715394e-03,20.00000,20.00000,468
2,34,2.832470e-03,20.00000,20.00000,469
2,35,3.720410e-03,33.00000,12.00000,497
2,36,2.804179e-03,18.00000,20.00000,471
2,37,2.865111e-03,21.00000,20.00000,489
2,38,2.868295e-03,20.00000,20.00000,470
2,39,3.023870e-03,15.00000,20.00000,455
2,40,3.147326e-03,27.00000,16.00000,493
2,41,3.127976e-03,20.00000,16.00000,454
2,42,2.743147e-03,22.00000,20.00000,482
2,43,3.109899e-03,19.00000,20.00000,466
2,44,3.632361e-03,17.00000,16.00000,439
2,45,2.637639e-03,16.00000,20.00000,461
2,46,3.368393e-03,21.00000,16.00000,459
2,47,3.343027e-03,21.00000,16.00000,463
2,48,3.266012e-03,25.00000,16.00000,486
2,49,3.086830e-03,28.00000,16.00000,488
2,50,3.498028e-03,25.00000,16.00000,474
2,51,2.974411e-03,15.00000,20.00000,457
2,52,3.384326e-03,33.00000,12.00000,502
2,53,2.854113e-03,25.00000,16.00000,484
2,54,2.997076e-03,24.00000,16.00000,480
2,55,3.250445e-03,23.00000,16.00000,473
2,56,2.996075e-03,22.00000,16.00000,459
2,57,3.154291e-03,17.00000,20.00000,475
2,58,2.916285e-03,17.00000,20.00000,458
2,59,3.325381e-03,24.00000,16.00000,473
2,60,3.472745e-03,25.00000,16.00000,476
2,61,2.961735e-03,19.00000,20.00000,483
2,62,3.087201e-03,21.00000,16.00000,464
2,63,2.929851e-03,25.00000,16.00000,480
2,64,3.622098e-03,33.00000,12.00000,495
