epoch,loss,loss_L2,loss_PKT,cross_mse
299,1.748398e-03,0.000000e+00,0.000000e+00,0.000000e+00
300,1.758018e-03,0.000000e+00,0.000000e+00,0.000000e+00
301,1.752650e-03,0.000000e+00,0.000000e+00,0.000000e+00
302,1.745477e-03,0.000000e+00,0.000000e+00,0.000000e+00
303,1.777976e-03,0.000000e+00,0.000000e+00,0.000000e+00
304,1.775927e-03,0.000000e+00,0.000000e+00,0.000000e+00
305,1.779663e-03,0.000000e+00,0.000000e+00,0.000000e+00
306,1.753545e-03,0.000000e+00,0.000000e+00,0.000000e+00
307,1.780977e-03,0.000000e+00,0.000000e+00,0.000000e+00
308,1.767642e-03,0.000000e+00,0.000000e+00,0.000000e+00
309,1.770107e-03,0.000000e+00,0.000000e+00,0.000000e+00
310,1.778727e-03,0.000000e+00,0.000000e+00,0.000000e+00
311,1.792857e-03,0.000000e+00,0.000000e+00,0.000000e+00
312,1.798139e-03,0.000000e+00,0.000000e+00,0.000000e+00
313,1.745954e-03,0.000000e+00,0.000000e+00,0.000000e+00
314,1.753241e-03,0.000000e+00,0.000000e+00,0.000000e+00
315,1.747835e-03,0.000000e+00,0.000000e+00,0.000000e+00
316,1.773307e-03,0.000000e+00,0.000000e+00,0.000000e+00
317,1.764896e-03,0.000000e+00,0.000000e+00,0.000000e+00
318,1.759005e-03,0.000000e+00,0.000000e+00,0.000000e+00
319,1.731178e-03,0.000000e+00,0.000000e+00,0.000000e+00
320,1.758136e-03,0.000000e+00,0.000000e+00,0.000000e+00
321,1.745559e-03,0.000000e+00,0.000000e+00,0.000000e+00
322,1.761636e-03,0.000000e+00,0.000000e+00,0.000000e+00
323,1.757531e-03,0.000000e+00,0.000000e+00,0.000000e+00
324,1.734598e-03,0.000000e+00,0.000000e+00,0.000000e+00
325,1.733802e-03,0.000000e+00,0.000000e+00,0.000000e+00
326,1.729774e-03,0.000000e+00,0.000000e+00,0.000000e+00
327,1.746301e-03,0.000000e+00,0.000000e+00,0.000000e+00
328,1.735690e-03,0.000000e+00,0.000000e+00,0.000000e+00
329,1.726406e-03,0.000000e+00,0.000000e+00,0.000000e+00
330,1.722085e-03,0.000000e+00,0.000000e+00,0.000000e+00
331,1.713050e-03,0.000000e+00,0.000000e+00,0.000000e+00
332,1.739301e-03,0.000000e+00,0.000000e+00,0.000000e+00
333,1.724040e-03,0.000000e+00,0.000000e+00,0.000000e+00
334,1.726449e-03,0.000000e+00,0.000000e+00,0.000000e+00
335,1.726229e-03,0.000000e+00,0.000000e+00,0.000000e+00
336,1.701056e-03,0.000000e+00,0.000000e+00,0.000000e+00
337,1.721834e-03,0.000000e+00,0.000000e+00,0.000000e+00
338,1.721706e-03,0.000000e+00,0.000000e+00,0.000000e+00
339,1.736165e-03,0.000000e+00,0.000000e+00,0.000000e+00
340,1.745833e-03,0.000000e+00,0.000000e+00,0.000000e+00
341,1.713047e-03,0.000000e+00,0.000000e+00,0.000000e+00
342,1.698773e-03,0.000000e+00,0.000000e+00,0.000000e+00
343,1.726614e-03,0.000000e+00,0.000000e+00,0.000000e+00
344,1.727122e-03,0.000000e+00,0.000000e+00,0.000000e+00
345,1.680620e-03,0.000000e+00,0.000000e+00,0.000000e+00
346,1.693979e-03,0.000000e+00,0.000000e+00,0.000000e+00
347,1.719938e-03,0.000000e+00,0.000000e+00,0.000000e+00
348,1.687718e-03,0.000000e+00,0.000000e+00,0.000000e+00
349,1.695741e-03,0.000000e+00,0.000000e+00,0.000000e+00
350,1.695168e-03,0.000000e+00,0.000000e+00,0.000000e+00
351,1.690808e-03,0.000000e+00,0.000000e+00,0.000000e+00
352,1.698233e-03,0.000000e+00,0.000000e+00,0.000000e+00
353,1.710013e-03,0.000000e+00,0.000000e+00,0.000000e+00
354,1.689629e-03,0.000000e+00,0.000000e+00,0.000000e+00
355,1.717195e-03,0.000000e+00,0.000000e+00,0.000000e+00
356,1.685887e-03,0.000000e+00,0.000000e+00,0.000000e+00
357,1.696765e-03,0.000000e+00,0.000000e+00,0.000000e+00
358,1.688364e-03,0.000000e+00,0.000000e+00,0.000000e+00
359,1.655738e-03,0.000000e+00,0.000000e+00,0.000000e+00
360,1.688688e-03,0.000000e+00,0.000000e+00,0.000000e+00
361,1.688054e-03,0.000000e+00,0.000000e+00,0.000000e+00
362,1.685159e-03,0.000000e+00,0.000000e+00,0.000000e+00
363,1.679362e-03,0.000000e+00,0.000000e+00,0.000000e+00
364,1.672936e-03,0.000000e+00,0.000000e+00,0.000000e+00
365,1.668126e-03,0.000000e+00,0.000000e+00,0.000000e+00
366,1.661056e-03,0.000000e+00,0.000000e+00,0.000000e+00
367,1.662506e-03,0.000000e+00,0.000000e+00,0.000000e+00
368,1.669055e-03,0.000000e+00,0.000000e+00,0.000000e+00
369,1.666480e-03,0.000000e+00,0.000000e+00,0.000000e+00
370,1.664363e-03,0.000000e+00,0.000000e+00,0.000000e+00
371,1.691430e-03,0.000000e+00,0.000000e+00,0.000000e+00
372,1.694915e-03,0.000000e+00,0.000000e+00,0.000000e+00
373,1.680478e-03,0.000000e+00,0.000000e+00,0.000000e+00
374,1.663157e-03,0.000000e+00,0.000000e+00,0.000000e+00
375,1.651286e-03,0.000000e+00,0.000000e+00,0.000000e+00
376,1.635766e-03,0.000000e+00,0.000000e+00,0.000000e+00
377,1.652340e-03,0.000000e+00,0.000000e+00,0.000000e+00
378,1.645428e-03,0.000000e+00,0.000000e+00,0.000000e+00
379,1.636015e-03,0.000000e+00,0.000000e+00,0.000000e+00
380,1.658888e-03,0.000000e+00,0.000000e+00,0.000000e+00
381,1.643396e-03,0.000000e+00,0.000000e+00,0.000000e+00
382,1.647782e-03,0.000000e+00,0.000000e+00,0.000000e+00
383,1.633225e-03,0.000000e+00,0.000000e+00,0.000000e+00
384,1.640212e-03,0.000000e+00,0.000000e+00,0.000000e+00
385,1.645534e-03,0.000000e+00,0.000000e+00,0.000000e+00
386,1.638220e-03,0.000000e+00,0.000000e+00,0.000000e+00
387,1.621721e-03,0.000000e+00,0.000000e+00,0.000000e+00
388,1.645600e-03,0.000000e+00,0.000000e+00,0.000000e+00
389,1.668280e-03,0.000000e+00,0.000000e+00,0.000000e+00
390,1.630168e-03,0.000000e+00,0.000000e+00,0.000000e+00
391,1.651780e-03,0.000000e+00,0.000000e+00,0.000000e+00
392,1.627886e-03,0.000000e+00,0.000000e+00,0.000000e+00
393,1.626259e-03,0.000000e+00,0.000000e+00,0.000000e+00
394,1.621050e-03,0.000000e+00,0.000000e+00,0.000000e+00
395,1.628280e-03,0.000000e+00,0.000000e+00,0.000000e+00
396,1.625936e-03,0.000000e+00,0.000000e+00,0.000000e+00
397,1.614225e-03,0.000000e+00,0.000000e+00,0.000000e+00
398,1.619132e-03,0.000000e+00,0.000000e+00,0.000000e+00
399,1.612576e-03,0.000000e+00,0.000000e+00,0.000000e+00
400,1.600990e-03,0.000000e+00,0.000000e+00,0.000000e+00
401,1.608459e-03,0.000000e+00,0.000000e+00,0.000000e+00
402,1.595348e-03,0.000000e+00,0.000000e+00,0.000000e+00
403,1.607585e-03,0.000000e+00,0.000000e+00,0.000000e+00
404,1.623738e-03,0.000000e+00,0.000000e+00,0.000000e+00
405,1.593354e-03,0.000000e+00,0.000000e+00,0.000000e+00
406,1.612089e-03,0.000000e+00,0.000000e+00,0.000000e+00
407,1.587174e-03,0.000000e+00,0.000000e+00,0.000000e+00
408,1.588424e-03,0.000000e+00,0.000000e+00,0.000000e+00
409,1.591738e-03,0.000000e+00,0.000000e+00,0.000000e+00
410,1.593452e-03,0.000000e+00,0.000000e+00,0.000000e+00
