epoch,train_accuracy,val_accuracy,loss,time
1,3.67037e-01,5.22000e-01,1.31290e-02,1.58
2,4.96865e-01,5.31000e-01,1.22345e-02,1.63
3,5.28858e-01,5.43000e-01,1.19686e-02,1.57
4,5.44962e-01,5.45000e-01,1.18266e-02,1.56
5,5.49309e-01,5.53333e-01,1.17737e-02,1.54
6,5.55366e-01,5.68000e-01,1.17154e-02,1.55
7,5.76101e-01,5.81667e-01,1.15699e-02,1.55
8,5.87573e-01,5.84667e-01,1.14794e-02,1.55
9,5.94485e-01,5.98333e-01,1.14242e-02,1.54
10,6.04318e-01,6.06000e-01,1.13597e-02,1.56
11,6.14009e-01,6.09333e-01,1.13114e-02,1.54
12,6.19852e-01,6.18667e-01,1.12769e-02,1.54
13,6.23486e-01,6.21333e-01,1.12294e-02,1.56
14,6.33462e-01,6.32000e-01,1.11697e-02,1.55
15,6.30469e-01,6.23000e-01,1.11597e-02,1.55
16,6.35528e-01,6.28667e-01,1.11450e-02,1.55
17,6.38877e-01,6.33333e-01,1.11217e-02,1.56
18,6.40088e-01,6.32667e-01,1.11047e-02,1.55
19,6.44221e-01,6.42333e-01,1.10779e-02,1.55
20,6.43509e-01,6.34333e-01,1.10681e-02,1.54
21,6.42867e-01,6.38333e-01,1.10776e-02,1.57
22,6.46145e-01,6.43333e-01,1.10410e-02,1.56
23,6.50705e-01,6.44000e-01,1.10194e-02,1.54
24,6.49280e-01,6.45000e-01,1.10219e-02,1.54
25,6.52558e-01,6.49333e-01,1.10076e-02,1.54
26,6.46929e-01,6.43667e-01,1.10084e-02,1.55
27,6.52131e-01,6.53333e-01,1.09814e-02,1.54
28,6.54126e-01,6.48333e-01,1.09903e-02,1.54
29,6.60254e-01,6.52000e-01,1.09575e-02,1.54
30,6.52273e-01,6.52000e-01,1.09746e-02,1.54
31,6.53057e-01,6.45000e-01,1.09617e-02,1.54
32,6.56620e-01,6.55000e-01,1.09573e-02,1.54
33,6.57047e-01,6.52333e-01,1.09574e-02,1.54
34,6.54910e-01,6.56333e-01,1.09464e-02,1.54
35,6.56192e-01,6.53667e-01,1.09421e-02,1.55
36,6.60610e-01,6.53667e-01,1.09176e-02,1.54
37,6.60467e-01,6.55667e-01,1.09197e-02,1.54
38,6.57332e-01,6.57667e-01,1.09187e-02,1.54
39,6.59969e-01,6.51000e-01,1.09269e-02,1.55
40,6.58544e-01,6.55000e-01,1.09143e-02,1.55
41,6.62391e-01,6.58000e-01,1.09063e-02,1.54
42,6.59684e-01,6.61667e-01,1.09016e-02,1.55
43,6.63460e-01,6.54000e-01,1.08916e-02,1.54
44,6.62890e-01,6.59667e-01,1.08859e-02,1.54
45,6.65028e-01,6.60000e-01,1.08817e-02,1.55
46,6.62748e-01,6.55000e-01,1.08957e-02,1.55
47,6.64101e-01,6.59000e-01,1.08824e-02,1.55
48,6.65170e-01,6.62000e-01,1.08688e-02,1.54
49,6.63816e-01,6.62667e-01,1.08792e-02,1.55
50,6.64814e-01,6.56000e-01,1.08702e-02,1.55
51,6.64173e-01,6.59000e-01,1.08798e-02,1.54
52,6.65455e-01,6.51333e-01,1.08696e-02,1.55
53,6.64814e-01,6.62000e-01,1.08610e-02,1.55
54,6.64101e-01,6.66000e-01,1.08583e-02,1.55
55,6.65099e-01,6.57000e-01,1.08553e-02,1.54
56,6.64743e-01,6.63667e-01,1.08637e-02,1.55
57,6.63531e-01,6.61333e-01,1.08562e-02,1.55
58,6.62320e-01,6.63000e-01,1.08737e-02,1.54
59,6.63745e-01,6.55333e-01,1.08591e-02,1.55
60,6.65170e-01,6.61667e-01,1.08346e-02,1.54
61,6.67664e-01,6.66333e-01,1.08391e-02,1.55
62,6.65384e-01,6.65667e-01,1.08405e-02,1.54
63,6.67308e-01,6.62667e-01,1.08331e-02,1.55
64,6.66453e-01,6.62667e-01,1.08483e-02,1.55
65,6.68519e-01,6.62667e-01,1.08311e-02,1.54
66,6.66738e-01,6.66000e-01,1.08293e-02,1.55
67,6.68448e-01,6.66333e-01,1.08261e-02,1.55
68,6.64101e-01,6.59667e-01,1.08364e-02,1.54
69,6.72866e-01,6.61000e-01,1.08083e-02,1.54
70,6.67593e-01,6.65667e-01,1.08318e-02,1.54
71,6.71512e-01,6.63000e-01,1.08254e-02,1.54
72,6.66809e-01,6.61667e-01,1.08215e-02,1.54
73,6.69161e-01,6.59333e-01,1.08154e-02,1.54
74,6.70158e-01,6.64667e-01,1.08174e-02,1.54
75,6.69018e-01,6.67000e-01,1.08088e-02,1.54
76,6.72082e-01,6.64333e-01,1.08076e-02,1.54
77,6.63389e-01,6.65667e-01,1.08414e-02,1.54
78,6.71583e-01,6.65000e-01,1.08081e-02,1.54
79,6.70372e-01,6.60000e-01,1.08040e-02,1.54
80,6.67664e-01,6.64667e-01,1.08129e-02,1.54
81,6.70229e-01,6.66333e-01,1.08061e-02,1.54
82,6.72937e-01,6.65333e-01,1.07910e-02,1.54
83,6.70158e-01,6.66000e-01,1.08044e-02,1.54
84,6.69944e-01,6.62667e-01,1.08076e-02,1.54
85,6.70016e-01,6.64667e-01,1.08059e-02,1.55
86,6.71726e-01,6.62000e-01,1.07969e-02,1.54
87,6.71726e-01,6.65667e-01,1.08011e-02,1.56
88,6.69588e-01,6.67667e-01,1.08090e-02,1.55
89,6.70087e-01,6.65000e-01,1.08021e-02,1.54
90,6.71085e-01,6.70000e-01,1.07989e-02,1.54
91,6.73721e-01,6.56333e-01,1.07857e-02,1.55
92,6.72723e-01,6.66333e-01,1.07977e-02,1.54
93,6.68021e-01,6.65000e-01,1.08055e-02,1.53
94,6.72937e-01,6.66667e-01,1.07917e-02,1.55
95,6.68733e-01,6.65000e-01,1.07985e-02,1.54
96,6.73935e-01,6.67000e-01,1.07903e-02,1.54
97,6.72937e-01,6.72333e-01,1.07856e-02,1.55
98,6.71512e-01,6.69667e-01,1.07818e-02,1.55
99,6.74362e-01,6.63000e-01,1.07821e-02,1.54
100,6.75217e-01,6.66000e-01,1.07781e-02,1.54
101,6.75431e-01,6.68667e-01,1.07807e-02,1.55
102,6.77640e-01,6.67000e-01,1.07686e-02,1.55
103,6.73436e-01,6.65667e-01,1.07778e-02,1.54
104,6.73080e-01,6.66667e-01,1.07743e-02,1.55
105,6.75502e-01,6.69000e-01,1.07684e-02,1.55
106,6.75075e-01,6.67333e-01,1.07699e-02,1.55
107,6.73578e-01,6.69667e-01,1.07789e-02,1.54
108,6.74220e-01,6.71333e-01,1.07732e-02,1.54
109,6.77426e-01,6.68667e-01,1.07654e-02,1.54
110,6.77284e-01,6.65333e-01,1.07607e-02,1.54
111,6.73863e-01,6.66667e-01,1.07741e-02,1.54
112,6.74719e-01,6.65333e-01,1.07707e-02,1.55
113,6.75787e-01,6.70333e-01,1.07617e-02,1.54
114,6.72866e-01,6.69333e-01,1.07696e-02,1.54
115,6.70301e-01,6.64333e-01,1.07800e-02,1.54
116,6.71441e-01,6.67000e-01,1.07778e-02,1.54
117,6.73436e-01,6.70667e-01,1.07794e-02,1.54
118,6.76927e-01,6.65000e-01,1.07538e-02,1.54
119,6.70229e-01,6.70000e-01,1.07771e-02,1.54
120,6.74220e-01,6.69667e-01,1.07705e-02,1.55
121,6.70301e-01,6.71000e-01,1.07748e-02,1.54
122,6.71370e-01,6.68333e-01,1.07761e-02,1.55
123,6.75431e-01,6.68667e-01,1.07611e-02,1.55
124,6.76001e-01,6.68000e-01,1.07477e-02,1.54
125,6.73222e-01,6.68000e-01,1.07688e-02,1.54
126,6.71868e-01,6.68333e-01,1.07730e-02,1.54
127,6.73151e-01,6.64333e-01,1.07654e-02,1.54
128,6.74148e-01,6.66333e-01,1.07630e-02,1.53
129,6.74006e-01,6.71333e-01,1.07560e-02,1.54
130,6.79208e-01,6.64667e-01,1.07382e-02,1.55
131,6.74576e-01,6.71667e-01,1.07487e-02,1.54
132,6.74505e-01,6.66667e-01,1.07672e-02,1.54
133,6.73293e-01,6.66667e-01,1.07676e-02,1.55
134,6.73507e-01,6.65667e-01,1.07606e-02,1.54
135,6.76144e-01,6.66667e-01,1.07498e-02,1.54
136,6.71298e-01,6.68000e-01,1.07668e-02,1.59
137,6.75645e-01,6.71667e-01,1.07469e-02,1.54
138,6.74932e-01,6.65667e-01,1.07543e-02,1.54
139,6.71298e-01,6.66000e-01,1.07642e-02,1.54
140,6.76999e-01,6.68667e-01,1.07372e-02,1.54
141,6.76999e-01,6.68333e-01,1.07393e-02,1.54
142,6.75360e-01,6.71667e-01,1.07559e-02,1.54
143,6.75360e-01,6.69333e-01,1.07466e-02,1.54
144,6.75289e-01,6.70333e-01,1.07539e-02,1.54
145,6.75075e-01,6.69333e-01,1.07474e-02,1.54
146,6.76429e-01,6.73000e-01,1.07434e-02,1.54
147,6.74006e-01,6.69667e-01,1.07564e-02,1.54
148,6.78353e-01,6.71333e-01,1.07431e-02,1.54
149,6.76144e-01,6.70333e-01,1.07495e-02,1.54
150,6.74291e-01,6.70333e-01,1.07524e-02,1.54
151,6.75574e-01,6.72000e-01,1.07515e-02,1.54
152,6.75075e-01,6.69667e-01,1.07460e-02,1.54
153,6.77783e-01,6.67333e-01,1.07392e-02,1.54
154,6.72367e-01,6.67333e-01,1.07646e-02,1.54
155,6.74576e-01,6.71667e-01,1.07510e-02,1.55
156,6.77355e-01,6.72000e-01,1.07354e-02,1.54
157,6.76999e-01,6.70000e-01,1.07454e-02,1.55
158,6.78851e-01,6.70667e-01,1.07370e-02,1.54
159,6.76856e-01,6.68000e-01,1.07394e-02,1.54
160,6.76714e-01,6.64667e-01,1.07453e-02,1.54
161,6.76286e-01,6.73333e-01,1.07396e-02,1.54
162,6.77212e-01,6.70000e-01,1.07288e-02,1.54
163,6.75574e-01,6.64667e-01,1.07443e-02,1.54
164,6.77996e-01,6.67333e-01,1.07345e-02,1.54
165,6.76072e-01,6.72333e-01,1.07325e-02,1.54
166,6.75574e-01,6.73333e-01,1.07432e-02,1.54
167,6.77854e-01,6.67667e-01,1.07280e-02,1.54
168,6.77711e-01,6.73667e-01,1.07313e-02,1.54
169,6.73008e-01,6.71333e-01,1.07514e-02,1.55
170,6.76144e-01,6.71000e-01,1.07354e-02,1.54
171,6.76500e-01,6.71333e-01,1.07352e-02,1.54
172,6.78923e-01,6.65333e-01,1.07265e-02,1.55
173,6.76714e-01,6.72000e-01,1.07445e-02,1.54
174,6.74647e-01,6.72667e-01,1.07387e-02,1.54
175,6.79849e-01,6.70000e-01,1.07186e-02,1.55
176,6.75146e-01,6.68000e-01,1.07416e-02,1.54
177,6.77640e-01,6.65333e-01,1.07322e-02,1.54
178,6.73935e-01,6.69000e-01,1.07518e-02,1.55
179,6.76429e-01,6.72000e-01,1.07208e-02,1.55
180,6.73863e-01,6.69000e-01,1.07457e-02,1.54
181,6.78709e-01,6.71333e-01,1.07219e-02,1.54
182,6.77355e-01,6.74000e-01,1.07232e-02,1.55
183,6.77212e-01,6.72333e-01,1.07340e-02,1.54
184,6.75645e-01,6.72000e-01,1.07364e-02,1.54
185,6.75075e-01,6.76333e-01,1.07413e-02,1.54
186,6.78281e-01,6.70333e-01,1.07248e-02,1.54
187,6.78923e-01,6.71333e-01,1.07254e-02,1.54
188,6.76144e-01,6.68000e-01,1.07296e-02,1.54
189,6.83055e-01,6.72000e-01,1.07120e-02,1.54
190,6.75645e-01,6.70333e-01,1.07334e-02,1.54
191,6.77426e-01,6.69333e-01,1.07290e-02,1.54
192,6.76500e-01,6.71333e-01,1.07429e-02,1.54
193,6.79564e-01,6.68333e-01,1.07209e-02,1.54
194,6.77569e-01,6.72667e-01,1.07273e-02,1.54
195,6.77141e-01,6.70000e-01,1.07320e-02,1.54
196,6.76072e-01,6.70333e-01,1.07373e-02,1.54
197,6.80205e-01,6.71333e-01,1.07238e-02,1.54
198,6.81132e-01,6.69667e-01,1.07110e-02,1.54
199,6.77854e-01,6.72000e-01,1.07272e-02,1.54
200,6.77925e-01,6.71000e-01,1.07140e-02,1.54
