epoch,train_accuracy,val_accuracy,loss,time
189,7.78752e-01,7.76000e-01,9.94609e-03,1.54
190,7.76186e-01,7.73667e-01,9.95152e-03,1.54
191,7.77041e-01,7.77000e-01,9.94362e-03,1.54
192,7.78253e-01,7.76333e-01,9.94818e-03,1.54
193,7.79464e-01,7.73000e-01,9.93312e-03,1.54
194,7.80248e-01,7.76333e-01,9.94090e-03,1.54
195,7.78039e-01,7.76333e-01,9.93761e-03,1.54
196,7.80961e-01,7.79000e-01,9.93110e-03,1.55
197,7.77683e-01,7.75000e-01,9.94363e-03,1.54
198,7.78039e-01,7.79000e-01,9.94306e-03,1.55
199,7.82029e-01,7.76667e-01,9.93001e-03,1.55
200,7.80034e-01,7.84000e-01,9.93540e-03,1.55
