epoch,train_accuracy,val_accuracy,loss,time
1,3.85706e-01,5.69000e-01,1.29536e-02,1.56
2,5.69902e-01,6.46000e-01,1.16845e-02,1.62
3,6.39020e-01,6.68333e-01,1.11911e-02,1.55
4,6.62676e-01,6.83667e-01,1.09642e-02,1.55
5,6.80205e-01,6.89667e-01,1.08260e-02,1.55
6,6.94314e-01,7.08000e-01,1.07313e-02,1.55
7,6.96238e-01,7.09000e-01,1.06778e-02,1.55
8,7.00798e-01,7.07667e-01,1.06346e-02,1.54
9,7.07567e-01,7.11333e-01,1.05889e-02,1.54
10,7.10489e-01,7.20000e-01,1.05413e-02,1.54
11,7.16973e-01,7.29667e-01,1.05151e-02,1.54
12,7.17258e-01,7.28667e-01,1.04951e-02,1.54
13,7.20821e-01,7.28333e-01,1.04892e-02,1.54
14,7.19253e-01,7.23667e-01,1.04515e-02,1.55
15,7.21818e-01,7.27333e-01,1.04327e-02,1.55
16,7.28516e-01,7.33667e-01,1.04162e-02,1.55
17,7.24099e-01,7.36000e-01,1.04125e-02,1.55
18,7.27733e-01,7.36333e-01,1.03998e-02,1.59
19,7.30369e-01,7.36667e-01,1.03862e-02,1.56
20,7.32293e-01,7.32667e-01,1.03725e-02,1.55
21,7.31509e-01,7.37333e-01,1.03646e-02,1.54
22,7.31438e-01,7.36000e-01,1.03649e-02,1.54
23,7.32008e-01,7.44000e-01,1.03562e-02,1.55
24,7.36853e-01,7.37667e-01,1.03256e-02,1.54
25,7.34929e-01,7.43000e-01,1.03279e-02,1.54
26,7.34716e-01,7.42000e-01,1.03343e-02,1.54
27,7.34787e-01,7.38000e-01,1.03221e-02,1.54
28,7.36853e-01,7.40000e-01,1.03098e-02,1.54
29,7.38920e-01,7.39000e-01,1.03050e-02,1.55
30,7.38563e-01,7.43000e-01,1.02965e-02,1.54
31,7.41200e-01,7.44333e-01,1.02872e-02,1.54
32,7.40630e-01,7.45000e-01,1.02916e-02,1.54
33,7.41699e-01,7.39000e-01,1.02848e-02,1.54
34,7.40844e-01,7.41667e-01,1.02828e-02,1.54
35,7.38278e-01,7.45000e-01,1.02815e-02,1.54
36,7.41271e-01,7.39667e-01,1.02741e-02,1.54
37,7.42411e-01,7.48667e-01,1.02617e-02,1.55
38,7.39419e-01,7.47667e-01,1.02736e-02,1.54
39,7.40844e-01,7.40333e-01,1.02674e-02,1.54
40,7.43836e-01,7.47333e-01,1.02461e-02,1.54
41,7.42554e-01,7.46000e-01,1.02578e-02,1.54
42,7.43836e-01,7.48667e-01,1.02517e-02,1.54
43,7.43979e-01,7.51000e-01,1.02397e-02,1.54
44,7.48040e-01,7.47000e-01,1.02365e-02,1.54
45,7.45190e-01,7.49333e-01,1.02403e-02,1.54
46,7.41271e-01,7.52000e-01,1.02418e-02,1.54
47,7.44121e-01,7.49000e-01,1.02362e-02,1.54
48,7.45547e-01,7.48000e-01,1.02282e-02,1.54
49,7.46615e-01,7.47333e-01,1.02297e-02,1.54
50,7.44905e-01,7.47667e-01,1.02335e-02,1.54
51,7.45475e-01,7.51333e-01,1.02189e-02,1.55
52,7.47257e-01,7.47333e-01,1.02162e-02,1.54
53,7.48040e-01,7.54333e-01,1.02083e-02,1.54
54,7.46972e-01,7.48333e-01,1.02211e-02,1.54
55,7.43694e-01,7.49000e-01,1.02204e-02,1.54
56,7.43338e-01,7.57333e-01,1.02301e-02,1.54
57,7.47257e-01,7.48667e-01,1.02035e-02,1.54
58,7.50962e-01,7.52000e-01,1.01924e-02,1.54
59,7.49964e-01,7.49333e-01,1.02008e-02,1.54
60,7.47827e-01,7.55667e-01,1.02056e-02,1.55
61,7.48112e-01,7.48333e-01,1.02000e-02,1.54
62,7.49751e-01,7.53333e-01,1.01930e-02,1.54
63,7.45262e-01,7.50000e-01,1.02091e-02,1.53
64,7.47257e-01,7.53000e-01,1.01974e-02,1.54
65,7.47969e-01,7.50333e-01,1.01888e-02,1.54
66,7.51176e-01,7.50333e-01,1.01805e-02,1.54
67,7.47399e-01,7.49667e-01,1.01979e-02,1.54
68,7.49394e-01,7.56667e-01,1.01891e-02,1.54
69,7.49466e-01,7.51333e-01,1.01803e-02,1.54
70,7.49679e-01,7.48333e-01,1.01934e-02,1.54
71,7.48753e-01,7.52000e-01,1.01921e-02,1.54
72,7.50748e-01,7.51333e-01,1.01774e-02,1.54
73,7.50891e-01,7.48333e-01,1.01735e-02,1.54
74,7.53242e-01,7.46000e-01,1.01585e-02,1.54
75,7.46330e-01,7.52000e-01,1.01960e-02,1.54
76,7.50178e-01,7.58667e-01,1.01845e-02,1.54
77,7.49964e-01,7.53333e-01,1.01825e-02,1.54
78,7.48468e-01,7.51333e-01,1.01871e-02,1.54
79,7.48967e-01,7.50667e-01,1.01869e-02,1.54
80,7.51817e-01,7.57667e-01,1.01695e-02,1.55
81,7.49038e-01,7.53000e-01,1.01735e-02,1.56
82,7.53313e-01,7.58667e-01,1.01563e-02,1.54
83,7.48112e-01,7.52667e-01,1.01729e-02,1.54
84,7.53100e-01,7.53667e-01,1.01531e-02,1.54
85,7.52957e-01,7.51000e-01,1.01649e-02,1.54
86,7.50962e-01,7.53667e-01,1.01618e-02,1.54
87,7.53741e-01,7.55667e-01,1.01576e-02,1.54
88,7.53385e-01,7.52333e-01,1.01619e-02,1.54
89,7.50321e-01,7.53000e-01,1.01677e-02,1.54
90,7.54311e-01,7.57000e-01,1.01472e-02,1.54
91,7.51532e-01,7.52667e-01,1.01584e-02,1.54
92,7.52031e-01,7.53667e-01,1.01535e-02,1.54
93,7.53812e-01,7.52000e-01,1.01593e-02,1.54
94,7.55024e-01,7.55667e-01,1.01430e-02,1.54
95,7.53812e-01,7.54000e-01,1.01473e-02,1.54
96,7.53242e-01,7.54667e-01,1.01578e-02,1.54
97,7.54810e-01,7.54333e-01,1.01405e-02,1.54
98,7.50392e-01,7.59000e-01,1.01602e-02,1.54
99,7.53670e-01,7.49000e-01,1.01494e-02,1.54
100,7.54026e-01,7.55000e-01,1.01529e-02,1.54
101,7.51817e-01,7.53667e-01,1.01530e-02,1.54
102,7.49893e-01,7.57667e-01,1.01537e-02,1.54
103,7.54382e-01,7.53333e-01,1.01504e-02,1.54
104,7.53812e-01,7.51333e-01,1.01446e-02,1.54
105,7.55950e-01,7.50667e-01,1.01401e-02,1.54
106,7.54168e-01,7.49667e-01,1.01384e-02,1.54
107,7.57232e-01,7.53000e-01,1.01380e-02,1.55
108,7.53028e-01,7.58000e-01,1.01527e-02,1.54
109,7.55024e-01,7.50333e-01,1.01346e-02,1.54
110,7.56021e-01,7.62333e-01,1.01265e-02,1.54
111,7.54240e-01,7.55000e-01,1.01309e-02,1.54
112,7.54952e-01,7.55667e-01,1.01376e-02,1.54
113,7.53527e-01,7.57000e-01,1.01458e-02,1.55
114,7.54952e-01,7.55000e-01,1.01281e-02,1.54
115,7.55309e-01,7.60667e-01,1.01396e-02,1.54
116,7.54952e-01,7.53000e-01,1.01343e-02,1.54
117,7.54525e-01,7.59667e-01,1.01334e-02,1.54
118,7.55879e-01,7.59667e-01,1.01274e-02,1.54
119,7.53171e-01,7.57000e-01,1.01390e-02,1.54
120,7.56235e-01,7.57333e-01,1.01353e-02,1.54
121,7.53242e-01,7.54000e-01,1.01383e-02,1.54
122,7.55237e-01,7.60000e-01,1.01375e-02,1.54
123,7.54596e-01,7.56333e-01,1.01362e-02,1.55
124,7.57731e-01,7.56667e-01,1.01192e-02,1.55
125,7.58088e-01,7.60000e-01,1.01046e-02,1.54
126,7.58800e-01,7.60667e-01,1.01182e-02,1.54
127,7.53670e-01,7.50667e-01,1.01380e-02,1.54
128,7.60154e-01,7.54333e-01,1.01079e-02,1.54
129,7.58444e-01,7.59000e-01,1.01130e-02,1.54
130,7.53812e-01,7.60000e-01,1.01273e-02,1.54
131,7.54596e-01,7.59000e-01,1.01224e-02,1.54
132,7.55879e-01,7.55000e-01,1.01383e-02,1.54
