epoch,loss
1,1.624274e-01
2,1.109051e-01
3,9.820493e-02
4,8.406425e-02
5,6.721649e-02
6,5.422443e-02
7,4.673768e-02
8,4.271823e-02
9,4.166597e-02
10,4.031531e-02
11,4.308072e-02
12,4.459742e-02
13,4.764518e-02
14,5.252600e-02
15,5.558069e-02
16,5.885816e-02
17,6.359126e-02
18,6.804157e-02
19,7.141029e-02
20,7.577571e-02
21,8.022422e-02
22,8.245313e-02
23,8.594690e-02
24,8.854104e-02
25,9.206557e-02
26,9.524311e-02
27,9.753375e-02
28,9.824353e-02
29,1.015992e-01
30,1.023087e-01
31,1.025337e-01
32,1.028966e-01
33,1.045738e-01
34,1.063362e-01
35,1.072065e-01
36,1.076683e-01
37,1.086438e-01
38,1.092429e-01
39,1.145799e-01
40,1.091282e-01
41,1.093078e-01
42,1.090742e-01
43,1.066575e-01
44,1.061186e-01
45,1.082085e-01
46,1.053293e-01
47,1.043937e-01
48,1.045771e-01
49,1.038292e-01
50,1.024849e-01
51,1.035557e-01
52,1.030210e-01
53,1.010192e-01
54,1.001407e-01
55,1.004356e-01
56,9.919860e-02
57,1.003888e-01
58,9.934204e-02
59,9.858872e-02
60,9.799730e-02
61,9.720686e-02
62,9.679174e-02
63,9.616802e-02
64,9.610152e-02
65,9.594231e-02
66,9.483280e-02
67,9.461235e-02
68,9.456814e-02
69,9.420587e-02
70,9.291652e-02
71,9.405163e-02
72,9.460647e-02
73,9.347184e-02
74,9.333116e-02
75,9.151548e-02
76,9.171965e-02
77,8.948226e-02
78,8.959588e-02
79,8.934038e-02
80,8.917927e-02
81,8.951253e-02
82,8.863469e-02
83,8.804738e-02
84,8.723831e-02
85,8.696886e-02
86,8.767816e-02
87,8.600044e-02
88,8.575685e-02
89,8.609890e-02
90,8.631381e-02
91,8.594615e-02
92,8.514261e-02
93,8.562577e-02
94,8.527295e-02
95,8.572382e-02
96,8.572389e-02
97,8.630244e-02
98,8.599635e-02
99,8.586729e-02
100,8.626570e-02
101,8.627140e-02
102,8.653640e-02
103,8.661232e-02
104,8.649775e-02
105,8.665111e-02
106,8.740175e-02
107,8.665905e-02
108,8.683422e-02
109,8.729024e-02
110,8.711500e-02
111,8.681052e-02
112,8.742221e-02
113,8.886287e-02
114,8.855917e-02
115,8.894161e-02
116,8.852053e-02
117,8.929783e-02
118,8.851576e-02
119,8.800458e-02
120,8.924472e-02
121,8.967280e-02
122,8.928151e-02
123,8.965034e-02
124,9.024671e-02
125,9.008945e-02
126,9.089133e-02
127,8.998608e-02
128,9.075884e-02
129,9.077472e-02
130,9.115361e-02
131,9.125640e-02
132,9.191625e-02
133,9.182897e-02
134,9.231666e-02
135,9.194392e-02
136,9.283733e-02
137,9.360995e-02
138,9.259633e-02
139,9.359554e-02
140,9.298487e-02
141,9.389541e-02
142,9.380008e-02
143,9.462918e-02
144,9.547076e-02
145,9.576681e-02
146,9.586187e-02
147,9.646814e-02
148,9.678014e-02
149,9.722904e-02
150,9.805205e-02
151,9.877244e-02
152,9.784012e-02
153,9.902149e-02
154,1.002954e-01
155,1.005632e-01
156,1.008523e-01
157,1.017601e-01
158,1.017113e-01
159,1.011023e-01
160,1.022643e-01
161,1.028723e-01
162,1.039920e-01
163,1.043547e-01
164,1.062947e-01
165,1.059118e-01
166,1.058017e-01
167,1.060993e-01
168,1.076674e-01
169,1.070967e-01
170,1.085113e-01
171,1.086898e-01
172,1.101638e-01
173,1.097662e-01
174,1.108260e-01
175,1.104186e-01
176,1.125825e-01
177,1.135293e-01
178,1.123297e-01
179,1.141867e-01
180,1.144081e-01
181,1.144651e-01
182,1.152103e-01
183,1.161381e-01
184,1.162464e-01
185,1.169793e-01
186,1.167695e-01
187,1.179955e-01
188,1.177896e-01
189,1.197568e-01
190,1.190633e-01
191,1.196263e-01
192,1.210812e-01
193,1.210542e-01
194,1.223698e-01
195,1.222397e-01
196,1.238730e-01
197,1.232768e-01
198,1.244467e-01
199,1.249769e-01
200,1.256517e-01
201,1.263588e-01
202,1.276328e-01
203,1.272800e-01
204,1.267830e-01
205,1.284970e-01
206,1.292547e-01
207,1.294989e-01
208,1.297813e-01
209,1.295410e-01
210,1.307930e-01
211,1.319066e-01
212,1.312167e-01
213,1.330987e-01
214,1.338680e-01
215,1.321994e-01
216,1.332096e-01
217,1.335545e-01
218,1.332271e-01
219,1.349389e-01
220,1.351575e-01
221,1.353448e-01
222,1.348220e-01
223,1.355225e-01
224,1.364129e-01
225,1.376372e-01
226,1.380804e-01
227,1.380850e-01
228,1.370503e-01
229,1.382766e-01
230,1.374462e-01
231,1.404048e-01
232,1.379640e-01
233,1.385861e-01
234,1.410982e-01
235,1.401141e-01
236,1.395917e-01
237,1.399030e-01
238,1.399000e-01
239,1.409017e-01
240,1.404660e-01
241,1.425751e-01
242,1.411022e-01
243,1.410465e-01
244,1.427648e-01
245,1.435471e-01
246,1.414446e-01
247,1.413753e-01
248,1.420411e-01
249,1.427238e-01
250,1.438150e-01
251,1.433412e-01
252,1.427610e-01
253,1.425983e-01
254,1.422713e-01
255,1.421714e-01
256,1.424851e-01
257,1.433173e-01
258,1.416395e-01
259,1.429018e-01
260,1.435717e-01
261,1.438700e-01
262,1.431798e-01
263,1.436791e-01
264,1.438228e-01
265,1.417833e-01
266,1.441949e-01
267,1.439719e-01
268,1.432940e-01
269,1.438237e-01
270,1.439476e-01
271,1.442194e-01
272,1.430031e-01
273,1.431297e-01
274,1.426678e-01
275,1.428756e-01
276,1.438152e-01
277,1.436634e-01
278,1.422325e-01
279,1.429620e-01
280,1.447363e-01
281,1.419778e-01
282,1.421241e-01
283,1.422027e-01
284,1.438892e-01
285,1.423661e-01
286,1.423328e-01
287,1.424793e-01
288,1.433797e-01
289,1.428322e-01
290,1.426728e-01
291,1.434004e-01
292,1.436385e-01
293,1.438285e-01
294,1.434949e-01
295,1.432495e-01
296,1.431408e-01
297,1.444082e-01
298,1.433610e-01
299,1.432479e-01
300,1.431712e-01
