epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,4.704776e-01,49.00000,30.00000,37591
1,1,3.845297e-01,41.00000,36.00000,1334
1,2,3.480084e-01,42.00000,35.00000,682
1,3,3.266312e-01,46.00000,35.00000,600
1,4,3.091799e-01,41.00000,35.00000,592
1,5,2.949632e-01,54.00000,30.00000,609
1,6,2.819355e-01,53.00000,30.00000,609
1,7,2.716378e-01,44.00000,35.00000,614
1,8,2.608550e-01,59.00000,30.00000,637
1,9,2.517821e-01,53.00000,30.00000,619
1,10,2.452487e-01,37.00000,36.00000,604
1,11,2.343051e-01,59.00000,30.00000,646
1,12,2.280910e-01,51.00000,30.00000,608
1,13,2.188853e-01,54.00000,30.00000,636
1,14,2.119170e-01,54.00000,30.00000,609
1,15,2.067698e-01,49.00000,30.00000,602
1,16,2.022402e-01,46.00000,35.00000,616
1,17,1.944626e-01,41.00000,36.00000,632
1,18,1.877850e-01,35.00000,36.00000,604
1,19,1.830630e-01,49.00000,30.00000,594
1,20,1.784500e-01,49.00000,30.00000,2223
1,21,1.696947e-01,42.00000,36.00000,1874
1,22,1.670580e-01,40.00000,36.00000,867
1,23,1.628843e-01,42.00000,35.00000,862
1,24,1.554672e-01,25.00000,36.00000,619
1,25,1.531436e-01,37.00000,40.00000,1272
1,26,1.468995e-01,47.00000,35.00000,584
1,27,1.434228e-01,48.00000,35.00000,600
1,28,1.391781e-01,43.00000,35.00000,581
1,29,1.365421e-01,57.00000,30.00000,632
1,30,1.343253e-01,41.00000,35.00000,3766
1,31,1.303557e-01,54.00000,30.00000,1799
1,32,1.283897e-01,41.00000,35.00000,598
1,33,1.251631e-01,49.00000,30.00000,611
1,34,1.226283e-01,46.00000,35.00000,663
1,35,1.221905e-01,46.00000,35.00000,886
1,36,1.214091e-01,35.00000,36.00000,597
1,37,1.182232e-01,45.00000,35.00000,585
1,38,1.160789e-01,57.00000,30.00000,626
1,39,1.111352e-01,53.00000,30.00000,638
1,40,1.234819e-01,38.00000,36.00000,8637
1,41,1.140396e-01,49.00000,30.00000,1620
1,42,1.114355e-01,37.00000,36.00000,617
1,43,1.174145e-01,44.00000,35.00000,590
1,44,1.116659e-01,45.00000,35.00000,628
1,45,1.115489e-01,55.00000,30.00000,2416
1,46,1.095153e-01,55.00000,30.00000,629
1,47,1.110788e-01,45.00000,35.00000,584
1,48,1.098623e-01,52.00000,30.00000,1347
1,49,1.110993e-01,40.00000,36.00000,601
1,50,1.131131e-01,43.00000,35.00000,2697
1,51,1.142757e-01,30.00000,40.00000,573
1,52,1.103534e-01,43.00000,35.00000,580
1,53,1.096931e-01,58.00000,30.00000,625
1,54,1.070378e-01,48.00000,35.00000,1188
1,55,1.091945e-01,43.00000,35.00000,1363
1,56,1.050379e-01,58.00000,30.00000,629
1,57,1.181833e-01,36.00000,35.00000,707
1,58,1.117021e-01,40.00000,36.00000,1068
1,59,1.127411e-01,54.00000,30.00000,603
1,60,1.079641e-01,54.00000,30.00000,3700
1,61,1.140655e-01,53.00000,30.00000,652
1,62,1.113099e-01,42.00000,35.00000,619
1,63,1.085509e-01,49.00000,30.00000,599
1,64,1.095744e-01,43.00000,35.00000,647
1,65,1.148743e-01,37.00000,35.00000,792
1,66,1.162271e-01,35.00000,36.00000,877
1,67,1.150500e-01,45.00000,35.00000,600
1,68,1.117414e-01,49.00000,35.00000,593
1,69,1.163005e-01,31.00000,36.00000,583
1,70,1.196635e-01,39.00000,36.00000,2786
1,71,1.115664e-01,54.00000,30.00000,651
2,0,1.169887e-01,43.00000,36.00000,2453
2,1,1.103209e-01,49.00000,30.00000,711
2,2,1.197686e-01,35.00000,36.00000,638
2,3,1.179508e-01,37.00000,36.00000,638
2,4,1.186202e-01,37.00000,35.00000,599
2,5,1.194359e-01,45.00000,35.00000,596
2,6,1.160927e-01,42.00000,35.00000,582
2,7,1.150849e-01,52.00000,30.00000,617
2,8,1.171686e-01,32.00000,40.00000,680
2,9,1.153286e-01,49.00000,30.00000,636
2,10,1.145520e-01,44.00000,35.00000,6255
2,11,1.146491e-01,49.00000,30.00000,680
2,12,1.138283e-01,45.00000,35.00000,619
2,13,1.217198e-01,46.00000,35.00000,657
2,14,1.202172e-01,53.00000,30.00000,637
2,15,1.144854e-01,44.00000,35.00000,692
2,16,1.188201e-01,49.00000,35.00000,605
2,17,1.211332e-01,41.00000,35.00000,709
2,18,1.132046e-01,53.00000,30.00000,625
2,19,1.140630e-01,51.00000,30.00000,684
2,20,1.125005e-01,53.00000,30.00000,6770
2,21,1.125590e-01,49.00000,30.00000,604
2,22,1.171994e-01,36.00000,35.00000,607
2,23,1.108506e-01,56.00000,30.00000,683
2,24,1.117887e-01,55.00000,30.00000,633
2,25,1.126062e-01,53.00000,30.00000,648
2,26,1.131141e-01,49.00000,30.00000,599
2,27,1.137239e-01,45.00000,35.00000,641
2,28,1.101720e-01,52.00000,30.00000,637
2,29,1.092754e-01,55.00000,30.00000,616
2,30,1.268401e-01,36.00000,35.00000,6741
2,31,1.078027e-01,43.00000,35.00000,620
2,32,1.145904e-01,35.00000,36.00000,598
2,33,1.130792e-01,49.00000,30.00000,616
2,34,1.173485e-01,47.00000,35.00000,618
2,35,1.113432e-01,55.00000,30.00000,671
2,36,1.102892e-01,45.00000,35.00000,641
2,37,1.195040e-01,36.00000,35.00000,652
2,38,1.139058e-01,41.00000,35.00000,642
2,39,1.062990e-01,53.00000,30.00000,636
2,40,1.171223e-01,31.00000,36.00000,7007
2,41,1.046386e-01,41.00000,35.00000,730
2,42,1.093308e-01,51.00000,30.00000,646
2,43,1.020230e-01,54.00000,30.00000,650
2,44,1.028475e-01,57.00000,30.00000,717
2,45,1.085530e-01,55.00000,30.00000,642
2,46,1.074594e-01,49.00000,30.00000,626
2,47,1.091669e-01,49.00000,30.00000,635
2,48,1.090854e-01,49.00000,30.00000,623
2,49,9.945903e-02,53.00000,30.00000,632
2,50,1.136293e-01,54.00000,30.00000,8253
2,51,1.069960e-01,58.00000,30.00000,623
2,52,1.083797e-01,45.00000,35.00000,2314
2,53,1.058320e-01,49.00000,30.00000,648
2,54,1.035585e-01,54.00000,30.00000,617
2,55,1.066274e-01,56.00000,30.00000,636
2,56,1.107132e-01,49.00000,35.00000,614
2,57,1.058537e-01,41.00000,36.00000,623
2,58,1.035058e-01,42.00000,35.00000,584
2,59,1.069509e-01,41.00000,35.00000,641
2,60,1.037649e-01,40.00000,36.00000,8689
2,61,1.078191e-01,42.00000,35.00000,565
2,62,1.046995e-01,46.00000,35.00000,1799
2,63,1.051325e-01,49.00000,35.00000,590
2,64,1.038388e-01,53.00000,30.00000,604
2,65,1.059995e-01,36.00000,36.00000,585
2,66,1.038506e-01,49.00000,30.00000,590
2,67,1.027085e-01,35.00000,36.00000,614
2,68,9.923704e-02,46.00000,35.00000,607
2,69,1.015705e-01,44.00000,35.00000,587
2,70,1.029544e-01,42.00000,35.00000,5900
2,71,1.036332e-01,52.00000,35.00000,615
3,0,1.024294e-01,54.00000,30.00000,1467
3,1,9.991153e-02,42.00000,35.00000,2632
3,2,9.926760e-02,45.00000,35.00000,724
3,3,9.765464e-02,56.00000,30.00000,652
3,4,1.002526e-01,55.00000,30.00000,727
3,5,1.048686e-01,42.00000,35.00000,646
3,6,1.008143e-01,49.00000,35.00000,627
3,7,9.768274e-02,49.00000,30.00000,627
3,8,1.140307e-01,38.00000,35.00000,761
3,9,1.013471e-01,36.00000,36.00000,656
3,10,1.074063e-01,43.00000,35.00000,3801
3,11,9.884185e-02,48.00000,35.00000,1415
3,12,1.109882e-01,43.00000,35.00000,756
3,13,1.062619e-01,43.00000,36.00000,649
3,14,1.001739e-01,50.00000,30.00000,653
3,15,1.049563e-01,41.00000,36.00000,638
3,16,1.025105e-01,51.00000,30.00000,728
3,17,9.985302e-02,38.00000,40.00000,712
3,18,1.019667e-01,36.00000,40.00000,693
3,19,1.112749e-01,31.00000,36.00000,649
3,20,9.851116e-02,36.00000,36.00000,3247
3,21,1.014636e-01,36.00000,40.00000,1367
3,22,1.068750e-01,30.00000,36.00000,680
3,23,1.040154e-01,52.00000,30.00000,3235
3,24,1.027507e-01,55.00000,30.00000,726
3,25,1.041358e-01,41.00000,36.00000,686
3,26,9.322177e-02,49.00000,35.00000,731
3,27,1.061106e-01,30.00000,36.00000,626
3,28,1.005977e-01,53.00000,30.00000,651
