epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,4.704776e-01,49.00000,30.00000,38287
1,1,3.845297e-01,55.00000,30.00000,1322
1,2,3.480084e-01,49.00000,30.00000,696
1,3,3.266312e-01,45.00000,35.00000,628
1,4,3.091799e-01,31.00000,36.00000,578
1,5,2.949632e-01,49.00000,30.00000,608
1,6,2.819355e-01,50.00000,35.00000,613
1,7,2.716378e-01,58.00000,30.00000,632
1,8,2.608550e-01,49.00000,35.00000,646
1,9,2.517821e-01,46.00000,35.00000,622
1,10,2.452487e-01,30.00000,36.00000,617
1,11,2.343051e-01,55.00000,30.00000,641
1,12,2.280910e-01,44.00000,35.00000,634
1,13,2.188853e-01,46.00000,36.00000,618
1,14,2.119170e-01,54.00000,30.00000,614
1,15,2.067698e-01,53.00000,30.00000,617
1,16,2.022402e-01,49.00000,30.00000,615
1,17,1.944626e-01,55.00000,30.00000,629
1,18,1.877850e-01,43.00000,36.00000,615
1,19,1.830630e-01,52.00000,30.00000,612
1,20,1.784500e-01,49.00000,30.00000,628
1,21,1.696947e-01,40.00000,36.00000,841
1,22,1.670580e-01,31.00000,36.00000,1396
1,23,1.628843e-01,41.00000,36.00000,667
1,24,1.554672e-01,48.00000,35.00000,631
1,25,1.531436e-01,49.00000,35.00000,600
1,26,1.468995e-01,44.00000,35.00000,584
1,27,1.434228e-01,43.00000,35.00000,592
1,28,1.391781e-01,41.00000,40.00000,593
1,29,1.365421e-01,53.00000,30.00000,630
1,30,1.343253e-01,49.00000,35.00000,627
1,31,1.303557e-01,54.00000,30.00000,638
1,32,1.283897e-01,45.00000,35.00000,1999
1,33,1.251631e-01,37.00000,35.00000,910
1,34,1.226283e-01,43.00000,35.00000,583
1,35,1.221905e-01,50.00000,30.00000,589
1,36,1.214091e-01,30.00000,36.00000,610
1,37,1.182232e-01,49.00000,30.00000,587
1,38,1.160789e-01,46.00000,35.00000,639
1,39,1.111352e-01,53.00000,30.00000,627
1,40,1.234819e-01,25.00000,36.00000,550
1,41,1.140396e-01,53.00000,30.00000,634
1,42,1.114355e-01,41.00000,35.00000,4183
1,43,1.174145e-01,34.00000,36.00000,618
1,44,1.116659e-01,48.00000,35.00000,627
1,45,1.115489e-01,37.00000,36.00000,612
1,46,1.095153e-01,43.00000,35.00000,634
1,47,1.110788e-01,52.00000,30.00000,595
1,48,1.098623e-01,58.00000,30.00000,1344
1,49,1.110993e-01,56.00000,30.00000,617
1,50,1.131131e-01,37.00000,35.00000,588
1,51,1.142757e-01,36.00000,40.00000,1277
