pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
500,1,5.08052e-01,6.53667e-01,1.12239e-02,8.82351e-03,0.29
500,2,6.93530e-01,6.92000e-01,7.63541e-03,7.33507e-03,0.24
500,3,7.17614e-01,7.03667e-01,6.65694e-03,6.70364e-03,0.25
500,4,7.28089e-01,7.20000e-01,6.18845e-03,6.34389e-03,0.24
500,5,7.35428e-01,7.39000e-01,5.90732e-03,6.07446e-03,0.24
500,6,7.42055e-01,7.37667e-01,5.70762e-03,5.89295e-03,0.24
500,7,7.44193e-01,7.46000e-01,5.56201e-03,5.77189e-03,0.23
500,8,7.46615e-01,7.51333e-01,5.45314e-03,5.68651e-03,0.24
500,9,7.50677e-01,7.50333e-01,5.36229e-03,5.57257e-03,0.25
500,10,7.54810e-01,7.49667e-01,5.29560e-03,5.49535e-03,0.24
500,11,7.55380e-01,7.59000e-01,5.23734e-03,5.47840e-03,0.29
500,12,7.60225e-01,7.56667e-01,5.18757e-03,5.38892e-03,0.22
500,13,7.58871e-01,7.60000e-01,5.14905e-03,5.37472e-03,0.24
500,14,7.60724e-01,7.61667e-01,5.10070e-03,5.31917e-03,0.24
500,15,7.62007e-01,7.62667e-01,5.08014e-03,5.33445e-03,0.23
500,16,7.62933e-01,7.67333e-01,5.04316e-03,5.27201e-03,0.23
500,17,7.66923e-01,7.67333e-01,5.01308e-03,5.26699e-03,0.24
500,18,7.67778e-01,7.66000e-01,4.99043e-03,5.29069e-03,0.23
500,19,7.68633e-01,7.70333e-01,4.96560e-03,5.18523e-03,0.24
500,20,7.69275e-01,7.70667e-01,4.96129e-03,5.16701e-03,0.25
500,21,7.70913e-01,7.74333e-01,4.93096e-03,5.16136e-03,0.23
500,22,7.69987e-01,7.70667e-01,4.91564e-03,5.14916e-03,0.24
500,23,7.71982e-01,7.74000e-01,4.89497e-03,5.12624e-03,0.23
500,24,7.72339e-01,7.75667e-01,4.88201e-03,5.11562e-03,0.23
500,25,7.70985e-01,7.75333e-01,4.87556e-03,5.10019e-03,0.25
500,26,7.73835e-01,7.75000e-01,4.85681e-03,5.08790e-03,0.25
500,27,7.73265e-01,7.78667e-01,4.84620e-03,5.10416e-03,0.26
500,28,7.74334e-01,7.74333e-01,4.82955e-03,5.07709e-03,0.27
500,29,7.74904e-01,7.74667e-01,4.82096e-03,5.07735e-03,0.25
500,30,7.76186e-01,7.75667e-01,4.80683e-03,5.03292e-03,0.26
500,31,7.74690e-01,7.79000e-01,4.79546e-03,5.03488e-03,0.26
500,32,7.76258e-01,7.80667e-01,4.79412e-03,5.04781e-03,0.26
500,33,7.77041e-01,7.78000e-01,4.77954e-03,5.02261e-03,0.27
500,34,7.75973e-01,7.75667e-01,4.77151e-03,5.04406e-03,0.24
500,35,7.76044e-01,7.78333e-01,4.76828e-03,5.02237e-03,0.23
500,36,7.77469e-01,7.76667e-01,4.75138e-03,5.00344e-03,0.24
500,37,7.77113e-01,7.76333e-01,4.74299e-03,4.97608e-03,0.24
500,38,7.78110e-01,7.84000e-01,4.73338e-03,4.99498e-03,0.21
500,39,7.77683e-01,7.82000e-01,4.73389e-03,4.99038e-03,0.25
500,40,7.77326e-01,7.83000e-01,4.72467e-03,4.97579e-03,0.20
500,41,7.78110e-01,7.81000e-01,4.71384e-03,4.97154e-03,0.21
500,42,7.79250e-01,7.80667e-01,4.71700e-03,4.94236e-03,0.21
500,43,7.79892e-01,7.80333e-01,4.70415e-03,4.95979e-03,0.21
500,44,7.77897e-01,7.80667e-01,4.70054e-03,4.94902e-03,0.24
500,45,7.80462e-01,7.84667e-01,4.68804e-03,4.94877e-03,0.24
500,46,7.79678e-01,7.77333e-01,4.68755e-03,4.93578e-03,0.23
500,47,7.80818e-01,7.81000e-01,4.67857e-03,4.93698e-03,0.24
500,48,7.79322e-01,7.86333e-01,4.66486e-03,4.97413e-03,0.28
500,49,7.79820e-01,7.83333e-01,4.67115e-03,4.92902e-03,0.23
500,50,7.78965e-01,7.78000e-01,4.66480e-03,4.90174e-03,0.24
500,51,7.81246e-01,7.82333e-01,4.65425e-03,4.90564e-03,0.23
500,52,7.80462e-01,7.83000e-01,4.65270e-03,4.89781e-03,0.23
500,53,7.79963e-01,7.83667e-01,4.65866e-03,4.88857e-03,0.24
500,54,7.81103e-01,7.82667e-01,4.64443e-03,4.89782e-03,0.23
500,55,7.82386e-01,7.85000e-01,4.63671e-03,4.93096e-03,0.24
500,56,7.81388e-01,7.80667e-01,4.63826e-03,4.90098e-03,0.24
500,57,7.81887e-01,7.87667e-01,4.62524e-03,4.90639e-03,0.24
500,58,7.84025e-01,7.79667e-01,4.62629e-03,4.88440e-03,0.24
500,59,7.80462e-01,7.83000e-01,4.62309e-03,4.87744e-03,0.23
500,60,7.82172e-01,7.81333e-01,4.61866e-03,4.89517e-03,0.24
500,61,7.84025e-01,7.83667e-01,4.60188e-03,4.86360e-03,0.23
500,62,7.84025e-01,7.87333e-01,4.60304e-03,4.88686e-03,0.21
500,63,7.84238e-01,7.86333e-01,4.60657e-03,4.85921e-03,0.22
500,64,7.83241e-01,7.82000e-01,4.59904e-03,4.87320e-03,0.23
