epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,4.874933e-01,16.00000,20.00000,1024
1,1,3.948543e-01,16.00000,20.00000,480
1,2,3.533728e-01,19.00000,20.00000,419
1,3,3.287502e-01,21.00000,16.00000,414
1,4,3.079391e-01,36.00000,12.00000,480
1,5,2.977817e-01,23.00000,16.00000,424
1,6,2.813350e-01,25.00000,16.00000,436
1,7,2.670621e-01,18.00000,20.00000,418
1,8,2.556459e-01,17.00000,20.00000,410
1,9,2.469319e-01,25.00000,16.00000,436
1,10,2.363429e-01,26.00000,16.00000,440
1,11,2.353664e-01,25.00000,16.00000,435
1,12,2.225334e-01,21.00000,16.00000,418
1,13,2.204881e-01,21.00000,16.00000,418
1,14,2.108722e-01,27.00000,16.00000,447
1,15,2.066955e-01,21.00000,16.00000,416
1,16,1.998433e-01,25.00000,16.00000,442
1,17,1.922391e-01,26.00000,16.00000,440
1,18,1.923091e-01,19.00000,20.00000,422
1,19,1.888158e-01,21.00000,16.00000,417
1,20,1.849805e-01,25.00000,16.00000,439
1,21,1.747759e-01,25.00000,16.00000,438
1,22,1.719008e-01,22.00000,16.00000,422
1,23,1.758742e-01,24.00000,16.00000,435
1,24,1.653632e-01,20.00000,20.00000,427
1,25,1.607684e-01,14.00000,20.00000,397
1,26,1.653915e-01,19.00000,20.00000,422
1,27,1.523161e-01,20.00000,20.00000,427
1,28,1.552323e-01,16.00000,20.00000,406
1,29,1.476628e-01,24.00000,16.00000,434
1,30,1.396525e-01,13.00000,20.00000,406
1,31,1.442004e-01,21.00000,16.00000,417
1,32,1.468125e-01,23.00000,20.00000,442
1,33,1.399859e-01,17.00000,20.00000,415
1,34,1.470195e-01,17.00000,20.00000,414
1,35,1.266469e-01,26.00000,16.00000,443
1,36,1.234370e-01,25.00000,16.00000,441
1,37,1.414219e-01,12.00000,20.00000,398
1,38,1.439019e-01,20.00000,16.00000,412
1,39,1.297683e-01,33.00000,12.00000,466
1,40,1.302814e-01,27.00000,16.00000,451
1,41,1.496594e-01,25.00000,16.00000,439
1,42,1.333989e-01,17.00000,20.00000,414
1,43,1.368554e-01,26.00000,16.00000,446
1,44,1.370996e-01,17.00000,20.00000,413
1,45,1.317416e-01,24.00000,16.00000,436
1,46,1.444523e-01,14.00000,20.00000,422
1,47,1.225666e-01,33.00000,12.00000,476
1,48,1.346962e-01,20.00000,16.00000,412
1,49,1.222164e-01,34.00000,12.00000,472
1,50,1.277839e-01,18.00000,20.00000,419
1,51,1.422673e-01,15.00000,20.00000,402
1,52,1.445893e-01,20.00000,20.00000,429
1,53,1.523668e-01,14.00000,20.00000,398
1,54,1.394115e-01,23.00000,16.00000,428
1,55,1.491769e-01,18.00000,20.00000,419
1,56,1.377154e-01,20.00000,20.00000,429
1,57,1.242002e-01,21.00000,16.00000,422
