pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,time
100,99,6.86689e-01,6.66333e-01,1.06984e-02,2.22
100,100,6.85763e-01,6.68333e-01,1.07038e-02,2.34
100,101,6.86903e-01,6.70333e-01,1.06971e-02,2.32
100,102,6.87758e-01,6.73333e-01,1.07015e-02,2.25
100,103,6.86404e-01,6.67000e-01,1.06986e-02,2.11
100,104,6.87117e-01,6.72667e-01,1.06956e-02,2.22
100,105,6.87188e-01,6.64667e-01,1.06948e-02,2.39
100,106,6.89041e-01,6.70333e-01,1.06905e-02,2.09
100,107,6.87117e-01,6.68667e-01,1.06968e-02,2.44
100,108,6.87260e-01,6.70667e-01,1.06944e-02,2.54
100,109,6.87616e-01,6.72333e-01,1.06890e-02,2.20
100,110,6.88186e-01,6.70333e-01,1.06861e-02,2.20
100,111,6.87545e-01,6.72000e-01,1.06838e-02,2.31
100,112,6.87545e-01,6.68667e-01,1.06870e-02,2.14
100,113,6.86547e-01,6.69000e-01,1.06868e-02,2.13
100,114,6.88115e-01,6.70333e-01,1.06823e-02,2.39
100,115,6.88970e-01,6.71667e-01,1.06819e-02,2.21
100,116,6.88471e-01,6.72000e-01,1.06859e-02,1.99
100,117,6.89326e-01,6.72333e-01,1.06831e-02,2.09
100,118,6.89041e-01,6.70000e-01,1.06777e-02,1.98
100,119,6.88328e-01,6.72333e-01,1.06738e-02,2.34
100,120,6.89468e-01,6.75000e-01,1.06747e-02,2.44
100,121,6.87046e-01,6.73667e-01,1.06791e-02,2.12
100,122,6.88471e-01,6.70000e-01,1.06768e-02,2.13
100,123,6.88115e-01,6.68000e-01,1.06783e-02,2.19
100,124,6.88970e-01,6.73333e-01,1.06757e-02,2.39
100,125,6.87473e-01,6.69333e-01,1.06749e-02,2.24
100,126,6.87402e-01,6.68667e-01,1.06733e-02,2.27
100,127,6.89112e-01,6.65000e-01,1.06717e-02,2.33
100,128,6.90395e-01,6.73333e-01,1.06656e-02,2.20
100,129,6.90466e-01,6.66000e-01,1.06731e-02,2.37
100,130,6.89255e-01,6.74000e-01,1.06671e-02,2.60
100,131,6.90680e-01,6.71000e-01,1.06647e-02,2.51
100,132,6.90395e-01,6.70667e-01,1.06732e-02,2.10
100,133,6.89041e-01,6.75000e-01,1.06669e-02,2.32
100,134,6.89611e-01,6.69000e-01,1.06686e-02,2.35
100,135,6.90110e-01,6.73667e-01,1.06630e-02,2.23
100,136,6.90038e-01,6.75667e-01,1.06634e-02,2.37
100,137,6.92105e-01,6.77000e-01,1.06610e-02,2.17
100,138,6.92176e-01,6.75667e-01,1.06624e-02,2.37
100,139,6.90252e-01,6.69667e-01,1.06624e-02,2.10
100,140,6.92390e-01,6.69667e-01,1.06585e-02,2.20
100,141,6.90894e-01,6.71667e-01,1.06626e-02,2.17
100,142,6.89753e-01,6.71333e-01,1.06577e-02,2.14
100,143,6.89255e-01,6.73333e-01,1.06576e-02,2.29
100,144,6.90751e-01,6.73000e-01,1.06547e-02,2.06
100,145,6.92105e-01,6.70333e-01,1.06561e-02,2.18
100,146,6.90110e-01,6.75667e-01,1.06549e-02,2.34
100,147,6.92461e-01,6.70667e-01,1.06539e-02,2.07
100,148,6.91606e-01,6.75667e-01,1.06535e-02,2.30
100,149,6.91464e-01,6.74333e-01,1.06563e-02,2.00
100,150,6.91535e-01,6.74333e-01,1.06532e-02,2.19
100,151,6.89682e-01,6.71333e-01,1.06528e-02,2.26
100,152,6.90466e-01,6.70000e-01,1.06560e-02,2.26
100,153,6.89468e-01,6.72000e-01,1.06554e-02,2.43
100,154,6.93673e-01,6.74000e-01,1.06493e-02,2.24
100,155,6.90466e-01,6.71333e-01,1.06536e-02,2.37
100,156,6.89611e-01,6.74333e-01,1.06515e-02,2.39
100,157,6.92319e-01,6.76333e-01,1.06473e-02,2.26
100,158,6.91250e-01,6.74667e-01,1.06473e-02,2.17
100,159,6.91749e-01,6.72667e-01,1.06427e-02,2.18
100,160,6.91749e-01,6.75667e-01,1.06466e-02,2.37
100,161,6.93673e-01,6.76000e-01,1.06426e-02,2.22
100,162,6.92960e-01,6.74000e-01,1.06440e-02,2.10
100,163,6.92817e-01,6.71667e-01,1.06425e-02,2.20
100,164,6.90324e-01,6.73667e-01,1.06489e-02,2.07
100,165,6.91677e-01,6.72333e-01,1.06426e-02,2.31
100,166,6.92675e-01,6.71000e-01,1.06434e-02,2.62
100,167,6.94813e-01,6.67333e-01,1.06388e-02,2.39
100,168,6.91107e-01,6.76000e-01,1.06410e-02,2.30
100,169,6.92604e-01,6.76667e-01,1.06425e-02,2.37
100,170,6.93031e-01,6.75333e-01,1.06384e-02,2.10
100,171,6.92461e-01,6.75000e-01,1.06433e-02,2.37
100,172,6.91464e-01,6.76333e-01,1.06419e-02,2.80
100,173,6.92746e-01,6.76333e-01,1.06421e-02,2.21
100,174,6.92390e-01,6.72333e-01,1.06329e-02,2.45
100,175,6.93031e-01,6.77667e-01,1.06387e-02,2.13
100,176,6.93530e-01,6.72667e-01,1.06369e-02,2.16
100,177,6.92034e-01,6.73667e-01,1.06377e-02,2.34
100,178,6.93673e-01,6.73667e-01,1.06410e-02,2.29
100,179,6.94171e-01,6.75000e-01,1.06326e-02,2.32
100,180,6.93958e-01,6.72000e-01,1.06307e-02,2.14
100,181,6.93459e-01,6.75667e-01,1.06325e-02,2.29
100,182,6.94171e-01,6.77000e-01,1.06320e-02,2.25
100,183,6.92889e-01,6.72333e-01,1.06350e-02,2.26
100,184,6.94314e-01,6.74000e-01,1.06292e-02,2.26
100,185,6.92034e-01,6.76667e-01,1.06336e-02,2.33
100,186,6.92176e-01,6.72667e-01,1.06321e-02,2.21
100,187,6.92176e-01,6.75000e-01,1.06294e-02,2.27
100,188,6.94670e-01,6.73333e-01,1.06307e-02,2.10
100,189,6.93102e-01,6.75667e-01,1.06286e-02,2.02
100,190,6.95596e-01,6.75333e-01,1.06284e-02,2.25
100,191,6.93316e-01,6.69667e-01,1.06276e-02,2.32
100,192,6.94171e-01,6.78000e-01,1.06296e-02,2.25
100,193,6.93886e-01,6.70000e-01,1.06298e-02,2.45
100,194,6.93316e-01,6.78000e-01,1.06291e-02,2.21
100,195,6.92889e-01,6.75667e-01,1.06267e-02,2.41
100,196,6.95739e-01,6.74000e-01,1.06252e-02,2.12
100,197,6.93530e-01,6.78667e-01,1.06237e-02,2.27
100,198,6.94029e-01,6.73000e-01,1.06211e-02,2.08
100,199,6.93744e-01,6.74000e-01,1.06247e-02,2.18
100,200,6.93886e-01,6.75333e-01,1.06288e-02,2.22
200,1,4.13211e-01,5.34667e-01,1.31124e-02,1.66
200,2,5.67479e-01,5.89667e-01,1.21628e-02,1.64
200,3,6.06741e-01,6.18333e-01,1.17759e-02,1.59
200,4,6.26835e-01,6.31000e-01,1.15477e-02,1.89
200,5,6.42155e-01,6.37333e-01,1.13893e-02,1.65
200,6,6.48924e-01,6.48333e-01,1.12843e-02,1.62
200,7,6.51560e-01,6.49333e-01,1.12055e-02,1.60
200,8,6.59969e-01,6.55667e-01,1.11422e-02,1.61
200,9,6.60824e-01,6.54000e-01,1.10962e-02,1.70
200,10,6.63603e-01,6.55333e-01,1.10562e-02,1.62
200,11,6.67522e-01,6.57000e-01,1.10140e-02,1.61
200,12,6.68733e-01,6.57000e-01,1.09844e-02,1.66
200,13,6.69731e-01,6.60000e-01,1.09551e-02,1.70
200,14,6.73650e-01,6.65000e-01,1.09289e-02,1.72
200,15,6.74006e-01,6.67000e-01,1.09077e-02,2.09
200,16,6.77569e-01,6.69333e-01,1.08870e-02,2.14
200,17,6.77284e-01,6.67000e-01,1.08687e-02,2.32
200,18,6.78923e-01,6.69333e-01,1.08488e-02,2.21
200,19,6.80704e-01,6.75333e-01,1.08335e-02,2.31
200,20,6.84124e-01,6.70667e-01,1.08218e-02,2.09
200,21,6.83269e-01,6.72000e-01,1.08062e-02,2.26
200,22,6.83768e-01,6.63000e-01,1.07947e-02,2.32
200,23,6.86618e-01,6.72000e-01,1.07791e-02,2.31
200,24,6.85763e-01,6.71000e-01,1.07712e-02,2.17
200,25,6.85977e-01,6.73667e-01,1.07616e-02,2.39
200,26,6.87901e-01,6.69000e-01,1.07495e-02,2.10
200,27,6.89540e-01,6.75333e-01,1.07412e-02,2.19
200,28,6.89682e-01,6.72667e-01,1.07286e-02,2.33
200,29,6.90038e-01,6.67000e-01,1.07209e-02,2.25
200,30,6.90252e-01,6.70000e-01,1.07138e-02,2.20
200,31,6.93174e-01,6.73000e-01,1.07101e-02,2.31
200,32,6.92390e-01,6.69333e-01,1.06986e-02,2.11
200,33,6.93601e-01,6.70000e-01,1.06919e-02,2.36
200,34,6.92105e-01,6.71333e-01,1.06877e-02,2.23
200,35,6.93744e-01,6.77000e-01,1.06811e-02,2.35
200,36,6.94385e-01,6.79333e-01,1.06775e-02,2.39
200,37,6.96594e-01,6.79667e-01,1.06656e-02,2.32
200,38,6.97307e-01,6.80333e-01,1.06603e-02,2.35
200,39,6.97663e-01,6.76000e-01,1.06582e-02,2.31
200,40,6.97592e-01,6.75000e-01,1.06496e-02,2.26
200,41,6.96095e-01,6.74000e-01,1.06486e-02,2.18
200,42,6.99800e-01,6.78333e-01,1.06405e-02,2.11
200,43,6.99872e-01,6.79333e-01,1.06355e-02,2.40
200,44,6.98233e-01,6.77333e-01,1.06345e-02,2.11
200,45,6.99017e-01,6.78000e-01,1.06297e-02,2.33
200,46,7.00656e-01,6.81333e-01,1.06199e-02,2.33
200,47,6.99230e-01,6.84333e-01,1.06195e-02,2.39
200,48,6.99800e-01,6.84333e-01,1.06146e-02,2.09
200,49,7.00656e-01,6.83000e-01,1.06091e-02,2.14
200,50,7.00727e-01,6.83000e-01,1.06074e-02,2.15
200,51,7.00299e-01,6.80667e-01,1.06056e-02,2.25
200,52,7.01439e-01,6.87667e-01,1.05988e-02,2.23
200,53,7.01012e-01,6.84667e-01,1.05978e-02,2.41
200,54,7.01012e-01,6.77667e-01,1.05939e-02,2.29
200,55,7.02081e-01,6.83000e-01,1.05884e-02,2.33
200,56,7.02651e-01,6.78000e-01,1.05847e-02,2.41
200,57,7.03577e-01,6.80000e-01,1.05801e-02,2.46
200,58,7.04931e-01,6.81333e-01,1.05787e-02,2.16
200,59,7.03506e-01,6.85000e-01,1.05761e-02,2.40
200,60,7.04717e-01,6.87667e-01,1.05742e-02,2.29
200,61,7.04503e-01,6.82000e-01,1.05702e-02,2.40
200,62,7.04860e-01,6.87667e-01,1.05691e-02,2.37
200,63,7.06356e-01,6.87667e-01,1.05676e-02,2.48
200,64,7.05501e-01,6.84000e-01,1.05608e-02,2.33
200,65,7.06499e-01,6.87667e-01,1.05589e-02,2.25
200,66,7.05430e-01,6.86333e-01,1.05589e-02,2.31
