epoch,train_accuracy,val_accuracy,loss,time
1,2.74833e-01,2.94667e-01,1.36543e-02,1.514047027012566
2,3.27419e-01,3.31333e-01,1.33080e-02,1.5109673780098092
3,3.47014e-01,3.40000e-01,1.31890e-02,1.5057496730005369
4,3.63831e-01,3.69000e-01,1.30971e-02,1.5015028819907457
5,3.80433e-01,4.01333e-01,1.30245e-02,1.5167046469869092
6,3.79008e-01,3.89333e-01,1.30018e-02,1.5075312980043236
7,3.89910e-01,4.06667e-01,1.29370e-02,1.5027451700007077
8,3.97321e-01,3.79667e-01,1.28954e-02,1.5260667150141671
9,4.04731e-01,3.95667e-01,1.28598e-02,1.513871344999643
10,4.08437e-01,4.09333e-01,1.28419e-02,1.5068637520016637
11,4.12712e-01,4.16667e-01,1.28166e-02,1.5157039310142864
12,4.12284e-01,4.09667e-01,1.27963e-02,1.5155916639778297
13,4.10788e-01,4.14667e-01,1.27948e-02,1.5144993209978566
14,4.18341e-01,4.26667e-01,1.27464e-02,1.5059544990072027
15,4.17486e-01,4.23667e-01,1.27430e-02,1.513015311997151
16,4.20408e-01,4.08000e-01,1.27361e-02,1.5125464439915959
17,4.16916e-01,3.84000e-01,1.27382e-02,1.5051655220158864
18,4.23187e-01,4.23333e-01,1.27059e-02,1.5174928129999898
19,4.21833e-01,4.17667e-01,1.26968e-02,1.5186689590045717
20,4.24612e-01,4.24000e-01,1.26938e-02,1.5061337439983618
21,4.24255e-01,4.24000e-01,1.26768e-02,1.486614190012915
22,4.24255e-01,4.01333e-01,1.26739e-02,1.5176414900051896
23,4.30455e-01,4.17000e-01,1.26532e-02,1.5197017659957055
24,4.31523e-01,4.27667e-01,1.26446e-02,1.506752838002285
25,4.32165e-01,4.17667e-01,1.26327e-02,1.514028771984158
26,4.29101e-01,4.29667e-01,1.26456e-02,1.5108594619960058
27,4.35442e-01,4.34667e-01,1.26149e-02,1.4991156060132198
28,4.34587e-01,4.32667e-01,1.26085e-02,1.5056711850047577
29,4.34160e-01,4.30333e-01,1.26067e-02,1.5183339400100522
30,4.37010e-01,4.15000e-01,1.25973e-02,1.5102519310021307
31,4.37366e-01,4.29667e-01,1.25908e-02,1.505730353994295
32,4.36226e-01,4.32333e-01,1.25965e-02,1.5079266219981946
33,4.40858e-01,4.26667e-01,1.25750e-02,1.5083066910156049
34,4.38293e-01,4.36667e-01,1.25885e-02,1.5040827519842423
35,4.42354e-01,4.32333e-01,1.25676e-02,1.5104300699895248
36,4.39504e-01,4.28667e-01,1.25601e-02,1.5082575459964573
37,4.39362e-01,4.35000e-01,1.25735e-02,1.5038653220108245
38,4.42283e-01,4.36000e-01,1.25560e-02,1.5065142390085384
39,4.39789e-01,4.32667e-01,1.25621e-02,1.5158453760086559
40,4.42782e-01,4.36667e-01,1.25447e-02,1.508907454990549
41,4.43494e-01,4.41333e-01,1.25378e-02,1.5079107839846984
42,4.47983e-01,4.35000e-01,1.25249e-02,1.5139801659970544
43,4.43494e-01,4.40333e-01,1.25272e-02,1.5143526020110585
44,4.44848e-01,4.31000e-01,1.25281e-02,1.5087224169983529
45,4.43423e-01,4.40667e-01,1.25389e-02,1.5167452809982933
46,4.49409e-01,4.40667e-01,1.25105e-02,1.5219387800025288
47,4.46630e-01,4.38333e-01,1.25091e-02,1.5083155280153733
48,4.50762e-01,4.35333e-01,1.25010e-02,1.519991877983557
49,4.51332e-01,4.41000e-01,1.24926e-02,1.512252679996891
50,4.47485e-01,4.46667e-01,1.25025e-02,1.5167541050177533
51,4.49480e-01,4.42667e-01,1.25100e-02,1.5116989040107
52,4.48767e-01,4.45000e-01,1.24962e-02,1.5114014509890694
53,4.52686e-01,4.45333e-01,1.24832e-02,1.5021566259965766
54,4.49195e-01,4.44000e-01,1.24825e-02,1.507987420016434
55,4.51689e-01,4.39333e-01,1.24935e-02,1.520779885002412
56,4.50905e-01,4.32667e-01,1.24849e-02,1.5144434230169281
57,4.52259e-01,4.35667e-01,1.24793e-02,1.5094817939971108
58,4.49765e-01,4.37667e-01,1.24771e-02,1.5247276410227641
59,4.55465e-01,4.42333e-01,1.24591e-02,1.5322619540093
60,4.54183e-01,4.39000e-01,1.24571e-02,1.5247275190195069
61,4.54254e-01,4.42667e-01,1.24662e-02,1.5235062889987603
62,4.55822e-01,4.47000e-01,1.24586e-02,1.533693874021992
63,4.52971e-01,4.49000e-01,1.24648e-02,1.5311928580049425
64,4.58030e-01,4.44667e-01,1.24406e-02,1.5250319420010783
65,4.57603e-01,4.43667e-01,1.24454e-02,1.5261140879883897
66,4.57817e-01,4.43000e-01,1.24458e-02,1.528171323996503
67,4.52259e-01,4.34000e-01,1.24588e-02,1.528057888004696
68,4.52758e-01,4.49333e-01,1.24588e-02,1.519588589988416
69,4.59028e-01,4.45667e-01,1.24295e-02,1.527207717008423
70,4.56962e-01,4.45333e-01,1.24395e-02,1.5274712780083064
71,4.57104e-01,4.46333e-01,1.24344e-02,1.5206177519867197
72,4.56677e-01,4.44667e-01,1.24472e-02,1.5312566459761001
73,4.56890e-01,4.43000e-01,1.24376e-02,1.5243457720207516
74,4.59669e-01,4.45333e-01,1.24261e-02,1.5257733110047411
75,4.59741e-01,4.50667e-01,1.24134e-02,1.5230550970009062
76,4.59527e-01,4.48333e-01,1.24177e-02,1.5272275770257693
77,4.55252e-01,4.49000e-01,1.24358e-02,1.5203201390104368
78,4.56962e-01,4.46667e-01,1.24263e-02,1.5211861449934077
79,4.61807e-01,4.37000e-01,1.24081e-02,1.5296126100001857
80,4.61237e-01,4.51333e-01,1.24073e-02,1.5256564379960764
81,4.61380e-01,4.48000e-01,1.24100e-02,1.5241328620177228
82,4.59883e-01,4.51333e-01,1.24154e-02,1.5255823070183396
83,4.63873e-01,4.51000e-01,1.23959e-02,1.5239555549924262
84,4.64800e-01,4.50333e-01,1.23941e-02,1.5198362820083275
