epoch,train_accuracy,val_accuracy,loss,time
1,2.97634e-01,3.04667e-01,1.35675e-02,1.5247252570115961
2,3.42454e-01,3.63333e-01,1.32150e-02,1.5266584470227826
3,3.79151e-01,3.71667e-01,1.30587e-02,1.53254716299125
4,4.01525e-01,3.62333e-01,1.29403e-02,1.5313419379817788
5,4.12284e-01,4.28000e-01,1.28620e-02,1.5325146910035983
6,4.18697e-01,4.23000e-01,1.28193e-02,1.5374547999817878
7,4.27818e-01,4.40667e-01,1.27536e-02,1.5375454000022728
8,4.34302e-01,4.27667e-01,1.27157e-02,1.5349597930035088
9,4.42354e-01,4.43333e-01,1.26689e-02,1.5277294990082737
10,4.40430e-01,4.46333e-01,1.26558e-02,1.5317660679866094
11,4.44848e-01,4.41000e-01,1.26220e-02,1.5301949830027297
12,4.47485e-01,4.32667e-01,1.25989e-02,1.5353577409987338
13,4.46843e-01,4.37333e-01,1.25817e-02,1.534947292006109
14,4.49052e-01,4.44000e-01,1.25684e-02,1.5325745760055725
15,4.52188e-01,4.47000e-01,1.25469e-02,1.531466210988583
16,4.52045e-01,4.46333e-01,1.25415e-02,1.5319640650122892
17,4.53043e-01,4.46667e-01,1.25265e-02,1.5372608279867563
18,4.54040e-01,4.47333e-01,1.25056e-02,1.536260654014768
19,4.50406e-01,4.51333e-01,1.25138e-02,1.5315739680081606
20,4.52758e-01,4.56667e-01,1.24990e-02,1.5386722869880032
21,4.56178e-01,4.47000e-01,1.24778e-02,1.5339083040016703
22,4.53898e-01,4.51667e-01,1.24819e-02,1.5294548959936947
23,4.53755e-01,4.49333e-01,1.24858e-02,1.536018394981511
24,4.55180e-01,4.48000e-01,1.24671e-02,1.542918118997477
25,4.57674e-01,4.51333e-01,1.24542e-02,1.52939371400862
26,4.57389e-01,4.42000e-01,1.24524e-02,1.5339591509837192
27,4.55964e-01,4.56667e-01,1.24587e-02,1.5300849289924372
28,4.55893e-01,4.49000e-01,1.24475e-02,1.5260657549952157
29,4.58886e-01,4.52333e-01,1.24437e-02,1.524638244009111
30,4.56962e-01,4.41000e-01,1.24469e-02,1.5363784969958942
31,4.58030e-01,4.34333e-01,1.24261e-02,1.5253199220169336
32,4.59669e-01,4.53000e-01,1.24262e-02,1.5267067050153855
33,4.57674e-01,4.48667e-01,1.24255e-02,1.5331986010132823
34,4.58529e-01,4.56333e-01,1.24189e-02,1.5390029390109703
35,4.62021e-01,4.58000e-01,1.24062e-02,1.5364410990150645
36,4.56962e-01,4.52333e-01,1.24217e-02,1.54057920401101
37,4.60168e-01,4.59667e-01,1.24005e-02,1.5337231720041018
38,4.58458e-01,4.57000e-01,1.24119e-02,1.537711761018727
39,4.60026e-01,4.53667e-01,1.24062e-02,1.52625674099545
