epoch,itr,loss,mask-A,mask-B,time (ms)
2,3,1.037734e-03,53.00000,30.00000,1274
2,4,1.099198e-03,59.00000,30.00000,738
2,5,1.083401e-03,48.00000,35.00000,3554
2,6,1.038863e-03,44.00000,35.00000,1225
2,7,1.114627e-03,31.00000,36.00000,1674
2,8,1.052774e-03,49.00000,35.00000,824
2,9,1.061391e-03,42.00000,36.00000,755
2,10,1.034661e-03,45.00000,35.00000,738
2,11,1.136439e-03,55.00000,30.00000,836
2,12,1.067733e-03,38.00000,35.00000,961
2,13,1.107447e-03,42.00000,35.00000,967
2,14,1.085385e-03,46.00000,35.00000,1149
2,15,1.082184e-03,44.00000,35.00000,776
2,16,1.089753e-03,50.00000,35.00000,896
2,17,1.023198e-03,46.00000,35.00000,973
2,18,1.025019e-03,52.00000,35.00000,1262
2,19,1.084653e-03,49.00000,30.00000,1669
2,20,1.097340e-03,55.00000,30.00000,927
2,21,1.091685e-03,55.00000,30.00000,793
2,22,1.084655e-03,53.00000,30.00000,773
2,23,1.040693e-03,36.00000,36.00000,926
2,24,1.053788e-03,46.00000,35.00000,1074
2,25,1.049226e-03,54.00000,30.00000,912
2,26,1.003307e-03,44.00000,35.00000,1247
2,27,9.597066e-04,48.00000,35.00000,1518
2,28,9.589287e-04,32.00000,40.00000,2057
2,29,9.367937e-04,34.00000,40.00000,2331
2,30,1.018262e-03,43.00000,36.00000,1735
2,31,1.008754e-03,59.00000,30.00000,776
2,32,1.051169e-03,47.00000,35.00000,674
2,33,1.035836e-03,44.00000,35.00000,746
2,34,1.017133e-03,45.00000,36.00000,1294
2,35,1.085613e-03,41.00000,35.00000,952
2,36,1.064451e-03,46.00000,36.00000,1476
2,37,1.017427e-03,54.00000,30.00000,1134
2,38,1.024728e-03,49.00000,36.00000,1135
2,39,1.114506e-03,53.00000,30.00000,783
2,40,1.122508e-03,55.00000,30.00000,880
2,41,9.488196e-04,42.00000,40.00000,963
2,42,1.106220e-03,37.00000,36.00000,1216
2,43,1.102396e-03,57.00000,30.00000,1053
2,44,1.051430e-03,43.00000,36.00000,1525
2,45,1.066507e-03,54.00000,30.00000,1122
2,46,1.068237e-03,47.00000,35.00000,1058
2,47,1.030201e-03,40.00000,35.00000,821
2,48,1.049989e-03,31.00000,36.00000,1045
2,49,1.041483e-03,43.00000,36.00000,1032
2,50,1.075651e-03,57.00000,30.00000,842
2,51,1.032470e-03,45.00000,36.00000,933
2,52,1.046776e-03,45.00000,35.00000,1114
2,53,9.662427e-04,48.00000,36.00000,1015
2,54,1.105260e-03,59.00000,30.00000,1147
2,55,1.098114e-03,53.00000,30.00000,1095
2,56,1.004811e-03,41.00000,35.00000,1006
2,57,1.076689e-03,54.00000,30.00000,1168
2,58,1.123490e-03,32.00000,36.00000,1004
2,59,1.049254e-03,58.00000,30.00000,1045
2,60,1.065738e-03,40.00000,36.00000,1252
2,61,1.062987e-03,38.00000,35.00000,948
2,62,1.021704e-03,57.00000,30.00000,915
2,63,1.040284e-03,52.00000,30.00000,901
2,64,1.005263e-03,42.00000,35.00000,1159
2,65,1.043731e-03,43.00000,35.00000,1108
2,66,1.007912e-03,48.00000,35.00000,966
2,67,9.973592e-04,48.00000,35.00000,858
2,68,1.008715e-03,43.00000,35.00000,755
2,69,1.061962e-03,54.00000,30.00000,1049
2,70,1.129110e-03,49.00000,30.00000,967
2,71,1.064017e-03,57.00000,30.00000,950
2,72,1.029182e-03,60.00000,30.00000,1194
2,73,1.007796e-03,49.00000,35.00000,1014
2,74,1.078311e-03,57.00000,30.00000,978
2,75,1.087156e-03,57.00000,30.00000,1026
2,76,9.317365e-04,46.00000,36.00000,1399
2,77,1.097708e-03,55.00000,30.00000,1334
2,78,1.025499e-03,62.00000,30.00000,970
2,79,1.072384e-03,49.00000,35.00000,814
2,80,1.013469e-03,39.00000,36.00000,815
