epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,3.516310e-03,35.00000,36.00000,11354
1,1,3.129245e-03,37.00000,35.00000,1984
1,2,2.835287e-03,53.00000,30.00000,1873
1,3,2.473890e-03,57.00000,30.00000,1761
1,4,2.548723e-03,49.00000,30.00000,814
1,5,2.421283e-03,45.00000,35.00000,714
1,6,2.222673e-03,48.00000,35.00000,693
1,7,2.125261e-03,49.00000,30.00000,693
1,8,2.045441e-03,54.00000,30.00000,574
1,9,1.820418e-03,43.00000,35.00000,689
1,10,1.992402e-03,51.00000,30.00000,686
1,11,1.779608e-03,41.00000,36.00000,953
1,12,1.821631e-03,45.00000,35.00000,723
1,13,1.858467e-03,54.00000,30.00000,1010
1,14,1.760503e-03,56.00000,30.00000,1001
1,15,1.602586e-03,35.00000,36.00000,1296
1,16,1.620775e-03,49.00000,30.00000,965
1,17,1.592309e-03,40.00000,36.00000,980
1,18,1.582722e-03,57.00000,30.00000,1112
1,19,1.586970e-03,57.00000,30.00000,944
1,20,1.423090e-03,37.00000,36.00000,2014
1,21,1.334505e-03,57.00000,30.00000,1050
1,22,1.294950e-03,35.00000,36.00000,763
1,23,1.220567e-03,25.00000,36.00000,777
1,24,1.198554e-03,48.00000,35.00000,1004
1,25,1.198560e-03,43.00000,35.00000,998
1,26,1.172898e-03,53.00000,35.00000,801
1,27,1.059956e-03,37.00000,40.00000,1018
1,28,1.102601e-03,48.00000,35.00000,940
1,29,1.231122e-03,63.00000,30.00000,927
1,30,1.080910e-03,49.00000,35.00000,794
1,31,1.127431e-03,37.00000,35.00000,1193
1,32,1.062228e-03,49.00000,30.00000,1045
1,33,1.094776e-03,51.00000,35.00000,1154
1,34,9.876103e-04,43.00000,35.00000,944
1,35,1.127801e-03,54.00000,30.00000,1014
1,36,9.952849e-04,49.00000,35.00000,913
1,37,9.477169e-04,41.00000,36.00000,986
1,38,1.073993e-03,51.00000,30.00000,885
1,39,1.019597e-03,49.00000,30.00000,1049
1,40,9.461198e-04,41.00000,36.00000,960
1,41,1.029883e-03,40.00000,35.00000,1017
1,42,9.529627e-04,49.00000,30.00000,889
1,43,9.272102e-04,41.00000,36.00000,1039
1,44,9.882672e-04,44.00000,35.00000,1093
1,45,9.732989e-04,53.00000,30.00000,1170
1,46,9.038105e-04,44.00000,35.00000,1294
1,47,9.555386e-04,55.00000,30.00000,1079
1,48,9.874625e-04,43.00000,36.00000,927
1,49,9.382456e-04,51.00000,35.00000,1270
1,50,9.170882e-04,58.00000,30.00000,1012
1,51,8.234294e-04,38.00000,35.00000,1216
1,52,8.599009e-04,33.00000,40.00000,1090
1,53,8.995452e-04,47.00000,35.00000,1152
1,54,9.400576e-04,58.00000,30.00000,1212
1,55,9.672959e-04,37.00000,35.00000,1203
1,56,9.674469e-04,48.00000,35.00000,1068
1,57,9.342982e-04,37.00000,36.00000,870
1,58,9.668113e-04,62.00000,30.00000,1115
1,59,1.020970e-03,54.00000,30.00000,925
1,60,1.037301e-03,59.00000,30.00000,1118
1,61,1.044406e-03,49.00000,30.00000,1315
1,62,9.558918e-04,53.00000,30.00000,793
1,63,9.405366e-04,51.00000,35.00000,1059
1,64,9.762625e-04,46.00000,35.00000,918
1,65,9.200241e-04,49.00000,35.00000,1680
1,66,9.378689e-04,39.00000,36.00000,1100
1,67,9.364930e-04,41.00000,35.00000,1672
1,68,9.558820e-04,39.00000,36.00000,878
1,69,9.089534e-04,47.00000,35.00000,1017
1,70,9.550041e-04,48.00000,36.00000,1508
1,71,1.065255e-03,45.00000,35.00000,928
1,72,1.003937e-03,58.00000,30.00000,857
1,73,9.275664e-04,46.00000,36.00000,948
1,74,1.022999e-03,55.00000,30.00000,965
1,75,9.903830e-04,45.00000,35.00000,1331
1,76,1.014139e-03,57.00000,30.00000,1020
1,77,1.013015e-03,42.00000,36.00000,1030
1,78,1.027498e-03,57.00000,30.00000,967
1,79,1.024521e-03,36.00000,36.00000,1592
1,80,1.070828e-03,43.00000,35.00000,777
1,81,9.684407e-04,49.00000,35.00000,1550
1,82,9.820623e-04,49.00000,35.00000,1045
1,83,1.010417e-03,41.00000,40.00000,703
1,84,1.069241e-03,57.00000,30.00000,1071
