epoch,loss
1,5.707609e-02
2,5.620384e-02
3,9.796900e-02
4,1.289447e-01
5,1.514427e-01
6,1.631005e-01
7,1.699139e-01
8,1.730884e-01
9,1.736889e-01
10,1.752161e-01
11,1.771524e-01
12,1.787773e-01
13,1.821015e-01
14,1.841585e-01
15,1.867865e-01
16,1.889710e-01
17,1.920540e-01
18,1.958441e-01
19,1.985187e-01
20,2.027730e-01
21,2.060702e-01
22,2.087717e-01
23,2.116784e-01
24,2.141421e-01
25,2.162097e-01
26,2.182746e-01
27,2.197311e-01
28,2.223119e-01
29,2.245799e-01
30,2.255824e-01
31,2.275802e-01
32,2.287997e-01
33,2.297016e-01
34,2.305659e-01
35,2.294465e-01
36,2.304922e-01
37,2.302980e-01
38,2.313013e-01
39,2.299814e-01
40,2.298866e-01
41,2.295298e-01
42,2.303000e-01
43,2.277369e-01
44,2.285279e-01
45,2.271463e-01
46,2.280495e-01
47,2.279004e-01
48,2.270312e-01
49,2.268470e-01
50,2.264381e-01
51,2.255432e-01
52,2.251503e-01
53,2.252518e-01
54,2.259263e-01
55,2.243601e-01
56,2.245592e-01
57,2.243232e-01
58,2.243167e-01
59,2.245254e-01
60,2.241163e-01
61,2.233284e-01
62,2.233306e-01
63,2.236082e-01
64,2.248265e-01
65,2.234030e-01
66,2.233352e-01
67,2.234541e-01
68,2.234409e-01
69,2.227088e-01
70,2.216573e-01
71,2.219821e-01
72,2.219502e-01
73,2.213462e-01
74,2.214038e-01
75,2.219568e-01
76,2.207673e-01
77,2.213167e-01
78,2.213775e-01
79,2.211826e-01
80,2.210976e-01
81,2.213290e-01
82,2.209868e-01
83,2.213731e-01
84,2.212771e-01
85,2.208642e-01
86,2.212242e-01
87,2.218854e-01
88,2.205825e-01
89,2.214685e-01
90,2.213460e-01
91,2.216198e-01
92,2.214186e-01
93,2.220007e-01
94,2.218074e-01
95,2.218846e-01
96,2.227743e-01
97,2.227804e-01
98,2.231642e-01
99,2.230199e-01
100,2.221073e-01
101,2.226651e-01
102,2.236405e-01
103,2.232519e-01
104,2.231636e-01
105,2.233051e-01
106,2.233644e-01
107,2.237047e-01
108,2.239203e-01
109,2.240080e-01
110,2.240554e-01
111,2.243398e-01
112,2.241312e-01
113,2.237876e-01
114,2.234515e-01
115,2.248336e-01
116,2.245295e-01
117,2.242976e-01
118,2.245750e-01
119,2.253934e-01
120,2.257787e-01
121,2.252254e-01
122,2.265016e-01
123,2.258948e-01
124,2.262946e-01
125,2.267053e-01
126,2.276285e-01
127,2.266515e-01
128,2.279518e-01
129,2.287141e-01
130,2.286323e-01
131,2.282590e-01
132,2.281927e-01
133,2.276886e-01
134,2.286839e-01
135,2.286958e-01
136,2.293495e-01
137,2.285440e-01
138,2.298632e-01
139,2.297109e-01
140,2.295543e-01
141,2.298275e-01
142,2.294661e-01
143,2.299496e-01
144,2.300924e-01
145,2.289918e-01
146,2.296473e-01
147,2.299280e-01
148,2.299447e-01
149,2.298576e-01
150,2.301413e-01
151,2.305581e-01
152,2.298277e-01
153,2.309433e-01
154,2.304966e-01
155,2.307000e-01
156,2.310010e-01
157,2.319453e-01
158,2.306014e-01
159,2.306267e-01
160,2.312563e-01
161,2.314380e-01
162,2.307467e-01
163,2.314244e-01
164,2.299237e-01
165,2.310349e-01
166,2.313880e-01
167,2.316276e-01
168,2.315972e-01
169,2.323885e-01
170,2.314349e-01
171,2.316686e-01
172,2.319474e-01
173,2.313861e-01
174,2.310974e-01
175,2.312415e-01
176,2.316663e-01
177,2.310922e-01
178,2.316262e-01
179,2.310557e-01
180,2.313167e-01
181,2.311712e-01
182,2.305781e-01
183,2.313406e-01
184,2.316133e-01
185,2.313789e-01
186,2.319495e-01
187,2.316448e-01
188,2.316033e-01
189,2.326662e-01
190,2.325634e-01
191,2.314062e-01
192,2.308641e-01
193,2.318156e-01
194,2.320820e-01
195,2.321435e-01
196,2.317657e-01
197,2.308150e-01
198,2.302083e-01
199,2.295817e-01
200,2.300091e-01
201,2.303633e-01
202,2.296188e-01
203,2.302342e-01
204,2.300532e-01
205,2.293903e-01
206,2.297146e-01
207,2.306723e-01
208,2.295620e-01
209,2.303032e-01
210,2.303166e-01
211,2.293918e-01
212,2.283702e-01
213,2.283523e-01
214,2.290282e-01
215,2.281181e-01
216,2.300740e-01
217,2.290001e-01
218,2.294626e-01
