pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,time
100,35,4.48340e-01,4.23667e-01,1.24367e-02,1.54
100,36,4.47128e-01,4.38333e-01,1.24345e-02,1.54
100,37,4.45988e-01,4.45667e-01,1.24373e-02,1.54
100,38,4.48625e-01,4.52000e-01,1.24291e-02,1.55
100,39,4.52401e-01,4.33667e-01,1.24151e-02,1.55
100,40,4.49480e-01,4.36333e-01,1.24171e-02,1.55
100,41,4.48910e-01,4.46333e-01,1.24111e-02,1.54
100,42,4.52758e-01,4.49667e-01,1.24096e-02,1.55
100,43,4.51760e-01,4.36667e-01,1.24203e-02,1.55
100,44,4.52473e-01,4.44000e-01,1.24118e-02,1.55
100,45,4.49052e-01,4.41667e-01,1.24172e-02,1.54
100,46,4.51689e-01,4.49667e-01,1.24064e-02,1.54
100,47,4.54183e-01,4.43000e-01,1.23977e-02,1.54
100,48,4.51974e-01,4.42333e-01,1.24049e-02,1.54
100,49,4.56178e-01,4.40667e-01,1.23905e-02,1.55
100,50,4.52045e-01,4.45667e-01,1.23975e-02,1.55
100,51,4.52971e-01,4.46333e-01,1.23938e-02,1.55
100,52,4.54325e-01,4.46667e-01,1.23973e-02,1.54
100,53,4.54040e-01,4.40667e-01,1.23862e-02,1.55
100,54,4.53470e-01,4.47000e-01,1.23938e-02,1.55
100,55,4.54539e-01,4.50333e-01,1.23837e-02,1.54
100,56,4.50620e-01,4.44333e-01,1.23902e-02,1.54
100,57,4.50549e-01,4.44333e-01,1.23847e-02,1.54
100,58,4.55822e-01,4.51667e-01,1.23844e-02,1.54
100,59,4.56249e-01,4.46667e-01,1.23748e-02,1.54
100,60,4.56890e-01,4.45000e-01,1.23742e-02,1.54
100,61,4.57460e-01,4.43667e-01,1.23742e-02,1.54
100,62,4.54111e-01,4.43333e-01,1.23720e-02,1.54
100,63,4.57033e-01,4.51000e-01,1.23678e-02,1.55
100,64,4.54396e-01,4.42667e-01,1.23610e-02,1.55
100,65,4.56178e-01,4.47667e-01,1.23713e-02,1.54
100,66,4.54254e-01,4.48667e-01,1.23752e-02,1.54
100,67,4.53185e-01,4.48667e-01,1.23845e-02,1.55
100,68,4.56463e-01,4.42667e-01,1.23582e-02,1.54
100,69,4.59598e-01,4.54667e-01,1.23501e-02,1.53
100,70,4.56605e-01,4.43667e-01,1.23589e-02,1.53
100,71,4.56962e-01,4.52667e-01,1.23523e-02,1.54
100,72,4.58173e-01,4.45000e-01,1.23523e-02,1.54
100,73,4.58173e-01,4.54000e-01,1.23544e-02,1.53
100,74,4.60382e-01,4.48667e-01,1.23546e-02,1.54
100,75,4.59099e-01,4.49000e-01,1.23486e-02,1.54
100,76,4.59883e-01,4.51667e-01,1.23429e-02,1.54
100,77,4.56107e-01,4.52667e-01,1.23571e-02,1.53
100,78,4.58030e-01,4.51000e-01,1.23484e-02,1.54
100,79,4.61665e-01,4.57333e-01,1.23418e-02,1.54
100,80,4.60809e-01,4.47000e-01,1.23429e-02,1.53
100,81,4.58601e-01,4.55667e-01,1.23427e-02,1.54
100,82,4.57389e-01,4.47000e-01,1.23570e-02,1.54
100,83,4.62235e-01,4.54333e-01,1.23349e-02,1.54
100,84,4.60311e-01,4.60000e-01,1.23378e-02,1.54
100,85,4.58030e-01,4.51667e-01,1.23389e-02,1.55
100,86,4.61736e-01,4.56333e-01,1.23322e-02,1.54
100,87,4.61380e-01,4.45333e-01,1.23339e-02,1.54
100,88,4.60667e-01,4.51667e-01,1.23330e-02,1.54
100,89,4.62021e-01,4.50000e-01,1.23246e-02,1.54
100,90,4.60809e-01,4.51333e-01,1.23374e-02,1.54
100,91,4.62805e-01,4.47333e-01,1.23263e-02,1.54
100,92,4.57745e-01,4.60667e-01,1.23426e-02,1.54
100,93,4.60738e-01,4.58000e-01,1.23230e-02,1.54
100,94,4.63232e-01,4.62000e-01,1.23196e-02,1.54
100,95,4.63161e-01,4.45667e-01,1.23157e-02,1.54
100,96,4.61665e-01,4.53000e-01,1.23220e-02,1.54
100,97,4.62306e-01,4.49333e-01,1.23189e-02,1.54
100,98,4.63161e-01,4.50333e-01,1.23246e-02,1.54
100,99,4.63161e-01,4.49333e-01,1.23209e-02,1.54
100,100,4.63161e-01,4.61000e-01,1.23200e-02,1.54
100,101,4.60952e-01,4.62000e-01,1.23192e-02,1.54
100,102,4.58529e-01,4.53000e-01,1.23404e-02,1.54
100,103,4.66296e-01,4.56000e-01,1.23037e-02,1.55
100,104,4.63588e-01,4.43667e-01,1.23147e-02,1.54
100,105,4.63731e-01,4.55333e-01,1.23202e-02,1.54
100,106,4.65156e-01,4.54667e-01,1.23026e-02,1.54
100,107,4.67507e-01,4.54333e-01,1.23092e-02,1.54
100,108,4.62591e-01,4.51333e-01,1.23178e-02,1.54
100,109,4.65797e-01,4.58333e-01,1.23025e-02,1.54
100,110,4.65085e-01,4.60000e-01,1.23098e-02,1.54
100,111,4.65726e-01,4.61000e-01,1.23041e-02,1.54
100,112,4.66937e-01,4.55333e-01,1.23083e-02,1.54
100,113,4.66439e-01,4.51667e-01,1.23100e-02,1.54
100,114,4.64515e-01,4.62000e-01,1.23119e-02,1.54
100,115,4.65299e-01,4.63000e-01,1.23155e-02,1.54
100,116,4.61878e-01,4.59333e-01,1.23184e-02,1.54
100,117,4.64729e-01,4.46667e-01,1.23083e-02,1.54
100,118,4.64087e-01,4.55667e-01,1.23041e-02,1.54
100,119,4.65441e-01,4.60333e-01,1.22980e-02,1.53
100,120,4.65726e-01,4.45000e-01,1.22984e-02,1.54
100,121,4.65370e-01,4.58667e-01,1.23043e-02,1.54
100,122,4.67935e-01,4.59667e-01,1.22969e-02,1.54
100,123,4.69075e-01,4.45333e-01,1.22924e-02,1.55
100,124,4.68220e-01,4.56667e-01,1.22915e-02,1.55
100,125,4.66367e-01,4.60333e-01,1.22907e-02,1.56
100,126,4.65940e-01,4.63333e-01,1.22937e-02,1.54
100,127,4.66937e-01,4.52333e-01,1.22877e-02,1.55
100,128,4.67579e-01,4.67667e-01,1.22934e-02,1.54
100,129,4.69004e-01,4.60333e-01,1.22788e-02,1.54
100,130,4.66795e-01,4.53000e-01,1.22921e-02,1.54
100,131,4.65940e-01,4.53667e-01,1.22880e-02,1.55
100,132,4.69360e-01,4.64333e-01,1.22771e-02,1.54
100,133,4.69788e-01,4.53667e-01,1.22769e-02,1.57
100,134,4.66866e-01,4.67667e-01,1.22785e-02,1.55
100,135,4.69716e-01,4.61667e-01,1.22786e-02,1.55
100,136,4.68576e-01,4.59667e-01,1.22845e-02,1.55
100,137,4.70429e-01,4.53667e-01,1.22950e-02,1.54
100,138,4.66581e-01,4.67667e-01,1.22785e-02,1.54
100,139,4.69716e-01,4.53667e-01,1.22718e-02,1.54
100,140,4.68719e-01,4.56667e-01,1.22779e-02,1.54
100,141,4.68861e-01,4.66333e-01,1.22800e-02,1.54
100,142,4.70144e-01,4.55000e-01,1.22771e-02,1.54
100,143,4.71213e-01,4.49333e-01,1.22717e-02,1.54
100,144,4.66652e-01,4.52667e-01,1.22853e-02,1.54
100,145,4.70358e-01,4.55333e-01,1.22783e-02,1.54
100,146,4.70999e-01,4.59000e-01,1.22668e-02,1.55
100,147,4.69503e-01,4.58667e-01,1.22769e-02,1.54
100,148,4.70215e-01,4.66667e-01,1.22680e-02,1.54
100,149,4.68933e-01,4.53667e-01,1.22718e-02,1.55
100,150,4.70785e-01,4.58000e-01,1.22753e-02,1.54
100,151,4.70286e-01,4.66333e-01,1.22661e-02,1.54
100,152,4.71070e-01,4.63667e-01,1.22768e-02,1.54
100,153,4.72068e-01,4.62000e-01,1.22640e-02,1.54
100,154,4.70073e-01,4.54333e-01,1.22692e-02,1.54
100,155,4.69075e-01,4.58333e-01,1.22695e-02,1.54
100,156,4.71498e-01,4.64667e-01,1.22697e-02,1.55
100,157,4.74562e-01,4.62667e-01,1.22606e-02,1.55
100,158,4.72638e-01,4.59333e-01,1.22582e-02,1.54
100,159,4.71355e-01,4.62667e-01,1.22638e-02,1.54
100,160,4.68505e-01,4.50667e-01,1.22739e-02,1.54
100,161,4.68861e-01,4.62333e-01,1.22642e-02,1.54
100,162,4.70714e-01,4.55333e-01,1.22652e-02,1.55
100,163,4.71854e-01,4.64667e-01,1.22646e-02,1.54
100,164,4.71569e-01,4.61667e-01,1.22714e-02,1.54
100,165,4.71712e-01,4.66667e-01,1.22602e-02,1.54
100,166,4.71070e-01,4.69000e-01,1.22625e-02,1.54
100,167,4.71070e-01,4.62333e-01,1.22563e-02,1.54
100,168,4.72567e-01,4.61333e-01,1.22542e-02,1.55
100,169,4.70286e-01,4.62667e-01,1.22579e-02,1.54
100,170,4.71498e-01,4.62333e-01,1.22645e-02,1.55
100,171,4.73137e-01,4.68333e-01,1.22574e-02,1.55
100,172,4.71712e-01,4.68000e-01,1.22570e-02,1.54
100,173,4.71070e-01,4.57333e-01,1.22599e-02,1.55
100,174,4.70215e-01,4.62333e-01,1.22516e-02,1.55
100,175,4.72780e-01,4.69333e-01,1.22688e-02,1.54
100,176,4.75702e-01,4.61333e-01,1.22455e-02,1.55
100,177,4.73707e-01,4.61000e-01,1.22406e-02,1.54
100,178,4.73849e-01,4.63000e-01,1.22515e-02,1.55
100,179,4.71854e-01,4.63000e-01,1.22533e-02,1.54
100,180,4.71783e-01,4.61333e-01,1.22489e-02,1.55
100,181,4.72424e-01,4.61333e-01,1.22503e-02,1.55
100,182,4.71640e-01,4.60000e-01,1.22566e-02,1.55
100,183,4.75987e-01,4.68000e-01,1.22423e-02,1.54
100,184,4.70215e-01,4.56000e-01,1.22568e-02,1.55
100,185,4.72282e-01,4.63000e-01,1.22528e-02,1.55
100,186,4.69360e-01,4.66000e-01,1.22709e-02,1.54
100,187,4.72139e-01,4.62667e-01,1.22516e-02,1.55
100,188,4.71783e-01,4.57000e-01,1.22609e-02,1.55
100,189,4.71284e-01,4.63000e-01,1.22592e-02,1.54
100,190,4.73350e-01,4.62667e-01,1.22473e-02,1.54
100,191,4.74918e-01,4.56667e-01,1.22347e-02,1.54
100,192,4.74704e-01,4.71333e-01,1.22466e-02,1.54
100,193,4.74633e-01,4.65667e-01,1.22440e-02,1.54
100,194,4.72852e-01,4.60667e-01,1.22500e-02,1.54
100,195,4.73635e-01,4.59667e-01,1.22362e-02,1.54
100,196,4.71997e-01,4.63000e-01,1.22503e-02,1.53
100,197,4.74776e-01,4.67000e-01,1.22379e-02,1.53
100,198,4.73137e-01,4.71000e-01,1.22423e-02,1.53
100,199,4.74206e-01,4.64000e-01,1.22421e-02,1.53
100,200,4.72852e-01,4.58333e-01,1.22475e-02,1.54
200,1,3.08180e-01,4.06333e-01,1.34383e-02,1.55
200,2,4.30383e-01,4.40333e-01,1.25868e-02,1.62
200,3,4.44919e-01,4.49000e-01,1.24736e-02,1.55
200,4,4.51261e-01,4.48000e-01,1.24211e-02,1.55
200,5,4.52686e-01,4.42333e-01,1.23989e-02,1.56
200,6,4.53826e-01,4.48333e-01,1.23911e-02,1.61
200,7,4.58601e-01,4.49333e-01,1.23506e-02,1.60
200,8,4.60311e-01,4.51000e-01,1.23362e-02,1.54
200,9,4.60881e-01,4.56667e-01,1.23331e-02,1.61
200,10,4.59954e-01,4.52000e-01,1.23304e-02,1.55
200,11,4.63945e-01,4.50000e-01,1.23068e-02,1.54
200,12,4.63731e-01,4.58333e-01,1.23046e-02,1.60
200,13,4.65441e-01,4.59333e-01,1.22883e-02,1.54
200,14,4.65797e-01,4.58667e-01,1.22910e-02,1.55
200,15,4.66154e-01,4.61333e-01,1.22682e-02,1.61
200,16,4.71498e-01,4.59333e-01,1.22530e-02,1.54
200,17,4.68719e-01,4.63000e-01,1.22547e-02,1.54
200,18,4.73350e-01,4.69000e-01,1.22317e-02,1.54
200,19,4.70215e-01,4.64000e-01,1.22310e-02,1.56
200,20,4.74491e-01,4.69000e-01,1.22177e-02,1.55
200,21,4.74704e-01,4.71333e-01,1.22246e-02,1.54
200,22,4.76984e-01,4.65000e-01,1.22114e-02,1.55
200,23,4.77341e-01,4.73333e-01,1.22084e-02,1.54
200,24,4.78623e-01,4.71000e-01,1.22110e-02,1.59
200,25,4.74989e-01,4.68667e-01,1.22030e-02,1.55
200,26,4.77198e-01,4.74333e-01,1.21955e-02,1.57
200,27,4.80761e-01,4.71667e-01,1.21905e-02,1.54
200,28,4.80975e-01,4.74333e-01,1.21847e-02,1.54
200,29,4.79835e-01,4.74000e-01,1.21802e-02,1.54
200,30,4.83255e-01,4.76333e-01,1.21753e-02,1.54
200,31,4.78196e-01,4.75333e-01,1.21907e-02,1.55
200,32,4.80832e-01,4.74000e-01,1.21767e-02,1.54
200,33,4.82827e-01,4.76667e-01,1.21654e-02,1.54
200,34,4.82115e-01,4.75333e-01,1.21649e-02,1.54
200,35,4.83184e-01,4.72667e-01,1.21648e-02,1.54
200,36,4.79763e-01,4.76667e-01,1.21781e-02,1.54
200,37,4.84181e-01,4.74667e-01,1.21541e-02,1.54
200,38,4.83968e-01,4.68333e-01,1.21570e-02,1.54
200,39,4.84538e-01,4.69333e-01,1.21517e-02,1.54
200,40,4.83968e-01,4.71667e-01,1.21574e-02,1.55
200,41,4.85464e-01,4.73333e-01,1.21529e-02,1.53
200,42,4.89240e-01,4.76000e-01,1.21415e-02,1.54
200,43,4.85464e-01,4.80667e-01,1.21422e-02,1.53
200,44,4.86034e-01,4.78000e-01,1.21372e-02,1.54
200,45,4.86818e-01,4.79333e-01,1.21331e-02,1.54
200,46,4.87602e-01,4.72333e-01,1.21313e-02,1.54
200,47,4.88243e-01,4.74000e-01,1.21337e-02,1.54
200,48,4.87602e-01,4.71667e-01,1.21365e-02,1.53
200,49,4.85678e-01,4.69667e-01,1.21313e-02,1.54
200,50,4.89810e-01,4.74333e-01,1.21299e-02,1.54
200,51,4.88528e-01,4.78333e-01,1.21257e-02,1.54
200,52,4.87530e-01,4.79667e-01,1.21232e-02,1.54
200,53,4.89240e-01,4.79000e-01,1.21153e-02,1.53
200,54,4.87245e-01,4.73667e-01,1.21369e-02,1.53
200,55,4.85606e-01,4.72333e-01,1.21348e-02,1.54
200,56,4.87958e-01,4.81333e-01,1.21275e-02,1.54
200,57,4.91093e-01,4.77667e-01,1.21138e-02,1.53
200,58,4.87317e-01,4.73333e-01,1.21190e-02,1.53
200,59,4.90095e-01,4.73667e-01,1.21099e-02,1.54
200,60,4.90452e-01,4.84333e-01,1.21041e-02,1.54
200,61,4.88884e-01,4.71333e-01,1.21102e-02,1.54
200,62,4.89882e-01,4.74333e-01,1.21102e-02,1.55
200,63,4.91521e-01,4.76333e-01,1.21126e-02,1.54
200,64,4.93587e-01,4.75667e-01,1.21023e-02,1.54
200,65,4.93017e-01,4.72333e-01,1.21132e-02,1.53
200,66,4.90167e-01,4.78667e-01,1.21023e-02,1.54
200,67,4.90523e-01,4.74667e-01,1.21070e-02,1.53
200,68,4.90381e-01,4.82667e-01,1.21018e-02,1.54
200,69,4.92946e-01,4.81333e-01,1.20914e-02,1.54
200,70,4.94228e-01,4.77333e-01,1.20964e-02,1.54
200,71,4.92091e-01,4.82000e-01,1.20984e-02,1.54
200,72,4.94656e-01,4.78667e-01,1.20952e-02,1.54
200,73,4.94228e-01,4.80333e-01,1.20955e-02,1.54
200,74,4.92589e-01,4.77333e-01,1.20881e-02,1.54
200,75,4.94870e-01,4.84333e-01,1.20905e-02,1.54
200,76,4.93373e-01,4.85000e-01,1.20944e-02,1.54
200,77,4.93872e-01,4.76333e-01,1.20823e-02,1.55
200,78,4.92589e-01,4.79333e-01,1.20888e-02,1.54
200,79,4.91877e-01,4.83000e-01,1.20958e-02,1.55
200,80,4.93872e-01,4.85333e-01,1.20823e-02,1.54
200,81,4.93373e-01,4.79333e-01,1.20858e-02,1.54
200,82,4.95368e-01,4.78000e-01,1.20792e-02,1.53
200,83,4.94941e-01,4.79667e-01,1.20789e-02,1.54
200,84,4.94727e-01,4.78000e-01,1.20802e-02,1.54
200,85,4.94656e-01,4.80000e-01,1.20929e-02,1.54
200,86,4.96366e-01,4.80667e-01,1.20746e-02,1.53
200,87,4.91877e-01,4.77333e-01,1.20747e-02,1.54
200,88,4.95653e-01,4.75667e-01,1.20811e-02,1.53
200,89,4.93872e-01,4.76667e-01,1.20822e-02,1.53
200,90,4.94157e-01,4.82667e-01,1.20808e-02,1.55
200,91,4.97862e-01,4.81333e-01,1.20677e-02,1.54
200,92,4.94585e-01,4.81333e-01,1.20687e-02,1.53
200,93,4.94228e-01,4.83667e-01,1.20831e-02,1.54
200,94,4.97292e-01,4.85000e-01,1.20692e-02,1.54
200,95,4.95796e-01,4.80667e-01,1.20676e-02,1.54
200,96,4.97007e-01,4.80667e-01,1.20682e-02,1.54
200,97,4.94870e-01,4.83000e-01,1.20735e-02,1.54
200,98,4.97435e-01,4.80000e-01,1.20647e-02,1.54
200,99,4.97221e-01,4.85333e-01,1.20625e-02,1.53
200,100,4.97007e-01,4.81667e-01,1.20672e-02,1.54
200,101,4.99002e-01,4.81667e-01,1.20582e-02,1.54
200,102,4.96152e-01,4.85000e-01,1.20642e-02,1.53
200,103,4.96651e-01,4.80667e-01,1.20564e-02,1.54
200,104,4.95653e-01,4.89333e-01,1.20667e-02,1.54
200,105,4.97649e-01,4.88667e-01,1.20551e-02,1.54
200,106,4.97221e-01,4.85667e-01,1.20565e-02,1.54
200,107,4.97364e-01,4.84000e-01,1.20611e-02,1.54
200,108,4.96651e-01,4.85000e-01,1.20625e-02,1.54
200,109,4.97577e-01,4.81667e-01,1.20575e-02,1.54
200,110,4.99145e-01,4.85667e-01,1.20595e-02,1.54
200,111,4.98789e-01,4.82333e-01,1.20630e-02,1.54
200,112,4.93943e-01,4.82667e-01,1.20616e-02,1.54
200,113,4.97862e-01,4.86333e-01,1.20536e-02,1.53
200,114,4.96722e-01,4.86000e-01,1.20593e-02,1.54
200,115,4.95796e-01,4.87667e-01,1.20662e-02,1.54
200,116,4.98931e-01,4.89000e-01,1.20494e-02,1.54
200,117,4.99145e-01,4.83667e-01,1.20476e-02,1.55
200,118,4.98575e-01,4.81333e-01,1.20521e-02,1.54
200,119,4.97577e-01,4.87000e-01,1.20467e-02,1.54
200,120,4.97292e-01,4.85667e-01,1.20539e-02,1.53
200,121,5.00428e-01,4.84333e-01,1.20416e-02,1.54
200,122,4.98931e-01,4.85667e-01,1.20432e-02,1.53
200,123,4.98931e-01,4.84000e-01,1.20559e-02,1.53
200,124,4.97506e-01,4.88000e-01,1.20568e-02,1.53
200,125,4.98504e-01,4.86000e-01,1.20558e-02,1.53
200,126,5.01568e-01,4.87667e-01,1.20421e-02,1.54
200,127,4.97150e-01,4.85667e-01,1.20413e-02,1.53
200,128,4.97364e-01,4.88000e-01,1.20462e-02,1.54
200,129,5.01995e-01,4.87333e-01,1.20306e-02,1.54
200,130,4.97934e-01,4.83333e-01,1.20441e-02,1.54
200,131,5.02636e-01,4.86667e-01,1.20403e-02,1.54
200,132,4.98789e-01,4.92000e-01,1.20389e-02,1.54
200,133,4.99715e-01,4.85000e-01,1.20497e-02,1.55
200,134,4.99644e-01,4.88000e-01,1.20359e-02,1.54
200,135,5.00143e-01,4.86667e-01,1.20365e-02,1.54
200,136,4.99857e-01,4.88000e-01,1.20338e-02,1.54
200,137,5.00143e-01,4.86667e-01,1.20353e-02,1.53
200,138,5.00356e-01,4.86333e-01,1.20368e-02,1.53
200,139,4.99430e-01,4.82667e-01,1.20471e-02,1.54
200,140,5.00641e-01,4.88333e-01,1.20349e-02,1.55
200,141,4.98931e-01,4.83667e-01,1.20301e-02,1.53
200,142,5.01853e-01,4.89000e-01,1.20277e-02,1.54
200,143,4.98789e-01,4.84667e-01,1.20435e-02,1.54
200,144,5.03705e-01,4.89333e-01,1.20257e-02,1.54
200,145,4.98931e-01,4.86667e-01,1.20380e-02,1.54
200,146,5.01283e-01,4.86333e-01,1.20291e-02,1.54
200,147,5.00499e-01,4.88000e-01,1.20249e-02,1.54
200,148,5.03990e-01,4.85667e-01,1.20196e-02,1.53
200,149,5.00998e-01,4.83333e-01,1.20289e-02,1.54
200,150,5.01995e-01,4.88333e-01,1.20271e-02,1.54
200,151,5.01853e-01,4.89000e-01,1.20278e-02,1.54
200,152,5.00570e-01,4.87667e-01,1.20278e-02,1.53
200,153,5.02993e-01,4.87333e-01,1.20202e-02,1.54
200,154,5.01354e-01,4.91667e-01,1.20262e-02,1.54
200,155,5.02993e-01,4.90667e-01,1.20211e-02,1.53
200,156,5.01995e-01,4.83667e-01,1.20237e-02,1.54
200,157,5.03634e-01,4.90667e-01,1.20232e-02,1.54
200,158,5.05415e-01,4.86333e-01,1.20163e-02,1.54
200,159,5.00143e-01,4.89667e-01,1.20222e-02,1.53
200,160,5.01283e-01,4.91667e-01,1.20186e-02,1.54
200,161,5.03990e-01,4.88000e-01,1.20137e-02,1.54
200,162,5.02351e-01,4.88000e-01,1.20302e-02,1.54
200,163,5.04133e-01,4.87000e-01,1.20162e-02,1.54
200,164,5.03563e-01,4.92667e-01,1.20202e-02,1.55
200,165,5.01924e-01,4.91667e-01,1.20175e-02,1.54
200,166,5.00855e-01,4.89333e-01,1.20195e-02,1.54
200,167,5.01211e-01,4.89000e-01,1.20189e-02,1.54
200,168,5.04632e-01,4.86667e-01,1.20081e-02,1.54
200,169,5.02708e-01,4.85667e-01,1.20231e-02,1.53
200,170,5.03492e-01,4.91667e-01,1.20152e-02,1.54
200,171,5.04917e-01,4.83667e-01,1.20227e-02,1.54
200,172,5.03777e-01,4.85000e-01,1.20149e-02,1.54
200,173,5.02423e-01,4.87000e-01,1.20195e-02,1.53
200,174,5.03064e-01,4.90000e-01,1.20166e-02,1.54
200,175,5.05700e-01,4.92000e-01,1.20084e-02,1.54
200,176,5.04988e-01,4.85333e-01,1.20035e-02,1.54
200,177,5.04347e-01,4.88000e-01,1.20072e-02,1.54
200,178,5.04275e-01,4.85667e-01,1.20113e-02,1.54
200,179,5.02351e-01,4.85667e-01,1.20134e-02,1.54
200,180,5.02565e-01,4.89333e-01,1.20146e-02,1.53
200,181,5.06199e-01,4.93000e-01,1.20027e-02,1.54
200,182,5.05130e-01,4.87667e-01,1.20125e-02,1.54
200,183,5.07054e-01,4.88667e-01,1.20076e-02,1.54
200,184,5.04347e-01,4.91667e-01,1.20109e-02,1.54
200,185,5.05059e-01,4.86667e-01,1.20071e-02,1.54
200,186,5.05415e-01,4.88667e-01,1.20043e-02,1.54
200,187,5.04062e-01,4.89000e-01,1.20053e-02,1.54
200,188,5.02280e-01,4.86000e-01,1.20234e-02,1.54
200,189,5.06342e-01,4.89333e-01,1.20060e-02,1.54
200,190,5.02423e-01,4.84667e-01,1.20046e-02,1.54
200,191,5.05344e-01,4.89667e-01,1.20013e-02,1.54
200,192,5.05273e-01,4.88333e-01,1.20083e-02,1.54
200,193,5.06270e-01,4.82000e-01,1.19979e-02,1.54
200,194,5.04560e-01,4.93000e-01,1.20038e-02,1.54
200,195,5.04418e-01,4.87333e-01,1.20034e-02,1.54
200,196,5.04204e-01,4.91000e-01,1.20012e-02,1.54
200,197,5.04774e-01,4.85333e-01,1.20010e-02,1.54
200,198,5.06342e-01,4.89333e-01,1.19950e-02,1.54
200,199,5.05700e-01,4.90000e-01,1.19991e-02,1.54
200,200,5.03634e-01,4.92000e-01,1.20007e-02,1.54
300,1,3.91122e-01,4.43000e-01,1.29122e-02,1.53
300,2,4.61878e-01,4.48333e-01,1.24296e-02,1.60
300,3,4.71712e-01,4.66667e-01,1.23227e-02,1.54
300,4,4.78908e-01,4.73000e-01,1.22638e-02,1.54
300,5,4.83112e-01,4.84000e-01,1.22092e-02,1.59
300,6,4.88457e-01,4.82333e-01,1.21738e-02,1.60
300,7,4.88955e-01,4.82333e-01,1.21542e-02,1.62
300,8,4.94870e-01,4.95000e-01,1.21265e-02,1.55
300,9,4.94941e-01,4.93000e-01,1.20998e-02,1.54
300,10,4.96651e-01,4.90667e-01,1.20853e-02,1.55
300,11,5.00926e-01,4.91667e-01,1.20613e-02,1.55
300,12,5.03848e-01,4.95333e-01,1.20431e-02,1.60
300,13,5.03278e-01,4.95333e-01,1.20360e-02,1.61
300,14,5.08622e-01,4.97000e-01,1.20152e-02,1.55
300,15,5.08551e-01,5.02000e-01,1.20055e-02,1.54
300,16,5.11401e-01,4.99667e-01,1.19923e-02,1.62
300,17,5.12470e-01,4.99667e-01,1.19830e-02,1.54
300,18,5.12185e-01,5.03333e-01,1.19804e-02,1.53
300,19,5.13681e-01,5.06000e-01,1.19739e-02,1.54
300,20,5.13610e-01,5.10000e-01,1.19682e-02,1.55
300,21,5.15462e-01,5.05000e-01,1.19575e-02,1.54
300,22,5.15177e-01,5.04000e-01,1.19477e-02,1.55
300,23,5.18384e-01,5.10000e-01,1.19368e-02,1.56
300,24,5.18241e-01,5.12333e-01,1.19329e-02,1.54
300,25,5.18669e-01,5.11667e-01,1.19243e-02,1.53
300,26,5.19809e-01,5.10000e-01,1.19232e-02,1.53
300,27,5.18740e-01,5.09000e-01,1.19166e-02,1.54
300,28,5.18526e-01,5.07667e-01,1.19102e-02,1.53
300,29,5.18954e-01,5.11000e-01,1.19146e-02,1.53
300,30,5.20023e-01,5.09000e-01,1.19004e-02,1.53
300,31,5.19952e-01,5.11333e-01,1.18998e-02,1.54
300,32,5.24227e-01,5.14667e-01,1.18934e-02,1.53
300,33,5.23443e-01,5.15333e-01,1.18859e-02,1.53
300,34,5.21875e-01,5.16667e-01,1.18882e-02,1.53
300,35,5.21519e-01,5.12333e-01,1.18819e-02,1.53
