epoch,loss,loss_L2,loss_PKT,cross_mse
61,1.608465e-02,0.000000e+00,0.000000e+00,0.000000e+00
62,1.131343e-02,0.000000e+00,0.000000e+00,0.000000e+00
63,9.192582e-03,0.000000e+00,0.000000e+00,0.000000e+00
64,7.885716e-03,0.000000e+00,0.000000e+00,0.000000e+00
65,8.359070e-03,0.000000e+00,0.000000e+00,0.000000e+00
66,8.352294e-03,0.000000e+00,0.000000e+00,0.000000e+00
67,8.561077e-03,0.000000e+00,0.000000e+00,0.000000e+00
68,7.397788e-03,0.000000e+00,0.000000e+00,0.000000e+00
69,5.514298e-03,0.000000e+00,0.000000e+00,0.000000e+00
70,4.765570e-03,0.000000e+00,0.000000e+00,0.000000e+00
71,4.149075e-03,0.000000e+00,0.000000e+00,0.000000e+00
72,4.111149e-03,0.000000e+00,0.000000e+00,0.000000e+00
73,3.912494e-03,0.000000e+00,0.000000e+00,0.000000e+00
74,3.634717e-03,0.000000e+00,0.000000e+00,0.000000e+00
75,3.714474e-03,0.000000e+00,0.000000e+00,0.000000e+00
76,3.926822e-03,0.000000e+00,0.000000e+00,0.000000e+00
77,3.818151e-03,0.000000e+00,0.000000e+00,0.000000e+00
78,3.745437e-03,0.000000e+00,0.000000e+00,0.000000e+00
79,2.864560e-03,0.000000e+00,0.000000e+00,0.000000e+00
80,2.884522e-03,0.000000e+00,0.000000e+00,0.000000e+00
81,2.724373e-03,0.000000e+00,0.000000e+00,0.000000e+00
82,2.353750e-03,0.000000e+00,0.000000e+00,0.000000e+00
83,2.339752e-03,0.000000e+00,0.000000e+00,0.000000e+00
84,2.825481e-03,0.000000e+00,0.000000e+00,0.000000e+00
85,3.102210e-03,0.000000e+00,0.000000e+00,0.000000e+00
86,2.529407e-03,0.000000e+00,0.000000e+00,0.000000e+00
87,2.222762e-03,0.000000e+00,0.000000e+00,0.000000e+00
88,1.659812e-03,0.000000e+00,0.000000e+00,0.000000e+00
89,1.523849e-03,0.000000e+00,0.000000e+00,0.000000e+00
90,1.453629e-03,0.000000e+00,0.000000e+00,0.000000e+00
91,1.115071e-03,0.000000e+00,0.000000e+00,0.000000e+00
92,9.699571e-04,0.000000e+00,0.000000e+00,0.000000e+00
93,7.847921e-04,0.000000e+00,0.000000e+00,0.000000e+00
94,8.145282e-04,0.000000e+00,0.000000e+00,0.000000e+00
95,7.077977e-04,0.000000e+00,0.000000e+00,0.000000e+00
96,6.541944e-04,0.000000e+00,0.000000e+00,0.000000e+00
97,6.043153e-04,0.000000e+00,0.000000e+00,0.000000e+00
98,5.835745e-04,0.000000e+00,0.000000e+00,0.000000e+00
99,5.379567e-04,0.000000e+00,0.000000e+00,0.000000e+00
100,5.039241e-04,0.000000e+00,0.000000e+00,0.000000e+00
101,4.753547e-04,0.000000e+00,0.000000e+00,0.000000e+00
102,4.887156e-04,0.000000e+00,0.000000e+00,0.000000e+00
103,5.346589e-04,0.000000e+00,0.000000e+00,0.000000e+00
104,5.248438e-04,0.000000e+00,0.000000e+00,0.000000e+00
105,5.931250e-04,0.000000e+00,0.000000e+00,0.000000e+00
106,6.451191e-04,0.000000e+00,0.000000e+00,0.000000e+00
107,6.513662e-04,0.000000e+00,0.000000e+00,0.000000e+00
108,6.979985e-04,0.000000e+00,0.000000e+00,0.000000e+00
109,8.095115e-04,0.000000e+00,0.000000e+00,0.000000e+00
110,9.152324e-04,0.000000e+00,0.000000e+00,0.000000e+00
111,9.996198e-04,0.000000e+00,0.000000e+00,0.000000e+00
112,1.166965e-03,0.000000e+00,0.000000e+00,0.000000e+00
113,1.235730e-03,0.000000e+00,0.000000e+00,0.000000e+00
114,1.434276e-03,0.000000e+00,0.000000e+00,0.000000e+00
115,4.626242e-03,0.000000e+00,0.000000e+00,0.000000e+00
116,1.344784e-02,0.000000e+00,0.000000e+00,0.000000e+00
117,2.049355e-02,0.000000e+00,0.000000e+00,0.000000e+00
118,1.341553e-02,0.000000e+00,0.000000e+00,0.000000e+00
119,1.153052e-02,0.000000e+00,0.000000e+00,0.000000e+00
120,1.021961e-02,0.000000e+00,0.000000e+00,0.000000e+00
121,1.002001e-02,0.000000e+00,0.000000e+00,0.000000e+00
122,9.651674e-03,0.000000e+00,0.000000e+00,0.000000e+00
123,1.125552e-02,0.000000e+00,0.000000e+00,0.000000e+00
124,1.010047e-02,0.000000e+00,0.000000e+00,0.000000e+00
125,6.808021e-03,0.000000e+00,0.000000e+00,0.000000e+00
126,5.183171e-03,0.000000e+00,0.000000e+00,0.000000e+00
127,4.408880e-03,0.000000e+00,0.000000e+00,0.000000e+00
128,3.910285e-03,0.000000e+00,0.000000e+00,0.000000e+00
129,3.600198e-03,0.000000e+00,0.000000e+00,0.000000e+00
130,3.346991e-03,0.000000e+00,0.000000e+00,0.000000e+00
131,3.103296e-03,0.000000e+00,0.000000e+00,0.000000e+00
132,2.713115e-03,0.000000e+00,0.000000e+00,0.000000e+00
133,2.590651e-03,0.000000e+00,0.000000e+00,0.000000e+00
134,2.455968e-03,0.000000e+00,0.000000e+00,0.000000e+00
135,2.362466e-03,0.000000e+00,0.000000e+00,0.000000e+00
136,2.357527e-03,0.000000e+00,0.000000e+00,0.000000e+00
137,2.248396e-03,0.000000e+00,0.000000e+00,0.000000e+00
138,2.084260e-03,0.000000e+00,0.000000e+00,0.000000e+00
139,2.114154e-03,0.000000e+00,0.000000e+00,0.000000e+00
140,2.014638e-03,0.000000e+00,0.000000e+00,0.000000e+00
141,1.871914e-03,0.000000e+00,0.000000e+00,0.000000e+00
142,1.889726e-03,0.000000e+00,0.000000e+00,0.000000e+00
143,1.762577e-03,0.000000e+00,0.000000e+00,0.000000e+00
144,1.715287e-03,0.000000e+00,0.000000e+00,0.000000e+00
145,1.659178e-03,0.000000e+00,0.000000e+00,0.000000e+00
146,1.652559e-03,0.000000e+00,0.000000e+00,0.000000e+00
147,1.654143e-03,0.000000e+00,0.000000e+00,0.000000e+00
148,1.626002e-03,0.000000e+00,0.000000e+00,0.000000e+00
149,1.651193e-03,0.000000e+00,0.000000e+00,0.000000e+00
150,1.672632e-03,0.000000e+00,0.000000e+00,0.000000e+00
151,1.759654e-03,0.000000e+00,0.000000e+00,0.000000e+00
152,1.876899e-03,0.000000e+00,0.000000e+00,0.000000e+00
153,1.955215e-03,0.000000e+00,0.000000e+00,0.000000e+00
154,2.171255e-03,0.000000e+00,0.000000e+00,0.000000e+00
155,2.569783e-03,0.000000e+00,0.000000e+00,0.000000e+00
156,2.692305e-03,0.000000e+00,0.000000e+00,0.000000e+00
157,2.812952e-03,0.000000e+00,0.000000e+00,0.000000e+00
158,3.104157e-03,0.000000e+00,0.000000e+00,0.000000e+00
159,3.441769e-03,0.000000e+00,0.000000e+00,0.000000e+00
160,3.964334e-03,0.000000e+00,0.000000e+00,0.000000e+00
161,4.593544e-03,0.000000e+00,0.000000e+00,0.000000e+00
162,4.838311e-03,0.000000e+00,0.000000e+00,0.000000e+00
163,4.655716e-03,0.000000e+00,0.000000e+00,0.000000e+00
164,4.702004e-03,0.000000e+00,0.000000e+00,0.000000e+00
165,4.554022e-03,0.000000e+00,0.000000e+00,0.000000e+00
166,5.063909e-03,0.000000e+00,0.000000e+00,0.000000e+00
167,5.718562e-03,0.000000e+00,0.000000e+00,0.000000e+00
168,6.381112e-03,0.000000e+00,0.000000e+00,0.000000e+00
169,7.093802e-03,0.000000e+00,0.000000e+00,0.000000e+00
170,7.080287e-03,0.000000e+00,0.000000e+00,0.000000e+00
171,7.173256e-03,0.000000e+00,0.000000e+00,0.000000e+00
172,8.392570e-03,0.000000e+00,0.000000e+00,0.000000e+00
173,7.972611e-03,0.000000e+00,0.000000e+00,0.000000e+00
174,7.093796e-03,0.000000e+00,0.000000e+00,0.000000e+00
175,7.490755e-03,0.000000e+00,0.000000e+00,0.000000e+00
176,7.742907e-03,0.000000e+00,0.000000e+00,0.000000e+00
177,7.762977e-03,0.000000e+00,0.000000e+00,0.000000e+00
178,7.975822e-03,0.000000e+00,0.000000e+00,0.000000e+00
179,8.535696e-03,0.000000e+00,0.000000e+00,0.000000e+00
180,8.682738e-03,0.000000e+00,0.000000e+00,0.000000e+00
181,8.026261e-03,0.000000e+00,0.000000e+00,0.000000e+00
182,8.698268e-03,0.000000e+00,0.000000e+00,0.000000e+00
183,8.549783e-03,0.000000e+00,0.000000e+00,0.000000e+00
184,7.628931e-03,0.000000e+00,0.000000e+00,0.000000e+00
185,8.058070e-03,0.000000e+00,0.000000e+00,0.000000e+00
186,1.334448e-02,0.000000e+00,0.000000e+00,0.000000e+00
187,2.362247e-02,0.000000e+00,0.000000e+00,0.000000e+00
188,3.427109e-02,0.000000e+00,0.000000e+00,0.000000e+00
189,4.005381e-02,0.000000e+00,0.000000e+00,0.000000e+00
190,3.271443e-02,0.000000e+00,0.000000e+00,0.000000e+00
191,2.730525e-02,0.000000e+00,0.000000e+00,0.000000e+00
192,2.260271e-02,0.000000e+00,0.000000e+00,0.000000e+00
193,2.247149e-02,0.000000e+00,0.000000e+00,0.000000e+00
194,2.609386e-02,0.000000e+00,0.000000e+00,0.000000e+00
195,3.028500e-02,0.000000e+00,0.000000e+00,0.000000e+00
196,3.245662e-02,0.000000e+00,0.000000e+00,0.000000e+00
197,4.319782e-02,0.000000e+00,0.000000e+00,0.000000e+00
198,4.541316e-02,0.000000e+00,0.000000e+00,0.000000e+00
199,4.320202e-02,0.000000e+00,0.000000e+00,0.000000e+00
200,3.322728e-02,0.000000e+00,0.000000e+00,0.000000e+00
201,2.614922e-02,0.000000e+00,0.000000e+00,0.000000e+00
202,2.202446e-02,0.000000e+00,0.000000e+00,0.000000e+00
203,1.861945e-02,0.000000e+00,0.000000e+00,0.000000e+00
204,1.618620e-02,0.000000e+00,0.000000e+00,0.000000e+00
205,1.413710e-02,0.000000e+00,0.000000e+00,0.000000e+00
206,1.166507e-02,0.000000e+00,0.000000e+00,0.000000e+00
207,1.111580e-02,0.000000e+00,0.000000e+00,0.000000e+00
208,9.928824e-03,0.000000e+00,0.000000e+00,0.000000e+00
209,9.397535e-03,0.000000e+00,0.000000e+00,0.000000e+00
210,8.539272e-03,0.000000e+00,0.000000e+00,0.000000e+00
211,7.855294e-03,0.000000e+00,0.000000e+00,0.000000e+00
212,7.885537e-03,0.000000e+00,0.000000e+00,0.000000e+00
213,6.956592e-03,0.000000e+00,0.000000e+00,0.000000e+00
214,7.477550e-03,0.000000e+00,0.000000e+00,0.000000e+00
215,6.967637e-03,0.000000e+00,0.000000e+00,0.000000e+00
216,6.925807e-03,0.000000e+00,0.000000e+00,0.000000e+00
217,6.512925e-03,0.000000e+00,0.000000e+00,0.000000e+00
218,6.610927e-03,0.000000e+00,0.000000e+00,0.000000e+00
219,6.391317e-03,0.000000e+00,0.000000e+00,0.000000e+00
220,5.984919e-03,0.000000e+00,0.000000e+00,0.000000e+00
221,5.995216e-03,0.000000e+00,0.000000e+00,0.000000e+00
222,6.089954e-03,0.000000e+00,0.000000e+00,0.000000e+00
223,6.143050e-03,0.000000e+00,0.000000e+00,0.000000e+00
224,6.007369e-03,0.000000e+00,0.000000e+00,0.000000e+00
225,6.303781e-03,0.000000e+00,0.000000e+00,0.000000e+00
226,6.043852e-03,0.000000e+00,0.000000e+00,0.000000e+00
227,5.988232e-03,0.000000e+00,0.000000e+00,0.000000e+00
228,6.306868e-03,0.000000e+00,0.000000e+00,0.000000e+00
229,6.455703e-03,0.000000e+00,0.000000e+00,0.000000e+00
230,6.500551e-03,0.000000e+00,0.000000e+00,0.000000e+00
231,6.472738e-03,0.000000e+00,0.000000e+00,0.000000e+00
232,5.957357e-03,0.000000e+00,0.000000e+00,0.000000e+00
233,6.079826e-03,0.000000e+00,0.000000e+00,0.000000e+00
234,6.752394e-03,0.000000e+00,0.000000e+00,0.000000e+00
235,6.756300e-03,0.000000e+00,0.000000e+00,0.000000e+00
236,6.943987e-03,0.000000e+00,0.000000e+00,0.000000e+00
237,7.393748e-03,0.000000e+00,0.000000e+00,0.000000e+00
238,7.910519e-03,0.000000e+00,0.000000e+00,0.000000e+00
239,8.574199e-03,0.000000e+00,0.000000e+00,0.000000e+00
240,8.588976e-03,0.000000e+00,0.000000e+00,0.000000e+00
241,8.790973e-03,0.000000e+00,0.000000e+00,0.000000e+00
242,9.391898e-03,0.000000e+00,0.000000e+00,0.000000e+00
243,9.059931e-03,0.000000e+00,0.000000e+00,0.000000e+00
244,9.057137e-03,0.000000e+00,0.000000e+00,0.000000e+00
245,9.542704e-03,0.000000e+00,0.000000e+00,0.000000e+00
246,9.834560e-03,0.000000e+00,0.000000e+00,0.000000e+00
247,1.003475e-02,0.000000e+00,0.000000e+00,0.000000e+00
248,1.022495e-02,0.000000e+00,0.000000e+00,0.000000e+00
249,1.045066e-02,0.000000e+00,0.000000e+00,0.000000e+00
250,1.106594e-02,0.000000e+00,0.000000e+00,0.000000e+00
251,1.145164e-02,0.000000e+00,0.000000e+00,0.000000e+00
252,1.127455e-02,0.000000e+00,0.000000e+00,0.000000e+00
253,1.172631e-02,0.000000e+00,0.000000e+00,0.000000e+00
254,1.191892e-02,0.000000e+00,0.000000e+00,0.000000e+00
255,1.293386e-02,0.000000e+00,0.000000e+00,0.000000e+00
256,1.219846e-02,0.000000e+00,0.000000e+00,0.000000e+00
257,1.182452e-02,0.000000e+00,0.000000e+00,0.000000e+00
258,1.204298e-02,0.000000e+00,0.000000e+00,0.000000e+00
259,1.230720e-02,0.000000e+00,0.000000e+00,0.000000e+00
260,1.215843e-02,0.000000e+00,0.000000e+00,0.000000e+00
261,1.188878e-02,0.000000e+00,0.000000e+00,0.000000e+00
262,1.213939e-02,0.000000e+00,0.000000e+00,0.000000e+00
263,1.253344e-02,0.000000e+00,0.000000e+00,0.000000e+00
264,1.280083e-02,0.000000e+00,0.000000e+00,0.000000e+00
265,1.185256e-02,0.000000e+00,0.000000e+00,0.000000e+00
266,1.240218e-02,0.000000e+00,0.000000e+00,0.000000e+00
267,1.091282e-02,0.000000e+00,0.000000e+00,0.000000e+00
268,1.012446e-02,0.000000e+00,0.000000e+00,0.000000e+00
269,1.050429e-02,0.000000e+00,0.000000e+00,0.000000e+00
270,9.929612e-03,0.000000e+00,0.000000e+00,0.000000e+00
271,1.018949e-02,0.000000e+00,0.000000e+00,0.000000e+00
272,9.343197e-03,0.000000e+00,0.000000e+00,0.000000e+00
273,9.656725e-03,0.000000e+00,0.000000e+00,0.000000e+00
274,9.782355e-03,0.000000e+00,0.000000e+00,0.000000e+00
275,9.849612e-03,0.000000e+00,0.000000e+00,0.000000e+00
276,1.036167e-02,0.000000e+00,0.000000e+00,0.000000e+00
277,1.119710e-02,0.000000e+00,0.000000e+00,0.000000e+00
278,1.023344e-02,0.000000e+00,0.000000e+00,0.000000e+00
279,1.000204e-02,0.000000e+00,0.000000e+00,0.000000e+00
280,1.018821e-02,0.000000e+00,0.000000e+00,0.000000e+00
281,1.001079e-02,0.000000e+00,0.000000e+00,0.000000e+00
282,9.861190e-03,0.000000e+00,0.000000e+00,0.000000e+00
283,1.060563e-02,0.000000e+00,0.000000e+00,0.000000e+00
284,1.001817e-02,0.000000e+00,0.000000e+00,0.000000e+00
285,9.616672e-03,0.000000e+00,0.000000e+00,0.000000e+00
286,9.991485e-03,0.000000e+00,0.000000e+00,0.000000e+00
287,1.011583e-02,0.000000e+00,0.000000e+00,0.000000e+00
288,1.001685e-02,0.000000e+00,0.000000e+00,0.000000e+00
289,1.022214e-02,0.000000e+00,0.000000e+00,0.000000e+00
290,9.425704e-03,0.000000e+00,0.000000e+00,0.000000e+00
291,8.778946e-03,0.000000e+00,0.000000e+00,0.000000e+00
292,8.236259e-03,0.000000e+00,0.000000e+00,0.000000e+00
293,8.375326e-03,0.000000e+00,0.000000e+00,0.000000e+00
294,8.437733e-03,0.000000e+00,0.000000e+00,0.000000e+00
295,8.390808e-03,0.000000e+00,0.000000e+00,0.000000e+00
296,8.890359e-03,0.000000e+00,0.000000e+00,0.000000e+00
297,8.726851e-03,0.000000e+00,0.000000e+00,0.000000e+00
298,1.032567e-02,0.000000e+00,0.000000e+00,0.000000e+00
299,1.191552e-02,0.000000e+00,0.000000e+00,0.000000e+00
300,1.113179e-02,0.000000e+00,0.000000e+00,0.000000e+00
301,1.082404e-02,0.000000e+00,0.000000e+00,0.000000e+00
302,1.142770e-02,0.000000e+00,0.000000e+00,0.000000e+00
303,1.099319e-02,0.000000e+00,0.000000e+00,0.000000e+00
304,1.081672e-02,0.000000e+00,0.000000e+00,0.000000e+00
305,1.013797e-02,0.000000e+00,0.000000e+00,0.000000e+00
306,9.707324e-03,0.000000e+00,0.000000e+00,0.000000e+00
307,9.320442e-03,0.000000e+00,0.000000e+00,0.000000e+00
308,9.745137e-03,0.000000e+00,0.000000e+00,0.000000e+00
309,8.364784e-03,0.000000e+00,0.000000e+00,0.000000e+00
310,8.181148e-03,0.000000e+00,0.000000e+00,0.000000e+00
311,8.547694e-03,0.000000e+00,0.000000e+00,0.000000e+00
312,9.234686e-03,0.000000e+00,0.000000e+00,0.000000e+00
313,1.034193e-02,0.000000e+00,0.000000e+00,0.000000e+00
314,8.868750e-03,0.000000e+00,0.000000e+00,0.000000e+00
315,8.969696e-03,0.000000e+00,0.000000e+00,0.000000e+00
316,9.716902e-03,0.000000e+00,0.000000e+00,0.000000e+00
317,1.033268e-02,0.000000e+00,0.000000e+00,0.000000e+00
318,8.895189e-03,0.000000e+00,0.000000e+00,0.000000e+00
319,9.950007e-03,0.000000e+00,0.000000e+00,0.000000e+00
320,1.592359e-02,0.000000e+00,0.000000e+00,0.000000e+00
321,1.507327e-02,0.000000e+00,0.000000e+00,0.000000e+00
322,1.306181e-02,0.000000e+00,0.000000e+00,0.000000e+00
323,1.296495e-02,0.000000e+00,0.000000e+00,0.000000e+00
324,1.225165e-02,0.000000e+00,0.000000e+00,0.000000e+00
325,1.151394e-02,0.000000e+00,0.000000e+00,0.000000e+00
326,1.129988e-02,0.000000e+00,0.000000e+00,0.000000e+00
327,1.273235e-02,0.000000e+00,0.000000e+00,0.000000e+00
328,1.237511e-02,0.000000e+00,0.000000e+00,0.000000e+00
329,1.129086e-02,0.000000e+00,0.000000e+00,0.000000e+00
330,1.517882e-02,0.000000e+00,0.000000e+00,0.000000e+00
331,1.348542e-02,0.000000e+00,0.000000e+00,0.000000e+00
332,1.280340e-02,0.000000e+00,0.000000e+00,0.000000e+00
333,1.198428e-02,0.000000e+00,0.000000e+00,0.000000e+00
334,1.198628e-02,0.000000e+00,0.000000e+00,0.000000e+00
335,1.241094e-02,0.000000e+00,0.000000e+00,0.000000e+00
336,1.308471e-02,0.000000e+00,0.000000e+00,0.000000e+00
337,1.273583e-02,0.000000e+00,0.000000e+00,0.000000e+00
338,1.224793e-02,0.000000e+00,0.000000e+00,0.000000e+00
339,1.343078e-02,0.000000e+00,0.000000e+00,0.000000e+00
340,1.719567e-02,0.000000e+00,0.000000e+00,0.000000e+00
341,1.476706e-02,0.000000e+00,0.000000e+00,0.000000e+00
342,1.513301e-02,0.000000e+00,0.000000e+00,0.000000e+00
343,1.189393e-02,0.000000e+00,0.000000e+00,0.000000e+00
344,1.205058e-02,0.000000e+00,0.000000e+00,0.000000e+00
345,1.283781e-02,0.000000e+00,0.000000e+00,0.000000e+00
346,1.285619e-02,0.000000e+00,0.000000e+00,0.000000e+00
347,1.172387e-02,0.000000e+00,0.000000e+00,0.000000e+00
348,1.306700e-02,0.000000e+00,0.000000e+00,0.000000e+00
349,1.195974e-02,0.000000e+00,0.000000e+00,0.000000e+00
350,1.149924e-02,0.000000e+00,0.000000e+00,0.000000e+00
351,1.124217e-02,0.000000e+00,0.000000e+00,0.000000e+00
352,1.042473e-02,0.000000e+00,0.000000e+00,0.000000e+00
353,1.146673e-02,0.000000e+00,0.000000e+00,0.000000e+00
354,1.244378e-02,0.000000e+00,0.000000e+00,0.000000e+00
355,1.074562e-02,0.000000e+00,0.000000e+00,0.000000e+00
356,1.045783e-02,0.000000e+00,0.000000e+00,0.000000e+00
357,1.132649e-02,0.000000e+00,0.000000e+00,0.000000e+00
358,1.087320e-02,0.000000e+00,0.000000e+00,0.000000e+00
359,1.156453e-02,0.000000e+00,0.000000e+00,0.000000e+00
360,1.060711e-02,0.000000e+00,0.000000e+00,0.000000e+00
361,1.004536e-02,0.000000e+00,0.000000e+00,0.000000e+00
362,9.792830e-03,0.000000e+00,0.000000e+00,0.000000e+00
363,9.288597e-03,0.000000e+00,0.000000e+00,0.000000e+00
364,1.079593e-02,0.000000e+00,0.000000e+00,0.000000e+00
365,1.158065e-02,0.000000e+00,0.000000e+00,0.000000e+00
366,1.044525e-02,0.000000e+00,0.000000e+00,0.000000e+00
367,9.489650e-03,0.000000e+00,0.000000e+00,0.000000e+00
368,9.005180e-03,0.000000e+00,0.000000e+00,0.000000e+00
369,9.989537e-03,0.000000e+00,0.000000e+00,0.000000e+00
370,9.081830e-03,0.000000e+00,0.000000e+00,0.000000e+00
371,8.670988e-03,0.000000e+00,0.000000e+00,0.000000e+00
372,8.564195e-03,0.000000e+00,0.000000e+00,0.000000e+00
373,8.660700e-03,0.000000e+00,0.000000e+00,0.000000e+00
374,8.823584e-03,0.000000e+00,0.000000e+00,0.000000e+00
375,8.285702e-03,0.000000e+00,0.000000e+00,0.000000e+00
376,8.626885e-03,0.000000e+00,0.000000e+00,0.000000e+00
377,8.457679e-03,0.000000e+00,0.000000e+00,0.000000e+00
378,8.160884e-03,0.000000e+00,0.000000e+00,0.000000e+00
379,7.544393e-03,0.000000e+00,0.000000e+00,0.000000e+00
380,9.026746e-03,0.000000e+00,0.000000e+00,0.000000e+00
381,8.238907e-03,0.000000e+00,0.000000e+00,0.000000e+00
382,6.947100e-03,0.000000e+00,0.000000e+00,0.000000e+00
383,8.072671e-03,0.000000e+00,0.000000e+00,0.000000e+00
384,7.197327e-03,0.000000e+00,0.000000e+00,0.000000e+00
385,6.974461e-03,0.000000e+00,0.000000e+00,0.000000e+00
386,8.049060e-03,0.000000e+00,0.000000e+00,0.000000e+00
387,7.256065e-03,0.000000e+00,0.000000e+00,0.000000e+00
388,7.361641e-03,0.000000e+00,0.000000e+00,0.000000e+00
389,7.011340e-03,0.000000e+00,0.000000e+00,0.000000e+00
390,6.759778e-03,0.000000e+00,0.000000e+00,0.000000e+00
391,7.319216e-03,0.000000e+00,0.000000e+00,0.000000e+00
392,6.920370e-03,0.000000e+00,0.000000e+00,0.000000e+00
393,7.506437e-03,0.000000e+00,0.000000e+00,0.000000e+00
394,6.954598e-03,0.000000e+00,0.000000e+00,0.000000e+00
395,6.905813e-03,0.000000e+00,0.000000e+00,0.000000e+00
396,7.272336e-03,0.000000e+00,0.000000e+00,0.000000e+00
397,6.393965e-03,0.000000e+00,0.000000e+00,0.000000e+00
398,6.845281e-03,0.000000e+00,0.000000e+00,0.000000e+00
399,7.525432e-03,0.000000e+00,0.000000e+00,0.000000e+00
400,7.658554e-03,0.000000e+00,0.000000e+00,0.000000e+00
401,7.059480e-03,0.000000e+00,0.000000e+00,0.000000e+00
402,6.413990e-03,0.000000e+00,0.000000e+00,0.000000e+00
403,6.132255e-03,0.000000e+00,0.000000e+00,0.000000e+00
404,6.690854e-03,0.000000e+00,0.000000e+00,0.000000e+00
405,6.822473e-03,0.000000e+00,0.000000e+00,0.000000e+00
406,5.709462e-03,0.000000e+00,0.000000e+00,0.000000e+00
407,5.823124e-03,0.000000e+00,0.000000e+00,0.000000e+00
408,5.669927e-03,0.000000e+00,0.000000e+00,0.000000e+00
409,6.717151e-03,0.000000e+00,0.000000e+00,0.000000e+00
410,6.065555e-03,0.000000e+00,0.000000e+00,0.000000e+00
