epoch,loss
1,1.845350e-01
2,1.612595e-01
3,1.580184e-01
4,1.383812e-01
5,1.137501e-01
6,9.031529e-02
7,6.945245e-02
8,6.066963e-02
9,5.269968e-02
10,4.968505e-02
11,4.616904e-02
12,4.676949e-02
13,4.568492e-02
14,4.538495e-02
15,4.419868e-02
16,4.536647e-02
17,4.518251e-02
18,4.561783e-02
19,4.885442e-02
20,4.855327e-02
21,4.973866e-02
22,4.924614e-02
23,5.012746e-02
24,4.893839e-02
25,4.943501e-02
26,4.877331e-02
27,4.802900e-02
28,4.779509e-02
29,4.640247e-02
30,4.601876e-02
31,4.459018e-02
32,4.522189e-02
33,4.589218e-02
34,4.407614e-02
35,4.271396e-02
36,4.321966e-02
37,4.337458e-02
38,4.347818e-02
39,3.986823e-02
40,4.015822e-02
41,3.859740e-02
42,4.013166e-02
43,3.849339e-02
44,3.780381e-02
45,3.684775e-02
46,3.739307e-02
47,3.772901e-02
48,3.681590e-02
49,3.549915e-02
50,3.613596e-02
51,3.466910e-02
52,3.541520e-02
53,3.327636e-02
54,3.390118e-02
55,3.272661e-02
56,3.275505e-02
57,3.231742e-02
58,3.136466e-02
59,3.171458e-02
60,3.071148e-02
61,3.086128e-02
62,2.969283e-02
63,3.031188e-02
64,3.024070e-02
65,2.976180e-02
66,3.116070e-02
67,3.042054e-02
68,2.984080e-02
69,2.920887e-02
70,2.953967e-02
71,2.867190e-02
72,2.927087e-02
73,2.960333e-02
74,2.935584e-02
75,2.977464e-02
76,3.007421e-02
77,2.954276e-02
78,2.931631e-02
79,2.861735e-02
80,2.886058e-02
81,2.833548e-02
82,2.862982e-02
83,2.899138e-02
84,2.886634e-02
85,2.844399e-02
86,2.865646e-02
87,2.913701e-02
88,2.874028e-02
89,2.929562e-02
90,2.947650e-02
91,2.854644e-02
92,2.918565e-02
93,2.883784e-02
94,2.927381e-02
95,3.009997e-02
96,2.963501e-02
97,2.942411e-02
98,3.003167e-02
99,2.879656e-02
100,2.912420e-02
101,2.933138e-02
102,2.953927e-02
103,3.032753e-02
104,3.040222e-02
105,3.131081e-02
106,3.226535e-02
107,3.109427e-02
108,3.145687e-02
109,3.128348e-02
110,3.238404e-02
111,3.209949e-02
112,3.267239e-02
113,3.236907e-02
114,3.180062e-02
115,3.237475e-02
116,3.295928e-02
117,3.279580e-02
118,3.302369e-02
119,3.426388e-02
120,3.414653e-02
121,3.500288e-02
122,3.490771e-02
123,3.510178e-02
124,3.583302e-02
125,3.597350e-02
126,3.625218e-02
127,3.663388e-02
128,3.617280e-02
129,3.663207e-02
130,3.744427e-02
131,3.711796e-02
132,3.686922e-02
133,3.808284e-02
134,3.881186e-02
135,3.920096e-02
136,3.967559e-02
137,4.001922e-02
138,3.994548e-02
139,4.146350e-02
140,4.235855e-02
141,4.132341e-02
142,4.335793e-02
143,4.293904e-02
144,4.319841e-02
145,4.329745e-02
146,4.337531e-02
147,4.355453e-02
148,4.381489e-02
149,4.451549e-02
150,4.537653e-02
151,4.550878e-02
152,4.661448e-02
153,4.695121e-02
154,4.745877e-02
155,4.792814e-02
156,4.880110e-02
157,4.846109e-02
158,4.914600e-02
159,4.929186e-02
160,4.978337e-02
161,5.124358e-02
162,5.052865e-02
163,5.143601e-02
164,5.193419e-02
165,5.038284e-02
166,5.145368e-02
167,5.223817e-02
168,5.417097e-02
169,5.293760e-02
170,5.330988e-02
171,5.523162e-02
172,5.593074e-02
173,5.596035e-02
174,5.529988e-02
175,5.663611e-02
176,5.674790e-02
177,5.620414e-02
178,5.686463e-02
179,5.816131e-02
180,5.885792e-02
181,5.681902e-02
182,5.959678e-02
183,6.005915e-02
184,5.904522e-02
185,5.929167e-02
186,6.061608e-02
187,5.992222e-02
188,6.086357e-02
189,6.222868e-02
190,6.126441e-02
191,6.203964e-02
192,6.131366e-02
193,6.249598e-02
194,6.328478e-02
195,6.487713e-02
196,6.272104e-02
197,6.525005e-02
198,6.525847e-02
199,6.562821e-02
200,6.605721e-02
201,6.532266e-02
202,6.618662e-02
203,6.739171e-02
204,6.738428e-02
205,6.802780e-02
206,6.543083e-02
207,6.763011e-02
208,6.819915e-02
209,6.714423e-02
210,6.846307e-02
211,6.835309e-02
212,6.941149e-02
213,6.830888e-02
214,7.098236e-02
215,7.094884e-02
216,7.156317e-02
217,7.152771e-02
218,7.229600e-02
219,7.142280e-02
220,7.225371e-02
221,7.294253e-02
222,7.306279e-02
223,7.386826e-02
224,7.396354e-02
225,7.345009e-02
226,7.360750e-02
227,7.378382e-02
228,7.520404e-02
229,7.484312e-02
230,7.671620e-02
231,7.537521e-02
232,7.595724e-02
233,7.636248e-02
234,7.731167e-02
235,7.612324e-02
236,7.738840e-02
237,7.818581e-02
238,7.704362e-02
239,7.831044e-02
240,7.655759e-02
241,7.623281e-02
242,7.810367e-02
243,7.713220e-02
244,7.801325e-02
245,7.827530e-02
246,7.987972e-02
247,7.963087e-02
248,7.907310e-02
249,7.876560e-02
250,7.996394e-02
251,8.170006e-02
252,8.059520e-02
253,8.094061e-02
254,8.039245e-02
255,8.236168e-02
256,8.201689e-02
257,8.243029e-02
258,8.243018e-02
259,8.281014e-02
260,8.200562e-02
261,8.181079e-02
262,8.287552e-02
263,8.428545e-02
264,8.430388e-02
265,8.319654e-02
266,8.517803e-02
267,8.351502e-02
268,8.231187e-02
269,8.465223e-02
270,8.412695e-02
271,8.591067e-02
272,8.398553e-02
273,8.485489e-02
274,8.427513e-02
275,8.387486e-02
276,8.533990e-02
277,8.752014e-02
278,8.496519e-02
279,8.551294e-02
280,8.628057e-02
281,8.426517e-02
282,8.536845e-02
283,8.649302e-02
284,8.632983e-02
285,8.460238e-02
286,8.660937e-02
287,8.704799e-02
288,8.588794e-02
289,8.725185e-02
290,8.749398e-02
291,8.781596e-02
292,8.696479e-02
293,8.483914e-02
294,8.628623e-02
295,8.691207e-02
296,8.774810e-02
297,8.688664e-02
298,8.734182e-02
299,8.906513e-02
300,8.776439e-02
301,8.747004e-02
302,8.772206e-02
303,8.799051e-02
304,8.811780e-02
305,8.860459e-02
306,8.854199e-02
307,8.854278e-02
308,9.003830e-02
309,8.748427e-02
310,8.736903e-02
311,8.778751e-02
312,8.830884e-02
313,8.899389e-02
314,8.859136e-02
315,9.024101e-02
316,8.888572e-02
317,8.900401e-02
318,8.881186e-02
319,8.813190e-02
320,8.849106e-02
321,8.990841e-02
322,8.967692e-02
323,8.984093e-02
324,8.941957e-02
325,8.845858e-02
326,9.002764e-02
327,9.061128e-02
328,9.034865e-02
329,9.021245e-02
330,9.036844e-02
331,9.047431e-02
332,8.955749e-02
333,8.936861e-02
334,8.886479e-02
335,9.017097e-02
336,9.044113e-02
337,9.004912e-02
338,8.908996e-02
339,9.089918e-02
340,8.969471e-02
341,8.995396e-02
342,9.064012e-02
343,8.897889e-02
344,8.823647e-02
345,9.098124e-02
346,8.953669e-02
347,8.949922e-02
348,9.143826e-02
349,9.021112e-02
350,9.038579e-02
351,8.947173e-02
352,8.997084e-02
353,8.920945e-02
354,9.090539e-02
355,9.020288e-02
356,8.978158e-02
357,9.035995e-02
358,8.974732e-02
359,9.129203e-02
360,9.083592e-02
361,9.053047e-02
362,8.998622e-02
363,8.965549e-02
364,9.023695e-02
365,9.146443e-02
366,9.004236e-02
367,8.985901e-02
368,9.010850e-02
369,9.031601e-02
370,8.976977e-02
371,8.726520e-02
372,8.866971e-02
373,8.849176e-02
374,8.742854e-02
375,8.917742e-02
376,8.997961e-02
377,8.809680e-02
378,8.882150e-02
379,8.872574e-02
380,8.829338e-02
381,8.924883e-02
382,8.810635e-02
383,8.974092e-02
384,8.830982e-02
385,8.800761e-02
386,8.921555e-02
387,8.939786e-02
388,8.850861e-02
389,8.717573e-02
390,8.995373e-02
391,8.975945e-02
392,8.920426e-02
393,8.858613e-02
394,8.900371e-02
395,8.655795e-02
396,8.878741e-02
397,8.749524e-02
398,8.773427e-02
399,8.739719e-02
400,8.904315e-02
401,8.834161e-02
402,8.773733e-02
403,8.706472e-02
404,8.761124e-02
405,8.812733e-02
406,8.609269e-02
407,8.589094e-02
408,8.625088e-02
409,8.795966e-02
410,8.628214e-02
411,8.702549e-02
412,8.591356e-02
413,8.579060e-02
414,8.739590e-02
415,8.615809e-02
416,8.624884e-02
417,8.579496e-02
418,8.630948e-02
419,8.643503e-02
420,8.466328e-02
421,8.693499e-02
422,8.579519e-02
423,8.450073e-02
424,8.556247e-02
425,8.492672e-02
426,8.631118e-02
427,8.553474e-02
428,8.384636e-02
429,8.545516e-02
430,8.603651e-02
431,8.428057e-02
432,8.518896e-02
433,8.569198e-02
434,8.566597e-02
435,8.492215e-02
436,8.454463e-02
437,8.383870e-02
438,8.446378e-02
439,8.249148e-02
440,8.487344e-02
441,8.284337e-02
442,8.432425e-02
443,8.499402e-02
444,8.324679e-02
445,8.390492e-02
446,8.259091e-02
447,8.343235e-02
448,8.231158e-02
449,8.330803e-02
450,8.276642e-02
451,8.295724e-02
452,8.323470e-02
453,8.323851e-02
454,8.225106e-02
455,8.305040e-02
456,8.102298e-02
457,8.150575e-02
458,8.332518e-02
459,8.279911e-02
460,8.305749e-02
461,8.158544e-02
462,8.070541e-02
