epoch,train_accuracy,val_accuracy,loss,time
1,4.40217e-01,5.23333e-01,1.29508e-02,1.5368433630210347
2,5.38549e-01,5.44667e-01,1.21057e-02,1.5360411739966366
3,5.66410e-01,5.61333e-01,1.18571e-02,1.5017180980066769
4,5.74605e-01,5.62667e-01,1.17300e-02,1.5424349199747667
5,5.83369e-01,5.78000e-01,1.16324e-02,1.5267135870235506
6,5.93986e-01,5.91000e-01,1.15489e-02,1.5323707970092073
7,6.08380e-01,5.98000e-01,1.14536e-02,1.5220491230138578
8,6.17287e-01,6.12667e-01,1.13799e-02,1.5359728320036083
9,6.24198e-01,6.16667e-01,1.13238e-02,1.537979273009114
10,6.28830e-01,6.27333e-01,1.12841e-02,1.5376352030143607
11,6.32535e-01,6.27000e-01,1.12421e-02,1.550477087002946
12,6.33533e-01,6.24333e-01,1.12163e-02,1.534882767999079
13,6.37666e-01,6.30333e-01,1.11906e-02,1.5426090240071062
14,6.42440e-01,6.31000e-01,1.11606e-02,1.5241143179882783
15,6.44435e-01,6.38000e-01,1.11375e-02,1.5368852720130235
16,6.43580e-01,6.38667e-01,1.11253e-02,1.5347905269882176
17,6.48995e-01,6.42333e-01,1.10964e-02,1.530680376017699
18,6.51062e-01,6.37333e-01,1.10787e-02,1.5496231660072226
19,6.47926e-01,6.44333e-01,1.10718e-02,1.5275038900144864
20,6.52416e-01,6.39667e-01,1.10475e-02,1.5275624660134781
21,6.52629e-01,6.40667e-01,1.10412e-02,1.5221606889972463
22,6.52843e-01,6.44667e-01,1.10276e-02,1.530927629006328
23,6.53912e-01,6.48667e-01,1.10153e-02,1.5282331269991118
24,6.56976e-01,6.42000e-01,1.10047e-02,1.5235240350011736
25,6.57902e-01,6.48000e-01,1.09904e-02,1.5240792850090656
26,6.59327e-01,6.46000e-01,1.09812e-02,1.5263112070097122
27,6.59042e-01,6.52667e-01,1.09716e-02,1.5324034880031832
28,6.60254e-01,6.47333e-01,1.09605e-02,1.5290131219953764
29,6.60467e-01,6.48667e-01,1.09550e-02,1.5332771209941711
30,6.59969e-01,6.50667e-01,1.09502e-02,1.5369772219855804
31,6.61394e-01,6.55333e-01,1.09370e-02,1.525826416007476
32,6.61251e-01,6.53667e-01,1.09323e-02,1.530616692994954
33,6.62819e-01,6.58333e-01,1.09250e-02,1.5384234550001565
34,6.65170e-01,6.56000e-01,1.09160e-02,1.533942490001209
35,6.62391e-01,6.48667e-01,1.09175e-02,1.5280984659912065
36,6.66595e-01,6.53667e-01,1.09048e-02,1.5357618879934307
37,6.65812e-01,6.62667e-01,1.08990e-02,1.533931804005988
38,6.66239e-01,6.55000e-01,1.08963e-02,1.5284275659942068
39,6.66809e-01,6.60333e-01,1.08860e-02,1.5405352810048498
40,6.63888e-01,6.55000e-01,1.08886e-02,1.5366992039780598
41,6.67308e-01,6.60000e-01,1.08812e-02,1.5319057580200024
42,6.67379e-01,6.58000e-01,1.08737e-02,1.5252438660245389
43,6.68947e-01,6.59333e-01,1.08691e-02,1.5279923679772764
44,6.69588e-01,6.63667e-01,1.08648e-02,1.5299736809975002
45,6.69659e-01,6.64333e-01,1.08571e-02,1.525349113973789
46,6.71797e-01,6.66000e-01,1.08530e-02,1.5263846250018105
47,6.70372e-01,6.59000e-01,1.08502e-02,1.523504162003519
48,6.70158e-01,6.67667e-01,1.08479e-02,1.517093798989663
49,6.71726e-01,6.59667e-01,1.08536e-02,1.5204320160264615
50,6.72225e-01,6.62333e-01,1.08417e-02,1.5347863119968679
51,6.71227e-01,6.64000e-01,1.08345e-02,1.5296704180072993
52,6.70871e-01,6.62000e-01,1.08300e-02,1.5306435819948092
53,6.71227e-01,6.64000e-01,1.08319e-02,1.5336646479845513
54,6.70728e-01,6.65333e-01,1.08279e-02,1.532650655019097
55,6.73293e-01,6.65667e-01,1.08222e-02,1.5300520189921372
56,6.73293e-01,6.68667e-01,1.08199e-02,1.5219798139878549
57,6.74790e-01,6.71333e-01,1.08148e-02,1.5227362360164989
58,6.76429e-01,6.67000e-01,1.08154e-02,1.526274297008058
59,6.77426e-01,6.60667e-01,1.08061e-02,1.520726337999804
60,6.74006e-01,6.68667e-01,1.08068e-02,1.521935875993222
61,6.75502e-01,6.65333e-01,1.08067e-02,1.5280381999909878
62,6.72581e-01,6.70333e-01,1.08057e-02,1.521382231003372
63,6.75431e-01,6.66667e-01,1.07976e-02,1.5181305570004042
64,6.76500e-01,6.62000e-01,1.07984e-02,1.5202824610169046
65,6.74148e-01,6.70000e-01,1.08010e-02,1.5184864230104722
66,6.75431e-01,6.71667e-01,1.07950e-02,1.5158977690152824
67,6.79065e-01,6.68667e-01,1.07888e-02,1.5212539079948328
