epoch,train_accuracy,val_accuracy,loss,time
1,4.26607e-01,5.12667e-01,1.30087e-02,1.5383433559909463
2,5.43323e-01,5.69667e-01,1.21913e-02,1.529613115999382
3,5.88499e-01,6.09667e-01,1.18108e-02,1.5301140900119208
4,6.26407e-01,6.22000e-01,1.15251e-02,1.527172971982509
5,6.40943e-01,6.31333e-01,1.13673e-02,1.535516155010555
6,6.46858e-01,6.34667e-01,1.12695e-02,1.5314971019979566
7,6.50064e-01,6.37000e-01,1.11874e-02,1.5293688709789421
8,6.57190e-01,6.44667e-01,1.11286e-02,1.5327341289957985
9,6.59185e-01,6.51000e-01,1.10820e-02,1.5316840540035628
10,6.64814e-01,6.53000e-01,1.10368e-02,1.5304175979981665
11,6.69161e-01,6.46000e-01,1.10007e-02,1.532671046006726
12,6.70514e-01,6.57000e-01,1.09707e-02,1.5318964069883805
13,6.74434e-01,6.57000e-01,1.09366e-02,1.5300958869920578
14,6.76001e-01,6.57000e-01,1.09157e-02,1.5361440909910016
15,6.78210e-01,6.58000e-01,1.08931e-02,1.5384091910091229
16,6.79635e-01,6.61667e-01,1.08728e-02,1.5454630539752543
17,6.81844e-01,6.59333e-01,1.08485e-02,1.5355604409996886
18,6.83625e-01,6.65333e-01,1.08323e-02,1.5448406820069067
19,6.84124e-01,6.63000e-01,1.08125e-02,1.5482082749949768
20,6.86689e-01,6.62667e-01,1.07982e-02,1.5308522999985144
21,6.87901e-01,6.74333e-01,1.07849e-02,1.5296070130134467
22,6.90324e-01,6.73000e-01,1.07701e-02,1.5246650069893803
23,6.89682e-01,6.68667e-01,1.07566e-02,1.538324477005517
24,6.92247e-01,6.76000e-01,1.07470e-02,1.5373685420199763
25,6.91179e-01,6.73000e-01,1.07327e-02,1.5428586810012348
26,6.92390e-01,6.74000e-01,1.07231e-02,1.5462988360086456
27,6.95311e-01,6.74667e-01,1.07122e-02,1.5407775070052594
28,6.96665e-01,6.78667e-01,1.07017e-02,1.530515780003043
29,6.98019e-01,6.77000e-01,1.06907e-02,1.540978973993333
30,6.97734e-01,6.79333e-01,1.06805e-02,1.5328209820145275
31,6.98803e-01,6.78000e-01,1.06727e-02,1.530055500974413
32,7.00014e-01,6.81333e-01,1.06676e-02,1.5323307030193973
33,7.02722e-01,6.81000e-01,1.06556e-02,1.5290530049824156
34,7.01012e-01,6.82000e-01,1.06489e-02,1.5324161159805954
35,7.01297e-01,6.82667e-01,1.06438e-02,1.5302648350188974
36,7.03791e-01,6.82000e-01,1.06349e-02,1.531753140996443
37,7.04646e-01,6.83667e-01,1.06304e-02,1.532931843015831
38,7.04290e-01,6.82333e-01,1.06241e-02,1.5263463410083205
39,7.04147e-01,6.88667e-01,1.06144e-02,1.5311116130033042
40,7.05287e-01,6.86667e-01,1.06083e-02,1.5316040699835867
41,7.04646e-01,6.87667e-01,1.06055e-02,1.5236925370118115
42,7.08992e-01,6.84333e-01,1.05965e-02,1.5418526870198548
43,7.05501e-01,6.88333e-01,1.05913e-02,1.5394803050148766
44,7.08280e-01,6.86667e-01,1.05859e-02,1.5380655380140524
45,7.08779e-01,6.88333e-01,1.05824e-02,1.5312157860025764
46,7.07852e-01,6.87667e-01,1.05780e-02,1.5402064860099927
47,7.09562e-01,6.90333e-01,1.05713e-02,1.534725352015812
48,7.11415e-01,6.87000e-01,1.05671e-02,1.5292017959873192
49,7.10560e-01,6.91667e-01,1.05649e-02,1.5303745470009744
50,7.08850e-01,6.89667e-01,1.05628e-02,1.539404253999237
51,7.12199e-01,6.92000e-01,1.05511e-02,1.5303214119921904
52,7.13197e-01,6.85333e-01,1.05486e-02,1.5242929230153095
53,7.11130e-01,6.93000e-01,1.05465e-02,1.528487188013969
54,7.13838e-01,6.91000e-01,1.05403e-02,1.5287262269994244
55,7.12341e-01,6.91333e-01,1.05390e-02,1.5234578769886866
56,7.13695e-01,6.92000e-01,1.05355e-02,1.5343577860039659
57,7.15049e-01,6.93667e-01,1.05341e-02,1.5378625459852628
58,7.13767e-01,6.92333e-01,1.05260e-02,1.522943892981857
59,7.15263e-01,6.91667e-01,1.05242e-02,1.524330768006621
60,7.15049e-01,6.95667e-01,1.05236e-02,1.5268887369893491
61,7.15120e-01,6.94333e-01,1.05158e-02,1.5241900830005761
62,7.15619e-01,6.93000e-01,1.05138e-02,1.5230147050169762
63,7.16118e-01,6.91333e-01,1.05126e-02,1.5259372330037877
64,7.16474e-01,6.96333e-01,1.05054e-02,1.5255259810073767
65,7.16261e-01,6.93000e-01,1.05055e-02,1.5210767649987247
66,7.15833e-01,6.94333e-01,1.05001e-02,1.52642096899217
67,7.17757e-01,6.95000e-01,1.04964e-02,1.5282668689906131
68,7.17472e-01,6.95000e-01,1.04973e-02,1.5239744600257836
69,7.18327e-01,6.98000e-01,1.04940e-02,1.5221445029892493
70,7.18327e-01,6.97000e-01,1.04914e-02,1.5252952050068416
71,7.19467e-01,6.97667e-01,1.04856e-02,1.5258368740032893
