epoch,train_accuracy,val_accuracy,loss,time
1,3.96893e-01,6.06000e-01,1.32109e-02,1.531347647018265
2,6.53983e-01,6.74667e-01,1.17932e-02,1.5187337810057215
3,6.97378e-01,6.84667e-01,1.12783e-02,1.5321840969845653
4,7.11415e-01,6.94667e-01,1.10206e-02,1.5227761429850943
5,7.17899e-01,7.06333e-01,1.08643e-02,1.5221251980110537
6,7.24740e-01,7.09333e-01,1.07545e-02,1.521108884975547
7,7.28374e-01,7.20333e-01,1.06741e-02,1.5271299330051988
8,7.32436e-01,7.21333e-01,1.06079e-02,1.524672414001543
9,7.36070e-01,7.30667e-01,1.05549e-02,1.52394579097745
10,7.38136e-01,7.34333e-01,1.05124e-02,1.5179591469932348
11,7.40202e-01,7.35333e-01,1.04765e-02,1.5224097919999622
12,7.44335e-01,7.34000e-01,1.04434e-02,1.519716734008398
13,7.45048e-01,7.38667e-01,1.04156e-02,1.5251011430227663
14,7.46402e-01,7.40667e-01,1.03895e-02,1.521257307002088
15,7.47043e-01,7.40333e-01,1.03670e-02,1.529920905973995
16,7.48896e-01,7.46000e-01,1.03490e-02,1.5226459740079008
17,7.51389e-01,7.41667e-01,1.03318e-02,1.5236570019915234
18,7.51033e-01,7.50000e-01,1.03118e-02,1.5261666589940432
19,7.51033e-01,7.47667e-01,1.02976e-02,1.5220891099888831
20,7.53313e-01,7.45667e-01,1.02832e-02,1.519066879991442
21,7.54738e-01,7.42000e-01,1.02698e-02,1.5180895020021126
22,7.55166e-01,7.51000e-01,1.02580e-02,1.5046088180097286
23,7.55309e-01,7.46000e-01,1.02460e-02,1.529395284014754
24,7.57802e-01,7.48667e-01,1.02336e-02,1.52718732500216
25,7.58230e-01,7.51667e-01,1.02260e-02,1.5246455500018783
26,7.58444e-01,7.53333e-01,1.02149e-02,1.518170588009525
27,7.59798e-01,7.54667e-01,1.02108e-02,1.5317006279947236
28,7.62007e-01,7.60667e-01,1.01967e-02,1.5092235040210653
29,7.61080e-01,7.60000e-01,1.01895e-02,1.5193021319864783
30,7.62648e-01,7.57000e-01,1.01800e-02,1.5017113260109909
31,7.62505e-01,7.61000e-01,1.01727e-02,1.5250659279990941
32,7.63289e-01,7.56000e-01,1.01687e-02,1.5113255579781253
33,7.64500e-01,7.57000e-01,1.01614e-02,1.523979090998182
34,7.65142e-01,7.55667e-01,1.01489e-02,1.5088094350066967
35,7.65071e-01,7.59333e-01,1.01487e-02,1.5138341569982003
36,7.65569e-01,7.58333e-01,1.01395e-02,1.5166269589972217
37,7.67208e-01,7.60000e-01,1.01331e-02,1.528488981013652
38,7.67493e-01,7.58667e-01,1.01283e-02,1.5125948200002313
39,7.68776e-01,7.62667e-01,1.01232e-02,1.522462328983238
40,7.68206e-01,7.62667e-01,1.01161e-02,1.5180886659945827
41,7.69061e-01,7.60333e-01,1.01138e-02,1.5246416419977322
42,7.70343e-01,7.61000e-01,1.01094e-02,1.5207208080100827
43,7.70842e-01,7.64667e-01,1.01060e-02,1.5268130479962565
44,7.71199e-01,7.61667e-01,1.01001e-02,1.5273518340254668
45,7.70201e-01,7.62667e-01,1.00943e-02,1.5259985940065235
46,7.70842e-01,7.63333e-01,1.00907e-02,1.5210623309831135
47,7.72196e-01,7.63333e-01,1.00856e-02,1.5335977060021833
48,7.71270e-01,7.62333e-01,1.00814e-02,1.5216612920048647
49,7.70985e-01,7.62667e-01,1.00827e-02,1.5274269570072647
50,7.73122e-01,7.63667e-01,1.00737e-02,1.5155235819984227
51,7.72481e-01,7.62000e-01,1.00710e-02,1.5381979320081882
52,7.73764e-01,7.63000e-01,1.00669e-02,1.5170452760066837
53,7.73977e-01,7.64000e-01,1.00628e-02,1.5182058079808485
54,7.73122e-01,7.66000e-01,1.00612e-02,1.5273342459986452
55,7.74690e-01,7.64667e-01,1.00563e-02,1.5316549919953104
56,7.75830e-01,7.63667e-01,1.00545e-02,1.5106603280000854
57,7.74761e-01,7.66333e-01,1.00475e-02,1.522423949005315
58,7.76186e-01,7.66667e-01,1.00468e-02,1.5327689470141195
59,7.75118e-01,7.63667e-01,1.00469e-02,1.5266594930144493
60,7.76970e-01,7.66000e-01,1.00441e-02,1.5103522730059922
61,7.76685e-01,7.64667e-01,1.00390e-02,1.5223757209896576
62,7.77540e-01,7.66000e-01,1.00368e-02,1.511935957998503
63,7.75403e-01,7.65000e-01,1.00337e-02,1.5264593629981391
64,7.78538e-01,7.64667e-01,1.00313e-02,1.5328787149919663
65,7.78894e-01,7.66000e-01,1.00269e-02,1.5359974979946855
66,7.78110e-01,7.65333e-01,1.00234e-02,1.5175840619776864
67,7.76828e-01,7.64667e-01,1.00238e-02,1.5249497129989322
68,7.77683e-01,7.67000e-01,1.00208e-02,1.5295473340083845
69,7.78253e-01,7.67333e-01,1.00163e-02,1.5229495739913546
70,7.77612e-01,7.67333e-01,1.00170e-02,1.5170004079991486
71,7.77897e-01,7.69667e-01,1.00133e-02,1.526955070992699
72,7.78467e-01,7.68667e-01,1.00093e-02,1.5268468849826604
73,7.78680e-01,7.68333e-01,1.00080e-02,1.521070424001664
74,7.79892e-01,7.65667e-01,1.00066e-02,1.5199225989927072
75,7.79037e-01,7.68000e-01,1.00050e-02,1.521485789999133
76,7.79179e-01,7.69000e-01,1.00050e-02,1.5110640959755983
77,7.78538e-01,7.71000e-01,1.00012e-02,1.523806968005374
78,7.79963e-01,7.68000e-01,1.00006e-02,1.5149529470072594
79,7.80604e-01,7.65333e-01,9.99851e-03,1.5295587709988467
80,7.80462e-01,7.70333e-01,9.99700e-03,1.5183357759960927
81,7.80747e-01,7.68667e-01,9.99195e-03,1.5254583770001773
82,7.81531e-01,7.72000e-01,9.99084e-03,1.522915158973774
83,7.81174e-01,7.69000e-01,9.98737e-03,1.520655962987803
84,7.79678e-01,7.70000e-01,9.99081e-03,1.5199887760099955
85,7.81032e-01,7.70000e-01,9.98555e-03,1.5273369280039333
86,7.80533e-01,7.67000e-01,9.98229e-03,1.5075033080065623
87,7.83169e-01,7.71333e-01,9.98226e-03,1.5269880800042301
88,7.81174e-01,7.71000e-01,9.98269e-03,1.5135474110138603
89,7.81531e-01,7.70000e-01,9.97627e-03,1.5258151610032655
90,7.82101e-01,7.67333e-01,9.97632e-03,1.523186590988189
91,7.81388e-01,7.72000e-01,9.97516e-03,1.5148679630074184
92,7.82172e-01,7.74000e-01,9.97386e-03,1.5181359109992627
93,7.82457e-01,7.69333e-01,9.97307e-03,1.5225842910003848
94,7.83027e-01,7.68667e-01,9.96973e-03,1.517898118996527
95,7.82029e-01,7.72333e-01,9.96970e-03,1.517678114993032
96,7.83597e-01,7.70000e-01,9.96862e-03,1.5073455839883536
97,7.81602e-01,7.71667e-01,9.96676e-03,1.53187540100771
98,7.83312e-01,7.70333e-01,9.96390e-03,1.5183881880075205
99,7.83027e-01,7.71333e-01,9.96388e-03,1.5317800039774738
100,7.84096e-01,7.73000e-01,9.96483e-03,1.5149443419941235
101,7.83027e-01,7.74000e-01,9.95911e-03,1.5214694550086278
102,7.82101e-01,7.70333e-01,9.96134e-03,1.5124558059906121
103,7.83597e-01,7.70333e-01,9.95752e-03,1.5222226069890894
104,7.82884e-01,7.70667e-01,9.95820e-03,1.5177592130203266
105,7.84025e-01,7.70333e-01,9.95627e-03,1.5221574110037182
106,7.84167e-01,7.70000e-01,9.95510e-03,1.521812791004777
107,7.84025e-01,7.74667e-01,9.95390e-03,1.5247911479964387
108,7.83811e-01,7.76333e-01,9.95172e-03,1.5124726129870396
109,7.83882e-01,7.70000e-01,9.95287e-03,1.5222817770263646
110,7.83383e-01,7.73000e-01,9.95150e-03,1.5279285959841218
111,7.84880e-01,7.74333e-01,9.95028e-03,1.5251346130098682
112,7.84737e-01,7.73667e-01,9.94580e-03,1.527903771988349
113,7.84310e-01,7.75333e-01,9.94520e-03,1.5310058110044338
114,7.84666e-01,7.72667e-01,9.94510e-03,1.525237511988962
115,7.83882e-01,7.71667e-01,9.94502e-03,1.5160921869974118
116,7.85236e-01,7.73333e-01,9.94386e-03,1.5236697059881408
117,7.85877e-01,7.74000e-01,9.94424e-03,1.5225396160094533
118,7.86305e-01,7.72333e-01,9.93774e-03,1.5262870170117822
119,7.86875e-01,7.70000e-01,9.94021e-03,1.5306680880021304
120,7.85450e-01,7.73333e-01,9.93915e-03,1.5262680480082054
121,7.86233e-01,7.70333e-01,9.93607e-03,1.5268646629992872
