epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,4.881067e-01,23.00000,16.00000,10078
1,1,3.925616e-01,18.00000,20.00000,503
1,2,3.488522e-01,17.00000,20.00000,481
1,3,3.250332e-01,24.00000,16.00000,531
1,4,3.057244e-01,16.00000,20.00000,464
1,5,2.948439e-01,35.00000,12.00000,542
1,6,2.798950e-01,19.00000,20.00000,479
1,7,2.646677e-01,27.00000,16.00000,509
1,8,2.565371e-01,18.00000,20.00000,474
1,9,2.464150e-01,26.00000,16.00000,500
1,10,2.397715e-01,24.00000,16.00000,493
1,11,2.364712e-01,13.00000,20.00000,496
1,12,2.274328e-01,27.00000,16.00000,506
1,13,2.262998e-01,17.00000,16.00000,447
1,14,2.197951e-01,27.00000,16.00000,504
1,15,2.101841e-01,23.00000,16.00000,476
1,16,2.126099e-01,25.00000,16.00000,496
1,17,2.065220e-01,20.00000,16.00000,458
1,18,1.994814e-01,17.00000,16.00000,451
1,19,1.897659e-01,26.00000,16.00000,501
1,20,1.939341e-01,17.00000,16.00000,448
1,21,1.902459e-01,23.00000,16.00000,487
1,22,1.839742e-01,21.00000,16.00000,490
1,23,1.724957e-01,23.00000,16.00000,476
1,24,1.807552e-01,15.00000,20.00000,460
1,25,1.695891e-01,19.00000,20.00000,476
1,26,1.779006e-01,20.00000,20.00000,485
1,27,1.638714e-01,20.00000,20.00000,480
1,28,1.615562e-01,18.00000,20.00000,474
1,29,1.512201e-01,24.00000,16.00000,492
1,30,1.605376e-01,19.00000,20.00000,478
1,31,1.566276e-01,26.00000,16.00000,502
1,32,1.564139e-01,20.00000,20.00000,481
1,33,1.521656e-01,20.00000,20.00000,486
1,34,1.571840e-01,22.00000,20.00000,496
1,35,1.447633e-01,24.00000,16.00000,495
1,36,1.581322e-01,24.00000,16.00000,494
1,37,1.555599e-01,9.00000,20.00000,419
1,38,1.531850e-01,27.00000,16.00000,512
1,39,1.309319e-01,34.00000,12.00000,537
1,40,1.408193e-01,23.00000,16.00000,486
1,41,1.433297e-01,25.00000,16.00000,499
1,42,1.524589e-01,12.00000,20.00000,444
1,43,1.379521e-01,28.00000,16.00000,514
1,44,1.533682e-01,16.00000,20.00000,466
1,45,1.353563e-01,26.00000,16.00000,504
1,46,1.353408e-01,20.00000,20.00000,487
1,47,1.305730e-01,34.00000,12.00000,539
1,48,1.397721e-01,25.00000,16.00000,501
1,49,1.311281e-01,34.00000,12.00000,541
1,50,1.376287e-01,17.00000,20.00000,473
1,51,1.570364e-01,9.00000,20.00000,450
1,52,1.485397e-01,17.00000,20.00000,473
1,53,1.240953e-01,19.00000,20.00000,482
1,54,1.388621e-01,24.00000,16.00000,494
1,55,1.712863e-01,16.00000,20.00000,471
1,56,1.491184e-01,18.00000,20.00000,478
1,57,1.372429e-01,25.00000,16.00000,500
1,58,1.291334e-01,24.00000,16.00000,490
1,59,1.464158e-01,27.00000,16.00000,512
1,60,1.284049e-01,33.00000,12.00000,532
1,61,1.320994e-01,33.00000,12.00000,545
1,62,1.564419e-01,19.00000,20.00000,473
1,63,1.488805e-01,19.00000,20.00000,485
1,64,1.495937e-01,33.00000,12.00000,529
1,65,1.590082e-01,15.00000,20.00000,464
1,66,1.476878e-01,27.00000,16.00000,513
1,67,1.426433e-01,15.00000,20.00000,488
1,68,1.541277e-01,25.00000,16.00000,495
1,69,1.691551e-01,19.00000,20.00000,485
1,70,1.620019e-01,23.00000,16.00000,485
1,71,1.737020e-01,26.00000,16.00000,508
1,72,1.838929e-01,17.00000,16.00000,456
1,73,1.457613e-01,24.00000,16.00000,498
1,74,1.727206e-01,16.00000,20.00000,469
1,75,1.595355e-01,16.00000,20.00000,458
1,76,1.463807e-01,26.00000,16.00000,508
1,77,1.324756e-01,26.00000,16.00000,506
1,78,1.568179e-01,25.00000,16.00000,504
1,79,1.494446e-01,20.00000,16.00000,475
1,80,1.575671e-01,19.00000,20.00000,477
1,81,1.779543e-01,14.00000,20.00000,468
1,82,1.573524e-01,26.00000,16.00000,508
1,83,1.602090e-01,16.00000,20.00000,482
1,84,1.671602e-01,21.00000,20.00000,496
1,85,1.540510e-01,21.00000,20.00000,498
1,86,1.771423e-01,19.00000,20.00000,485
1,87,1.318759e-01,33.00000,12.00000,524
1,88,1.577377e-01,21.00000,20.00000,492
1,89,1.868862e-01,14.00000,20.00000,444
1,90,1.597902e-01,24.00000,16.00000,497
1,91,1.612488e-01,25.00000,16.00000,494
1,92,1.446349e-01,22.00000,20.00000,491
1,93,1.601317e-01,24.00000,16.00000,492
1,94,1.371403e-01,23.00000,16.00000,485
1,95,1.662003e-01,25.00000,16.00000,492
1,96,2.007511e-01,18.00000,20.00000,470
1,97,1.705135e-01,20.00000,16.00000,499
1,98,1.644655e-01,25.00000,16.00000,496
1,99,1.617694e-01,25.00000,16.00000,493
1,100,1.438786e-01,23.00000,16.00000,481
1,101,1.686828e-01,25.00000,16.00000,495
1,102,1.431234e-01,33.00000,12.00000,523
1,103,1.768152e-01,16.00000,20.00000,459
1,104,1.622567e-01,17.00000,20.00000,463
1,105,1.586884e-01,23.00000,16.00000,481
1,106,1.678286e-01,25.00000,16.00000,494
1,107,1.781222e-01,8.00000,20.00000,482
1,108,1.573375e-01,17.00000,20.00000,466
2,0,1.668419e-01,20.00000,16.00000,496
2,1,1.658173e-01,33.00000,12.00000,521
2,2,1.964202e-01,16.00000,20.00000,506
2,3,1.862035e-01,21.00000,16.00000,478
2,4,1.541721e-01,25.00000,16.00000,502
2,5,1.511346e-01,33.00000,12.00000,530
2,6,1.581389e-01,16.00000,20.00000,528
2,7,1.523432e-01,25.00000,16.00000,499
2,8,1.469626e-01,18.00000,20.00000,483
2,9,1.790035e-01,20.00000,16.00000,474
2,10,1.525634e-01,23.00000,16.00000,492
2,11,1.497453e-01,14.00000,20.00000,528
2,12,1.562921e-01,35.00000,12.00000,543
2,13,1.456240e-01,18.00000,20.00000,477
2,14,1.375436e-01,27.00000,16.00000,514
2,15,1.627010e-01,24.00000,16.00000,487
2,16,1.564032e-01,17.00000,20.00000,496
2,17,1.529960e-01,21.00000,16.00000,469
2,18,1.347156e-01,25.00000,16.00000,501
2,19,1.530589e-01,21.00000,16.00000,500
2,20,1.482364e-01,35.00000,12.00000,540
2,21,1.328584e-01,25.00000,16.00000,504
2,22,1.777839e-01,20.00000,16.00000,475
2,23,1.836969e-01,16.00000,20.00000,469
2,24,1.654847e-01,20.00000,16.00000,472
2,25,1.802447e-01,16.00000,20.00000,469
2,26,1.596593e-01,20.00000,16.00000,477
2,27,1.616835e-01,23.00000,16.00000,490
2,28,1.485455e-01,18.00000,20.00000,471
2,29,1.647311e-01,19.00000,20.00000,474
2,30,1.796937e-01,16.00000,20.00000,469
2,31,1.447337e-01,20.00000,16.00000,475
2,32,1.534407e-01,15.00000,20.00000,465
2,33,1.513477e-01,18.00000,20.00000,481
2,34,1.598950e-01,18.00000,20.00000,493
2,35,1.478597e-01,18.00000,20.00000,484
2,36,1.438432e-01,17.00000,16.00000,524
2,37,1.388280e-01,25.00000,16.00000,499
2,38,1.408308e-01,20.00000,20.00000,488
2,39,1.510615e-01,21.00000,16.00000,481
2,40,1.498104e-01,20.00000,20.00000,492
2,41,1.579988e-01,19.00000,20.00000,487
2,42,1.254699e-01,36.00000,12.00000,555
2,43,1.545210e-01,19.00000,20.00000,488
2,44,1.607146e-01,17.00000,20.00000,476
2,45,1.768623e-01,15.00000,20.00000,466
2,46,1.713110e-01,14.00000,20.00000,485
2,47,1.594630e-01,21.00000,16.00000,483
2,48,1.546204e-01,25.00000,16.00000,506
2,49,1.346870e-01,20.00000,20.00000,493
2,50,1.545759e-01,14.00000,20.00000,459
2,51,1.447258e-01,24.00000,16.00000,502
2,52,1.601865e-01,20.00000,20.00000,494
2,53,1.410996e-01,17.00000,16.00000,460
2,54,1.326472e-01,23.00000,16.00000,496
2,55,1.351032e-01,22.00000,16.00000,491
2,56,1.449054e-01,17.00000,16.00000,500
2,57,1.336562e-01,25.00000,16.00000,521
2,58,1.315089e-01,18.00000,20.00000,490
2,59,1.210255e-01,35.00000,12.00000,552
2,60,1.282893e-01,23.00000,16.00000,495
2,61,1.437635e-01,21.00000,16.00000,484
2,62,1.327586e-01,20.00000,16.00000,478
2,63,1.244811e-01,23.00000,16.00000,494
2,64,1.446634e-01,21.00000,20.00000,491
2,65,1.658218e-01,12.00000,20.00000,448
2,66,1.363594e-01,17.00000,16.00000,479
2,67,1.461082e-01,20.00000,16.00000,478
2,68,1.564070e-01,9.00000,20.00000,435
2,69,1.431495e-01,21.00000,16.00000,474
2,70,1.715569e-01,21.00000,16.00000,485
2,71,1.375296e-01,36.00000,12.00000,556
2,72,1.379516e-01,20.00000,16.00000,481
2,73,1.593366e-01,26.00000,16.00000,512
2,74,1.616133e-01,17.00000,20.00000,479
2,75,1.477442e-01,20.00000,16.00000,481
2,76,1.405988e-01,24.00000,16.00000,504
2,77,1.378996e-01,18.00000,20.00000,484
2,78,1.510316e-01,27.00000,16.00000,520
