epoch,loss,loss_L2,loss_PKT,cross_mse
411,9.886440e-03,0.000000e+00,0.000000e+00,0.000000e+00
412,1.004673e-02,0.000000e+00,0.000000e+00,0.000000e+00
413,1.003360e-02,0.000000e+00,0.000000e+00,0.000000e+00
414,9.951585e-03,0.000000e+00,0.000000e+00,0.000000e+00
415,9.978249e-03,0.000000e+00,0.000000e+00,0.000000e+00
416,1.001085e-02,0.000000e+00,0.000000e+00,0.000000e+00
417,9.942112e-03,0.000000e+00,0.000000e+00,0.000000e+00
418,9.903633e-03,0.000000e+00,0.000000e+00,0.000000e+00
419,9.733935e-03,0.000000e+00,0.000000e+00,0.000000e+00
420,9.964693e-03,0.000000e+00,0.000000e+00,0.000000e+00
421,9.787786e-03,0.000000e+00,0.000000e+00,0.000000e+00
422,9.890664e-03,0.000000e+00,0.000000e+00,0.000000e+00
423,1.010152e-02,0.000000e+00,0.000000e+00,0.000000e+00
424,9.913198e-03,0.000000e+00,0.000000e+00,0.000000e+00
425,9.902533e-03,0.000000e+00,0.000000e+00,0.000000e+00
426,9.773500e-03,0.000000e+00,0.000000e+00,0.000000e+00
427,9.742686e-03,0.000000e+00,0.000000e+00,0.000000e+00
428,9.910188e-03,0.000000e+00,0.000000e+00,0.000000e+00
429,9.719935e-03,0.000000e+00,0.000000e+00,0.000000e+00
430,9.615210e-03,0.000000e+00,0.000000e+00,0.000000e+00
431,9.720068e-03,0.000000e+00,0.000000e+00,0.000000e+00
432,9.720018e-03,0.000000e+00,0.000000e+00,0.000000e+00
433,9.571866e-03,0.000000e+00,0.000000e+00,0.000000e+00
434,9.643461e-03,0.000000e+00,0.000000e+00,0.000000e+00
435,9.663291e-03,0.000000e+00,0.000000e+00,0.000000e+00
436,9.687854e-03,0.000000e+00,0.000000e+00,0.000000e+00
437,9.588849e-03,0.000000e+00,0.000000e+00,0.000000e+00
438,9.624076e-03,0.000000e+00,0.000000e+00,0.000000e+00
439,9.833908e-03,0.000000e+00,0.000000e+00,0.000000e+00
440,9.487292e-03,0.000000e+00,0.000000e+00,0.000000e+00
441,9.680963e-03,0.000000e+00,0.000000e+00,0.000000e+00
442,9.642744e-03,0.000000e+00,0.000000e+00,0.000000e+00
443,9.531525e-03,0.000000e+00,0.000000e+00,0.000000e+00
444,9.441459e-03,0.000000e+00,0.000000e+00,0.000000e+00
445,9.438194e-03,0.000000e+00,0.000000e+00,0.000000e+00
446,9.501638e-03,0.000000e+00,0.000000e+00,0.000000e+00
447,9.551923e-03,0.000000e+00,0.000000e+00,0.000000e+00
448,9.616643e-03,0.000000e+00,0.000000e+00,0.000000e+00
449,9.536633e-03,0.000000e+00,0.000000e+00,0.000000e+00
450,9.398537e-03,0.000000e+00,0.000000e+00,0.000000e+00
451,9.398922e-03,0.000000e+00,0.000000e+00,0.000000e+00
452,9.554234e-03,0.000000e+00,0.000000e+00,0.000000e+00
453,9.429723e-03,0.000000e+00,0.000000e+00,0.000000e+00
454,9.529990e-03,0.000000e+00,0.000000e+00,0.000000e+00
455,9.496432e-03,0.000000e+00,0.000000e+00,0.000000e+00
456,9.658298e-03,0.000000e+00,0.000000e+00,0.000000e+00
457,9.359110e-03,0.000000e+00,0.000000e+00,0.000000e+00
458,9.285547e-03,0.000000e+00,0.000000e+00,0.000000e+00
459,9.353060e-03,0.000000e+00,0.000000e+00,0.000000e+00
460,9.432325e-03,0.000000e+00,0.000000e+00,0.000000e+00
461,9.419600e-03,0.000000e+00,0.000000e+00,0.000000e+00
462,9.414374e-03,0.000000e+00,0.000000e+00,0.000000e+00
463,9.388671e-03,0.000000e+00,0.000000e+00,0.000000e+00
464,9.342592e-03,0.000000e+00,0.000000e+00,0.000000e+00
465,9.244856e-03,0.000000e+00,0.000000e+00,0.000000e+00
466,9.354742e-03,0.000000e+00,0.000000e+00,0.000000e+00
467,9.325978e-03,0.000000e+00,0.000000e+00,0.000000e+00
468,9.316780e-03,0.000000e+00,0.000000e+00,0.000000e+00
469,9.362424e-03,0.000000e+00,0.000000e+00,0.000000e+00
470,9.305592e-03,0.000000e+00,0.000000e+00,0.000000e+00
471,9.313278e-03,0.000000e+00,0.000000e+00,0.000000e+00
472,9.328690e-03,0.000000e+00,0.000000e+00,0.000000e+00
473,9.331568e-03,0.000000e+00,0.000000e+00,0.000000e+00
474,9.155253e-03,0.000000e+00,0.000000e+00,0.000000e+00
475,9.229640e-03,0.000000e+00,0.000000e+00,0.000000e+00
476,9.211363e-03,0.000000e+00,0.000000e+00,0.000000e+00
477,9.305322e-03,0.000000e+00,0.000000e+00,0.000000e+00
478,9.358148e-03,0.000000e+00,0.000000e+00,0.000000e+00
479,9.343159e-03,0.000000e+00,0.000000e+00,0.000000e+00
480,9.174042e-03,0.000000e+00,0.000000e+00,0.000000e+00
481,9.055611e-03,0.000000e+00,0.000000e+00,0.000000e+00
482,9.253280e-03,0.000000e+00,0.000000e+00,0.000000e+00
483,9.374942e-03,0.000000e+00,0.000000e+00,0.000000e+00
484,9.186481e-03,0.000000e+00,0.000000e+00,0.000000e+00
485,9.313286e-03,0.000000e+00,0.000000e+00,0.000000e+00
486,9.186677e-03,0.000000e+00,0.000000e+00,0.000000e+00
487,9.162255e-03,0.000000e+00,0.000000e+00,0.000000e+00
488,9.230554e-03,0.000000e+00,0.000000e+00,0.000000e+00
489,9.134811e-03,0.000000e+00,0.000000e+00,0.000000e+00
490,9.263714e-03,0.000000e+00,0.000000e+00,0.000000e+00
491,9.247729e-03,0.000000e+00,0.000000e+00,0.000000e+00
492,9.185017e-03,0.000000e+00,0.000000e+00,0.000000e+00
493,9.243606e-03,0.000000e+00,0.000000e+00,0.000000e+00
494,9.279316e-03,0.000000e+00,0.000000e+00,0.000000e+00
495,9.123685e-03,0.000000e+00,0.000000e+00,0.000000e+00
496,9.092674e-03,0.000000e+00,0.000000e+00,0.000000e+00
497,9.069243e-03,0.000000e+00,0.000000e+00,0.000000e+00
498,9.157258e-03,0.000000e+00,0.000000e+00,0.000000e+00
499,9.279968e-03,0.000000e+00,0.000000e+00,0.000000e+00
500,9.138410e-03,0.000000e+00,0.000000e+00,0.000000e+00
