epoch,train_accuracy,val_accuracy,loss,time
1,2.54738e-01,2.69000e-01,1.37778e-02,1.5782493959995918
2,2.92148e-01,2.98667e-01,1.35962e-02,1.5355446489993483
3,3.13524e-01,2.90667e-01,1.34969e-02,1.5386157119646668
4,3.21576e-01,3.29333e-01,1.34358e-02,1.5382835270138457
5,3.32051e-01,3.37667e-01,1.33873e-02,1.5499983089976013
6,3.38392e-01,3.14000e-01,1.33376e-02,1.5408330459613353
7,3.40958e-01,3.14000e-01,1.33152e-02,1.5371687470469624
8,3.42027e-01,3.08667e-01,1.33086e-02,1.540216134977527
9,3.42739e-01,3.44667e-01,1.32801e-02,1.5328460620366968
10,3.49223e-01,3.22333e-01,1.32544e-02,1.5384578760131262
11,3.44877e-01,3.56000e-01,1.32650e-02,1.5330965419998392
12,3.38677e-01,3.41667e-01,1.32773e-02,1.5350167819997296
13,3.53142e-01,3.50667e-01,1.32244e-02,1.5386809160117991
14,3.48867e-01,3.54333e-01,1.32276e-02,1.5351656170096248
15,3.45661e-01,3.36333e-01,1.32316e-02,1.5331125980010256
16,3.52715e-01,3.39667e-01,1.32040e-02,1.552359540015459
17,3.54496e-01,3.48000e-01,1.31957e-02,1.539250019006431
18,3.54567e-01,3.38333e-01,1.31930e-02,1.532493691018317
19,3.56064e-01,3.41333e-01,1.31888e-02,1.526153031969443
20,3.56064e-01,3.41000e-01,1.31821e-02,1.5376940270070918
21,3.55993e-01,3.43667e-01,1.31759e-02,1.534022948006168
22,3.55921e-01,3.35000e-01,1.31734e-02,1.5278119050199166
23,3.55423e-01,3.57000e-01,1.31652e-02,1.5339910469483584
24,3.56705e-01,3.52000e-01,1.31618e-02,1.5337299539824016
25,3.57489e-01,3.40333e-01,1.31594e-02,1.5317735820426606
26,3.54924e-01,3.50667e-01,1.31725e-02,1.5320303589687683
27,3.57275e-01,3.50667e-01,1.31647e-02,1.5311782240169123
28,3.54069e-01,3.55667e-01,1.31503e-02,1.5353381300228648
29,3.57560e-01,3.51333e-01,1.31563e-02,1.5397876659990288
30,3.56776e-01,3.46333e-01,1.31583e-02,1.532300181046594
31,3.57631e-01,3.54667e-01,1.31413e-02,1.53545484499773
32,3.58914e-01,3.43667e-01,1.31454e-02,1.5330350950243883
33,3.60125e-01,3.56000e-01,1.31422e-02,1.5258630010066554
34,3.61194e-01,3.47667e-01,1.31347e-02,1.5374371329671703
35,3.56278e-01,3.58333e-01,1.31401e-02,1.5291684639523737
36,3.60767e-01,3.58333e-01,1.31296e-02,1.528434395964723
37,3.57774e-01,3.50000e-01,1.31351e-02,1.5308512530173175
38,3.57346e-01,3.62333e-01,1.31364e-02,1.5292528200079687
39,3.61907e-01,3.50667e-01,1.31120e-02,1.5302626700140536
40,3.58558e-01,3.56000e-01,1.31321e-02,1.52507188601885
41,3.58772e-01,3.55667e-01,1.31210e-02,1.5268069590092637
42,3.61265e-01,3.62667e-01,1.31139e-02,1.5416756849735975
43,3.58415e-01,3.57333e-01,1.31322e-02,1.5290827070130035
44,3.63047e-01,3.51000e-01,1.31191e-02,1.534421800985001
45,3.61551e-01,3.56667e-01,1.31204e-02,1.5281445769942366
46,3.62049e-01,3.65333e-01,1.31125e-02,1.5286251000361517
47,3.61907e-01,3.55333e-01,1.31193e-02,1.5260829479666427
48,3.61337e-01,3.40667e-01,1.31116e-02,1.5268612850341015
49,3.60695e-01,3.58000e-01,1.31200e-02,1.538752026972361
50,3.62691e-01,3.43000e-01,1.30992e-02,1.5276889799861237
51,3.61408e-01,3.57667e-01,1.30953e-02,1.5329857270116918
52,3.61551e-01,3.55000e-01,1.31098e-02,1.5298199270037003
53,3.63973e-01,3.49333e-01,1.31130e-02,1.533337774046231
54,3.64258e-01,3.62000e-01,1.31050e-02,1.5294850950012915
55,3.61622e-01,3.57000e-01,1.31129e-02,1.5340352409984916
56,3.61551e-01,3.59333e-01,1.31253e-02,1.5411719940020703
57,3.62263e-01,3.65000e-01,1.30975e-02,1.5256749269901775
58,3.62833e-01,3.60333e-01,1.31071e-02,1.5305921830004081
59,3.61337e-01,3.63000e-01,1.31082e-02,1.5304256769595668
60,3.60909e-01,3.62000e-01,1.31057e-02,1.526523202948738
61,3.62192e-01,3.51667e-01,1.31108e-02,1.5277894890168682
