epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,2.037873e-03,37.00000,35.00000,17175
1,1,1.718685e-03,49.00000,30.00000,4301
1,2,1.639282e-03,49.00000,30.00000,1359
1,3,1.542389e-03,49.00000,30.00000,1018
1,4,1.461591e-03,41.00000,35.00000,1045
1,5,1.295994e-03,54.00000,30.00000,1062
1,6,1.289684e-03,50.00000,35.00000,1128
1,7,1.190010e-03,44.00000,35.00000,1010
1,8,1.189130e-03,41.00000,36.00000,1035
1,9,1.161049e-03,53.00000,30.00000,1214
1,10,1.165291e-03,49.00000,30.00000,2461
1,11,1.121805e-03,59.00000,30.00000,1390
1,12,1.006398e-03,53.00000,30.00000,1492
1,13,1.061662e-03,49.00000,30.00000,1304
1,14,9.833178e-04,41.00000,36.00000,1105
1,15,1.007798e-03,31.00000,36.00000,1346
1,16,9.929574e-04,36.00000,36.00000,1691
1,17,9.218291e-04,52.00000,30.00000,1148
1,18,8.953337e-04,54.00000,30.00000,1522
1,19,8.722579e-04,45.00000,35.00000,1656
1,20,8.444980e-04,41.00000,36.00000,1722
1,21,8.061678e-04,53.00000,30.00000,1448
1,22,7.380357e-04,42.00000,35.00000,1329
1,23,7.215717e-04,31.00000,36.00000,1958
1,24,6.866434e-04,44.00000,35.00000,1265
1,25,6.838430e-04,39.00000,36.00000,1297
1,26,7.027077e-04,47.00000,35.00000,1509
1,27,6.837997e-04,48.00000,35.00000,1197
1,28,6.580699e-04,55.00000,30.00000,1326
1,29,6.752133e-04,45.00000,35.00000,1235
1,30,7.222421e-04,49.00000,30.00000,1530
1,31,6.267150e-04,36.00000,40.00000,1298
1,32,6.740735e-04,54.00000,30.00000,6452
1,33,5.923221e-04,36.00000,35.00000,920
1,34,5.805708e-04,39.00000,36.00000,1083
1,35,5.827748e-04,46.00000,35.00000,2371
1,36,6.311621e-04,35.00000,36.00000,1179
1,37,5.638360e-04,45.00000,35.00000,1554
1,38,5.668232e-04,48.00000,35.00000,1309
1,39,5.944753e-04,49.00000,30.00000,1182
1,40,6.017848e-04,49.00000,30.00000,1086
1,41,6.038992e-04,49.00000,30.00000,1567
1,42,5.179538e-04,49.00000,35.00000,7569
1,43,6.045244e-04,44.00000,35.00000,974
1,44,5.410354e-04,45.00000,35.00000,1210
1,45,5.616308e-04,45.00000,35.00000,2690
1,46,5.456212e-04,55.00000,30.00000,1097
1,47,5.252605e-04,31.00000,36.00000,980
1,48,5.136224e-04,38.00000,40.00000,1262
1,49,5.527528e-04,53.00000,30.00000,1270
1,50,5.725030e-04,31.00000,36.00000,1176
1,51,5.540612e-04,54.00000,30.00000,1349
1,52,5.704990e-04,56.00000,30.00000,10648
1,53,5.505688e-04,44.00000,35.00000,1034
1,54,5.606025e-04,48.00000,35.00000,977
1,55,5.527665e-04,43.00000,35.00000,3459
1,56,5.379131e-04,58.00000,30.00000,833
1,57,5.416780e-04,49.00000,30.00000,855
1,58,5.680997e-04,49.00000,30.00000,878
1,59,5.647392e-04,40.00000,36.00000,856
1,60,5.916295e-04,49.00000,30.00000,813
1,61,6.024640e-04,40.00000,35.00000,899
1,62,5.430741e-04,42.00000,35.00000,8851
1,63,5.455398e-04,49.00000,30.00000,889
1,64,5.343781e-04,43.00000,35.00000,908
1,65,5.884246e-04,37.00000,35.00000,2620
1,66,5.461549e-04,35.00000,36.00000,893
1,67,5.588556e-04,45.00000,35.00000,856
1,68,5.663709e-04,49.00000,30.00000,865
1,69,5.532941e-04,46.00000,35.00000,853
1,70,5.752030e-04,39.00000,36.00000,874
1,71,5.853233e-04,25.00000,36.00000,879
2,0,5.566880e-04,45.00000,35.00000,18254
2,1,5.743430e-04,54.00000,30.00000,2034
2,2,5.958591e-04,40.00000,35.00000,1302
2,3,6.125515e-04,37.00000,36.00000,1120
2,4,5.759270e-04,35.00000,36.00000,1376
2,5,6.043061e-04,49.00000,30.00000,1506
2,6,5.462187e-04,41.00000,40.00000,1578
2,7,5.798961e-04,44.00000,35.00000,1354
2,8,5.718616e-04,45.00000,36.00000,1562
2,9,5.914386e-04,49.00000,30.00000,1861
2,10,6.131228e-04,44.00000,35.00000,1806
2,11,6.273173e-04,42.00000,35.00000,1541
2,12,6.038357e-04,49.00000,30.00000,1858
2,13,6.023995e-04,46.00000,35.00000,1831
2,14,5.970489e-04,43.00000,35.00000,1558
2,15,5.874976e-04,44.00000,35.00000,1623
2,16,6.189955e-04,49.00000,35.00000,1572
2,17,6.561918e-04,49.00000,30.00000,1742
2,18,5.951152e-04,45.00000,35.00000,2132
2,19,6.389206e-04,57.00000,30.00000,1986
2,20,6.415606e-04,53.00000,30.00000,1561
2,21,6.726501e-04,49.00000,30.00000,1655
2,22,6.399186e-04,52.00000,30.00000,2040
2,23,6.540164e-04,54.00000,30.00000,1865
2,24,6.348515e-04,44.00000,35.00000,1759
2,25,6.745582e-04,53.00000,30.00000,1700
2,26,6.604876e-04,49.00000,30.00000,1563
2,27,6.751507e-04,49.00000,30.00000,1908
2,28,6.722853e-04,52.00000,30.00000,1870
2,29,6.752225e-04,49.00000,30.00000,1677
2,30,6.492734e-04,53.00000,30.00000,1727
2,31,6.198098e-04,43.00000,35.00000,1905
2,32,6.191629e-04,44.00000,35.00000,1877
2,33,6.139191e-04,42.00000,36.00000,1706
2,34,6.488765e-04,49.00000,30.00000,1512
2,35,6.195089e-04,43.00000,35.00000,1820
2,36,6.432355e-04,49.00000,30.00000,1803
2,37,6.538460e-04,49.00000,30.00000,1935
2,38,6.446574e-04,41.00000,35.00000,2039
2,39,6.052121e-04,49.00000,35.00000,2036
2,40,6.579918e-04,43.00000,35.00000,1441
2,41,6.792933e-04,49.00000,30.00000,1786
2,42,6.601793e-04,51.00000,35.00000,1601
2,43,6.276140e-04,54.00000,30.00000,2059
2,44,6.655981e-04,57.00000,30.00000,1686
