epoch,loss
1,7.753071e-04
2,6.275102e-04
3,6.014438e-04
4,5.380915e-04
5,4.537237e-04
6,3.828996e-04
7,3.350697e-04
8,3.127792e-04
9,3.006815e-04
10,2.987737e-04
11,3.063629e-04
12,3.148334e-04
13,3.310013e-04
14,3.533829e-04
15,3.719940e-04
16,4.023543e-04
17,4.268938e-04
18,4.422685e-04
19,4.556404e-04
20,4.694386e-04
21,4.818584e-04
22,5.008788e-04
23,5.155164e-04
24,5.317657e-04
25,5.419444e-04
26,5.697463e-04
27,5.787226e-04
28,5.850361e-04
29,6.015937e-04
30,6.098263e-04
31,6.250002e-04
32,6.404820e-04
33,6.384922e-04
34,6.615249e-04
35,6.910586e-04
36,6.668760e-04
37,6.584428e-04
38,6.610720e-04
39,6.556138e-04
40,6.748646e-04
41,6.776403e-04
42,6.799138e-04
43,6.944505e-04
44,7.039096e-04
45,6.993808e-04
46,7.142344e-04
47,7.292343e-04
48,7.211442e-04
49,7.409125e-04
50,7.423034e-04
51,7.609690e-04
52,7.466306e-04
53,7.473625e-04
54,7.625816e-04
55,7.553367e-04
56,7.586579e-04
57,7.548738e-04
58,7.533773e-04
59,7.908083e-04
60,7.612586e-04
61,7.573402e-04
62,7.609300e-04
63,7.735696e-04
64,7.594634e-04
65,7.581264e-04
66,7.713697e-04
67,7.662804e-04
68,7.630003e-04
69,7.638957e-04
70,7.701053e-04
71,7.611632e-04
72,7.703857e-04
73,7.774871e-04
74,7.782866e-04
75,7.786261e-04
76,7.819644e-04
77,7.852692e-04
78,8.006628e-04
79,7.932895e-04
80,7.829504e-04
81,7.862116e-04
82,7.868937e-04
83,7.781336e-04
84,7.809175e-04
85,7.840420e-04
86,7.698973e-04
87,8.004126e-04
88,8.024057e-04
89,7.996607e-04
90,7.968810e-04
91,7.968880e-04
92,8.016825e-04
93,7.990432e-04
94,8.035381e-04
95,7.948498e-04
96,8.047027e-04
97,7.947459e-04
98,7.885303e-04
99,7.897379e-04
100,7.996583e-04
101,7.957424e-04
102,7.874858e-04
103,7.900762e-04
104,7.895054e-04
105,7.864119e-04
106,7.999840e-04
107,7.928434e-04
108,7.892369e-04
109,7.877146e-04
110,7.825148e-04
111,7.914145e-04
112,7.771456e-04
113,7.845842e-04
114,7.822056e-04
115,7.806460e-04
116,7.809860e-04
117,7.757102e-04
118,7.846772e-04
119,7.803112e-04
120,7.754022e-04
121,7.728090e-04
122,7.718180e-04
123,7.722929e-04
124,7.662588e-04
125,7.720029e-04
126,7.761357e-04
127,7.942152e-04
128,7.765242e-04
129,7.738438e-04
130,7.760024e-04
131,7.792676e-04
132,7.680868e-04
133,7.802925e-04
134,7.689749e-04
135,7.670967e-04
136,7.667055e-04
137,7.720953e-04
138,7.782509e-04
139,7.725936e-04
140,7.826364e-04
141,7.788956e-04
142,7.836992e-04
143,7.846587e-04
144,7.717085e-04
145,7.831478e-04
146,7.793822e-04
147,7.838826e-04
148,7.770797e-04
149,7.729069e-04
150,7.891311e-04
151,7.729076e-04
152,7.874744e-04
153,7.714669e-04
154,7.718346e-04
155,7.739050e-04
156,7.745119e-04
157,7.741246e-04
158,7.717520e-04
159,7.836479e-04
160,7.829395e-04
161,7.809217e-04
162,7.758271e-04
163,7.747479e-04
164,7.687505e-04
165,7.792405e-04
166,7.819248e-04
167,7.804380e-04
168,7.825937e-04
169,7.771442e-04
170,7.769510e-04
