epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,1.813790e-04,33.00000,12.00000,1223
1,1,1.347623e-03,18.00000,20.00000,537
1,2,1.832521e-04,20.00000,20.00000,480
1,3,1.829951e-04,23.00000,16.00000,487
1,4,2.100750e-04,23.00000,16.00000,537
1,5,1.612219e-04,21.00000,20.00000,483
1,6,2.118457e-04,26.00000,16.00000,498
1,7,1.415076e-04,15.00000,20.00000,457
1,8,1.946422e-04,26.00000,16.00000,502
1,9,1.519855e-04,12.00000,20.00000,431
1,10,2.159835e-04,27.00000,16.00000,591
1,11,1.787420e-04,23.00000,16.00000,483
1,12,1.840061e-04,24.00000,16.00000,492
1,13,1.738505e-04,25.00000,16.00000,497
1,14,1.770263e-04,23.00000,16.00000,487
1,15,1.782120e-04,26.00000,16.00000,502
1,16,1.597937e-04,17.00000,16.00000,454
1,17,1.512936e-04,20.00000,16.00000,470
1,18,1.955979e-04,23.00000,16.00000,499
1,19,1.479218e-04,13.00000,20.00000,487
1,20,1.279883e-04,24.00000,16.00000,493
1,21,1.580610e-04,26.00000,16.00000,509
1,22,1.159993e-04,20.00000,16.00000,474
1,23,1.020829e-04,23.00000,16.00000,494
1,24,9.093650e-05,19.00000,20.00000,481
1,25,8.762174e-05,13.00000,20.00000,468
1,26,7.317055e-05,19.00000,20.00000,484
1,27,7.697337e-05,18.00000,20.00000,471
1,28,6.553924e-05,18.00000,20.00000,474
1,29,7.488189e-05,26.00000,16.00000,505
1,30,7.272515e-05,13.00000,20.00000,460
1,31,7.848147e-05,20.00000,16.00000,464
1,32,5.572061e-05,19.00000,20.00000,483
1,33,4.716357e-05,20.00000,20.00000,480
1,34,4.497836e-05,18.00000,20.00000,480
1,35,6.119232e-05,23.00000,16.00000,491
1,36,4.561050e-05,22.00000,16.00000,485
1,37,3.728158e-05,16.00000,20.00000,468
1,38,4.946956e-05,25.00000,16.00000,503
1,39,6.012651e-05,34.00000,12.00000,531
1,40,4.831554e-05,27.00000,16.00000,516
1,41,4.478292e-05,23.00000,16.00000,486
1,42,3.024744e-05,17.00000,20.00000,474
1,43,3.885317e-05,22.00000,16.00000,485
1,44,2.807557e-05,14.00000,20.00000,455
1,45,3.397553e-05,26.00000,16.00000,510
1,46,3.263392e-05,20.00000,20.00000,482
1,47,4.267201e-05,33.00000,12.00000,534
1,48,3.831716e-05,21.00000,16.00000,479
1,49,4.715619e-05,37.00000,12.00000,554
1,50,2.495786e-05,23.00000,20.00000,506
1,51,2.767181e-05,17.00000,20.00000,473
1,52,2.180515e-05,20.00000,20.00000,492
1,53,1.513041e-05,20.00000,20.00000,483
1,54,2.340847e-05,22.00000,16.00000,487
1,55,2.336953e-05,17.00000,20.00000,477
1,56,2.504705e-05,19.00000,20.00000,476
1,57,2.367672e-05,28.00000,16.00000,521
1,58,2.151241e-05,21.00000,16.00000,481
1,59,2.499247e-05,20.00000,16.00000,487
1,60,2.702976e-05,33.00000,12.00000,529
1,61,2.853518e-05,36.00000,12.00000,559
1,62,1.832414e-05,13.00000,20.00000,448
1,63,1.699498e-05,13.00000,20.00000,444
1,64,2.670944e-05,33.00000,12.00000,528
1,65,1.792538e-05,19.00000,20.00000,487
1,66,2.207991e-05,25.00000,16.00000,495
1,67,2.084556e-05,21.00000,20.00000,490
1,68,2.282277e-05,25.00000,16.00000,495
1,69,1.305328e-05,14.00000,20.00000,456
1,70,2.385993e-05,21.00000,16.00000,481
1,71,1.394552e-05,17.00000,16.00000,483
1,72,1.777414e-05,24.00000,16.00000,499
1,73,1.538177e-05,17.00000,16.00000,461
1,74,1.300609e-05,17.00000,20.00000,477
1,75,1.012989e-05,19.00000,20.00000,484
1,76,1.618347e-05,24.00000,16.00000,499
1,77,1.862703e-05,25.00000,16.00000,508
1,78,1.412015e-05,20.00000,16.00000,479
1,79,1.805268e-05,25.00000,16.00000,505
1,80,1.239608e-05,13.00000,20.00000,457
1,81,1.173635e-05,19.00000,20.00000,488
1,82,1.709729e-05,26.00000,16.00000,512
1,83,1.070550e-05,17.00000,20.00000,466
1,84,1.222220e-05,16.00000,20.00000,473
1,85,1.067747e-05,15.00000,20.00000,473
1,86,1.003609e-05,19.00000,20.00000,488
1,87,2.243289e-05,37.00000,12.00000,563
1,88,9.618123e-06,15.00000,20.00000,468
1,89,8.957021e-06,12.00000,20.00000,499
1,90,1.156220e-05,25.00000,16.00000,501
1,91,1.337850e-05,25.00000,16.00000,498
1,92,1.230882e-05,15.00000,20.00000,454
1,93,1.266343e-05,22.00000,16.00000,477
1,94,1.233984e-05,28.00000,16.00000,515
1,95,1.383923e-05,23.00000,16.00000,501
1,96,1.047978e-05,17.00000,20.00000,469
1,97,1.151432e-05,27.00000,16.00000,512
1,98,1.424412e-05,24.00000,16.00000,495
1,99,1.163143e-05,25.00000,16.00000,499
1,100,9.746258e-06,27.00000,16.00000,519
1,101,1.242395e-05,26.00000,16.00000,503
1,102,1.313441e-05,35.00000,12.00000,549
1,103,9.571002e-06,11.00000,20.00000,432
1,104,9.954667e-06,12.00000,20.00000,438
1,105,1.126080e-05,26.00000,16.00000,505
