epoch,train_accuracy,val_accuracy,loss,time
1,2.56235e-01,3.67333e-01,1.37424e-02,2.13
2,3.99173e-01,4.60000e-01,1.28630e-02,2.14
3,4.43851e-01,4.64000e-01,1.25630e-02,2.06
4,4.60524e-01,4.70667e-01,1.24212e-02,2.11
5,4.66866e-01,4.75333e-01,1.23735e-02,2.18
6,4.73493e-01,4.76667e-01,1.23061e-02,2.39
7,4.78338e-01,4.81000e-01,1.22566e-02,2.29
8,4.78267e-01,4.84000e-01,1.22553e-02,2.00
9,4.80547e-01,4.80333e-01,1.22148e-02,2.00
10,4.83825e-01,4.80333e-01,1.21927e-02,2.21
11,4.87459e-01,4.78000e-01,1.21741e-02,2.05
12,4.85464e-01,4.87000e-01,1.21759e-02,2.12
13,4.86960e-01,4.83667e-01,1.21607e-02,2.26
14,4.92732e-01,4.82000e-01,1.21285e-02,2.05
15,4.91449e-01,4.83000e-01,1.21286e-02,2.11
16,4.94300e-01,4.85667e-01,1.21028e-02,2.20
17,4.93587e-01,4.86667e-01,1.21090e-02,2.26
18,4.94300e-01,4.91667e-01,1.20847e-02,2.22
19,4.94086e-01,4.89667e-01,1.20879e-02,2.22
20,4.98219e-01,4.89000e-01,1.20677e-02,2.26
21,5.00285e-01,4.94333e-01,1.20664e-02,2.35
22,4.97150e-01,4.89000e-01,1.20634e-02,2.23
23,5.00570e-01,4.88667e-01,1.20393e-02,2.38
24,5.02850e-01,4.89333e-01,1.20396e-02,2.33
25,5.02708e-01,4.92333e-01,1.20359e-02,2.32
26,5.04917e-01,4.94667e-01,1.20309e-02,2.34
27,5.00926e-01,4.93000e-01,1.20331e-02,2.09
28,5.05130e-01,5.00667e-01,1.20167e-02,2.21
29,5.03349e-01,4.99000e-01,1.20201e-02,2.24
30,5.02921e-01,4.93000e-01,1.20254e-02,2.35
31,5.07126e-01,4.97000e-01,1.20128e-02,2.35
32,5.04774e-01,4.93333e-01,1.20134e-02,2.37
33,5.05629e-01,4.97667e-01,1.20116e-02,2.26
34,5.10261e-01,4.97333e-01,1.19952e-02,2.28
35,5.07197e-01,4.98000e-01,1.19931e-02,2.53
36,5.05772e-01,4.97000e-01,1.19984e-02,2.16
37,5.06128e-01,4.96667e-01,1.19992e-02,2.09
38,5.06484e-01,5.00333e-01,1.19930e-02,2.26
39,5.08622e-01,5.01667e-01,1.19912e-02,2.07
40,5.10475e-01,5.03667e-01,1.19812e-02,2.13
41,5.07981e-01,5.01333e-01,1.19728e-02,2.05
42,5.10118e-01,5.00333e-01,1.19749e-02,2.32
43,5.10403e-01,5.03333e-01,1.19803e-02,2.21
44,5.06627e-01,5.02333e-01,1.19809e-02,2.19
45,5.11543e-01,5.03333e-01,1.19719e-02,2.35
46,5.09833e-01,4.97000e-01,1.19581e-02,2.21
47,5.10475e-01,5.01333e-01,1.19639e-02,2.25
48,5.12470e-01,5.02000e-01,1.19619e-02,2.28
49,5.08337e-01,4.97333e-01,1.19686e-02,2.19
50,5.10261e-01,5.00000e-01,1.19710e-02,2.18
51,5.13966e-01,5.01000e-01,1.19474e-02,2.12
52,5.10617e-01,5.00000e-01,1.19411e-02,2.08
53,5.07981e-01,5.03000e-01,1.19650e-02,2.22
54,5.15106e-01,5.04000e-01,1.19545e-02,2.13
55,5.13182e-01,5.02667e-01,1.19453e-02,2.00
56,5.10902e-01,4.98000e-01,1.19561e-02,2.19
57,5.14037e-01,5.05667e-01,1.19507e-02,2.16
58,5.10831e-01,5.01000e-01,1.19526e-02,2.28
59,5.14465e-01,5.06000e-01,1.19412e-02,2.12
60,5.11828e-01,4.99667e-01,1.19560e-02,2.26
61,5.17600e-01,4.99667e-01,1.19230e-02,2.10
62,5.16603e-01,5.07000e-01,1.19290e-02,2.27
63,5.15249e-01,5.07667e-01,1.19387e-02,2.31
64,5.16460e-01,5.05000e-01,1.19347e-02,2.10
65,5.12398e-01,5.06667e-01,1.19352e-02,2.15
66,5.14536e-01,5.06000e-01,1.19433e-02,2.23
67,5.16888e-01,5.04667e-01,1.19253e-02,2.19
68,5.19667e-01,5.09000e-01,1.19049e-02,2.14
69,5.16816e-01,4.99333e-01,1.19172e-02,2.25
70,5.15320e-01,5.11667e-01,1.19289e-02,2.10
71,5.17458e-01,5.03000e-01,1.19113e-02,2.17
72,5.15890e-01,5.11000e-01,1.19055e-02,2.24
73,5.16460e-01,5.07000e-01,1.19236e-02,2.42
74,5.16104e-01,5.03333e-01,1.19179e-02,2.12
75,5.20522e-01,5.08333e-01,1.19126e-02,2.15
76,5.15391e-01,5.05333e-01,1.19406e-02,2.12
77,5.19880e-01,5.06333e-01,1.19047e-02,2.06
78,5.15605e-01,5.05333e-01,1.19244e-02,2.09
79,5.21163e-01,5.07000e-01,1.18971e-02,2.14
80,5.18669e-01,5.11333e-01,1.19072e-02,2.03
81,5.18099e-01,5.12000e-01,1.19088e-02,2.28
82,5.19239e-01,5.11333e-01,1.19024e-02,2.20
83,5.15747e-01,5.12333e-01,1.19110e-02,2.20
84,5.19809e-01,5.08000e-01,1.18902e-02,2.22
85,5.16674e-01,5.11000e-01,1.19054e-02,2.15
86,5.20165e-01,5.09333e-01,1.19077e-02,2.16
87,5.19310e-01,5.04667e-01,1.18989e-02,2.40
88,5.20593e-01,5.10333e-01,1.18978e-02,2.31
89,5.17386e-01,5.13667e-01,1.19119e-02,2.19
90,5.21234e-01,5.12000e-01,1.18924e-02,2.31
91,5.19738e-01,5.09000e-01,1.18913e-02,2.15
92,5.23942e-01,5.08000e-01,1.18878e-02,2.15
93,5.18669e-01,5.13667e-01,1.18932e-02,2.20
94,5.18099e-01,5.12667e-01,1.18959e-02,2.27
95,5.20807e-01,5.12000e-01,1.19011e-02,2.30
96,5.20593e-01,5.11667e-01,1.19029e-02,2.12
97,5.20949e-01,5.10333e-01,1.18895e-02,2.02
98,5.18028e-01,5.16667e-01,1.18979e-02,2.17
99,5.20664e-01,5.17667e-01,1.18845e-02,2.34
100,5.22944e-01,5.14333e-01,1.18794e-02,2.32
101,5.21092e-01,5.11667e-01,1.18931e-02,2.32
102,5.23728e-01,5.09667e-01,1.18801e-02,2.16
103,5.19952e-01,5.09000e-01,1.18890e-02,2.19
104,5.21662e-01,5.12000e-01,1.18747e-02,2.23
105,5.26365e-01,5.16333e-01,1.18696e-02,2.31
106,5.22731e-01,5.13000e-01,1.18745e-02,2.30
107,5.19168e-01,5.15667e-01,1.18805e-02,2.22
108,5.20165e-01,5.09667e-01,1.18880e-02,2.22
109,5.21377e-01,5.09667e-01,1.18757e-02,2.24
110,5.20949e-01,5.18667e-01,1.18800e-02,2.26
111,5.23657e-01,5.15000e-01,1.18733e-02,2.09
112,5.23443e-01,5.15000e-01,1.18661e-02,2.21
113,5.21875e-01,5.15667e-01,1.18799e-02,2.17
114,5.20949e-01,5.04333e-01,1.18825e-02,2.32
115,5.23514e-01,5.15667e-01,1.18673e-02,2.28
116,5.19453e-01,5.17333e-01,1.18732e-02,2.35
117,5.20878e-01,5.06333e-01,1.18821e-02,2.23
118,5.19952e-01,5.16333e-01,1.18934e-02,2.18
119,5.22588e-01,5.11000e-01,1.18681e-02,2.33
120,5.24298e-01,5.18000e-01,1.18650e-02,2.08
