epoch,train_accuracy,val_accuracy,loss,time
1,2.99772e-01,4.27000e-01,1.34905e-02,2.15
2,4.21476e-01,4.76333e-01,1.27302e-02,2.20
3,4.51119e-01,4.82667e-01,1.25027e-02,2.36
4,4.60596e-01,4.88333e-01,1.23855e-02,2.35
5,4.79193e-01,5.01333e-01,1.22776e-02,2.28
6,4.84894e-01,4.91667e-01,1.22230e-02,2.32
7,4.86604e-01,4.93667e-01,1.21844e-02,2.36
8,4.90594e-01,4.99000e-01,1.21484e-02,2.33
9,4.95297e-01,5.17667e-01,1.21093e-02,2.13
10,4.99715e-01,5.07000e-01,1.20784e-02,2.64
11,5.03990e-01,5.18333e-01,1.20584e-02,2.28
12,5.09121e-01,5.16000e-01,1.20218e-02,2.16
13,5.06342e-01,5.19000e-01,1.20211e-02,2.21
14,5.09192e-01,5.18333e-01,1.20116e-02,2.25
15,5.15177e-01,5.22000e-01,1.19728e-02,2.21
16,5.11116e-01,5.20333e-01,1.19897e-02,2.11
17,5.12826e-01,5.20333e-01,1.19740e-02,2.17
18,5.19096e-01,5.25667e-01,1.19420e-02,2.29
19,5.19524e-01,5.17000e-01,1.19249e-02,2.19
20,5.16175e-01,5.28333e-01,1.19304e-02,2.09
21,5.20949e-01,5.31000e-01,1.19264e-02,2.29
22,5.25367e-01,5.34000e-01,1.19030e-02,2.12
23,5.21163e-01,5.34667e-01,1.19125e-02,2.13
24,5.22517e-01,5.29000e-01,1.19020e-02,2.13
25,5.25296e-01,5.33667e-01,1.18779e-02,2.11
26,5.24583e-01,5.33667e-01,1.18807e-02,2.24
27,5.28288e-01,5.32000e-01,1.18753e-02,2.18
28,5.26365e-01,5.35000e-01,1.18761e-02,2.35
29,5.28858e-01,5.35667e-01,1.18575e-02,2.13
30,5.31566e-01,5.33333e-01,1.18437e-02,2.22
31,5.29001e-01,5.27333e-01,1.18619e-02,2.26
32,5.30426e-01,5.37333e-01,1.18490e-02,2.33
33,5.29429e-01,5.38667e-01,1.18444e-02,2.31
34,5.32065e-01,5.35667e-01,1.18370e-02,2.13
35,5.29072e-01,5.41333e-01,1.18336e-02,2.28
36,5.31566e-01,5.30333e-01,1.18307e-02,2.22
37,5.32564e-01,5.36667e-01,1.18230e-02,2.35
38,5.34274e-01,5.37000e-01,1.18206e-02,2.36
39,5.33348e-01,5.40000e-01,1.18213e-02,2.09
40,5.30212e-01,5.44000e-01,1.18286e-02,2.49
41,5.32421e-01,5.31000e-01,1.18209e-02,2.28
42,5.38763e-01,5.41667e-01,1.17961e-02,2.28
43,5.33490e-01,5.46667e-01,1.18108e-02,2.19
44,5.37409e-01,5.42667e-01,1.17976e-02,2.35
45,5.39262e-01,5.35000e-01,1.17920e-02,2.34
46,5.36625e-01,5.42000e-01,1.17868e-02,2.28
47,5.34844e-01,5.47333e-01,1.17969e-02,2.03
48,5.40046e-01,5.45000e-01,1.17759e-02,2.17
49,5.35842e-01,5.44000e-01,1.17943e-02,2.13
50,5.39832e-01,5.48333e-01,1.17831e-02,2.38
51,5.38407e-01,5.43000e-01,1.17834e-02,2.36
52,5.40188e-01,5.47000e-01,1.17734e-02,2.28
53,5.37908e-01,5.46333e-01,1.17774e-02,2.20
54,5.39761e-01,5.46000e-01,1.17757e-02,2.13
55,5.36625e-01,5.44667e-01,1.17790e-02,2.16
56,5.39832e-01,5.47000e-01,1.17681e-02,2.13
57,5.41328e-01,5.46667e-01,1.17691e-02,2.35
58,5.37480e-01,5.47000e-01,1.17626e-02,2.22
59,5.37124e-01,5.51000e-01,1.17604e-02,2.35
60,5.42611e-01,5.42667e-01,1.17550e-02,2.14
61,5.43965e-01,5.39667e-01,1.17460e-02,2.32
62,5.41471e-01,5.48333e-01,1.17610e-02,2.11
63,5.45105e-01,5.50000e-01,1.17431e-02,2.16
64,5.42183e-01,5.50333e-01,1.17405e-02,2.15
65,5.40758e-01,5.49333e-01,1.17634e-02,2.22
66,5.45817e-01,5.52000e-01,1.17346e-02,2.37
67,5.44962e-01,5.53000e-01,1.17353e-02,2.25
68,5.41898e-01,5.47000e-01,1.17390e-02,2.31
69,5.44036e-01,5.53000e-01,1.17346e-02,2.31
70,5.43110e-01,5.51667e-01,1.17469e-02,2.12
71,5.44891e-01,5.50667e-01,1.17283e-02,2.22
72,5.44748e-01,5.52667e-01,1.17366e-02,2.31
73,5.46744e-01,5.52000e-01,1.17321e-02,2.16
74,5.43181e-01,5.52333e-01,1.17413e-02,2.30
75,5.45247e-01,5.54667e-01,1.17327e-02,2.22
76,5.42041e-01,5.52000e-01,1.17309e-02,2.09
77,5.46245e-01,5.58667e-01,1.17214e-02,2.15
78,5.44891e-01,5.53000e-01,1.17210e-02,2.21
79,5.46245e-01,5.56000e-01,1.17226e-02,2.19
80,5.48668e-01,5.52667e-01,1.17174e-02,2.39
81,5.50093e-01,5.48667e-01,1.17086e-02,2.34
82,5.45033e-01,5.46000e-01,1.17214e-02,2.36
83,5.47385e-01,5.52000e-01,1.17234e-02,2.28
84,5.46459e-01,5.50333e-01,1.17006e-02,2.18
85,5.47955e-01,5.57333e-01,1.17020e-02,2.44
86,5.44748e-01,5.53333e-01,1.17252e-02,2.26
87,5.46102e-01,5.57333e-01,1.17131e-02,2.32
88,5.49024e-01,5.54333e-01,1.17009e-02,2.27
89,5.43252e-01,5.59000e-01,1.17160e-02,2.16
90,5.47812e-01,5.51000e-01,1.17161e-02,2.18
91,5.45889e-01,5.56333e-01,1.17257e-02,2.20
92,5.47955e-01,5.54333e-01,1.17004e-02,2.24
93,5.46459e-01,5.57000e-01,1.17147e-02,2.27
94,5.48311e-01,5.55000e-01,1.17048e-02,2.25
95,5.50449e-01,5.51000e-01,1.17002e-02,2.27
96,5.47812e-01,5.59333e-01,1.17023e-02,2.34
97,5.50449e-01,5.56000e-01,1.16975e-02,2.37
98,5.48596e-01,5.52333e-01,1.16997e-02,2.31
99,5.48097e-01,5.57000e-01,1.17018e-02,2.34
100,5.46245e-01,5.54000e-01,1.17153e-02,2.24
101,5.47955e-01,5.54667e-01,1.16999e-02,2.26
102,5.48382e-01,5.51333e-01,1.16921e-02,2.38
103,5.45960e-01,5.55000e-01,1.17074e-02,2.14
104,5.51375e-01,5.56667e-01,1.16902e-02,2.20
105,5.51090e-01,5.53667e-01,1.16873e-02,2.15
106,5.47100e-01,5.59333e-01,1.16900e-02,2.46
107,5.51375e-01,5.57667e-01,1.16746e-02,2.33
108,5.49523e-01,5.59333e-01,1.16819e-02,2.12
109,5.48881e-01,5.60000e-01,1.16814e-02,2.28
110,5.52444e-01,5.58333e-01,1.16837e-02,2.17
111,5.48525e-01,5.53000e-01,1.16839e-02,2.15
112,5.49238e-01,5.57667e-01,1.16863e-02,2.22
113,5.50378e-01,5.62667e-01,1.16833e-02,2.16
114,5.49309e-01,5.58333e-01,1.16880e-02,2.38
115,5.46815e-01,5.59000e-01,1.16911e-02,2.21
116,5.49238e-01,5.61000e-01,1.16891e-02,2.24
117,5.49665e-01,5.64000e-01,1.16797e-02,2.33
118,5.50663e-01,5.62333e-01,1.16748e-02,2.30
119,5.51446e-01,5.58667e-01,1.16843e-02,2.30
120,5.52159e-01,5.55333e-01,1.16788e-02,2.40
121,5.53442e-01,5.57333e-01,1.16661e-02,2.49
122,5.52017e-01,5.57000e-01,1.16776e-02,2.36
123,5.51589e-01,5.63333e-01,1.16771e-02,2.19
124,5.53442e-01,5.59667e-01,1.16619e-02,2.20
125,5.50021e-01,5.60000e-01,1.16846e-02,2.18
126,5.51019e-01,5.62000e-01,1.16758e-02,2.20
127,5.53442e-01,5.59000e-01,1.16717e-02,2.40
128,5.52800e-01,5.61667e-01,1.16608e-02,2.33
129,5.52159e-01,5.58000e-01,1.16685e-02,2.06
130,5.52017e-01,5.59000e-01,1.16681e-02,2.16
131,5.53014e-01,5.56667e-01,1.16710e-02,2.26
132,5.53085e-01,5.61000e-01,1.16647e-02,2.27
133,5.51446e-01,5.56667e-01,1.16754e-02,2.31
134,5.47029e-01,5.51333e-01,1.16808e-02,2.09
135,5.58073e-01,5.54667e-01,1.16531e-02,2.12
136,5.54297e-01,5.62333e-01,1.16647e-02,2.21
137,5.53085e-01,5.61667e-01,1.16620e-02,2.31
138,5.50876e-01,5.60000e-01,1.16598e-02,2.20
139,5.53798e-01,5.62333e-01,1.16617e-02,2.15
140,5.54154e-01,5.61667e-01,1.16679e-02,2.38
141,5.55793e-01,5.54000e-01,1.16517e-02,2.06
142,5.52729e-01,5.66333e-01,1.16682e-02,2.01
143,5.53798e-01,5.61000e-01,1.16513e-02,2.29
144,5.55009e-01,5.58667e-01,1.16542e-02,2.10
145,5.52444e-01,5.60333e-01,1.16593e-02,2.06
146,5.53940e-01,5.62000e-01,1.16558e-02,2.10
147,5.52872e-01,5.61000e-01,1.16585e-02,2.11
148,5.52943e-01,5.61333e-01,1.16616e-02,2.23
149,5.50876e-01,5.59667e-01,1.16648e-02,2.35
150,5.52515e-01,5.60667e-01,1.16567e-02,2.17
151,5.53727e-01,5.56667e-01,1.16471e-02,2.26
152,5.55437e-01,5.64333e-01,1.16437e-02,2.23
153,5.52943e-01,5.60333e-01,1.16648e-02,2.30
154,5.54297e-01,5.61000e-01,1.16512e-02,2.11
155,5.48810e-01,5.62667e-01,1.16612e-02,2.31
156,5.55366e-01,5.59667e-01,1.16490e-02,1.94
157,5.55651e-01,5.63667e-01,1.16545e-02,1.75
158,5.52302e-01,5.65000e-01,1.16463e-02,1.56
159,5.53157e-01,5.58333e-01,1.16538e-02,1.57
160,5.55223e-01,5.60000e-01,1.16549e-02,1.55
161,5.52373e-01,5.61333e-01,1.16640e-02,1.56
162,5.53869e-01,5.57667e-01,1.16489e-02,1.56
