epoch,train_accuracy,val_accuracy,loss,time
173,3.71954e-01,3.81000e-01,1.29795e-02,1.91
174,3.74662e-01,3.99000e-01,1.29670e-02,1.70
175,3.69887e-01,3.77000e-01,1.29792e-02,1.65
176,3.71883e-01,4.00000e-01,1.29637e-02,1.63
177,3.70030e-01,3.92667e-01,1.29732e-02,1.67
178,3.71384e-01,3.88000e-01,1.29796e-02,1.59
179,3.70529e-01,3.90667e-01,1.29768e-02,1.63
180,3.74733e-01,3.84333e-01,1.29685e-02,1.60
181,3.77227e-01,3.97000e-01,1.29566e-02,1.74
182,3.70457e-01,3.93667e-01,1.29741e-02,1.82
183,3.71740e-01,3.75000e-01,1.29701e-02,2.30
184,3.72310e-01,3.87333e-01,1.29766e-02,2.23
185,3.78153e-01,3.89667e-01,1.29507e-02,2.17
186,3.69104e-01,3.82667e-01,1.29787e-02,2.25
187,3.74875e-01,3.88333e-01,1.29661e-02,2.22
188,3.72168e-01,3.89667e-01,1.29634e-02,2.16
189,3.73521e-01,3.75667e-01,1.29588e-02,2.22
190,3.73165e-01,4.00333e-01,1.29693e-02,2.36
191,3.69246e-01,3.94333e-01,1.29794e-02,2.11
192,3.73806e-01,3.78333e-01,1.29646e-02,2.36
193,3.67821e-01,3.76333e-01,1.29836e-02,2.29
194,3.76585e-01,3.98000e-01,1.29622e-02,2.09
195,3.67964e-01,3.90000e-01,1.29790e-02,2.30
196,3.74163e-01,3.82333e-01,1.29546e-02,2.28
197,3.76300e-01,3.92000e-01,1.29626e-02,2.31
198,3.73094e-01,3.95333e-01,1.29608e-02,2.37
199,3.72595e-01,3.89333e-01,1.29669e-02,2.26
200,3.73094e-01,3.89000e-01,1.29777e-02,2.43
