epoch,train_accuracy,val_accuracy,loss,time
191,4.06584e-01,4.21000e-01,1.27775e-02,2.39
192,4.02594e-01,4.27667e-01,1.27761e-02,2.18
193,4.06513e-01,4.26000e-01,1.27592e-02,2.26
194,4.00670e-01,4.09667e-01,1.27781e-02,2.19
195,4.04803e-01,4.26000e-01,1.27663e-02,2.27
196,4.08864e-01,4.21667e-01,1.27503e-02,2.18
197,4.06940e-01,4.10000e-01,1.27634e-02,2.13
198,4.05800e-01,4.20333e-01,1.27594e-02,2.22
199,4.03734e-01,4.24000e-01,1.27810e-02,2.20
200,4.04446e-01,4.21333e-01,1.27638e-02,2.24
