epoch,loss
1,1.225289e-01
2,7.202917e-02
3,8.922106e-02
4,1.050789e-01
5,1.228582e-01
6,1.322951e-01
7,1.394358e-01
8,1.440148e-01
9,1.456049e-01
10,1.443994e-01
11,1.447711e-01
12,1.452437e-01
13,1.397305e-01
14,1.377944e-01
15,1.373612e-01
16,1.343384e-01
17,1.331440e-01
18,1.303879e-01
epoch,loss
epoch,loss
epoch,loss
19,1.274263e-01
20,1.253188e-01
21,1.227192e-01
22,1.199432e-01
23,1.161315e-01
24,1.134087e-01
25,1.119163e-01
26,1.086267e-01
27,1.054937e-01
28,1.038988e-01
29,1.020738e-01
30,9.944298e-02
31,9.822495e-02
32,9.777704e-02
33,9.472837e-02
34,9.473036e-02
35,9.351175e-02
36,9.286012e-02
37,9.251316e-02
38,9.271231e-02
39,9.296102e-02
40,9.283036e-02
41,9.289058e-02
42,9.270316e-02
43,9.368866e-02
44,9.436261e-02
45,9.497446e-02
46,9.515171e-02
47,9.600123e-02
48,9.703365e-02
49,9.773298e-02
50,9.902751e-02
51,1.008579e-01
52,1.032003e-01
53,1.040600e-01
54,1.047778e-01
55,1.063330e-01
56,1.073646e-01
57,1.089663e-01
58,1.111886e-01
59,1.117658e-01
60,1.131431e-01
61,1.144633e-01
62,1.157166e-01
63,1.178878e-01
64,1.189758e-01
65,1.206485e-01
66,1.211454e-01
67,1.239069e-01
68,1.249411e-01
69,1.269001e-01
70,1.278850e-01
71,1.300063e-01
72,1.301783e-01
73,1.320793e-01
74,1.334084e-01
75,1.338579e-01
76,1.357212e-01
77,1.368962e-01
78,1.386183e-01
79,1.394563e-01
80,1.410547e-01
81,1.419717e-01
82,1.432803e-01
83,1.435575e-01
84,1.448986e-01
85,1.458017e-01
86,1.465098e-01
87,1.482607e-01
88,1.495720e-01
89,1.500731e-01
90,1.509689e-01
91,1.504490e-01
92,1.525001e-01
93,1.531400e-01
94,1.542036e-01
95,1.543146e-01
96,1.557073e-01
97,1.573187e-01
98,1.576696e-01
99,1.584424e-01
100,1.590279e-01
101,1.597411e-01
102,1.593716e-01
103,1.612111e-01
104,1.615892e-01
105,1.620271e-01
106,1.621470e-01
