epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,4.704584e-01,37.00000,35.00000,17697
1,1,3.845419e-01,49.00000,30.00000,4442
1,2,3.480735e-01,57.00000,30.00000,2451
1,3,3.267813e-01,46.00000,35.00000,1138
1,4,3.093279e-01,41.00000,35.00000,1062
1,5,2.952204e-01,54.00000,30.00000,1019
1,6,2.822131e-01,53.00000,30.00000,648
1,7,2.719955e-01,44.00000,35.00000,691
1,8,2.609168e-01,41.00000,36.00000,617
1,9,2.524429e-01,53.00000,30.00000,648
1,10,2.452703e-01,49.00000,30.00000,665
1,11,2.349580e-01,59.00000,30.00000,678
1,12,2.288129e-01,51.00000,30.00000,652
1,13,2.193613e-01,54.00000,30.00000,754
1,14,2.123294e-01,54.00000,30.00000,743
1,15,2.074717e-01,31.00000,36.00000,666
1,16,2.039349e-01,36.00000,36.00000,649
1,17,1.949704e-01,49.00000,35.00000,704
1,18,1.878436e-01,54.00000,30.00000,661
1,19,1.822367e-01,37.00000,36.00000,769
1,20,1.772877e-01,49.00000,30.00000,724
1,21,1.737636e-01,42.00000,36.00000,645
1,22,1.708807e-01,40.00000,36.00000,669
1,23,1.634670e-01,31.00000,36.00000,587
1,24,1.575831e-01,44.00000,35.00000,1812
1,25,1.531043e-01,44.00000,35.00000,1592
1,26,1.491394e-01,47.00000,35.00000,2022
1,27,1.448129e-01,48.00000,35.00000,644
1,28,1.407486e-01,34.00000,40.00000,3168
1,29,1.391137e-01,45.00000,35.00000,1049
1,30,1.341093e-01,49.00000,30.00000,662
1,31,1.326635e-01,45.00000,35.00000,638
1,32,1.280143e-01,49.00000,30.00000,662
1,33,1.285053e-01,36.00000,35.00000,697
1,34,1.236858e-01,46.00000,35.00000,1160
1,35,1.235227e-01,54.00000,30.00000,2382
1,36,1.199865e-01,35.00000,36.00000,1959
1,37,1.198421e-01,53.00000,30.00000,1578
1,38,1.197462e-01,57.00000,30.00000,2363
1,39,1.139186e-01,30.00000,36.00000,2567
1,40,1.159164e-01,43.00000,35.00000,764
1,41,1.146157e-01,50.00000,35.00000,617
1,42,1.101323e-01,49.00000,30.00000,706
1,43,1.143235e-01,43.00000,36.00000,649
1,44,1.094109e-01,54.00000,30.00000,1288
1,45,1.094828e-01,45.00000,35.00000,1284
1,46,1.124298e-01,43.00000,35.00000,1918
1,47,1.112057e-01,31.00000,36.00000,1420
1,48,1.081013e-01,52.00000,30.00000,4252
1,49,1.086066e-01,46.00000,35.00000,2172
1,50,1.112742e-01,60.00000,30.00000,714
1,51,1.096215e-01,44.00000,35.00000,680
1,52,1.067233e-01,38.00000,40.00000,721
1,53,1.137078e-01,44.00000,35.00000,655
1,54,1.114463e-01,49.00000,30.00000,2582
1,55,1.099108e-01,43.00000,35.00000,1767
1,56,1.088649e-01,43.00000,35.00000,3604
1,57,1.111842e-01,49.00000,30.00000,702
1,58,1.101765e-01,49.00000,30.00000,2836
1,59,1.110303e-01,40.00000,36.00000,2090
1,60,1.077864e-01,49.00000,30.00000,683
1,61,1.109031e-01,53.00000,30.00000,785
1,62,1.094451e-01,42.00000,35.00000,577
1,63,1.084132e-01,42.00000,35.00000,598
1,64,1.075946e-01,54.00000,30.00000,1740
