epoch,loss
1,1.625454e-01
2,1.065973e-01
3,9.037466e-02
4,8.106454e-02
5,6.975307e-02
6,5.859583e-02
7,5.191583e-02
8,4.848394e-02
9,4.785957e-02
10,4.533267e-02
11,4.895227e-02
12,5.014125e-02
13,5.353441e-02
14,5.768500e-02
15,6.171035e-02
16,6.501147e-02
17,7.017871e-02
18,7.446158e-02
19,7.917984e-02
20,8.462611e-02
21,8.970044e-02
22,9.180760e-02
23,9.463112e-02
24,9.694767e-02
25,1.004116e-01
26,1.035065e-01
27,1.064575e-01
28,1.086296e-01
29,1.142944e-01
30,1.161595e-01
31,1.175752e-01
32,1.198331e-01
33,1.227207e-01
34,1.237161e-01
35,1.271538e-01
36,1.282245e-01
37,1.296258e-01
38,1.321440e-01
39,1.352505e-01
40,1.335568e-01
41,1.381617e-01
42,1.379919e-01
43,1.364241e-01
44,1.391571e-01
45,1.410600e-01
46,1.391220e-01
47,1.387223e-01
48,1.403808e-01
49,1.399777e-01
50,1.389084e-01
51,1.395091e-01
52,1.401929e-01
53,1.418728e-01
54,1.416274e-01
55,1.399821e-01
56,1.382965e-01
57,1.376193e-01
58,1.397598e-01
59,1.378608e-01
60,1.356145e-01
61,1.339675e-01
62,1.333962e-01
63,1.319710e-01
64,1.316083e-01
65,1.333834e-01
66,1.292434e-01
67,1.295965e-01
68,1.285008e-01
69,1.278137e-01
70,1.257258e-01
71,1.267704e-01
72,1.260989e-01
73,1.245538e-01
74,1.233900e-01
75,1.234498e-01
76,1.238169e-01
77,1.220647e-01
78,1.218113e-01
79,1.222176e-01
80,1.213788e-01
81,1.208361e-01
82,1.198359e-01
83,1.193816e-01
84,1.193015e-01
85,1.210514e-01
86,1.188511e-01
87,1.154494e-01
88,1.157740e-01
89,1.163914e-01
90,1.156292e-01
91,1.153715e-01
92,1.164504e-01
93,1.159584e-01
94,1.146951e-01
95,1.152365e-01
96,1.146468e-01
97,1.156004e-01
98,1.149344e-01
99,1.143073e-01
100,1.138231e-01
101,1.132308e-01
102,1.145701e-01
103,1.141875e-01
104,1.152226e-01
105,1.148338e-01
106,1.218206e-01
107,1.222964e-01
108,1.149871e-01
109,1.143659e-01
110,1.136111e-01
111,1.127602e-01
112,1.130184e-01
113,1.131238e-01
114,1.131888e-01
115,1.143798e-01
116,1.144905e-01
117,1.146087e-01
118,1.143531e-01
119,1.137688e-01
120,1.155411e-01
121,1.167912e-01
122,1.163334e-01
123,1.172690e-01
124,1.180692e-01
125,1.182459e-01
126,1.171713e-01
127,1.173754e-01
128,1.189127e-01
129,1.190815e-01
130,1.196668e-01
131,1.203157e-01
132,1.222229e-01
133,1.213417e-01
134,1.240988e-01
135,1.226822e-01
136,1.238463e-01
137,1.245978e-01
138,1.236364e-01
139,1.249577e-01
140,1.241949e-01
141,1.259305e-01
142,1.253206e-01
143,1.264592e-01
144,1.292501e-01
145,1.276057e-01
146,1.284400e-01
147,1.292409e-01
148,1.297028e-01
149,1.301836e-01
150,1.325730e-01
151,1.323453e-01
152,1.311198e-01
153,1.330291e-01
154,1.351102e-01
155,1.350206e-01
156,1.351273e-01
157,1.362333e-01
158,1.355217e-01
159,1.341927e-01
160,1.360622e-01
161,1.369959e-01
162,1.390040e-01
163,1.391969e-01
164,1.411983e-01
165,1.410975e-01
166,1.408943e-01
167,1.414624e-01
168,1.441467e-01
169,1.427095e-01
170,1.449289e-01
171,1.449437e-01
172,1.460121e-01
173,1.457641e-01
174,1.464208e-01
175,1.463490e-01
176,1.490992e-01
177,1.499602e-01
178,1.482094e-01
179,1.504711e-01
180,1.511455e-01
181,1.516728e-01
182,1.525546e-01
183,1.527130e-01
184,1.534735e-01
185,1.544916e-01
186,1.534668e-01
187,1.553894e-01
188,1.547889e-01
189,1.576350e-01
190,1.567152e-01
191,1.571834e-01
192,1.586639e-01
193,1.580976e-01
194,1.604963e-01
195,1.597151e-01
196,1.623886e-01
197,1.604615e-01
198,1.620834e-01
199,1.631285e-01
200,1.632940e-01
201,1.642605e-01
202,1.653807e-01
203,1.657601e-01
204,1.650261e-01
205,1.660664e-01
206,1.673369e-01
207,1.678663e-01
208,1.678319e-01
209,1.676615e-01
210,1.686894e-01
211,1.698704e-01
212,1.687661e-01
213,1.705145e-01
214,1.721392e-01
215,1.697158e-01
216,1.705314e-01
217,1.707864e-01
218,1.707913e-01
219,1.715872e-01
220,1.724832e-01
221,1.726180e-01
222,1.721120e-01
223,1.730682e-01
224,1.737647e-01
225,1.758543e-01
226,1.756928e-01
227,1.755403e-01
228,1.736416e-01
229,1.758795e-01
230,1.742773e-01
231,1.787734e-01
232,1.751488e-01
233,1.752072e-01
234,1.784868e-01
235,1.776838e-01
236,1.765643e-01
237,1.765330e-01
238,1.765270e-01
239,1.785252e-01
240,1.768198e-01
241,1.799989e-01
242,1.784858e-01
243,1.774923e-01
244,1.801085e-01
245,1.811871e-01
246,1.783443e-01
247,1.780928e-01
248,1.789955e-01
249,1.796274e-01
250,1.808233e-01
251,1.801925e-01
252,1.796372e-01
253,1.793134e-01
254,1.782555e-01
255,1.787115e-01
256,1.788813e-01
257,1.796587e-01
258,1.776041e-01
259,1.794637e-01
260,1.799098e-01
261,1.804471e-01
262,1.788045e-01
263,1.795623e-01
264,1.805264e-01
265,1.771643e-01
266,1.808257e-01
267,1.798289e-01
268,1.789718e-01
269,1.797034e-01
270,1.795972e-01
271,1.803862e-01
272,1.785593e-01
273,1.792043e-01
274,1.785326e-01
275,1.783822e-01
276,1.796027e-01
277,1.794557e-01
