pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
100,1,4.39647e-01,5.15667e-01,1.30136e-02,1.26592e-02,2.78
100,2,5.29072e-01,5.44667e-01,1.21797e-02,1.23212e-02,2.66
100,3,5.69189e-01,5.64667e-01,1.18740e-02,1.20675e-02,2.67
100,4,5.86789e-01,5.76333e-01,1.17027e-02,1.19255e-02,2.64
100,5,5.96052e-01,5.84000e-01,1.15910e-02,1.18465e-02,2.53
100,6,6.02537e-01,5.87333e-01,1.14992e-02,1.17682e-02,2.73
100,7,6.11515e-01,6.11333e-01,1.14263e-02,1.17013e-02,2.53
100,8,6.22773e-01,6.03667e-01,1.13606e-02,1.16673e-02,2.55
100,9,6.29828e-01,6.16333e-01,1.13039e-02,1.16099e-02,2.62
100,10,6.36597e-01,6.21667e-01,1.12513e-02,1.15641e-02,2.55
100,11,6.40730e-01,6.25667e-01,1.12200e-02,1.15306e-02,2.71
100,12,6.42226e-01,6.20333e-01,1.11838e-02,1.15014e-02,2.59
100,13,6.48140e-01,6.30667e-01,1.11524e-02,1.15041e-02,2.71
100,14,6.47570e-01,6.28000e-01,1.11284e-02,1.14778e-02,2.85
100,15,6.52059e-01,6.29667e-01,1.11043e-02,1.14360e-02,2.70
100,16,6.52701e-01,6.35667e-01,1.10848e-02,1.14283e-02,2.68
100,17,6.54767e-01,6.35333e-01,1.10693e-02,1.13929e-02,2.82
100,18,6.56976e-01,6.31000e-01,1.10495e-02,1.13880e-02,2.68
100,19,6.58472e-01,6.37667e-01,1.10273e-02,1.13946e-02,2.73
100,20,6.59114e-01,6.34000e-01,1.10154e-02,1.13913e-02,2.76
100,21,6.60325e-01,6.38333e-01,1.10057e-02,1.13511e-02,2.82
100,22,6.60752e-01,6.41667e-01,1.09915e-02,1.13371e-02,2.57
100,23,6.62320e-01,6.43000e-01,1.09801e-02,1.13350e-02,2.56
100,24,6.65028e-01,6.41667e-01,1.09687e-02,1.13120e-02,2.61
100,25,6.63246e-01,6.46333e-01,1.09567e-02,1.13061e-02,2.60
100,26,6.65170e-01,6.47000e-01,1.09505e-02,1.12960e-02,2.71
100,27,6.66025e-01,6.45667e-01,1.09420e-02,1.12933e-02,2.73
100,28,6.67094e-01,6.46333e-01,1.09297e-02,1.12848e-02,2.59
100,29,6.67023e-01,6.45667e-01,1.09252e-02,1.12824e-02,2.72
100,30,6.66809e-01,6.49667e-01,1.09128e-02,1.12670e-02,2.76
100,31,6.70657e-01,6.47667e-01,1.09055e-02,1.12590e-02,2.70
100,32,6.68377e-01,6.45667e-01,1.08980e-02,1.12497e-02,2.64
100,33,6.70016e-01,6.41333e-01,1.08934e-02,1.12680e-02,2.57
100,34,6.68804e-01,6.48667e-01,1.08885e-02,1.12487e-02,2.62
100,35,6.67735e-01,6.45667e-01,1.08821e-02,1.12971e-02,2.68
100,36,6.70229e-01,6.50333e-01,1.08751e-02,1.12388e-02,2.61
100,37,6.72723e-01,6.51333e-01,1.08699e-02,1.12421e-02,2.56
100,38,6.73222e-01,6.50667e-01,1.08673e-02,1.12063e-02,2.79
100,39,6.73721e-01,6.50333e-01,1.08615e-02,1.12201e-02,2.65
100,40,6.71512e-01,6.52000e-01,1.08609e-02,1.11977e-02,2.58
100,41,6.74576e-01,6.53333e-01,1.08503e-02,1.12038e-02,2.83
100,42,6.73578e-01,6.53333e-01,1.08479e-02,1.11979e-02,2.68
100,43,6.73507e-01,6.52667e-01,1.08445e-02,1.12162e-02,2.63
