epoch,train_accuracy,val_accuracy,loss,time
1,3.94328e-01,5.28333e-01,1.29468e-02,1.54
2,5.25509e-01,5.75333e-01,1.20103e-02,1.52
3,5.73464e-01,6.57667e-01,1.16518e-02,1.54
4,6.56050e-01,6.81333e-01,1.10684e-02,1.53
5,6.79564e-01,6.99667e-01,1.08755e-02,1.53
6,6.91464e-01,7.01000e-01,1.07753e-02,1.52
7,6.98589e-01,7.07667e-01,1.07109e-02,1.54
8,7.03933e-01,7.11333e-01,1.06455e-02,1.53
9,7.08137e-01,7.17000e-01,1.06078e-02,1.54
10,7.09634e-01,7.17667e-01,1.05861e-02,1.52
11,7.12912e-01,7.17333e-01,1.05450e-02,1.54
12,7.16047e-01,7.30667e-01,1.05142e-02,1.54
13,7.14907e-01,7.22333e-01,1.05140e-02,1.52
14,7.20393e-01,7.22000e-01,1.04790e-02,1.53
15,7.23457e-01,7.31000e-01,1.04562e-02,1.53
16,7.23457e-01,7.29000e-01,1.04515e-02,1.52
17,7.24241e-01,7.32667e-01,1.04339e-02,1.52
18,7.25310e-01,7.27333e-01,1.04176e-02,1.51
19,7.26094e-01,7.25667e-01,1.04124e-02,1.51
20,7.27376e-01,7.29000e-01,1.03980e-02,1.53
21,7.32649e-01,7.25000e-01,1.03727e-02,1.52
22,7.30369e-01,7.36667e-01,1.03697e-02,1.54
23,7.29942e-01,7.31333e-01,1.03697e-02,1.53
24,7.33647e-01,7.30667e-01,1.03551e-02,1.52
25,7.35856e-01,7.35333e-01,1.03445e-02,1.52
26,7.33789e-01,7.37667e-01,1.03449e-02,1.53
27,7.37352e-01,7.38667e-01,1.03186e-02,1.52
28,7.34858e-01,7.41333e-01,1.03297e-02,1.53
29,7.34359e-01,7.40000e-01,1.03234e-02,1.52
30,7.34074e-01,7.37000e-01,1.03343e-02,1.52
31,7.36853e-01,7.40667e-01,1.03126e-02,1.52
32,7.37210e-01,7.43333e-01,1.03092e-02,1.52
33,7.37851e-01,7.47000e-01,1.03062e-02,1.51
34,7.40202e-01,7.46667e-01,1.02853e-02,1.51
35,7.38136e-01,7.42333e-01,1.02919e-02,1.53
36,7.37138e-01,7.45000e-01,1.02898e-02,1.53
37,7.41627e-01,7.45333e-01,1.02743e-02,1.51
38,7.38136e-01,7.44000e-01,1.02842e-02,1.51
39,7.40060e-01,7.43000e-01,1.02827e-02,1.52
40,7.43409e-01,7.44000e-01,1.02727e-02,1.53
41,7.39205e-01,7.42667e-01,1.02668e-02,1.51
42,7.37922e-01,7.42333e-01,1.02732e-02,1.52
43,7.40131e-01,7.51000e-01,1.02666e-02,1.52
44,7.42126e-01,7.47333e-01,1.02593e-02,1.53
45,7.41770e-01,7.46667e-01,1.02497e-02,1.52
46,7.41841e-01,7.46000e-01,1.02545e-02,1.53
47,7.40131e-01,7.44667e-01,1.02516e-02,1.52
48,7.40986e-01,7.46000e-01,1.02571e-02,1.52
49,7.46687e-01,7.49333e-01,1.02435e-02,1.53
50,7.41984e-01,7.48000e-01,1.02475e-02,1.52
51,7.43053e-01,7.46000e-01,1.02422e-02,1.53
52,7.43195e-01,7.50000e-01,1.02394e-02,1.53
53,7.40844e-01,7.44000e-01,1.02510e-02,1.53
54,7.43979e-01,7.47333e-01,1.02304e-02,1.53
55,7.43409e-01,7.44333e-01,1.02346e-02,1.51
56,7.43266e-01,7.48000e-01,1.02376e-02,1.52
57,7.44763e-01,7.49000e-01,1.02281e-02,1.53
58,7.44193e-01,7.51667e-01,1.02320e-02,1.51
59,7.45760e-01,7.44333e-01,1.02174e-02,1.52
60,7.46117e-01,7.52000e-01,1.02229e-02,1.51
61,7.46045e-01,7.44667e-01,1.02104e-02,1.52
62,7.45048e-01,7.46333e-01,1.02063e-02,1.52
63,7.45547e-01,7.48000e-01,1.02080e-02,1.53
64,7.47898e-01,7.50333e-01,1.02080e-02,1.52
65,7.45689e-01,7.42667e-01,1.02094e-02,1.51
66,7.46473e-01,7.43667e-01,1.02157e-02,1.51
67,7.50677e-01,7.47000e-01,1.02011e-02,1.51
68,7.45903e-01,7.38667e-01,1.02116e-02,1.52
69,7.46758e-01,7.44000e-01,1.02009e-02,1.52
70,7.47257e-01,7.43333e-01,1.02073e-02,1.52
71,7.49109e-01,7.46667e-01,1.01931e-02,1.51
72,7.48824e-01,7.44333e-01,1.01809e-02,1.53
73,7.45903e-01,7.52333e-01,1.02000e-02,1.52
74,7.46829e-01,7.43667e-01,1.01964e-02,1.52
75,7.49537e-01,7.52667e-01,1.01850e-02,1.52
76,7.46829e-01,7.47667e-01,1.01948e-02,1.51
77,7.45760e-01,7.44333e-01,1.01995e-02,1.55
78,7.48896e-01,7.53667e-01,1.01861e-02,1.52
79,7.48967e-01,7.50333e-01,1.01923e-02,1.52
80,7.49751e-01,7.51000e-01,1.01840e-02,1.52
81,7.46188e-01,7.42667e-01,1.01879e-02,1.52
82,7.48682e-01,7.52333e-01,1.01833e-02,1.53
83,7.51389e-01,7.49333e-01,1.01725e-02,1.52
84,7.52387e-01,7.55333e-01,1.01719e-02,1.53
85,7.50534e-01,7.49667e-01,1.01806e-02,1.53
86,7.51176e-01,7.52667e-01,1.01722e-02,1.53
87,7.49394e-01,7.52333e-01,1.01857e-02,1.53
88,7.48824e-01,7.47667e-01,1.01802e-02,1.52
89,7.48967e-01,7.51667e-01,1.01727e-02,1.53
90,7.48611e-01,7.53333e-01,1.01838e-02,1.52
91,7.53171e-01,7.52667e-01,1.01659e-02,1.53
92,7.50321e-01,7.46667e-01,1.01656e-02,1.51
93,7.50036e-01,7.51000e-01,1.01727e-02,1.52
94,7.50962e-01,7.55667e-01,1.01619e-02,1.52
95,7.48468e-01,7.51333e-01,1.01806e-02,1.51
96,7.49964e-01,7.53000e-01,1.01696e-02,1.53
97,7.51817e-01,7.55333e-01,1.01655e-02,1.52
98,7.52601e-01,7.58000e-01,1.01670e-02,1.53
99,7.52672e-01,7.50667e-01,1.01611e-02,1.52
100,7.53171e-01,7.53000e-01,1.01631e-02,1.52
101,7.48682e-01,7.53333e-01,1.01829e-02,1.53
102,7.50819e-01,7.47667e-01,1.01586e-02,1.52
103,7.51461e-01,7.46333e-01,1.01583e-02,1.53
104,7.50606e-01,7.50000e-01,1.01653e-02,1.53
105,7.52031e-01,7.51667e-01,1.01532e-02,1.54
106,7.52316e-01,7.54333e-01,1.01558e-02,1.52
107,7.52245e-01,7.57667e-01,1.01498e-02,1.53
108,7.51746e-01,7.50667e-01,1.01637e-02,1.54
109,7.52815e-01,7.54667e-01,1.01469e-02,1.52
110,7.50534e-01,7.51333e-01,1.01649e-02,1.53
111,7.47399e-01,7.47667e-01,1.01629e-02,1.53
112,7.49964e-01,7.54667e-01,1.01596e-02,1.52
113,7.52387e-01,7.51000e-01,1.01528e-02,1.51
114,7.54596e-01,7.50667e-01,1.01321e-02,1.51
115,7.52387e-01,7.55333e-01,1.01477e-02,1.54
116,7.48896e-01,7.56333e-01,1.01736e-02,1.52
117,7.52245e-01,7.56667e-01,1.01510e-02,1.52
118,7.52743e-01,7.54333e-01,1.01477e-02,1.53
119,7.51033e-01,7.53667e-01,1.01477e-02,1.54
120,7.53741e-01,7.50333e-01,1.01397e-02,1.53
121,7.50891e-01,7.53667e-01,1.01468e-02,1.51
122,7.57375e-01,7.55333e-01,1.01308e-02,1.51
123,7.52530e-01,7.52000e-01,1.01484e-02,1.51
124,7.55879e-01,7.54000e-01,1.01376e-02,1.51
125,7.53313e-01,7.49000e-01,1.01551e-02,1.52
126,7.52458e-01,7.52333e-01,1.01380e-02,1.52
127,7.52458e-01,7.46667e-01,1.01410e-02,1.51
128,7.52530e-01,7.54667e-01,1.01478e-02,1.52
129,7.50819e-01,7.55333e-01,1.01604e-02,1.52
130,7.54810e-01,7.59667e-01,1.01396e-02,1.51
131,7.54311e-01,7.51000e-01,1.01322e-02,1.52
132,7.54168e-01,7.47667e-01,1.01343e-02,1.53
133,7.53028e-01,7.49333e-01,1.01475e-02,1.52
134,7.54382e-01,7.55000e-01,1.01295e-02,1.53
135,7.55665e-01,7.50667e-01,1.01360e-02,1.52
136,7.53242e-01,7.50000e-01,1.01345e-02,1.52
137,7.53171e-01,7.55000e-01,1.01486e-02,1.52
