epoch,train_accuracy,val_accuracy,loss,time
1,3.35614e-01,4.88000e-01,1.32700e-02,1.56
2,4.98147e-01,5.70000e-01,1.21820e-02,1.58
3,5.54083e-01,6.33333e-01,1.17767e-02,1.56
4,6.06313e-01,6.33667e-01,1.14025e-02,1.55
5,6.27547e-01,6.48333e-01,1.12414e-02,1.56
6,6.34317e-01,6.60000e-01,1.11570e-02,1.55
7,6.42796e-01,6.58667e-01,1.10919e-02,1.55
8,6.53698e-01,6.67000e-01,1.10161e-02,1.56
9,6.53556e-01,6.69333e-01,1.09892e-02,1.55
10,6.57617e-01,6.61000e-01,1.09507e-02,1.55
11,6.62961e-01,6.69333e-01,1.09258e-02,1.55
12,6.60254e-01,6.69000e-01,1.09199e-02,1.55
13,6.67593e-01,6.71333e-01,1.08757e-02,1.55
14,6.67522e-01,6.73000e-01,1.08636e-02,1.55
15,6.69944e-01,6.76333e-01,1.08421e-02,1.58
16,6.73578e-01,6.75000e-01,1.08246e-02,1.57
17,6.73935e-01,6.75000e-01,1.08053e-02,1.56
18,6.75502e-01,6.76667e-01,1.07958e-02,1.56
19,6.78780e-01,6.77667e-01,1.07799e-02,1.56
20,6.77070e-01,6.78667e-01,1.07785e-02,1.55
21,6.78994e-01,6.79333e-01,1.07689e-02,1.57
22,6.78566e-01,6.81333e-01,1.07668e-02,1.56
23,6.80918e-01,6.78000e-01,1.07365e-02,1.55
24,6.79991e-01,6.80667e-01,1.07467e-02,1.55
25,6.81132e-01,6.81667e-01,1.07310e-02,1.55
26,6.84267e-01,6.82667e-01,1.07126e-02,1.55
27,6.83127e-01,6.82000e-01,1.07235e-02,1.55
28,6.82272e-01,6.82667e-01,1.07165e-02,1.55
29,6.84623e-01,6.85000e-01,1.07067e-02,1.55
30,6.82129e-01,6.78000e-01,1.07103e-02,1.55
31,6.88400e-01,6.84333e-01,1.06923e-02,1.55
32,6.87545e-01,6.85000e-01,1.06844e-02,1.55
33,6.88043e-01,6.83667e-01,1.06822e-02,1.55
34,6.85051e-01,6.89333e-01,1.06878e-02,1.55
35,6.86547e-01,6.86000e-01,1.06804e-02,1.56
36,6.90252e-01,6.84333e-01,1.06688e-02,1.55
37,6.91606e-01,6.82333e-01,1.06571e-02,1.55
38,6.88613e-01,6.86667e-01,1.06627e-02,1.54
39,6.89326e-01,6.86333e-01,1.06565e-02,1.55
40,6.89397e-01,6.77667e-01,1.06639e-02,1.55
41,6.89967e-01,6.79000e-01,1.06545e-02,1.55
42,6.90110e-01,6.87667e-01,1.06406e-02,1.55
43,6.93245e-01,6.89000e-01,1.06403e-02,1.55
44,6.90822e-01,6.92667e-01,1.06483e-02,1.55
45,6.91036e-01,6.80000e-01,1.06377e-02,1.54
46,6.88400e-01,6.86667e-01,1.06443e-02,1.54
47,6.90609e-01,6.91000e-01,1.06370e-02,1.55
48,6.93245e-01,6.84667e-01,1.06300e-02,1.54
49,6.93958e-01,6.90667e-01,1.06238e-02,1.55
50,6.93245e-01,6.93667e-01,1.06286e-02,1.54
51,6.95098e-01,6.86000e-01,1.06101e-02,1.55
52,6.95240e-01,6.90000e-01,1.06199e-02,1.54
53,6.94314e-01,6.92667e-01,1.06138e-02,1.55
54,6.94884e-01,6.95667e-01,1.06135e-02,1.54
55,6.95026e-01,6.93000e-01,1.06044e-02,1.55
56,6.94385e-01,6.95333e-01,1.06065e-02,1.55
57,6.99159e-01,6.95667e-01,1.05992e-02,1.55
58,6.99444e-01,6.89000e-01,1.05891e-02,1.56
59,6.98732e-01,6.85667e-01,1.05849e-02,1.55
60,6.94456e-01,6.88000e-01,1.06062e-02,1.55
61,6.99017e-01,6.93333e-01,1.05911e-02,1.55
62,6.99159e-01,6.92667e-01,1.05777e-02,1.55
63,6.95668e-01,6.88667e-01,1.05889e-02,1.55
64,6.96950e-01,6.95667e-01,1.05910e-02,1.55
65,6.97235e-01,6.92000e-01,1.05893e-02,1.56
66,6.98803e-01,6.90333e-01,1.05789e-02,1.55
67,6.97948e-01,6.87333e-01,1.05880e-02,1.55
68,6.95881e-01,6.96667e-01,1.05842e-02,1.55
69,6.96950e-01,6.99333e-01,1.05886e-02,1.56
70,6.97307e-01,6.98000e-01,1.05722e-02,1.55
71,6.98589e-01,6.95000e-01,1.05813e-02,1.55
72,6.98019e-01,6.99333e-01,1.05750e-02,1.56
73,6.99230e-01,7.00333e-01,1.05703e-02,1.55
74,6.98803e-01,6.96000e-01,1.05752e-02,1.55
75,7.01511e-01,6.97333e-01,1.05781e-02,1.55
76,7.00228e-01,6.93000e-01,1.05690e-02,1.56
77,6.98518e-01,6.93000e-01,1.05793e-02,1.55
