epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,4.705128e-01,59.00000,30.00000,16221
1,1,3.846347e-01,49.00000,30.00000,2689
1,2,3.484031e-01,42.00000,35.00000,614
1,3,3.266529e-01,49.00000,30.00000,1767
1,4,3.093234e-01,46.00000,35.00000,601
1,5,2.951174e-01,49.00000,30.00000,684
1,6,2.821373e-01,50.00000,35.00000,1701
1,7,2.717748e-01,58.00000,30.00000,713
1,8,2.610437e-01,41.00000,36.00000,692
1,9,2.524731e-01,43.00000,35.00000,747
1,10,2.453534e-01,36.00000,36.00000,761
1,11,2.345142e-01,55.00000,30.00000,800
1,12,2.288531e-01,53.00000,30.00000,640
1,13,2.194420e-01,57.00000,30.00000,727
1,14,2.115795e-01,53.00000,30.00000,652
1,15,2.076258e-01,49.00000,30.00000,743
1,16,2.033419e-01,42.00000,35.00000,663
1,17,1.951531e-01,35.00000,36.00000,609
1,18,1.872920e-01,53.00000,30.00000,616
1,19,1.815033e-01,35.00000,36.00000,656
1,20,1.777793e-01,49.00000,35.00000,6233
1,21,1.767336e-01,45.00000,35.00000,660
1,22,1.661182e-01,49.00000,30.00000,646
1,23,1.645517e-01,41.00000,36.00000,685
1,24,1.586774e-01,37.00000,36.00000,628
1,25,1.548173e-01,43.00000,36.00000,687
1,26,1.503076e-01,36.00000,40.00000,631
1,27,1.462826e-01,55.00000,30.00000,638
1,28,1.409920e-01,42.00000,35.00000,700
1,29,1.385854e-01,58.00000,30.00000,860
1,30,1.337405e-01,49.00000,30.00000,7085
1,31,1.351887e-01,31.00000,36.00000,651
1,32,1.300790e-01,45.00000,35.00000,716
1,33,1.283136e-01,44.00000,35.00000,679
1,34,1.254653e-01,44.00000,35.00000,612
1,35,1.236344e-01,48.00000,35.00000,882
1,36,1.209181e-01,49.00000,30.00000,641
1,37,1.204098e-01,41.00000,35.00000,726
1,38,1.159434e-01,48.00000,35.00000,726
1,39,1.121057e-01,53.00000,30.00000,699
1,40,1.172398e-01,53.00000,30.00000,6050
1,41,1.159832e-01,38.00000,36.00000,709
1,42,1.123018e-01,52.00000,30.00000,675
1,43,1.150561e-01,34.00000,36.00000,768
1,44,1.108895e-01,45.00000,35.00000,1377
1,45,1.091892e-01,42.00000,36.00000,640
1,46,1.116040e-01,57.00000,30.00000,694
1,47,1.096012e-01,45.00000,35.00000,703
1,48,1.124204e-01,48.00000,35.00000,736
1,49,1.110196e-01,46.00000,35.00000,759
1,50,1.157575e-01,37.00000,35.00000,8393
1,51,1.162681e-01,35.00000,36.00000,710
1,52,1.118145e-01,56.00000,30.00000,655
1,53,1.155480e-01,45.00000,35.00000,648
1,54,1.091829e-01,48.00000,35.00000,651
1,55,1.143375e-01,40.00000,40.00000,670
1,56,1.090891e-01,54.00000,30.00000,611
1,57,1.196243e-01,36.00000,35.00000,580
1,58,1.115528e-01,55.00000,30.00000,646
1,59,1.126773e-01,45.00000,35.00000,653
1,60,1.146199e-01,37.00000,36.00000,5556
1,61,1.167297e-01,35.00000,36.00000,565
1,62,1.089805e-01,49.00000,30.00000,608
1,63,1.099114e-01,55.00000,30.00000,611
1,64,1.099728e-01,57.00000,30.00000,622
1,65,1.151857e-01,37.00000,35.00000,566
1,66,1.135756e-01,43.00000,35.00000,600
1,67,1.104766e-01,43.00000,35.00000,611
